player_id,name,position,team,opponent,season,week,fantasy_points,predicted_points,prediction_ci80_lower,prediction_ci80_upper,prediction_ci95_lower,prediction_ci95_upper
00-0022942,P.Rivers,QB,IND,SEA,2025,15,6.8,15.391421319796954,5.733899286155173,25.048943353438737,2.9160974283950107,27.866745211198896
00-0022942,P.Rivers,QB,IND,SF,2025,16,17.1,11.024324324324324,3.1245895679012365,18.924059080747412,0.8196621553703984,21.22898649327825
00-0022942,P.Rivers,QB,IND,JAX,2025,17,7.9,13.233663366336636,5.6220326049073694,20.845294127765904,3.4011660901403413,23.066160642532928
00-0023459,A.Rodgers,QB,PIT,NYJ,2025,1,25.8,15.391421319796954,1.2404460193070257,29.542396620286883,0.0,33.67126573929445
00-0023459,A.Rodgers,QB,PIT,SEA,2025,2,8.4,15.391421319796954,5.0016947459196555,25.78114789367425,1.9702555486277866,28.812587090966122
00-0023459,A.Rodgers,QB,PIT,NE,2025,3,11.9,15.391421319796954,6.3282634171666565,24.454579222427252,3.6838808223101704,27.098961817283737
00-0023459,A.Rodgers,QB,PIT,MIN,2025,4,13.0,16.64019607843137,8.692372971662405,24.588019185200334,6.373414688431069,26.90697746843167
00-0023459,A.Rodgers,QB,PIT,CLE,2025,6,17.5,15.391421319796954,7.130339459727626,23.652503179866283,4.719980805476219,26.06286183411769
00-0023459,A.Rodgers,QB,PIT,CIN,2025,7,22.6,13.233663366336636,6.818871190936085,19.648455541737185,4.9472095735954245,21.52011715907785
00-0023459,A.Rodgers,QB,PIT,GB,2025,8,16.8,13.822448979591838,6.397209925858919,21.247688033324756,4.230727434072971,23.414170525110706
00-0023459,A.Rodgers,QB,PIT,IND,2025,9,12.2,15.967901234567902,8.476449733820868,23.459352735314937,6.290648253628444,25.64515421550736
00-0023459,A.Rodgers,QB,PIT,LAC,2025,10,6.4,17.85061728395062,8.207197931546178,27.494036636355062,5.393510852012929,30.307723715888308
00-0023459,A.Rodgers,QB,PIT,CIN,2025,11,9.4,16.64019607843137,6.374505780954321,26.905886375908416,3.3792569903581615,29.901135166504577
00-0023459,A.Rodgers,QB,PIT,BUF,2025,13,2.7,15.391421319796954,6.315322984900424,24.467519654693483,3.667164724407039,27.115677915186872
00-0023459,A.Rodgers,QB,PIT,BAL,2025,14,21.6,13.822448979591838,5.105201288026397,22.53969667115728,2.561745870137397,25.08315208904628
00-0023459,A.Rodgers,QB,PIT,MIA,2025,15,17.0,13.77777777777778,4.944044327864914,22.61151122769065,2.366601538771313,25.188954016784248
00-0023459,A.Rodgers,QB,PIT,DET,2025,16,15.5,15.391421319796954,6.928452675858296,23.854389963735613,4.459188957485619,26.32365368210829
00-0023459,A.Rodgers,QB,PIT,CLE,2025,17,7.3,15.391421319796954,9.548339997413006,21.234502642180903,7.8434880335341814,22.939354606059727
00-0023459,A.Rodgers,QB,PIT,BAL,2025,18,17.8,15.391421319796954,8.229421180207503,22.553421459386406,6.139744632919983,24.643098006673924
00-0024243,M.Lewis,TE,DEN,HOU,2025,9,0.0,0.7336189146727339,0.0,1.590280474915733,0.0,1.9713688791375923
00-0024243,M.Lewis,TE,DEN,LV,2025,10,0.0,0.5836243874608653,0.0,1.386926762029847,0.0,1.7442781762164337
00-0024243,M.Lewis,TE,DEN,KC,2025,11,0.0,0.6699787189249675,0.0,1.495115292437365,0.0,1.8621797139759433
00-0024243,M.Lewis,TE,DEN,LV,2025,14,0.0,0.733071059170074,0.0,1.6331723756839098,0.0,2.033585082717189
00-0024243,M.Lewis,TE,DEN,KC,2025,17,0.0,0.7648928306038949,0.0,1.645150401730816,0.0,2.0367355605067194
00-0026158,J.Flacco,QB,CLE,CIN,2025,1,12.2,15.391421319796954,4.459775937063011,26.323066702530898,1.2702195932575648,29.512623046336344
00-0026158,J.Flacco,QB,CLE,BAL,2025,2,8.8,13.77777777777778,4.624595212289215,22.930960343266346,1.9539458730895518,25.60160968246601
00-0026158,J.Flacco,QB,CLE,GB,2025,3,3.7,15.391421319796954,7.432644408061984,23.350198231531927,5.110490102924073,25.672352536669834
00-0026158,J.Flacco,QB,CLE,DET,2025,4,1.4,15.391421319796954,6.191956690166283,24.590885949427626,3.507803505377005,27.275039134216904
00-0026158,J.Flacco,QB,CIN,GB,2025,6,16.8,13.822448979591838,3.18449805632803,24.46039990285565,0.08063375553589225,27.564264203647785
00-0026158,J.Flacco,QB,CIN,PIT,2025,7,27.1,13.233663366336636,5.43262102404332,21.03470570862995,3.1564893695664615,23.31083736310681
00-0026158,J.Flacco,QB,CIN,NYJ,2025,8,24.3,13.233663366336636,4.080356795841489,22.386969936831782,1.4096712753588108,25.05765545731446
00-0026158,J.Flacco,QB,CIN,CHI,2025,9,28.8,15.391421319796954,3.296130882120776,27.48671175747313,0.0,33.9123348024886
00-0026158,J.Flacco,QB,CIN,PIT,2025,11,10.0,16.64019607843137,6.955167228547015,26.325224928315723,4.129339631095098,29.15105252576764
00-0026158,J.Flacco,QB,CIN,NE,2025,12,9.6,17.85061728395062,8.026590997363117,27.674643570538123,5.1602077341822845,30.541026833718952
00-0026158,J.Flacco,QB,CIN,MIA,2025,16,0.2,15.967901234567902,7.95745726283921,23.978345206296595,5.620227917009892,26.315574552125913
00-0026158,J.Flacco,QB,CIN,ARI,2025,17,1.5,13.233663366336636,4.337925453471287,22.129401279201986,1.7423914510945817,24.724935281578688
00-0026158,J.Flacco,QB,CIN,CLE,2025,18,0.2,11.024324324324324,0.7185131238386919,21.330135524809954,0.0,24.337090502007477
00-0026300,J.Johnson,QB,WAS,DET,2025,10,0.0,1.4090909090909092,0.0,13.70788253897543,0.0,17.296334916528572
00-0026300,J.Johnson,QB,WAS,MIA,2025,11,0.0,4.219444444444445,0.0,13.224175019490945,0.0,15.851510111723458
00-0026300,J.Johnson,QB,WAS,PHI,2025,16,-0.3,4.219444444444445,0.0,15.230525886734721,0.0,18.44325950887422
00-0026300,J.Johnson,QB,WAS,DAL,2025,17,8.9,4.219444444444445,0.0,13.644639336441163,0.0,16.394654462878826
00-0026300,J.Johnson,QB,WAS,PHI,2025,18,15.8,4.518200947545006,0.0,14.455853377391131,0.0,17.355389653989793
00-0026498,M.Stafford,QB,LA,HOU,2025,1,13.8,17.57796919545857,4.803064926403101,30.35287346451404,1.0756958500854488,34.08024254083169
00-0026498,M.Stafford,QB,LA,TEN,2025,2,17.9,16.64019607843137,7.524237875306978,25.75615428155576,4.864449591050633,28.415942565812106
00-0026498,M.Stafford,QB,LA,PHI,2025,3,13.8,16.64019607843137,10.53138164394645,22.74901051291629,8.748995996547347,24.531396160315392
00-0026498,M.Stafford,QB,LA,IND,2025,4,27.6,16.64019607843137,9.748767424632263,23.531624732230476,7.738036266509903,25.542355890352837
00-0026498,M.Stafford,QB,LA,SF,2025,5,25.6,15.967901234567902,7.936564799651935,23.99923766948387,5.593239602176903,26.3425628669589
00-0026498,M.Stafford,QB,LA,BAL,2025,6,9.5,16.0,7.189479484249686,24.810520515750312,4.618809597022574,27.381190402977424
00-0026498,M.Stafford,QB,LA,JAX,2025,7,27.5,17.85061728395062,9.588479358647445,26.11275520925379,7.177812573328099,28.52342199457314
00-0026498,M.Stafford,QB,LA,NO,2025,9,27.2,17.85061728395062,7.16099094880853,28.540243619092706,4.042049170472577,31.65918539742866
00-0026498,M.Stafford,QB,LA,SF,2025,10,27.2,19.11818181818182,8.636587513739954,29.599776122623688,5.5783438151535165,32.658019821210125
00-0026498,M.Stafford,QB,LA,SEA,2025,11,13.2,17.85061728395062,8.930870475752096,26.770364092149144,6.3283313317213565,29.37290323617988
00-0026498,M.Stafford,QB,LA,TB,2025,12,22.9,19.246767676767675,9.103824929151083,29.38971042438427,6.144390529951332,32.34914482358402
00-0026498,M.Stafford,QB,LA,CAR,2025,13,11.7,17.85061728395062,9.273903592809894,26.427330975091344,6.771452168087649,28.92978239981359
00-0026498,M.Stafford,QB,LA,ARI,2025,14,23.2,16.64019607843137,7.783734493560889,25.49665766330185,5.199660253802836,28.080731903059903
00-0026498,M.Stafford,QB,LA,DET,2025,15,20.9,15.967901234567902,11.467847315274458,20.467955153861347,10.154854163445806,21.780948305689996
00-0026498,M.Stafford,QB,LA,SEA,2025,16,30.9,17.85061728395062,11.570298314005425,24.13093625389581,9.737872314955991,25.963362252945245
00-0026498,M.Stafford,QB,LA,ATL,2025,17,12.8,19.246767676767675,11.079410325925052,27.414125027610297,8.696397930403025,29.797137423132327
00-0026498,M.Stafford,QB,LA,ARI,2025,18,26.7,19.246767676767675,9.419732223572773,29.073803129962577,6.5524709675458315,31.94106438598952
00-0027973,A.Dalton,QB,CAR,ATL,2025,3,0.0,13.233663366336636,2.6396828887066217,23.827643843966648,0.0,26.91867876648123
00-0027973,A.Dalton,QB,CAR,NE,2025,4,6.3,11.024324324324324,1.784075898019875,20.264572750628773,0.0,22.960625536333644
00-0027973,A.Dalton,QB,CAR,NYJ,2025,7,2.4,7.395774647887323,0.0,15.536767524881174,0.0,17.912087485104465
00-0027973,A.Dalton,QB,CAR,BUF,2025,8,1.0999999999999996,7.395774647887323,0.0,18.217786930482603,0.0,21.37535532208182
00-0028118,T.Taylor,QB,NYJ,BUF,2025,2,8.3,13.233663366336636,3.5481842254800267,22.919142507193243,0.7222252453883673,25.745101487284906
00-0028118,T.Taylor,QB,NYJ,TB,2025,3,16.8,11.024324324324324,0.0,22.596259956289302,0.0,25.97263555326383
00-0028118,T.Taylor,QB,NYJ,CAR,2025,7,2.1,9.744186046511627,0.0,21.33341066266925,0.0,24.714830714277916
00-0028118,T.Taylor,QB,NYJ,BAL,2025,12,12.8,11.024324324324324,0.0,24.818954866376856,0.0,28.843852291731515
00-0028118,T.Taylor,QB,NYJ,ATL,2025,13,21.4,11.024324324324324,0.0,22.639532583395756,0.0,26.028533954210193
00-0028118,T.Taylor,QB,NYJ,MIA,2025,14,-1.8,12.541666666666666,0.0,26.08012821781402,0.0,30.030282509685925
00-0029263,R.Wilson,QB,NYG,WAS,2025,1,11.1,17.85061728395062,6.255900129045747,29.44533443885549,2.8728775042478247,32.828357063653414
00-0029263,R.Wilson,QB,NYG,DAL,2025,2,30.3,15.967901234567902,5.6538812500957345,26.281921219040072,2.6445311733388586,29.291271295796946
00-0029263,R.Wilson,QB,NYG,KC,2025,3,5.1,15.391421319796954,5.949032919482416,24.833809720111493,3.1940011956701237,27.588841443923783
00-0029263,R.Wilson,QB,NYG,LAC,2025,4,0.3,17.85061728395062,8.511798780814113,27.189435787087127,5.786985931746258,29.91424863615498
00-0029263,R.Wilson,QB,NYG,PHI,2025,6,0.0,15.967901234567902,7.399322958589831,24.536479510545973,4.8992452264027015,27.036557242733103
00-0029263,R.Wilson,QB,NYG,CHI,2025,10,3.0,13.77777777777778,2.46316172803874,25.092393827516823,0.0,28.393690579803394
00-0029604,K.Cousins,QB,ATL,CAR,2025,3,1.2,17.372,8.283095334239542,26.46090466576046,5.631200535245517,29.11279946475448
00-0029604,K.Cousins,QB,ATL,MIA,2025,8,7.2,11.024324324324324,0.8249882296471718,21.223660419001476,0.0,24.19954886071431
00-0029604,K.Cousins,QB,ATL,CAR,2025,11,2.1,9.744186046511627,0.0,19.582092399018215,0.0,22.452525487340154
00-0029604,K.Cousins,QB,ATL,NO,2025,12,14.6,9.744186046511627,0.0,21.161080877445944,0.0,24.492219792003283
00-0029604,K.Cousins,QB,ATL,NYJ,2025,13,13.4,11.024324324324324,1.9682751407009498,20.080373507947698,0.0,22.722681972240025
00-0029604,K.Cousins,QB,ATL,SEA,2025,14,2.5,12.738461538461538,0.0,25.51457005013527,0.0,29.24229049164527
00-0029604,K.Cousins,QB,ATL,TB,2025,15,26.9,13.233663366336636,4.710534427494409,21.756792305178863,2.2237175738400143,24.24360915883326
00-0029604,K.Cousins,QB,ATL,ARI,2025,16,18.2,12.738461538461538,4.1448044048044075,21.332118672118668,1.6374093450965752,23.8395137318265
00-0029604,K.Cousins,QB,ATL,LA,2025,17,9.1,13.233663366336636,4.998479390014472,21.468847342658798,2.5956770327801024,23.87164969989317
00-0029604,K.Cousins,QB,ATL,NO,2025,18,9.4,15.391421319796954,7.386058912599086,23.396783726994823,5.050312228877649,25.732530410716258
00-0029892,K.Juszczyk,RB,SF,SEA,2025,1,5.2,0.9433845592363013,0.0,6.952340695448685,0.0,10.144598642811514
00-0029892,K.Juszczyk,RB,SF,NO,2025,2,1.5,0.24206574426560734,0.0,3.3523016666938847,0.0,5.004614500483907
00-0029892,K.Juszczyk,RB,SF,ARI,2025,3,7.1,2.075158589892873,0.0,6.890757794644738,0.0,9.449044872169168
00-0029892,K.Juszczyk,RB,SF,JAX,2025,4,6.2,1.7090590581035712,0.0,4.087327704019986,0.0,4.920396499275941
00-0029892,K.Juszczyk,RB,SF,LA,2025,5,5.0,2.230380308538163,0.0,4.637238925734852,0.0,5.4803223225673605
00-0029892,K.Juszczyk,RB,SF,TB,2025,6,1.9,2.659094982984609,0.0,5.677349994958395,0.0,6.734595597097415
00-0029892,K.Juszczyk,RB,SF,ATL,2025,7,1.8,4.062657577787384,0.0,8.805086968460053,0.0,10.466282790831823
00-0029892,K.Juszczyk,RB,SF,HOU,2025,8,1.4,3.5125305007736176,0.0,8.008464247850931,0.0,9.58331665851502
00-0029892,K.Juszczyk,RB,SF,NYG,2025,9,2.2,4.062657577787384,0.0,8.76433301109834,0.0,10.41125338556412
00-0029892,K.Juszczyk,RB,SF,LA,2025,10,2.8,2.7383396979484145,0.0,7.231680498041873,0.0,8.805624641583279
00-0029892,K.Juszczyk,RB,SF,ARI,2025,11,4.6,3.5125305007736176,0.0,7.332999879570276,0.0,8.67124811665285
00-0029892,K.Juszczyk,RB,SF,CLE,2025,13,4.7,2.659094982984609,0.0,5.324768242747705,0.0,6.258510196109398
00-0029892,K.Juszczyk,RB,SF,TEN,2025,15,1.7,2.7383396979484145,0.0,6.692316993345331,0.0,8.077330880486102
00-0029892,K.Juszczyk,RB,SF,CHI,2025,17,9.4,2.6942891552662833,0.0,5.845324164699072,0.0,6.949080438669547
00-0029892,K.Juszczyk,RB,SF,SEA,2025,18,1.5,2.7383396979484145,0.1963553682055097,5.28032402769132,0.0,6.170739762168806
00-0030035,A.Thielen,WR,MIN,CHI,2025,1,0.0,14.545855341411844,0.0,29.66417387933361,0.0,35.62934154358302
00-0030035,A.Thielen,WR,MIN,ATL,2025,2,4.6,10.789583393887886,0.9318121060820772,20.647354681693695,0.0,24.536891628549743
00-0030035,A.Thielen,WR,MIN,CIN,2025,3,0.0,11.150179418269419,1.325449588792404,20.97490924774643,0.0,24.85140917343454
00-0030035,A.Thielen,WR,MIN,PIT,2025,4,3.1,8.616322498148499,1.1328359973331326,16.099808998963866,0.0,19.052534963728938
00-0030035,A.Thielen,WR,MIN,CLE,2025,5,0.0,7.0351216402781915,0.938920961246084,13.1313223193103,0.0,15.536673091231291
00-0030035,A.Thielen,WR,MIN,PHI,2025,7,2.0,5.527430132583712,0.0,11.08381715092473,0.0,13.27617604908691
00-0030035,A.Thielen,WR,MIN,LAC,2025,8,0.0,3.8071192983049436,0.0,7.898331510357079,0.0,9.5125829056892
00-0030035,A.Thielen,WR,MIN,DET,2025,9,0.0,3.6306806425310274,0.0,8.706099431826754,0.0,10.708684836313976
00-0030035,A.Thielen,WR,MIN,BAL,2025,10,3.6,3.5028963999990417,0.0,7.553680628090877,0.0,9.15198053370899
00-0030035,A.Thielen,WR,MIN,CHI,2025,11,1.6,3.2409034363639293,0.0,7.538335439616491,0.0,9.233954060219826
00-0030035,A.Thielen,WR,MIN,GB,2025,12,0.0,3.4041089360458487,0.0,7.9692130810167185,0.0,9.770445907352878
00-0030035,A.Thielen,WR,PIT,BAL,2025,14,1.4,3.346225956296883,0.0,7.814895696196167,0.0,9.578078828486575
00-0030035,A.Thielen,WR,PIT,MIA,2025,15,1.7,3.0919241988661854,0.0,7.304354331409189,0.0,8.966434142171632
00-0030035,A.Thielen,WR,PIT,DET,2025,16,8.9,3.8506447922095193,0.0,8.354142893797349,0.0,10.131068097762075
00-0030035,A.Thielen,WR,PIT,CLE,2025,17,3.4,4.189390625712332,0.0,10.141659398639888,0.0,12.490219598911324
00-0030035,A.Thielen,WR,PIT,BAL,2025,18,7.3,5.937221223352535,0.0,13.941989938615425,0.0,17.10039590686574
00-0030061,Z.Ertz,TE,WAS,NYG,2025,1,11.6,7.8731443104404235,1.6863136009054838,14.059975019975363,0.0,16.81220478223839
00-0030061,Z.Ertz,TE,WAS,GB,2025,2,18.4,11.07737585254077,3.2922098066152747,18.862541898466265,0.0,22.325795816620808
00-0030061,Z.Ertz,TE,WAS,LV,2025,3,6.8,10.906270994244915,2.412061312567822,19.400480675922008,0.0,23.17915473221791
00-0030061,Z.Ertz,TE,WAS,ATL,2025,4,4.1,11.559890448008796,2.590655034964504,20.52912586105309,0.0,24.51911650529032
00-0030061,Z.Ertz,TE,WAS,LAC,2025,5,0.0,8.366406489604199,0.20047497010863147,16.532338009099767,0.0,20.164976563427825
00-0030061,Z.Ertz,TE,WAS,CHI,2025,6,16.3,9.111977178479533,0.5398318000950724,17.684122556863993,0.0,21.497466536112555
00-0030061,Z.Ertz,TE,WAS,DAL,2025,7,12.7,7.764272253116172,0.0,18.42778726079549,0.0,24.092779608625133
00-0030061,Z.Ertz,TE,WAS,KC,2025,8,5.6,8.246081192725407,1.829536123297114,14.662626262153701,0.0,17.517045130244906
00-0030061,Z.Ertz,TE,WAS,SEA,2025,9,8.6,8.492252664392218,0.7905109405852828,16.193994388199155,0.0,19.62013675231077
00-0030061,Z.Ertz,TE,WAS,DET,2025,10,9.4,9.413873961236872,3.259846307932076,15.567901614541668,0.5222090813126457,18.3055388411611
00-0030061,Z.Ertz,TE,WAS,MIA,2025,11,8.2,9.743985828563671,2.5011268901216823,16.98684476700566,0.0,20.208851779987477
00-0030061,Z.Ertz,TE,WAS,DEN,2025,13,20.6,9.65277605890557,3.397719607618516,15.907832510192623,0.6151394243049744,18.690412693506165
00-0030061,Z.Ertz,TE,WAS,MIN,2025,14,2.1,9.971211805643662,3.8352942896500544,16.10712932163727,1.1057134106578026,18.836710200629522
00-0030279,K.Allen,WR,LAC,KC,2025,1,19.8,20.468115203241428,1.7185929059162355,39.217637500566624,0.0,46.61555307216841
00-0030279,K.Allen,WR,LAC,LV,2025,2,17.1,11.405262959537193,3.692552229709216,19.117973689365172,0.6493822810223353,22.161143638052053
00-0030279,K.Allen,WR,LAC,DEN,2025,3,19.5,11.904133581293111,2.299013107618846,21.50925405496738,0.0,25.299103694466893
00-0030279,K.Allen,WR,LAC,NYG,2025,4,8.7,11.778696793196618,1.979602119732066,21.577791466661168,0.0,25.444176642925925
00-0030279,K.Allen,WR,LAC,WAS,2025,5,10.8,12.69649686838497,3.5184223296025525,21.874571407167387,0.0,25.495923432624956
00-0030279,K.Allen,WR,LAC,MIA,2025,6,6.7,11.92260522558254,3.228942952942928,20.61626749822215,0.0,24.046487131614242
00-0030279,K.Allen,WR,LAC,IND,2025,7,28.9,11.284120154977407,2.8101703917389553,19.75806991821586,0.0,23.101598564563098
00-0030279,K.Allen,WR,LAC,MIN,2025,8,8.4,10.256746926929443,2.3600235985919973,18.15347025526689,0.0,21.269245236033882
00-0030279,K.Allen,WR,LAC,TEN,2025,9,6.1,13.705460132115888,4.401265242598058,23.00965502163372,0.7301504716259313,26.680769792605844
00-0030279,K.Allen,WR,LAC,PIT,2025,10,3.9,11.166258469303425,2.6732937952106894,19.65922314339616,0.0,23.010254418496856
00-0030279,K.Allen,WR,LAC,JAX,2025,11,9.3,11.069539638803453,2.669788452534741,19.469290825072164,0.0,22.78354326911139
00-0030279,K.Allen,WR,LAC,LV,2025,13,7.0,8.376858565554935,1.1767299079400617,15.576987223169809,0.0,18.41790994477452
00-0030279,K.Allen,WR,LAC,PHI,2025,14,5.2,8.933159991877327,1.7573342200813737,16.10898576367328,0.0,18.940319403775888
00-0030279,K.Allen,WR,LAC,KC,2025,15,8.6,8.995916662838969,1.2125014685439774,16.77933185713396,0.0,19.850399351708553
00-0030279,K.Allen,WR,LAC,DAL,2025,16,9.4,8.813642059085918,1.3230629406491552,16.30422117752268,0.0,19.259745644858256
00-0030279,K.Allen,WR,LAC,HOU,2025,17,2.7,8.37174885452843,0.2746763437392481,16.468821365317613,0.0,19.6636472313879
00-0030279,K.Allen,WR,LAC,DEN,2025,18,10.6,8.389609831632445,0.0,17.504186819075226,0.0,21.100484898284726
00-0030506,T.Kelce,TE,KC,LAC,2025,1,12.7,18.373916788045932,7.272189234422852,29.47564434166901,2.333553215414387,34.41428036067748
00-0030506,T.Kelce,TE,KC,PHI,2025,2,10.1,14.22209971331443,6.861061547235313,21.583137879393547,3.5864821586940874,24.857717267934774
00-0030506,T.Kelce,TE,KC,NYG,2025,3,6.6,10.465410158211208,3.7526409404554917,17.178179375966923,0.766445892345125,20.16437442407729
00-0030506,T.Kelce,TE,KC,BAL,2025,4,9.8,11.60433191139451,2.305018886039502,20.90364493674952,0.0,25.04047157361513
00-0030506,T.Kelce,TE,KC,JAX,2025,5,19.1,10.298233905065315,2.437322308089656,18.159145502040975,0.0,21.656095050437663
00-0030506,T.Kelce,TE,KC,DET,2025,6,13.8,11.108251029145517,2.593212485259155,19.62328957303188,0.0,23.41122940968897
00-0030506,T.Kelce,TE,KC,LV,2025,7,8.4,11.184074876179602,1.475686199963313,20.892463552395892,0.0,25.21126869072306
00-0030506,T.Kelce,TE,KC,WAS,2025,8,21.9,11.835412365689011,0.9119736594635235,22.7588510719145,0.0,27.61817477495301
00-0030506,T.Kelce,TE,KC,BUF,2025,9,10.6,11.760661316042855,0.0,23.74568290807464,0.0,29.077254867223076
00-0030506,T.Kelce,TE,KC,DEN,2025,11,24.1,13.665514608279867,2.887213868896634,24.4438153476631,0.0,29.238574001045095
00-0030506,T.Kelce,TE,KC,IND,2025,12,8.4,11.441754995522654,0.7264508268361602,22.157059164209148,0.0,26.923793608600768
00-0030506,T.Kelce,TE,KC,DAL,2025,13,15.5,15.063798994755697,5.452861677726645,24.67473631178475,1.1774080619673626,28.95018992754403
00-0030506,T.Kelce,TE,KC,HOU,2025,14,1.8,14.31535887894837,6.068307289449676,22.562410468447062,2.399582234381361,26.231135523515377
00-0030506,T.Kelce,TE,KC,LAC,2025,15,14.0,14.061102568755945,4.34715990682105,23.775045230690843,0.025884061679425585,28.096321075832464
00-0030506,T.Kelce,TE,KC,TEN,2025,16,1.6,12.400350492266957,3.0757781359237963,21.72492284861012,0.0,25.872986172849977
00-0030506,T.Kelce,TE,KC,DEN,2025,17,8.6,13.362033520508488,7.497412751428712,19.226654289588264,4.888519024924834,21.83554801609214
00-0030506,T.Kelce,TE,KC,LV,2025,18,4.2,12.317683383083782,5.46133646382262,19.174030302344946,2.411270454660807,22.224096311506756
00-0030564,D.Hopkins,WR,BAL,BUF,2025,1,11.5,4.889930439125413,0.4259994950151853,9.35386138323564,0.0,11.115174749960687
00-0030564,D.Hopkins,WR,BAL,CLE,2025,2,14.4,3.1649848058063963,0.06564257290263642,6.264327038710157,0.0,7.487220710502147
00-0030564,D.Hopkins,WR,BAL,DET,2025,3,2.3,4.383458020881946,0.49432697079013055,8.272589070973762,0.0,9.80710620155574
00-0030564,D.Hopkins,WR,BAL,KC,2025,4,0.0,4.891046915664892,0.0,10.369827538783152,0.0,12.53156562695508
00-0030564,D.Hopkins,WR,BAL,HOU,2025,5,6.6,4.309398485418903,0.3621868261104546,8.256610144727352,0.0,9.814043882811013
00-0030564,D.Hopkins,WR,BAL,LA,2025,6,4.0,3.6461310109495306,0.20475437976395083,7.08750764213511,0.0,8.44535630429683
00-0030564,D.Hopkins,WR,BAL,CHI,2025,8,2.4,3.592565130380759,0.06869991297636124,7.1164303477851565,0.0,8.506826164311159
00-0030564,D.Hopkins,WR,BAL,MIA,2025,9,0.0,4.234382748094987,0.0,8.58206615762877,0.0,10.29751225197397
00-0030564,D.Hopkins,WR,BAL,MIN,2025,10,3.6,4.490701808367485,0.0,9.37715897041971,0.0,11.30518662658396
00-0030564,D.Hopkins,WR,BAL,CLE,2025,11,2.1,3.6874935945620697,0.0,8.058573320408675,0.0,9.78325079516048
00-0030564,D.Hopkins,WR,BAL,NYJ,2025,12,3.3,3.1939324938994353,0.0,6.869507085931819,0.0,8.319762195250494
00-0030564,D.Hopkins,WR,BAL,CIN,2025,13,4.5,4.265324559007892,0.0,8.58609425985941,0.0,10.290921131944291
00-0030564,D.Hopkins,WR,BAL,PIT,2025,14,0.0,5.3905327437625115,0.5104522488264234,10.2706132386986,0.0,12.196124881697004
00-0030564,D.Hopkins,WR,BAL,CIN,2025,15,4.2,4.858954917441231,0.31142910241181365,9.406480732470648,0.0,11.200777755390888
00-0030564,D.Hopkins,WR,BAL,NE,2025,16,8.1,3.506912866131062,0.04128523357100855,6.9725404986911155,0.0,8.3399577705406
00-0030564,D.Hopkins,WR,BAL,GB,2025,17,0.0,3.4616100947261357,0.0,7.136252810376034,0.0,8.586140233377613
00-0030564,D.Hopkins,WR,BAL,PIT,2025,18,0.0,4.558687757106023,0.0,9.71410561746559,0.0,11.748255899401519
00-0030565,G.Smith,QB,LV,NE,2025,1,17.6,13.233663366336636,2.3392393524991313,24.12808738017414,0.0,27.306783542448606
00-0030565,G.Smith,QB,LV,LAC,2025,2,3.2,16.64019607843137,5.198722405603091,28.081669751259646,1.8604120545106682,31.41998010235207
00-0030565,G.Smith,QB,LV,WAS,2025,3,24.1,17.85061728395062,8.524870815216483,27.176363752684757,5.803872029703999,29.89736253819724
00-0030565,G.Smith,QB,LV,CHI,2025,4,9.8,17.85061728395062,9.655375436410965,26.045859131490275,7.264227104328619,28.43700746357262
00-0030565,G.Smith,QB,LV,IND,2025,5,5.9,17.85061728395062,7.745919111201411,27.95531545669983,4.797643437162751,30.903591130738487
00-0030565,G.Smith,QB,LV,TEN,2025,6,9.0,16.64019607843137,6.395810303365957,26.884581853496783,3.4067775920726557,29.87361456479008
00-0030565,G.Smith,QB,LV,KC,2025,7,2.8,15.967901234567902,5.28418865888286,26.651613810252947,2.166972354465205,29.7688301146706
00-0030565,G.Smith,QB,LV,JAX,2025,9,26.3,13.822448979591838,2.2749885684575926,25.369909390726086,0.0,28.739143784969137
00-0030565,G.Smith,QB,LV,DEN,2025,10,4.4,13.233663366336636,2.4248883881935175,24.042438344479756,0.0,27.196144451225038
00-0030565,G.Smith,QB,LV,DAL,2025,11,13.0,13.822448979591838,2.7752891412695284,24.86960881791415,0.0,28.09286913323746
00-0030565,G.Smith,QB,LV,CLE,2025,12,14.2,13.233663366336636,3.8321907305816065,22.635136002091663,1.0890971123191484,25.378229620354123
00-0030565,G.Smith,QB,LV,LAC,2025,13,12.1,15.391421319796954,3.013844095302586,27.76899854429132,0.0,31.380438412225857
00-0030565,G.Smith,QB,LV,DEN,2025,14,9.0,13.807177941359136,1.9237926627897615,25.69056321992851,0.0,29.15781133986944
00-0030565,G.Smith,QB,LV,HOU,2025,16,14.0,15.391421319796954,4.898525191823097,25.884317447770812,1.836983928992586,28.94585871060132
00-0030565,G.Smith,QB,LV,NYG,2025,17,7.1,13.822448979591838,4.006339224148661,23.638558735035016,1.1422657891088122,26.502632170074865
00-0031236,B.Cooks,WR,NO,ARI,2025,1,5.6,10.526872150163069,0.8180368230343742,20.23570747729176,0.0,24.06647942495517
00-0031236,B.Cooks,WR,NO,SF,2025,2,4.6,6.736532872289453,0.0,13.509600448349058,0.0,16.182019579560244
00-0031236,B.Cooks,WR,NO,SEA,2025,3,5.4,7.558300991694807,0.0,16.30045830444125,0.0,19.74981240999015
00-0031236,B.Cooks,WR,NO,BUF,2025,4,5.2,5.877807504712776,0.0,12.384466519792632,0.0,14.951770010699676
