player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0029665,QB,2019,BAL,16,16,7,0.5610294117647059,0,0,0,16,40.42693285998081,15.099999999999998
00-0029701,QB,2019,TEN,17,17,13,0.9087009803921569,0,0,0,17,184.76948118239503,228.19999999999996
00-0030520,QB,2019,LV,16,16,2,0.3375,0,0,0,16,40.623423143986166,4.2
00-0030533,QB,2019,BUF,17,17,2,0.18474264705882354,0,0,0,17,26.49781625311068,6.0
00-0031076,QB,2019,NYJ,16,16,2,0.09375,0,0,0,16,2.833035682602704,0.0
00-0031237,QB,2019,NO,17,17,9,0.546875,0,0,0,17,10.723215868587639,90.49999999999999
00-0031280,QB,2019,LV,16,16,16,0.9639705882352942,0,0,0,16,183.06803536880338,246.5
00-0031288,QB,2019,HOU,17,17,2,0.2113970588235294,0,0,0,17,3.5861631277777826,16.9
00-0031345,QB,2019,SF,16,16,16,0.325,0,0,0,16,73.30709600911239,243.2
00-0031395,QB,2019,CLE,16,16,5,0.0625,0,0,0,16,2.6753378825416037,-0.30000000000000004
00-0031407,QB,2019,LA,16,16,3,0.9375,0,0,0,16,111.09522191389348,-0.8
00-0031503,QB,2019,TB,16,16,16,0.875,0,0,0,16,267.99557610708644,297.2
00-0031589,QB,2019,ARI,16,16,3,0.4908088235294118,0,0,0,16,94.07863412848171,6.1
00-0032156,QB,2019,NYJ,16,16,1,0.5416666666666666,0,0,0,16,85.90175988422952,0.1
00-0032245,QB,2019,MIN,17,17,3,0.1516544117647059,0,0,0,17,3.2262488524906687,-1.5
00-0032268,QB,2019,TEN,17,17,8,0.890625,0,0,0,17,231.61305394460746,85.3
00-0032436,QB,2019,DET,16,16,3,0.5625,0,0,0,16,87.81323990109252,58.2
00-0032950,QB,2019,PHI,17,17,17,0.8198529411764706,0,0,0,17,227.85564664656144,272.0
00-0033077,QB,2019,DAL,16,16,16,1.0,0,0,0,16,294.15749740059397,335.9
00-0033106,QB,2019,LA,16,16,16,0.7928921568627452,0,0,0,16,202.49458333204632,247.5
00-0033119,QB,2019,IND,16,16,15,0.474264705882353,0,0,0,16,-0.3297701237509152,215.69999999999996
00-0033319,QB,2019,SF,16,16,1,0.5,0,0,0,16,121.0663606075986,-0.3
00-0033357,QB,2019,NO,17,17,17,0.5294117647058824,0,0,0,17,44.39733268358327,119.7
00-0033537,QB,2019,HOU,17,17,16,0.71875,0,0,0,17,247.29838139983326,344.40000000000003
00-0033662,QB,2019,DAL,16,16,2,0.09191176470588236,0,0,0,16,4.167903253184899,0.0
00-0033869,QB,2019,CHI,16,16,15,0.8161764705882353,0,0,0,16,197.40294918201016,200.8
00-0033873,QB,2019,KC,16,16,14,0.5294117647058824,0,0,0,16,197.60074965411306,284.90000000000003
00-0034343,QB,2019,MIA,16,16,6,0.875,0,0,0,16,118.95690257623505,18.0
00-0034577,QB,2019,CAR,16,16,13,0.125,0,0,0,16,15.27938770838892,177.4
00-0034796,QB,2019,BAL,16,16,15,1.0,0,0,0,16,299.57539433809967,415.70000000000005
00-0034855,QB,2019,CLE,16,16,16,0.875,0,0,0,16,220.321400542277,233.5
00-0034857,QB,2019,BUF,17,17,17,0.75,0,0,0,17,250.0349677102143,308.9
00-0034869,QB,2019,NYJ,16,16,13,0.8125,0,0,0,16,179.3388134530995,183.10000000000002
00-0023500,RB,2019,BUF,17,17,17,0.9423076923076923,0,0,0,17,106.7167831967372,97.1
00-0023564,RB,2019,PHI,17,17,6,0.832720588235294,0,0,0,17,112.75710204418873,15.000000000000002
00-0025394,RB,2019,WAS,16,16,15,0.7760416666666666,0,0,0,16,130.87557396481074,147.00000000000003
00-0025399,RB,2019,SEA,17,17,2,0.8439171122994652,0,0,0,17,186.04683359238953,20.6
00-0027029,RB,2019,KC,16,16,13,0.9191176470588236,0,0,0,16,134.15094709132714,118.6
00-0027966,RB,2019,BAL,16,16,15,0.8488051470588236,0,0,0,16,121.36980349896349,238.5
00-0028063,RB,2019,HOU,17,17,2,0.29884453781512604,0,0,0,17,2.6201300988709826,10.3
00-0028064,RB,2019,NYJ,16,16,13,0.75,0,0,0,16,103.67077041977201,33.2
00-0028074,RB,2019,KC,16,16,5,0.4738051470588236,0,0,0,16,12.338525000440466,5.1000000000000005
00-0028087,RB,2019,TEN,17,17,17,0.65625,0,0,0,17,80.02882566991406,68.89999999999999
00-0029141,RB,2019,ARI,16,16,1,0.9285714285714286,0,0,0,16,51.47468165597137,0.4
00-0029239,RB,2019,NE,17,17,13,0.5178571428571429,0,0,0,17,23.63245617134461,50.900000000000006
00-0029854,RB,2019,DET,16,16,2,0.7604166666666666,0,0,0,16,90.83389586362725,4.3
00-0030288,RB,2019,NE,17,17,14,0.6955882352941176,0,0,0,17,70.53117840081242,107.7
00-0030404,RB,2019,WAS,16,16,11,0.6397058823529411,0,0,0,16,52.06823203814562,93.6
00-0030414,RB,2019,KC,16,16,3,0.6158088235294118,0,0,0,16,68.64552933585534,12.3
00-0030456,RB,2019,CIN,16,16,16,0.8664215686274509,0,0,0,16,59.21761678660393,68.4
00-0030465,RB,2019,ATL,16,16,10,0.5375,0,0,0,16,13.912048737088536,11.100000000000001
00-0030496,RB,2019,NYJ,16,16,15,0.7977941176470588,0,0,0,16,272.89385164338563,213.0
00-0030513,RB,2019,NO,17,17,17,0.9139705882352942,0,0,0,17,83.4577821170388,160.70000000000002
00-0030578,RB,2019,CHI,16,16,12,0.8719362745098039,0,0,0,16,58.78327183870028,29.6
00-0030711,RB,2019,TEN,17,17,1,0.26838235294117646,0,0,0,17,1.5343434504312752,0.0
00-0030874,RB,2019,KC,16,16,11,0.9007352941176471,0,0,0,16,221.4275487056973,141.10000000000002
00-0031045,RB,2019,HOU,17,17,17,0.8,0,0,0,17,47.32103318526999,165.5
00-0031062,RB,2019,NE,17,17,16,0.8375,0,0,0,17,164.80249663757965,212.79999999999998
00-0031209,RB,2019,BUF,17,17,1,0.125,0,0,0,17,2.985940298750418,1.4
00-0031285,RB,2019,ATL,16,16,14,0.8007352941176471,0,0,0,16,116.77537096172873,197.60000000000002
00-0031577,RB,2019,NYG,16,16,5,0.7389705882352942,0,0,0,16,22.58166702641564,11.5
00-0031590,RB,2019,PHI,17,17,3,0.6847426470588236,0,0,0,17,130.5933575934045,3.0
00-0031665,RB,2019,ARI,17,17,3,0.48897058823529416,0,0,0,17,61.87177612385891,3.7
00-0031687,RB,2019,SF,16,16,15,0.25,0,0,0,16,25.448908215457976,167.20000000000005
00-0031806,RB,2019,LA,16,16,14,0.5202205882352942,0,0,0,16,21.02710797338612,59.10000000000001
00-0031900,RB,2019,LV,16,16,1,0.5009191176470589,0,0,0,16,52.0846819999457,0.0
00-0032058,RB,2019,SF,16,16,14,0.9375,0,0,0,16,158.89692985549777,135.40000000000003
00-0032063,RB,2019,CAR,16,16,6,0.5165441176470589,0,0,0,16,57.7275344974345,11.899999999999999
00-0032104,RB,2019,MIN,17,17,17,0.5919117647058824,0,0,0,17,13.09463975959267,42.199999999999996
00-0032144,RB,2019,LAC,16,16,12,0.8777573529411764,0,0,0,16,158.7448214165353,180.79999999999998
00-0032187,RB,2019,ARI,16,16,13,0.765625,0,0,0,16,175.04200610386962,141.6
00-0032209,RB,2019,BUF,17,17,6,0.8170955882352942,0,0,0,17,106.39474141409774,29.7
00-0032241,RB,2019,LA,16,16,15,0.9384191176470589,0,0,0,16,184.8430841514107,217.40000000000003
00-0032257,RB,2019,HOU,17,17,17,1.0,0,0,0,17,118.08867398903728,163.8
00-0032377,RB,2019,WAS,16,16,1,0.46875,0,0,0,16,11.200826424105722,0.9
00-0032393,RB,2019,SEA,17,17,8,0.30024509803921573,0,0,0,17,4.555020167321678,28.8
00-0032404,RB,2019,GB,16,16,5,0.2990196078431373,0,0,0,16,9.183066448737135,4.1
00-0032417,RB,2019,DET,16,16,3,0.6617647058823529,0,0,0,16,19.220375843908762,4.8
00-0032450,RB,2019,NO,17,17,4,0.4031862745098039,0,0,0,17,16.816194213644646,7.6000000000000005
00-0032540,RB,2019,DET,16,16,2,0.125,0,0,0,16,0.15914292432643576,10.6
00-0032602,RB,2019,DET,16,16,16,0.3872549019607843,0,0,0,16,8.936312769373899,83.8
00-0032741,RB,2019,TB,16,16,16,0.8125,0,0,0,16,111.1533823674981,114.5
00-0032764,RB,2019,TEN,17,17,16,0.9583333333333334,0,0,0,17,175.43146275360647,322.0
00-0032780,RB,2019,PHI,17,17,10,0.9791666666666666,0,0,0,17,151.26376880586804,111.4
00-0032782,RB,2019,WAS,16,16,12,0.7708333333333334,0,0,0,16,66.1658434057685,23.5
00-0032813,RB,2019,NYG,16,16,15,0.84375,0,0,0,16,23.84564298639144,6.8
00-0032940,RB,2019,LV,16,16,16,0.8149509803921569,0,0,0,16,17.844285026191177,121.9
00-0032972,RB,2019,DEN,16,16,8,0.9375,0,0,0,16,76.14691162344288,12.600000000000001
00-0032975,RB,2019,IND,16,16,6,0.4375,0,0,0,16,5.641753576945208,40.4
00-0033025,RB,2019,LV,16,16,16,1.0,0,0,0,16,125.22732532737753,82.80000000000001
00-0033045,RB,2019,DAL,16,16,16,0.875,0,0,0,16,294.6972962820814,311.70000000000005
00-0033118,RB,2019,ARI,16,16,14,0.9791666666666666,0,0,0,16,161.40138733790232,209.0
00-0033164,RB,2019,LAC,16,16,2,0.23529411764705882,0,0,0,16,12.20255197841901,11.4
00-0033280,RB,2019,CAR,16,16,16,1.0,0,0,0,16,361.44733270721065,469.20000000000005
00-0033293,RB,2019,GB,16,16,16,0.6875,0,0,0,16,134.4172996196561,314.79999999999995
00-0033296,RB,2019,CAR,16,16,6,0.6764705882352942,0,0,0,16,7.264858692716016,9.7
00-0033308,RB,2019,SF,16,16,12,0.9375,0,0,0,16,146.6128560030864,103.3
00-0033526,RB,2019,MIA,16,16,3,0.53125,0,0,0,16,27.21248062455909,1.6
00-0033553,RB,2019,PIT,16,16,10,0.8125,0,0,0,16,253.63119356225326,145.5
00-0033556,RB,2019,CHI,16,16,16,1.0,0,0,0,16,132.80210447240563,163.89999999999998
00-0033567,RB,2019,ATL,16,16,10,0.25,0,0,0,16,17.900174185095413,67.19999999999999
00-0033594,RB,2019,SEA,17,17,15,0.5661764705882353,0,0,0,17,115.5314231754285,232.59999999999997
00-0033699,RB,2019,LAC,16,16,16,0.8768382352941176,0,0,0,16,132.41053930920708,311.0
00-0033725,RB,2019,PHI,17,17,1,0.8235294117647058,0,0,0,17,102.39630281762396,0.0
00-0033789,RB,2019,TB,16,16,9,0.4375,0,0,0,16,6.467318630328626,4.3
00-0033838,RB,2019,PIT,16,16,9,0.058823529411764705,0,0,0,16,2.1567110834630245,20.0
00-0033854,RB,2019,TB,16,16,16,0.0625,0,0,0,16,0.03483938241142359,75.30000000000001
00-0033856,RB,2019,JAX,16,16,15,0.7205882352941176,0,0,0,16,135.54806166059788,259.4
00-0033893,RB,2019,MIN,17,17,15,0.46875,0,0,0,17,92.7071906239385,320.40000000000003
00-0033897,RB,2019,CIN,16,16,16,0.875,0,0,0,16,181.43337678427673,225.39999999999998
00-0033906,RB,2019,NO,17,17,15,1.0,0,0,0,17,280.67087677922814,268.0
00-0033923,RB,2019,CLE,16,16,8,0.84375,0,0,0,16,220.70668695356966,101.4
00-0033948,RB,2019,GB,16,16,14,0.9375,0,0,0,16,201.43647794652384,146.3
00-0033950,RB,2019,NYG,16,16,10,0.875,0,0,0,16,37.11853906874722,48.2
00-0033951,RB,2019,IND,16,16,14,0.8492647058823529,0,0,0,16,175.21732033109743,179.29999999999998
00-0033955,RB,2019,JAX,16,16,1,0.058823529411764705,0,0,0,16,2.2318940742994307,0.0
00-0034109,RB,2019,DEN,16,16,16,0.9375,0,0,0,16,197.12738299801453,197.70000000000002
00-0034115,RB,2019,SF,16,16,8,0.375,0,0,0,16,48.936523738181855,46.900000000000006
00-0034164,RB,2019,NYJ,16,16,1,0.8125,0,0,0,16,47.038812970187706,0.0
00-0034184,RB,2019,BAL,16,16,16,0.7058823529411765,0,0,0,16,85.46619583214279,92.60000000000001
00-0034208,RB,2019,MIN,17,17,7,0.375,0,0,0,17,12.432315453790977,50.0
00-0034253,RB,2019,CLE,16,16,14,0.5625,0,0,0,16,7.233463867147971,38.1
00-0034301,RB,2019,KC,16,16,11,0.375,0,0,0,16,25.07982311925238,67.8
00-0034331,RB,2019,PIT,16,16,14,0.6875,0,0,0,16,138.9996884628627,104.40000000000002
00-0034349,RB,2019,DET,16,16,8,0.625,0,0,0,16,102.67667405826238,85.0
00-0034367,RB,2019,IND,16,16,16,1.0,0,0,0,16,123.08256607622346,105.9
00-0034378,RB,2019,ATL,16,16,7,0.8125,0,0,0,16,99.610488299227,36.300000000000004
00-0034400,RB,2019,IND,16,16,13,0.8823529411764706,0,0,0,16,22.15818943479621,53.99999999999999
00-0034440,RB,2019,LAC,16,16,7,0.5882352941176471,0,0,0,16,36.839762657624014,31.2
00-0034449,RB,2019,HOU,17,17,6,0.17647058823529413,0,0,0,17,0.6965668895115811,1.0
00-0034457,RB,2019,NYJ,16,16,2,0.8235294117647058,0,0,0,16,91.53100195291287,1.2
00-0034679,RB,2019,MIA,16,16,7,0.5,0,0,0,16,0.0020991403421615515,0.0
00-0034681,RB,2019,ARI,16,16,10,1.0,0,0,0,16,39.64132103468002,82.80000000000001
00-0034750,RB,2019,SEA,17,17,10,0.7647058823529411,0,0,0,17,45.461423511741216,75.3
00-0034791,RB,2019,CLE,16,16,16,1.0,0,0,0,16,150.87823904711487,257.09999999999997
00-0034799,RB,2019,MIA,16,16,12,0.6875,0,0,0,16,58.128403912163115,51.800000000000004
00-0034808,RB,2019,LA,16,16,1,0.1875,0,0,0,16,12.79235976436292,0.9
00-0034816,RB,2019,TB,16,16,16,0.5,0,0,0,16,14.610543098996692,166.29999999999998
00-0034838,RB,2019,DEN,16,16,16,0.875,0,0,0,16,55.720362524912815,142.2
00-0034844,RB,2019,NYG,16,16,13,1.0,0,0,0,16,368.7270154755876,244.1
00-0034845,RB,2019,NE,17,17,17,1.0,0,0,0,17,192.04298622077033,161.6
00-0022921,WR,2019,ARI,16,16,16,0.9717194570135747,0,0,0,16,191.0956830758147,178.5
00-0025396,WR,2019,NO,17,17,17,0.859375,0,0,0,17,125.55530278556378,88.7
00-0026035,WR,2019,DET,16,16,15,0.8375,0,0,0,16,95.02429201304145,140.6
00-0026189,WR,2019,PHI,17,17,3,0.8669786096256685,0,0,0,17,123.400412722071,36.9
00-0026293,WR,2019,NE,17,17,10,0.3741830065359477,0,0,0,17,0.4486480889300419,0.0
00-0026986,WR,2019,ARI,16,16,2,0.9033088235294118,0,0,0,16,95.34556286361308,6.199999999999999
00-0027150,WR,2019,NE,17,17,17,0.7593954248366013,0,0,0,17,233.8338606308515,267.5
00-0027685,WR,2019,SF,16,16,17,0.8978758169934642,0,0,0,16,195.55130756643945,188.3
00-0027691,WR,2019,BUF,17,17,12,0.8194444444444444,0,0,0,17,50.56361895392212,5.7
00-0027793,WR,2019,NE,17,17,1,0.9305555555555556,0,0,0,17,285.4705795927641,16.1
00-0027874,WR,2019,NYJ,16,16,11,0.9187091503267975,0,0,0,16,120.25454275763383,85.3
00-0027891,WR,2019,NYG,16,16,11,0.9669117647058825,0,0,0,16,112.27590651872454,152.2
00-0027944,WR,2019,ATL,16,16,15,0.8768382352941176,0,0,0,16,239.06514526970383,274.1
00-0028002,WR,2019,DAL,16,16,15,0.8488051470588236,0,0,0,16,117.06353796914001,154.89999999999998
00-0028114,WR,2019,LV,16,16,2,0.6801470588235293,0,0,0,16,0.23255082748296158,1.7
00-0028237,WR,2019,CAR,16,16,7,0.8854166666666666,0,0,0,16,91.04599930327576,14.700000000000001
00-0028411,WR,2019,IND,16,16,7,0.7044117647058823,0,0,0,16,94.91161822069162,30.1
00-0029000,WR,2019,BUF,17,17,16,0.9017857142857143,0,0,0,17,110.19995163888993,189.2
00-0029137,WR,2019,PHI,17,17,10,0.8314075630252101,0,0,0,17,181.7566104017283,122.2
00-0029269,WR,2019,LAC,16,16,5,0.8497899159663865,0,0,0,16,39.06328306432878,9.0
00-0029293,WR,2019,DET,16,16,13,0.8388480392156863,0,0,0,16,141.39494462591608,193.9
00-0029319,WR,2019,NYJ,16,16,5,0.775,0,0,0,16,49.58680761634358,4.0
00-0029572,WR,2019,CAR,16,16,16,0.8529411764705882,0,0,0,16,81.93189144397702,56.9
00-0029608,WR,2019,IND,16,16,10,0.9831932773109244,0,0,0,16,238.67090832915008,125.1
00-0029632,WR,2019,NE,16,16,16,0.9075630252100841,0,0,0,16,139.6466542422307,126.19999999999999
00-0029664,WR,2019,SEA,17,17,11,0.65,0,0,0,17,107.7598618692158,73.7
00-0030035,WR,2019,MIN,17,17,11,0.9757352941176471,0,0,0,17,163.06409980184418,132.6
00-0030068,WR,2019,SF,16,16,8,0.6875,0,0,0,16,68.37157317936276,38.099999999999994
00-0030085,WR,2019,HOU,17,17,14,0.9791666666666666,0,0,0,17,111.7928918236706,128.7
00-0030147,WR,2019,NYG,16,16,3,0.792279411764706,0,0,0,16,38.37168256071629,5.5
00-0030279,WR,2019,LAC,16,16,16,0.7395833333333334,0,0,0,16,170.3533795536489,261.5
00-0030300,WR,2019,SEA,17,17,14,0.8964460784313726,0,0,0,17,33.96326178712661,48.0
00-0030431,WR,2019,LA,16,16,15,0.8878676470588235,0,0,0,16,196.18040023083375,232.89999999999998
00-0030525,WR,2019,DAL,16,16,14,0.8596813725490197,0,0,0,16,23.89875783971993,47.4
00-0030564,WR,2019,HOU,17,17,16,0.9895833333333334,0,0,0,17,251.3599673477101,279.5
00-0030663,WR,2019,BAL,16,16,16,0.9099264705882353,0,0,0,16,96.4855346391252,95.1
00-0030669,WR,2019,MIA,16,16,13,0.7404411764705883,0,0,0,16,100.75151222765518,89.4
00-0030670,WR,2019,NYG,16,16,8,0.859375,0,0,0,16,64.87900740037412,44.3
00-0030821,WR,2019,MIA,16,16,14,0.8779411764705882,0,0,0,16,26.241353025776416,83.6
00-0031023,WR,2019,NYJ,16,16,1,0.625,0,0,0,16,79.59350161393412,-1.4
00-0031051,WR,2019,BUF,17,17,16,0.9125,0,0,0,17,58.55929690187047,233.4
00-0031060,WR,2019,BAL,16,16,6,0.6558823529411765,0,0,0,16,15.20345677683719,2.1
00-0031068,WR,2019,LV,16,16,2,0.9647058823529411,0,0,0,16,50.34471223460203,5.3999999999999995
00-0031166,WR,2019,BAL,16,16,16,0.96875,0,0,0,16,105.51638039473495,60.1
00-0031189,WR,2019,NYG,16,16,3,0.6525735294117647,0,0,0,16,50.029155814604486,12.8
00-0031228,WR,2019,CHI,16,16,9,0.9625,0,0,0,16,124.3346769860644,90.30000000000001
00-0031235,WR,2019,CLE,16,16,16,0.7375,0,0,0,16,173.38494112800635,215.89999999999998
00-0031236,WR,2019,LA,16,16,14,0.925,0,0,0,16,208.66217882592252,117.50000000000001
00-0031257,WR,2019,WAS,16,16,10,0.6992647058823529,0,0,0,16,85.96185780131601,64.5
00-0031325,WR,2019,KC,16,16,14,0.8007352941176471,0,0,0,16,129.00013975516518,136.50000000000003
00-0031339,WR,2019,CAR,16,16,8,0.8625,0,0,0,16,95.54855477509359,5.800000000000001
00-0031344,WR,2019,NYG,16,16,15,0.625,0,0,0,16,19.211143732561116,66.0
00-0031381,WR,2019,GB,16,16,12,0.9272058823529411,0,0,0,16,275.6396610636917,210.70000000000002
00-0031382,WR,2019,CLE,16,16,16,1.0,0,0,0,16,174.10030439477015,237.39999999999998
00-0031408,WR,2019,TB,16,16,13,0.9625,0,0,0,16,255.3541525864735,230.7
00-0031428,WR,2019,CHI,16,16,16,0.7014705882352941,0,0,0,16,112.23833355999999,254.90000000000003
00-0031431,WR,2019,JAX,16,16,6,0.859375,0,0,0,16,51.84637858043544,4.9
00-0031511,WR,2019,CAR,16,16,7,0.1875,0,0,0,16,9.309149139666562,9.1
00-0031544,WR,2019,DAL,16,16,16,0.96875,0,0,0,16,189.80013546069407,246.5
00-0031547,WR,2019,MIA,16,16,16,0.8290441176470589,0,0,0,16,56.9786854618672,246.20000000000002
00-0031549,WR,2019,PHI,17,17,11,0.9375,0,0,0,17,142.4077503831676,91.99999999999999
00-0031570,WR,2019,ATL,16,16,16,0.890625,0,0,0,16,24.772637800024814,38.5
00-0031588,WR,2019,MIN,17,17,16,0.8933823529411764,0,0,0,17,245.27538497705595,216.8
00-0031763,WR,2019,HOU,17,17,11,0.6470588235294118,0,0,0,17,69.3786043438855,28.7
00-0031787,WR,2019,GB,16,16,14,0.3125,0,0,0,16,18.157290464181862,39.9
00-0031868,WR,2019,ARI,16,16,11,0.3235294117647059,0,0,0,16,-0.30549677173813655,71.9
00-0031934,WR,2019,DAL,16,16,4,0.40625,0,0,0,16,5.3043520299532965,22.299999999999997
00-0031941,WR,2019,NYJ,16,16,16,0.875,0,0,0,16,133.5855369299233,197.7
00-0031953,WR,2019,LAC,16,16,6,0.3180147058823529,0,0,0,16,0.1524788944342783,6.8
00-0031972,WR,2019,TEN,17,17,8,0.625,0,0,0,17,27.59329394535281,3.7
00-0032009,WR,2019,TEN,17,17,12,0.9375,0,0,0,17,151.86375680208394,86.5
00-0032054,WR,2019,TB,16,16,14,0.7708333333333334,0,0,0,16,50.60748729420631,138.1
00-0032112,WR,2019,LV,16,16,2,0.90625,0,0,0,16,43.466458756299915,13.6
00-0032128,WR,2019,JAX,16,16,16,0.8235294117647058,0,0,0,16,43.5445128348362,154.5
00-0032160,WR,2019,LV,16,16,14,0.796875,0,0,0,16,97.61792798008689,143.1
00-0032200,WR,2019,NYJ,16,16,12,0.6507352941176471,0,0,0,16,28.551220139062092,32.3
00-0032208,WR,2019,NE,17,17,15,0.90625,0,0,0,17,98.25660587154732,102.39999999999999
00-0032211,WR,2019,SEA,17,17,17,0.9705882352941176,0,0,0,17,171.60264850718266,245.39999999999998
00-0032355,WR,2019,IND,16,16,12,0.8541666666666666,0,0,0,16,93.53308432542944,47.7
00-0032385,WR,2019,NYG,16,16,10,0.8958333333333334,0,0,0,16,153.67262576677794,139.8
00-0032398,WR,2019,BAL,16,16,10,0.875,0,0,0,16,57.24698780223451,5.1
00-0032423,WR,2019,LV,16,16,9,0.6397058823529411,0,0,0,16,18.38168511872865,30.400000000000002
00-0032464,WR,2019,TEN,17,17,8,0.1875,0,0,0,17,0.13708787346838744,29.5
00-0032543,WR,2019,CIN,16,16,16,0.8541666666666666,0,0,0,16,66.76604543669282,100.2
00-0032626,WR,2019,GB,16,16,16,0.6715686274509803,0,0,0,16,91.9397040893722,73.4
00-0032688,WR,2019,NYJ,16,16,16,0.9583333333333334,0,0,0,16,128.04994894447447,160.3
00-0032760,WR,2019,MIN,17,17,1,0.6875,0,0,0,17,72.97498795532537,0.0
00-0032765,WR,2019,NO,17,17,17,0.9791666666666666,0,0,0,17,267.56179476072236,388.6
00-0032775,WR,2019,KC,16,16,16,0.7083333333333334,0,0,0,16,42.80050455841618,100.9
00-0032778,WR,2019,TEN,17,17,16,1.0,0,0,0,17,20.245417292777763,83.5
00-0032791,WR,2019,MIA,16,16,10,0.636029411764706,0,0,0,16,55.81797547944888,41.9
00-0032795,WR,2019,NYG,16,16,12,0.625,0,0,0,16,37.74693475472443,5.8
00-0032935,WR,2019,PIT,16,16,16,0.6090686274509803,0,0,0,16,5.174350071109074,6.0
00-0032951,WR,2019,MIN,17,17,13,0.7916666666666666,0,0,0,17,36.12654551146638,33.400000000000006
00-0032977,WR,2019,CLE,16,16,7,0.9166666666666666,0,0,0,16,103.8962940064213,15.5
00-0032980,WR,2019,IND,16,16,8,0.4595588235294118,0,0,0,16,18.62362569444702,56.7
00-0033006,WR,2019,TB,16,16,1,0.2959558823529412,0,0,0,16,12.745312316281517,0.0
00-0033009,WR,2019,CIN,16,16,16,0.8333333333333334,0,0,0,16,195.28242179370534,222.9
00-0033040,WR,2019,KC,16,16,12,0.9803921568627452,0,0,0,16,231.08946892328382,188.29999999999998
00-0033094,WR,2019,DET,16,16,9,0.7352941176470589,0,0,0,16,8.598806947348535,39.800000000000004
00-0033111,WR,2019,ARI,16,16,13,0.5637254901960784,0,0,0,16,31.113700358149668,55.5
00-0033114,WR,2019,LA,16,16,5,0.6727941176470589,0,0,0,16,14.935264482769965,3.4
00-0033127,WR,2019,HOU,17,17,11,0.6593137254901961,0,0,0,17,105.83791365453932,134.0
00-0033251,WR,2019,IND,16,16,16,1.0,0,0,0,16,56.55786382476963,133.3
00-0033282,WR,2019,CAR,16,16,16,0.6709558823529411,0,0,0,16,127.58767553242345,171.7
00-0033307,WR,2019,SF,16,16,16,0.84375,0,0,0,16,86.49167738243627,95.8
00-0033375,WR,2019,DEN,16,16,8,1.0,0,0,0,16,111.75771271796224,37.8
00-0033382,WR,2019,NO,17,17,6,0.49816176470588236,0,0,0,17,4.852503195019603,1.9
00-0033434,WR,2019,TB,16,16,5,0.25,0,0,0,16,2.700939516484352,6.5
00-0033460,WR,2019,CIN,16,16,8,0.5,0,0,0,16,49.422112847949755,95.0
00-0033466,WR,2019,BUF,17,17,16,0.5625,0,0,0,17,76.18412870205121,69.6
