player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0032951,WR,2024,IND,17,17,1,0.578125,0,0,0,17,4.652140141882835,0.0
00-0033009,WR,2024,TEN,17,17,16,0.9296875,0,0,0,17,77.45383284154835,78.30000000000001
00-0033040,WR,2024,MIA,17,17,17,0.9848345588235294,0,0,0,17,317.41888280256313,218.2
00-0033251,WR,2024,ARI,17,17,14,0.9607843137254902,0,0,0,17,7.176157678652977,0.0
00-0033282,WR,2024,BUF,17,17,14,0.7878151260504201,0,0,0,17,73.21870898823641,63.7
00-0033292,WR,2024,SF,17,17,2,0.71875,0,0,0,17,1.8461545028414448,2.1
00-0033307,WR,2024,NE,17,17,12,0.8623949579831933,0,0,0,17,146.0334741310373,65.1
00-0033375,WR,2024,DET,17,17,16,0.8446691176470589,0,0,0,17,90.5481441364361,90.4
00-0033460,WR,2024,PHI,17,17,1,0.45514705882352946,0,0,0,17,20.257044837310335,1.6
00-0033536,WR,2024,PIT,17,17,18,0.7689075630252101,0,0,0,17,122.75908494988917,56.8
00-0033555,WR,2024,BUF,17,17,17,0.9411764705882354,0,0,0,17,33.90168262069163,98.80000000000001
00-0033589,WR,2024,CAR,17,17,17,0.5986519607843137,0,0,0,17,21.99423124013755,85.1
00-0033591,WR,2024,WAS,17,17,11,0.8020833333333335,0,0,0,17,69.6775929256643,86.3
00-0033857,WR,2024,KC,17,17,14,0.8125,0,0,0,17,62.336662931265955,53.099999999999994
00-0033891,WR,2024,ARI,17,17,11,0.9154411764705882,0,0,0,17,130.6997194646195,16.4
00-0033908,WR,2024,LA,17,17,12,0.8109243697478992,0,0,0,17,175.91967221646945,175.0
00-0033921,WR,2024,TB,17,17,7,0.9401260504201681,0,0,0,17,189.1117876862482,137.8
00-0033943,WR,2024,JAX,17,17,9,0.9159663865546218,0,0,0,17,125.00431380376305,38.4
00-0034054,WR,2024,MIA,17,17,8,0.4713235294117647,0,0,0,17,8.509241968446299,13.600000000000001
00-0034272,WR,2024,NO,17,17,14,0.9411764705882352,0,0,0,17,69.80129464977517,84.5
00-0034279,WR,2024,NO,17,17,2,0.7477941176470588,0,0,0,17,26.583816279495984,0.0
00-0034348,WR,2024,DEN,17,17,17,0.8143382352941176,0,0,0,17,139.9789186325341,240.3
00-0034353,WR,2024,BAL,17,17,2,0.7794117647058824,0,0,0,17,70.50903523683243,2.6
00-0034386,WR,2024,KC,17,17,17,0.8183823529411764,0,0,0,17,49.20345700335903,62.900000000000006
00-0034407,WR,2024,ATL,17,17,17,0.7126225490196078,0,0,0,17,41.20573129581211,142.5
00-0034418,WR,2024,NO,17,17,15,0.8264705882352942,0,0,0,17,75.35676391507651,51.9
00-0034419,WR,2024,MIA,17,17,6,0.9014705882352942,0,0,0,17,33.34827160286141,0.0
00-0034487,WR,2024,MIN,17,17,17,0.8645833333333334,0,0,0,17,36.58868398397141,22.299999999999997
00-0034521,WR,2024,NYJ,17,17,12,0.7432598039215687,0,0,0,17,45.40806404683238,126.0
00-0034646,WR,2024,MIN,17,17,17,0.625,0,0,0,17,12.969192430304163,14.1
00-0034775,WR,2024,JAX,17,17,8,0.8572303921568628,0,0,0,17,157.08306194848467,70.9
00-0034777,WR,2024,LAC,17,17,7,0.7003676470588235,0,0,0,17,54.44837867138878,13.1
00-0034827,WR,2024,CHI,17,17,17,0.9791666666666666,0,0,0,17,169.40928073131965,236.1
00-0034837,WR,2024,TEN,17,17,17,0.8088235294117647,0,0,0,17,148.31822239150304,199.20000000000005
00-0034854,WR,2024,ATL,17,17,15,0.7879901960784313,0,0,0,17,13.636640365419415,26.099999999999994
00-0034860,WR,2024,NO,17,17,8,0.5852941176470589,0,0,0,17,32.512658382305,30.0
00-0034928,WR,2024,HOU,17,17,4,0.5529411764705883,0,0,0,17,7.4283675975902455,0.0
00-0034960,WR,2024,LV,17,17,15,0.9044117647058825,0,0,0,17,191.09325199978852,216.0
00-0035021,WR,2024,IND,17,17,15,0.7601102941176471,0,0,0,17,14.265897553012927,19.2
00-0035140,WR,2024,KC,17,17,11,0.8588235294117647,0,0,0,17,60.13780034898141,33.2
00-0035164,WR,2024,TB,17,17,1,0.23529411764705882,0,0,0,17,-0.12291988726548288,0.0
00-0035208,WR,2024,WAS,17,17,17,0.8625,0,0,0,17,53.930028756289786,114.39999999999999
00-0035215,WR,2024,BAL,17,17,3,0.6823529411764706,0,0,0,17,15.460703303066094,0.0
00-0035216,WR,2024,HOU,17,17,12,0.9529411764705882,0,0,0,17,120.79349266679583,89.1
00-0035298,WR,2024,PIT,17,17,13,0.8073529411764706,0,0,0,17,3.9840620486295064,11.899999999999999
00-0035341,WR,2024,CIN,17,17,7,0.43308823529411755,0,0,0,17,10.050093836142466,4.5
00-0035406,WR,2024,DEN,17,17,17,0.48235294117647065,0,0,0,17,27.025589988148198,64.3
00-0035500,WR,2024,ARI,17,17,17,0.6470588235294118,0,0,0,17,55.43465251327723,90.30000000000001
00-0035535,WR,2024,NYG,17,17,16,0.9279411764705883,0,0,0,17,161.35171397598194,110.00000000000001
00-0035544,WR,2024,DET,17,17,4,0.39338235294117646,0,0,0,17,18.336535745838532,0.0
00-0035602,WR,2024,LV,17,17,5,0.0900735294117647,0,0,0,17,0.1385185725534147,6.1
00-0035639,WR,2024,PHI,17,17,5,0.5110294117647058,0,0,0,17,9.5127600028078,15.0
00-0035640,WR,2024,SEA,17,17,15,0.9882352941176471,0,0,0,17,231.13679735094416,191.2
00-0035659,WR,2024,WAS,17,17,17,0.9632352941176471,0,0,0,17,195.38480529429393,267.8
00-0035662,WR,2024,KC,17,17,2,0.8816176470588235,0,0,0,17,93.92855738888615,18.1
00-0035676,WR,2024,PHI,17,17,13,0.9411764705882353,0,0,0,17,223.5991924733133,216.89999999999998
00-0035719,WR,2024,SF,17,17,15,0.8757352941176471,0,0,0,17,183.0633135844617,155.6
00-0035891,WR,2024,SEA,17,17,1,0.11764705882352941,0,0,0,17,1.7877310386591678,6.4
00-0035934,WR,2024,MIN,17,17,2,0.35294117647058826,0,0,0,17,6.794301112283539,0.0
00-0035976,WR,2024,CAR,17,17,6,0.17647058823529413,0,0,0,17,0.04100322066058836,6.7
00-0036133,WR,2024,CLE,17,17,7,0.5882352941176471,0,0,0,17,-5.211132098722802,5.1
00-0036165,WR,2024,NYG,17,17,3,0.5882352941176471,0,0,0,17,6.867914542291266,3.2
00-0036176,WR,2024,TEN,17,17,6,0.1568627450980392,0,0,0,17,0.015325561403030567,3.7
00-0036182,WR,2024,TEN,17,17,17,0.9264705882352942,0,0,0,17,79.95121785461247,135.7
00-0036183,WR,2024,LV,17,17,2,0.11887254901960785,0,0,0,17,1.9446666075421928,9.8
00-0036196,WR,2024,JAX,17,17,10,1.0,0,0,0,17,112.5562782053202,53.9
00-0036219,WR,2024,TB,17,17,2,0.676470588235294,0,0,0,17,0.4557538759272564,0.0
00-0036252,WR,2024,IND,17,17,16,0.9264705882352942,0,0,0,17,203.27750436365167,165.8
