player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0031345,QB,2020,SF,16,16,6,0.4375,0,0,0,16,77.54099506820225,64.4
00-0031395,QB,2020,DAL,16,16,1,0.1875,0,0,0,16,0.3332484297265037,14.5
00-0031503,QB,2020,NO,17,17,4,0.9,0,0,0,17,241.11412306455168,2.4
00-0031800,QB,2020,WAS,17,17,2,0.21875,0,0,0,17,13.782255486628236,36.5
00-0032268,QB,2020,LV,16,16,1,0.8183823529411764,0,0,0,16,95.9862502516581,25.8
00-0032434,QB,2020,CIN,16,16,5,0.1875,0,0,0,16,32.76622764473597,49.6
00-0032436,QB,2020,DEN,16,16,3,0.375,0,0,0,16,56.24482246700189,28.0
00-0032792,QB,2020,PHI,16,16,1,0.1213235294117647,0,0,0,16,1.9508901158657357,-1.5
00-0032950,QB,2020,PHI,16,16,12,0.8648897058823529,0,0,0,16,187.87582600078494,188.4
00-0033077,QB,2020,DAL,16,16,5,1.0,0,0,0,16,335.5917532683537,131.6
00-0033106,QB,2020,LA,17,17,16,0.8446691176470589,0,0,0,17,242.73772642383054,248.6
00-0033119,QB,2020,IND,17,17,12,0.5900735294117647,0,0,0,17,110.0095754024319,20.6
00-0033319,QB,2020,SF,16,16,10,0.28125,0,0,0,16,36.93491037807099,114.2
00-0033357,QB,2020,NO,17,17,17,0.6862745098039215,0,0,0,17,60.0671553767819,158.5
00-0033537,QB,2020,HOU,16,16,16,0.8125,0,0,0,16,296.53633688225233,367.4
00-0033869,QB,2020,CHI,17,17,11,0.8566176470588235,0,0,0,17,226.34578882993017,164.8
00-0033873,QB,2020,KC,16,16,15,0.6862745098039215,0,0,0,16,250.6493853473396,368.3
00-0033936,QB,2020,SF,16,16,6,0.40625,0,0,0,16,73.8472823790964,52.300000000000004
00-0033949,QB,2020,PIT,17,17,1,0.3125,0,0,0,17,5.184544802259993,2.1
00-0033958,QB,2020,LV,16,16,1,0.2720588235294118,0,0,0,16,28.253151871693916,1.9
00-0034177,QB,2020,GB,16,16,8,0.1875,0,0,0,16,2.765919981781827,-0.9
00-0034577,QB,2020,WAS,17,17,4,0.46875,0,0,0,17,75.81880805004536,45.099999999999994
00-0034771,QB,2020,PIT,17,17,5,0.625,0,0,0,17,123.7703940269727,18.3
00-0034796,QB,2020,BAL,17,17,16,1.0,0,0,0,17,432.8369582671524,355.5
00-0034855,QB,2020,CLE,17,17,17,0.9375,0,0,0,17,252.74618194731906,269.6
00-0034857,QB,2020,BUF,17,17,17,0.875,0,0,0,17,287.8490429144875,428.6
00-0034869,QB,2020,NYJ,16,16,12,0.8125,0,0,0,16,159.5292625839825,132.0
00-0035040,QB,2020,DET,16,16,1,0.3125,0,0,0,16,61.10712881661758,1.8
00-0035146,QB,2020,BAL,17,17,2,0.0625,0,0,0,17,2.3224794760058076,9.299999999999999
00-0035228,QB,2020,ARI,16,16,16,1.0,0,0,0,16,212.8992043267537,378.7
00-0035232,QB,2020,WAS,17,17,7,0.5625,0,0,0,17,90.30358097102226,68.2
00-0035264,QB,2020,NE,16,16,5,0.17647058823529413,0,0,0,16,0.08252081486413146,13.000000000000002
00-0035289,QB,2020,JAX,16,16,9,0.875,0,0,0,16,211.8088775840133,158.5
00-0035652,QB,2020,CIN,16,16,5,0.1875,0,0,0,16,27.189636301328225,19.2
00-0035704,QB,2020,DEN,16,16,13,0.3125,0,0,0,16,69.56212578914001,179.4
00-0035710,QB,2020,NYG,16,16,14,0.8125,0,0,0,16,218.46774451887507,178.20000000000002
00-0023500,RB,2020,NYJ,16,16,15,0.9464285714285714,0,0,0,16,56.8642748773197,100.19999999999999
00-0025394,RB,2020,DET,16,16,16,0.7884615384615384,0,0,0,16,108.72534690241586,124.5
00-0027029,RB,2020,TB,17,17,10,0.9094251336898396,0,0,0,17,101.45542813982212,28.2
00-0027966,RB,2020,BAL,17,17,11,0.8656045751633987,0,0,0,17,196.49165142923584,52.89999999999999
00-0028063,RB,2020,BUF,17,17,4,0.2835477941176471,0,0,0,17,8.04834420701431,0.0
00-0028074,RB,2020,KC,16,16,5,0.462826797385621,0,0,0,16,9.706396353082793,8.3
00-0028087,RB,2020,NYG,16,16,16,0.7053571428571429,0,0,0,16,44.648829111915155,59.2
00-0029141,RB,2020,NYG,16,16,9,0.8203125,0,0,0,16,47.9434667521213,40.7
00-0029615,RB,2020,CHI,17,17,1,0.9122899159663866,0,0,0,17,158.58087900747222,2.6
00-0030107,RB,2020,LV,16,16,4,0.8290441176470589,0,0,0,16,83.74661130495852,10.7
00-0030288,RB,2020,NE,16,16,10,0.7169117647058824,0,0,0,16,61.99164405263429,107.60000000000001
00-0030404,RB,2020,JAX,16,16,8,0.6476715686274509,0,0,0,16,65.6244066862258,42.6
00-0030456,RB,2020,CIN,16,16,16,0.8855042016806722,0,0,0,16,83.26953384606891,158.10000000000002
00-0030465,RB,2020,TB,17,17,3,0.5520833333333334,0,0,0,17,9.220775489547151,0.0
00-0030496,RB,2020,KC,16,16,11,0.8210784313725489,0,0,0,16,187.14559491594764,74.60000000000001
00-0030513,RB,2020,NO,17,17,16,0.9283088235294118,0,0,0,17,135.56287979623565,146.2
00-0030578,RB,2020,CHI,17,17,16,0.854516806722689,0,0,0,17,45.55253154317823,63.6
00-0031045,RB,2020,SEA,17,17,11,0.8333333333333334,0,0,0,17,105.27737589985382,85.39999999999999
00-0031062,RB,2020,NE,16,16,14,0.854779411764706,0,0,0,16,148.98276085860016,116.6
00-0031209,RB,2020,TEN,17,17,1,0.10294117647058824,0,0,0,17,2.2434473485952813,0.9
00-0031285,RB,2020,NYG,16,16,5,0.8131127450980392,0,0,0,16,190.5797164353095,36.0
00-0031376,RB,2020,SF,16,16,15,0.90625,0,0,0,16,98.40224188948532,126.19999999999999
00-0031687,RB,2020,SF,16,16,8,0.4,0,0,0,16,59.41486388205145,99.7
00-0031806,RB,2020,LA,17,17,17,0.5911764705882353,0,0,0,17,27.248755258645367,114.0
00-0032058,RB,2020,SF,16,16,8,0.95,0,0,0,16,78.8078714446367,12.700000000000001
00-0032063,RB,2020,CAR,16,16,15,0.4882352941176471,0,0,0,16,4.4269158801096395,206.50000000000003
00-0032104,RB,2020,MIN,16,16,11,0.6735294117647059,0,0,0,16,34.40483912289447,30.0
00-0032144,RB,2020,DEN,16,16,15,0.8522058823529411,0,0,0,16,145.5278568082787,198.39999999999998
00-0032187,RB,2020,HOU,16,16,12,0.775,0,0,0,16,42.5133942042172,179.50000000000003
00-0032209,RB,2020,BUF,17,17,3,0.724264705882353,0,0,0,17,70.65890030491175,16.2
00-0032241,RB,2020,ATL,16,16,15,0.9382352941176471,0,0,0,16,238.47512551759135,163.20000000000002
00-0032257,RB,2020,HOU,16,16,11,1.0,0,0,0,16,127.13711920813996,84.4
00-0032393,RB,2020,HOU,16,16,6,0.34283088235294124,0,0,0,16,11.154739253886612,12.7
00-0032404,RB,2020,GB,16,16,8,0.333639705882353,0,0,0,16,8.959770249546013,26.1
00-0032426,RB,2020,SEA,17,17,3,0.7634803921568628,0,0,0,17,126.50385409850088,21.1
00-0032450,RB,2020,NO,17,17,2,0.36121323529411764,0,0,0,17,11.815360446698003,1.5
00-0032577,RB,2020,ARI,16,16,3,0.28125,0,0,0,16,19.387960671944523,1.9
00-0032602,RB,2020,WAS,17,17,17,0.5404411764705883,0,0,0,17,28.30114065817992,200.7
00-0032741,RB,2020,WAS,17,17,16,0.859375,0,0,0,17,65.14039128630615,55.0
00-0032764,RB,2020,TEN,17,17,17,0.96875,0,0,0,17,258.6042465452431,339.20000000000005
00-0032780,RB,2020,PHI,16,16,7,0.8814338235294118,0,0,0,16,122.46134721891453,30.7
00-0032813,RB,2020,NYG,16,16,7,0.875,0,0,0,16,19.237832612743325,5.5
00-0032940,RB,2020,MIA,16,16,4,0.8612132352941176,0,0,0,16,131.9022763568877,17.1
00-0032972,RB,2020,LV,16,16,16,0.828125,0,0,0,16,27.803658604399306,85.69999999999999
00-0032975,RB,2020,DET,16,16,2,0.4166666666666667,0,0,0,16,24.566976753282095,4.6
00-0033025,RB,2020,LV,16,16,13,1.0,0,0,0,16,94.02637165436862,51.1
00-0033045,RB,2020,DAL,16,16,15,0.90625,0,0,0,16,315.11920261923495,221.70000000000002
00-0033118,RB,2020,ARI,16,16,15,0.953125,0,0,0,16,202.0935690715541,192.20000000000002
00-0033164,RB,2020,LAC,16,16,5,0.1801470588235294,0,0,0,16,15.911730636330844,19.8
00-0033280,RB,2020,CAR,16,16,3,1.0,0,0,0,16,373.50064170739336,90.4
00-0033293,RB,2020,GB,16,16,14,0.7916666666666666,0,0,0,16,206.8041116596369,258.90000000000003
00-0033296,RB,2020,CAR,16,16,12,0.5759803921568628,0,0,0,16,13.303198219922997,7.7
00-0033308,RB,2020,MIA,16,16,10,0.9166666666666666,0,0,0,16,53.792440770173975,42.0
00-0033526,RB,2020,CIN,16,16,11,0.4166666666666667,0,0,0,16,8.65019315691855,65.7
00-0033553,RB,2020,PIT,17,17,14,0.75,0,0,0,17,178.18998539830582,182.29999999999998
00-0033556,RB,2020,CHI,17,17,3,1.0,0,0,0,17,166.54415387387056,17.5
00-0033567,RB,2020,ATL,16,16,16,0.375,0,0,0,16,17.268121764328768,95.4
00-0033594,RB,2020,SEA,17,17,13,0.6715686274509803,0,0,0,17,180.4800403973608,197.00000000000003
00-0033699,RB,2020,LAC,16,16,10,0.9178921568627452,0,0,0,16,170.5904190101502,165.3
00-0033725,RB,2020,PHI,16,16,13,0.5686274509803921,0,0,0,16,47.689012473878435,21.000000000000004
00-0033838,RB,2020,PIT,17,17,2,0.31066176470588236,0,0,0,17,5.017038298029934,0.0
00-0033854,RB,2020,JAX,16,16,10,0.375,0,0,0,16,25.038177695901695,29.900000000000002
00-0033856,RB,2020,TB,17,17,14,0.7928921568627452,0,0,0,17,173.44868304851536,155.19999999999996
00-0033893,RB,2020,MIN,16,16,14,0.6262254901960784,0,0,0,16,94.85755181708272,331.79999999999995
00-0033897,RB,2020,CIN,16,16,6,0.9166666666666666,0,0,0,16,144.99498677422875,99.60000000000001
00-0033906,RB,2020,NO,17,17,16,0.9607843137254902,0,0,0,17,308.4511148482807,397.4
00-0033923,RB,2020,CLE,17,17,17,0.7291666666666666,0,0,0,17,121.1072578500421,237.6
00-0033925,RB,2020,TEN,17,17,5,0.3713235294117647,0,0,0,17,40.925292764379975,17.0
00-0033948,RB,2020,GB,16,16,14,0.9583333333333334,0,0,0,16,84.07268512856105,123.09999999999998
00-0033950,RB,2020,NYG,16,16,15,0.7916666666666666,0,0,0,16,13.003525702132741,136.6
00-0033951,RB,2020,IND,17,17,1,0.8578431372549019,0,0,0,17,165.66139053708199,8.6
00-0033955,RB,2020,TEN,17,17,17,0.06066176470588235,0,0,0,17,0.5108769041983057,44.29999999999999
00-0034109,RB,2020,DEN,16,16,11,0.96875,0,0,0,16,179.69314822945756,66.0
00-0034115,RB,2020,SF,16,16,11,0.46875,0,0,0,16,19.110056161970284,142.3
00-0034164,RB,2020,CAR,16,16,9,0.4375,0,0,0,16,28.623968029993133,7.9
00-0034184,RB,2020,BAL,17,17,17,0.8529411764705883,0,0,0,17,126.30774299192794,132.0
00-0034208,RB,2020,MIN,16,16,6,0.39338235294117646,0,0,0,16,43.95482094474316,14.9
00-0034253,RB,2020,CLE,17,17,2,0.71875,0,0,0,17,2.6695612682012784,6.0
00-0034301,RB,2020,KC,16,16,16,0.53125,0,0,0,16,56.498119309289336,52.5
00-0034331,RB,2020,PIT,17,17,12,0.78125,0,0,0,17,85.99762260713175,16.400000000000002
00-0034349,RB,2020,DET,16,16,16,0.5625,0,0,0,16,66.35010914544472,71.8
00-0034367,RB,2020,IND,17,17,17,1.0,0,0,0,17,82.34823132769654,200.5
00-0034378,RB,2020,ATL,16,16,14,0.625,0,0,0,16,38.92748813777685,57.3
00-0034400,RB,2020,IND,17,17,13,0.8474264705882353,0,0,0,17,89.32094956785802,59.3
00-0034414,RB,2020,PHI,16,16,16,0.5882352941176471,0,0,0,16,90.8905979279443,95.6
00-0034432,RB,2020,SEA,17,17,1,0.375,0,0,0,17,33.80698938864027,3.1
00-0034440,RB,2020,LAC,16,16,9,0.5128676470588236,0,0,0,16,17.766565608730428,63.3
00-0034449,RB,2020,HOU,16,16,7,0.2647058823529412,0,0,0,16,7.756889773352322,7.7
00-0034457,RB,2020,NYJ,16,16,7,0.4742647058823529,0,0,0,16,21.2186239619428,36.6
00-0034578,RB,2020,CAR,16,16,2,0.5625,0,0,0,16,16.162150170870234,16.7
00-0034597,RB,2020,CHI,17,17,16,0.1875,0,0,0,17,0.18830345211745336,20.7
00-0034681,RB,2020,ARI,16,16,16,0.8125,0,0,0,16,62.137934840665864,168.0
00-0034750,RB,2020,SEA,17,17,3,0.6764705882352942,0,0,0,17,92.58756740366725,3.4
00-0034791,RB,2020,CLE,17,17,13,1.0,0,0,0,17,213.54662439989158,232.20000000000002
00-0034799,RB,2020,LAC,16,16,11,0.71875,0,0,0,16,64.83662881835559,93.89999999999998
00-0034816,RB,2020,TB,17,17,14,0.75,0,0,0,17,120.40682675513341,186.30000000000004
00-0034838,RB,2020,DEN,16,16,15,0.9375,0,0,0,16,100.72803957433403,37.1
00-0034844,RB,2020,NYG,16,16,2,0.90625,0,0,0,16,261.02980848876643,15.399999999999999
00-0034845,RB,2020,NE,16,16,9,1.0,0,0,0,16,152.99722730300547,75.30000000000001
00-0034972,RB,2020,MIN,16,16,13,0.8823529411764706,0,0,0,16,61.277483436362104,86.9
00-0034975,RB,2020,BAL,17,17,10,1.0,0,0,0,17,118.1853504299024,13.000000000000002
00-0034995,RB,2020,GB,16,16,2,0.125,0,0,0,16,3.969076167994693,0.8
00-0035148,RB,2020,KC,16,16,5,0.8125,0,0,0,16,20.99106113600356,33.2
00-0035184,RB,2020,JAX,16,16,6,0.1875,0,0,0,16,2.070591410700596,13.3
00-0035187,RB,2020,SF,16,16,1,0.0625,0,0,0,16,1.948630052646494,4.0
00-0035217,RB,2020,PIT,17,17,16,0.6875,0,0,0,17,44.05408116838089,77.6
00-0035243,RB,2020,PHI,16,16,12,1.0,0,0,0,16,191.10151242203182,166.4
00-0035250,RB,2020,BUF,17,17,17,0.7647058823529411,0,0,0,17,190.66257381578367,151.0
00-0035261,RB,2020,DAL,16,16,16,0.9375,0,0,0,16,84.71232536410876,120.8
00-0035273,RB,2020,ATL,16,16,2,0.375,0,0,0,16,8.579958140753932,0.3
00-0035291,RB,2020,CIN,16,16,6,0.25,0,0,0,16,1.3015325717233333,21.700000000000003
00-0035311,RB,2020,MIA,16,16,10,0.4375,0,0,0,16,45.5692914596676,164.2
00-0035342,RB,2020,MIA,16,16,13,0.5,0,0,0,16,62.77748315071131,22.0
00-0035537,RB,2020,NYJ,16,16,11,1.0,0,0,0,16,47.67281333608327,63.3
00-0035551,RB,2020,ATL,16,16,1,0.1875,0,0,0,16,2.755645862192395,0.4
00-0035594,RB,2020,SEA,17,17,9,0.35294117647058826,0,0,0,17,44.5196596667299,32.8
00-0035628,RB,2020,CLE,17,17,11,0.5,0,0,0,17,1.9959579243148342,21.0
00-0035657,RB,2020,NE,16,16,10,0.058823529411764705,0,0,0,16,3.185875160707866,91.3
00-0035664,RB,2020,LA,17,17,15,0.5,0,0,0,17,13.102687012292535,129.9
00-0035685,RB,2020,CHI,17,17,16,1.0,0,0,0,17,200.6842315606869,265.9
00-0035700,RB,2020,LV,16,16,15,0.8125,0,0,0,16,184.31370705301273,231.30000000000004
00-0022921,WR,2020,ARI,16,16,13,0.9737394957983193,0,0,0,16,131.52305208611057,100.89999999999999
00-0025396,WR,2020,CHI,17,17,6,0.8701923076923077,0,0,0,17,36.95488476095762,7.0
00-0026035,WR,2020,DET,16,16,14,0.8465909090909091,0,0,0,16,119.61829781326638,106.39999999999999
00-0026189,WR,2020,PHI,16,16,5,0.8094362745098039,0,0,0,16,57.23619708348244,44.800000000000004
00-0026293,WR,2020,NE,16,16,4,0.3955882352941177,0,0,0,16,-0.0478194503364958,0.0
00-0027150,WR,2020,NE,16,16,6,0.7834558823529412,0,0,0,16,162.74589249261481,56.199999999999996
00-0027685,WR,2020,NO,17,17,15,0.9080882352941178,0,0,0,17,106.88324962068504,167.10000000000005
00-0027691,WR,2020,BUF,17,17,8,0.8080882352941176,0,0,0,17,10.589577633144978,7.1000000000000005
00-0027793,WR,2020,TB,17,17,9,0.8433823529411765,0,0,0,17,230.92935532338024,132.2
00-0027891,WR,2020,NYG,16,16,12,0.9389705882352942,0,0,0,16,162.3761970451684,86.5
00-0027902,WR,2020,BAL,17,17,7,0.890625,0,0,0,17,133.87925756510066,22.7
00-0027942,WR,2020,CIN,16,16,16,0.8616727941176471,0,0,0,16,167.09984913584455,111.3
00-0027944,WR,2020,ATL,16,16,9,0.883578431372549,0,0,0,16,208.96705492148266,146.1
00-0028002,WR,2020,HOU,16,16,10,0.8586601307189543,0,0,0,16,120.2738671815482,100.1
00-0028237,WR,2020,NYJ,16,16,5,0.8214285714285714,0,0,0,16,41.99571232730212,25.8
00-0028411,WR,2020,WAS,17,17,10,0.6599264705882353,0,0,0,17,17.681330879291828,46.3
00-0029000,WR,2020,BUF,17,17,16,0.9067095588235294,0,0,0,17,137.39364693417988,220.2
00-0029137,WR,2020,PHI,16,16,7,0.8010110294117647,0,0,0,16,110.53632907947608,23.5
00-0029293,WR,2020,DET,16,16,16,0.8350840336134454,0,0,0,16,175.1909508183762,227.8
00-0029608,WR,2020,IND,17,17,16,0.9384191176470589,0,0,0,17,164.09496161941553,167.4
00-0029632,WR,2020,DET,16,16,10,0.911764705882353,0,0,0,16,126.44505790987415,42.0
00-0030035,WR,2020,MIN,16,16,15,0.9307598039215687,0,0,0,16,149.79161644267174,252.0
00-0030085,WR,2020,HOU,16,16,10,0.9653361344537815,0,0,0,16,122.72208764517917,31.400000000000002
00-0030279,WR,2020,LAC,16,16,14,0.7767857142857143,0,0,0,16,191.1628267263383,243.10000000000002
00-0030431,WR,2020,LA,17,17,17,0.8949579831932774,0,0,0,17,249.37415254604034,259.6
00-0030525,WR,2020,GB,16,16,4,0.8618697478991597,0,0,0,16,35.56122999265933,7.0
00-0030564,WR,2020,ARI,16,16,16,0.9910714285714286,0,0,0,16,265.4135856174124,287.79999999999995
00-0030663,WR,2020,BAL,17,17,14,0.9279411764705883,0,0,0,17,69.87227110588182,97.10000000000001
00-0030670,WR,2020,NO,17,17,5,0.7875,0,0,0,17,44.175522877281864,3.1
00-0031051,WR,2020,BUF,17,17,10,0.917279411764706,0,0,0,17,192.87550676793762,96.8
00-0031166,WR,2020,CAR,16,16,7,0.975,0,0,0,16,60.43698128365791,7.1
00-0031235,WR,2020,CLE,17,17,7,0.78125,0,0,0,17,160.12539488861762,86.80000000000001
00-0031236,WR,2020,HOU,16,16,15,0.9166666666666666,0,0,0,16,118.19976532013666,232.0
00-0031319,WR,2020,DEN,16,16,11,0.875,0,0,0,16,6.983372449966129,7.5
00-0031325,WR,2020,KC,16,16,10,0.8339460784313726,0,0,0,16,126.0984614090968,87.4
00-0031339,WR,2020,NE,16,16,4,0.8020833333333334,0,0,0,16,0.9176064402855468,2.9
00-0031381,WR,2020,GB,16,16,14,0.9185049019607843,0,0,0,16,257.4454133009757,358.4
00-0031382,WR,2020,CLE,17,17,16,1.0,0,0,0,17,213.5117393040042,208.2
00-0031408,WR,2020,TB,17,17,17,0.9375,0,0,0,17,215.41910763263877,266.5
00-0031428,WR,2020,CHI,17,17,17,0.7512254901960783,0,0,0,17,196.93637399027156,274.40000000000003
00-0031544,WR,2020,DAL,16,16,16,0.975,0,0,0,16,180.95767670210842,234.79999999999998
00-0031545,WR,2020,SF,16,16,2,0.2806372549019608,0,0,0,16,5.2391753287763185,0.0
00-0031547,WR,2020,MIA,16,16,14,0.8632352941176471,0,0,0,16,180.08576470387501,166.29999999999998
00-0031549,WR,2020,LV,16,16,16,0.8794117647058824,0,0,0,16,120.56138433465104,185.60000000000002
00-0031588,WR,2020,BUF,17,17,17,0.9147058823529411,0,0,0,17,202.56734114851534,353.40000000000003
00-0031763,WR,2020,CHI,16,16,7,0.6764705882352942,0,0,0,16,61.2608884052907,6.8
00-0031787,WR,2020,BUF,17,17,5,0.65625,0,0,0,17,30.887457873157743,9.2
00-0031868,WR,2020,NE,16,16,16,0.41452205882352944,0,0,0,16,23.30108396855966,114.89999999999999
00-0031941,WR,2020,NYJ,16,16,12,0.9,0,0,0,16,137.21053176803153,172.00000000000003
00-0032009,WR,2020,TEN,17,17,7,0.9029411764705882,0,0,0,17,83.37829784284196,57.8
00-0032054,WR,2020,NYJ,16,16,12,0.796875,0,0,0,16,122.62914192107635,99.1
00-0032128,WR,2020,JAX,16,16,15,0.8588235294117647,0,0,0,16,107.76597393045948,97.10000000000001
00-0032200,WR,2020,NO,17,17,5,0.6705882352941177,0,0,0,17,35.79833830114354,15.799999999999999
00-0032211,WR,2020,SEA,17,17,17,0.9764705882352942,0,0,0,17,225.13164222222645,271.7
00-0032385,WR,2020,NYG,16,16,12,0.828125,0,0,0,16,164.4731962430379,160.5
00-0032398,WR,2020,BAL,17,17,2,0.828125,0,0,0,17,-0.06644723408885575,0.0
00-0032464,WR,2020,TEN,17,17,16,0.3014705882352941,0,0,0,17,31.842241987547144,27.400000000000002
00-0032543,WR,2020,CIN,16,16,14,0.890625,0,0,0,16,90.65409175193508,24.6
00-0032688,WR,2020,CAR,16,16,16,0.96875,0,0,0,16,129.2280687348633,222.1
00-0032765,WR,2020,NO,17,17,8,0.984375,0,0,0,17,236.57925069695096,102.2
00-0032775,WR,2020,KC,16,16,16,0.78125,0,0,0,16,52.57889145585124,107.60000000000001
00-0032778,WR,2020,MIN,16,16,4,1.0,0,0,0,16,20.938720911153496,0.0
00-0032791,WR,2020,MIA,16,16,14,0.6332720588235294,0,0,0,16,61.44007490205084,81.3
00-0032881,WR,2020,NO,17,17,5,0.6691176470588235,0,0,0,17,13.189135827745362,2.9
00-0032945,WR,2020,BUF,17,17,1,0.29411764705882354,0,0,0,17,29.108961603843603,0.0
00-0032951,WR,2020,ATL,16,16,4,0.7849264705882353,0,0,0,16,21.78785348067192,22.9
00-0032977,WR,2020,CLE,17,17,14,0.796875,0,0,0,17,26.364617687334366,125.69999999999999
00-0032980,WR,2020,IND,17,17,10,0.47303921568627455,0,0,0,17,33.746698897673134,39.5
00-0033006,WR,2020,TB,17,17,8,0.2181372549019608,0,0,0,17,1.1418940325463547,12.8
00-0033009,WR,2020,CIN,16,16,15,0.875,0,0,0,16,160.1377848910305,192.6
00-0033040,WR,2020,KC,16,16,15,0.9696691176470589,0,0,0,16,234.63905650023656,328.9
00-0033094,WR,2020,CLE,16,16,12,0.6776960784313726,0,0,0,16,16.06903154867678,60.300000000000004
00-0033111,WR,2020,CAR,16,16,14,0.6259191176470589,0,0,0,16,28.274714238330017,12.299999999999999
00-0033114,WR,2020,CIN,16,16,14,0.5526960784313726,0,0,0,16,7.318337763180662,30.300000000000004
00-0033127,WR,2020,HOU,16,16,11,0.6709558823529412,0,0,0,16,96.11573324124461,188.9
00-0033215,WR,2020,TB,17,17,3,0.125,0,0,0,17,1.507120487149727,0.0
00-0033251,WR,2020,IND,17,17,17,1.0,0,0,0,17,94.53410741038645,149.6
00-0033266,WR,2020,CLE,17,17,3,0.375,0,0,0,17,2.6852026019174864,0.3
00-0033282,WR,2020,CAR,16,16,15,0.7806372549019608,0,0,0,16,105.75758766594089,212.10000000000002
00-0033292,WR,2020,SF,16,16,10,0.90625,0,0,0,16,64.92718137422038,18.599999999999998
00-0033307,WR,2020,SF,16,16,15,0.8958333333333334,0,0,0,16,64.9633228568673,127.69999999999999
00-0033367,WR,2020,NYG,16,16,13,0.25,0,0,0,16,2.3165934634392933,21.400000000000002
00-0033375,WR,2020,DEN,16,16,15,0.75,0,0,0,16,74.13299648751497,161.20000000000002
00-0033382,WR,2020,NO,17,17,5,0.4497549019607843,0,0,0,17,11.795514235378407,11.7
00-0033386,WR,2020,TEN,17,17,2,0.17647058823529413,0,0,0,17,0.8075431913706839,2.2
00-0033460,WR,2020,CIN,16,16,3,0.5,0,0,0,16,59.438002191289364,3.7
00-0033466,WR,2020,BUF,17,17,16,0.6887254901960785,0,0,0,17,70.71876915394884,93.6
