player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0033662,QB,2024,DAL,17,17,12,0.25796568627450983,0,0,0,17,0.7228155407964802,107.60000000000001
00-0033869,QB,2024,BUF,17,17,9,0.6328781512605042,0,0,0,17,91.5184859028122,15.3
00-0033873,QB,2024,KC,17,17,16,0.8660714285714286,0,0,0,17,267.0279283518968,282.90000000000003
00-0033949,QB,2024,SF,17,17,2,0.31433823529411764,0,0,0,17,75.62143722483698,30.799999999999997
00-0034177,QB,2024,NYG,17,17,3,0.2433823529411765,0,0,0,17,40.273619051003315,14.0
00-0034401,QB,2024,BUF,17,17,1,0.2745098039215686,0,0,0,17,4.880167437641418,1.1
00-0034577,QB,2024,PIT,17,17,1,0.3057598039215686,0,0,0,17,1.329531473353868,0.8
00-0034771,QB,2024,TEN,17,17,8,0.33731617647058826,0,0,0,17,66.29095718098276,93.8
00-0034796,QB,2024,BAL,17,17,17,0.9019607843137255,0,0,0,17,322.47279893033453,428.4
00-0034855,QB,2024,TB,17,17,17,0.9007352941176471,0,0,0,17,264.07286820095044,363.8
00-0034857,QB,2024,BUF,17,17,17,0.9583333333333334,0,0,0,17,373.96393320186814,370.4
00-0034869,QB,2024,MIN,17,17,17,0.670343137254902,0,0,0,17,48.96940450115138,307.80000000000007
00-0035100,QB,2024,CIN,17,17,3,0.5294117647058824,0,0,0,17,123.03511745995912,-0.2
00-0035228,QB,2024,ARI,17,17,17,0.8,0,0,0,17,226.15586626998916,295.4
00-0035264,QB,2024,DEN,17,17,3,0.24264705882352944,0,0,0,17,47.19848544495779,0.49999999999999994
00-0035289,QB,2024,LV,17,17,10,0.5933823529411765,0,0,0,17,131.56499681506313,94.50000000000001
00-0035704,QB,2024,NYG,17,17,7,0.4283088235294118,0,0,0,17,68.97148086235782,78.10000000000001
00-0035710,QB,2024,NYG,17,17,10,0.7375,0,0,0,17,126.29480186322772,135.3
00-0035993,QB,2024,MIA,17,17,5,0.32628676470588236,0,0,0,17,37.10578730400305,60.7
00-0036212,QB,2024,MIA,17,17,11,0.7886029411764706,0,0,0,17,149.82881947483736,177.50000000000003
00-0036264,QB,2024,GB,17,17,15,0.5294117647058824,0,0,0,17,156.8031844224896,227.89999999999998
00-0036355,QB,2024,LAC,17,17,17,0.9255514705882353,0,0,0,17,267.38574981376775,279.59999999999997
00-0036389,QB,2024,PHI,17,17,15,0.9696691176470589,0,0,0,17,311.14503887088324,315.0
00-0036442,QB,2024,CIN,17,17,17,0.8033088235294118,0,0,0,17,222.46272430995003,372.90000000000003
00-0036898,QB,2024,HOU,17,17,4,0.6862745098039215,0,0,0,17,28.72656447887206,9.600000000000001
00-0036928,QB,2024,TB,17,17,4,0.08823529411764705,0,0,0,17,3.0715116848177866,-0.2
00-0036945,QB,2024,PIT,17,17,10,0.7843137254901961,0,0,0,17,222.2493477148686,119.1
00-0036971,QB,2024,JAX,17,17,10,0.9803921568627452,0,0,0,17,242.01011629291824,139.7
00-0036972,QB,2024,JAX,17,17,10,0.823529411764706,0,0,0,17,160.17294704468003,94.10000000000001
00-0037012,QB,2024,DAL,17,17,4,0.23529411764705882,0,0,0,17,45.54677018353854,12.700000000000001
00-0037077,QB,2024,SEA,17,17,2,0.5294117647058824,0,0,0,17,87.12050203835706,-0.8
00-0037324,QB,2024,KC,17,17,1,0.88,0,0,0,17,43.18177567224555,0.5
00-0037327,QB,2024,MIA,17,17,3,0.47058823529411764,0,0,0,17,51.043718594207604,7.9
00-0037834,QB,2024,SF,17,17,15,0.8529411764705883,0,0,0,17,257.8630674022926,267.0
00-0038102,QB,2024,PHI,17,17,5,0.7352941176470589,0,0,0,17,138.24286455675062,25.1
00-0038108,QB,2024,CLE,17,17,1,0.4117647058823529,0,0,0,17,60.22960867418986,7.0
00-0038122,QB,2024,LV,17,17,5,0.5588235294117647,0,0,0,17,74.02476165849438,21.9
00-0038128,QB,2024,GB,17,17,7,0.3235294117647059,0,0,0,17,24.374021433477317,51.800000000000004
00-0038400,QB,2024,PHI,17,17,2,0.88,0,0,0,17,44.8571537509534,28.9
00-0038416,QB,2024,CHI,17,17,4,0.29411764705882354,0,0,0,17,62.138526135678916,-0.29999999999999993
00-0038476,QB,2024,NYG,17,17,3,0.5294117647058824,0,0,0,17,73.60055204860112,13.5
00-0038579,QB,2024,LV,17,17,9,0.6470588235294118,0,0,0,17,132.9815935371839,93.7
00-0038582,QB,2024,ARI,17,17,6,0.4117647058823529,0,0,0,17,11.12736620576576,-2.0999999999999996
00-0038583,QB,2024,CLE,17,17,7,0.47058823529411764,0,0,0,17,29.42188706085793,15.8
00-0038998,QB,2024,NO,17,17,8,0.88,0,0,0,17,48.37064173078421,13.3
00-0039150,QB,2024,CAR,17,17,14,0.9411764705882353,0,0,0,17,193.64317466159744,194.8
00-0039152,QB,2024,TEN,17,17,12,0.5294117647058824,0,0,0,17,112.4897794601779,118.0
00-0039163,QB,2024,HOU,17,17,17,1.0,0,0,0,17,216.70710496533243,220.4
00-0039164,QB,2024,IND,17,17,11,0.23529411764705882,0,0,0,17,63.70896882880621,161.5
00-0039376,QB,2024,NO,17,17,7,0.88,0,0,0,17,43.94623558722206,67.2
00-0039398,QB,2024,NE,17,17,1,0.88,0,0,0,17,42.279013636215126,19.2
00-0039732,QB,2024,DEN,17,17,17,0.88,0,0,0,17,62.14955948295875,317.1
00-0039851,QB,2024,NE,17,17,13,0.88,0,0,0,17,73.12300214419206,173.10000000000002
00-0039910,QB,2024,WAS,17,17,17,0.88,0,0,0,17,97.38308741021473,349.7
00-0039917,QB,2024,ATL,17,17,5,0.88,0,0,0,17,60.02756494990106,44.2
00-0039918,QB,2024,CHI,17,17,17,0.88,0,0,0,17,65.09225559965616,248.50000000000003
00-0030578,RB,2024,PIT,17,17,13,0.8663101604278076,0,0,0,17,43.5447797603774,37.50000000000001
00-0031687,RB,2024,MIA,17,17,13,0.4934640522875817,0,0,0,17,74.91930252897791,70.9
00-0032104,RB,2024,LV,17,17,14,0.758578431372549,0,0,0,17,46.276737502380136,125.2
00-0032764,RB,2024,BAL,17,17,17,0.9181985294117647,0,0,0,17,187.1421976468676,336.4
00-0033045,RB,2024,DAL,17,17,15,0.9453125,0,0,0,17,199.98382146708494,57.50000000000001
00-0033280,RB,2024,SF,17,17,4,0.7998949579831933,0,0,0,17,317.8863156589439,47.8
00-0033293,RB,2024,MIN,17,17,17,0.8686974789915967,0,0,0,17,186.28812181652907,241.60000000000002
00-0033526,RB,2024,KC,17,17,17,0.7053571428571429,0,0,0,17,67.3764314095637,81.4
00-0033553,RB,2024,ARI,17,17,16,0.7993697478991597,0,0,0,17,162.599033005645,249.8
00-0033699,RB,2024,WAS,17,17,12,0.8860294117647058,0,0,0,17,217.69917144968494,132.29999999999998
00-0033854,RB,2024,HOU,17,17,17,0.5357142857142857,0,0,0,17,17.65756067298458,56.0
00-0033893,RB,2024,DAL,17,17,2,0.7883403361344538,0,0,0,17,16.963131239959502,4.0
00-0033897,RB,2024,HOU,17,17,14,0.875,0,0,0,17,230.13372590035445,240.5
00-0033906,RB,2024,NO,17,17,14,0.9070378151260503,0,0,0,17,241.7063642666252,265.3
00-0033923,RB,2024,KC,17,17,13,0.7998949579831933,0,0,0,17,59.8561709698943,155.4
00-0033925,RB,2024,CLE,17,17,11,0.5300245098039216,0,0,0,17,71.77614284535254,32.6
00-0033948,RB,2024,NO,17,17,14,0.9149159663865546,0,0,0,17,113.85607990887046,37.1
00-0033955,RB,2024,WAS,17,17,16,0.48713235294117646,0,0,0,17,34.5413735431768,61.800000000000004
00-0034115,RB,2024,MIA,17,17,9,0.633578431372549,0,0,0,17,46.34616265460922,10.6
00-0034184,RB,2024,LAC,17,17,11,0.8676470588235293,0,0,0,17,115.03682791561636,64.1
00-0034208,RB,2024,CAR,17,17,5,0.41360294117647056,0,0,0,17,9.895151142694585,5.9
00-0034791,RB,2024,CLE,17,17,8,0.8026960784313725,0,0,0,17,149.6679433256078,63.3
00-0034844,RB,2024,PHI,17,17,16,0.7542892156862745,0,0,0,17,179.99488165328768,349.3
00-0034972,RB,2024,LV,17,17,14,0.9264705882352942,0,0,0,17,95.15060313288556,135.4
00-0034975,RB,2024,BAL,17,17,15,0.9071691176470589,0,0,0,17,127.5493463752465,127.1
00-0035243,RB,2024,CAR,17,17,11,0.8911764705882353,0,0,0,17,62.328248026253014,77.30000000000001
00-0035250,RB,2024,NYG,17,17,15,0.9625,0,0,0,17,198.79879251046603,96.6
00-0035261,RB,2024,TEN,17,17,16,0.9757352941176471,0,0,0,17,225.76454621389414,198.7
00-0035291,RB,2024,CIN,17,17,4,0.41102941176470587,0,0,0,17,4.36426801431876,0.0
00-0035311,RB,2024,MIN,17,17,2,0.5450367647058824,0,0,0,17,37.56009062495223,1.9999999999999998
00-0035537,RB,2024,BUF,17,17,17,0.7727941176470589,0,0,0,17,39.48227370303109,91.7
00-0035567,RB,2024,DET,17,17,13,0.4273897058823529,0,0,0,17,1.1892120530860257,20.9
00-0035594,RB,2024,CHI,17,17,6,0.5051470588235294,0,0,0,17,9.298777411183236,6.3999999999999995
00-0035628,RB,2024,JAX,17,17,13,0.6727941176470588,0,0,0,17,16.584779935893913,35.9
00-0035685,RB,2024,DET,17,17,14,0.9411764705882353,0,0,0,17,188.4949935059233,221.70000000000002
00-0035700,RB,2024,GB,17,17,17,0.8911764705882353,0,0,0,17,221.55493752796386,293.1
00-0035806,RB,2024,NE,17,17,12,0.5652573529411765,0,0,0,17,17.728671082669536,28.799999999999997
00-0035860,RB,2024,ARI,17,17,1,0.3244485294117647,0,0,0,17,10.67319941752779,11.5
00-0035924,RB,2024,PIT,17,17,3,0.23713235294117646,0,0,0,17,4.409953730584074,2.2
00-0035973,RB,2024,SF,17,17,7,0.43137254901960786,0,0,0,17,10.811191322006314,29.799999999999997
00-0036096,RB,2024,HOU,17,17,4,0.24264705882352944,0,0,0,17,8.691539970918207,6.3999999999999995
00-0036139,RB,2024,DAL,17,17,16,0.4754901960784314,0,0,0,17,52.13339589764803,197.8
00-0036158,RB,2024,LAC,17,17,13,0.5294117647058824,0,0,0,17,107.26701198663729,191.8
00-0036223,RB,2024,IND,17,17,14,0.8088235294117647,0,0,0,17,190.07281642733574,246.69999999999996
00-0036251,RB,2024,CIN,17,17,8,0.8216911764705881,0,0,0,17,85.61397605165976,81.9
00-0036275,RB,2024,CHI,17,17,17,0.8501838235294117,0,0,0,17,156.5885411865071,212.5
00-0036297,RB,2024,CHI,17,17,1,0.255514705882353,0,0,0,17,7.896409741124013,0.3
00-0036328,RB,2024,NE,17,17,17,0.9255514705882353,0,0,0,17,115.34542051219245,103.39999999999999
00-0036360,RB,2024,NO,17,17,2,0.807904411764706,0,0,0,17,41.78701456786541,10.0
00-0036370,RB,2024,TEN,17,17,2,0.8216911764705883,0,0,0,17,17.10145955734789,0.2
00-0036414,RB,2024,MIN,17,17,15,0.6314338235294118,0,0,0,17,51.10850825289502,93.2
00-0036425,RB,2024,ARI,17,17,7,0.7132352941176471,0,0,0,17,2.1369181792784584,15.0
00-0036450,RB,2024,SF,17,17,1,0.3897058823529412,0,0,0,17,10.34399523615564,0.4
00-0036555,RB,2024,CAR,17,17,15,0.9607843137254902,0,0,0,17,183.70634498088197,239.6
00-0036670,RB,2024,DET,17,17,2,0.35294117647058826,0,0,0,17,8.014173464082035,4.2
00-0036842,RB,2024,NYJ,17,17,2,0.25490196078431376,0,0,0,17,6.590027582124465,0.0
00-0036875,RB,2024,NE,17,17,15,0.823529411764706,0,0,0,17,184.32621082907272,171.9
00-0036893,RB,2024,PIT,17,17,17,1.0,0,0,0,17,201.16754381693374,204.6
00-0036906,RB,2024,CIN,17,17,13,0.8039215686274509,0,0,0,17,130.82842280365384,31.5
00-0036919,RB,2024,PHI,17,17,17,1.0,0,0,0,17,108.32317113408554,62.599999999999994
00-0036924,RB,2024,ARI,17,17,3,0.8823529411764706,0,0,0,17,35.29158669653927,35.8
00-0036950,RB,2024,ATL,17,17,4,0.8823529411764706,0,0,0,17,27.669357677880054,0.0
00-0036973,RB,2024,JAX,17,17,15,1.0,0,0,0,17,271.22511701903085,130.2
00-0036984,RB,2024,IND,17,17,17,0.37254901960784315,0,0,0,17,18.99020865857864,53.800000000000004
00-0036997,RB,2024,DEN,17,17,17,0.7254901960784315,0,0,0,17,127.91178857769894,157.9
00-0037085,RB,2024,DEN,17,17,3,0.058823529411764705,0,0,0,17,1.747197346173627,9.4
00-0037120,RB,2024,IND,17,17,15,0.35294117647058826,0,0,0,17,15.286737955388922,44.4
00-0037197,RB,2024,KC,17,17,7,1.0,0,0,0,17,223.33577997378103,56.900000000000006
00-0037228,RB,2024,PIT,17,17,15,0.9705882352941176,0,0,0,17,131.0214434252734,124.10000000000001
00-0037248,RB,2024,BUF,17,17,16,1.0,0,0,0,17,233.80261886849945,266.70000000000005
00-0037256,RB,2024,TB,17,17,16,1.0,0,0,0,17,209.8301982273275,199.6
00-0037258,RB,2024,HOU,17,17,10,0.7941176470588235,0,0,0,17,49.35758544017263,43.5
00-0037263,RB,2024,ATL,17,17,17,0.9705882352941176,0,0,0,17,94.3880255650986,104.20000000000002
00-0037267,RB,2024,CLE,17,17,14,0.5588235294117647,0,0,0,17,81.71928450200345,133.99999999999997
00-0037276,RB,2024,MIN,17,17,12,0.4411764705882353,0,0,0,17,73.65623487396793,28.4
00-0037429,RB,2024,CAR,17,17,9,0.6470588235294118,0,0,0,17,3.340415154016135,8.0
00-0037509,RB,2024,LV,17,17,4,0.88,0,0,0,17,13.234215708079509,27.200000000000003
00-0037525,RB,2024,SF,17,17,12,0.6176470588235294,0,0,0,17,30.56652964996875,114.99999999999999
00-0037557,RB,2024,LA,17,17,5,0.3235294117647059,0,0,0,17,19.47142448806437,18.299999999999997
00-0037594,RB,2024,TEN,17,17,10,0.1764705882352941,0,0,0,17,4.2316693680992845,13.299999999999999
00-0037617,RB,2024,LAC,17,17,14,0.8235294117647058,0,0,0,17,77.14554520096132,32.8
00-0037745,RB,2024,CAR,17,17,2,0.5588235294117647,0,0,0,17,9.330958636285004,2.9
00-0037746,RB,2024,WAS,17,17,14,0.7941176470588236,0,0,0,17,136.55998137232734,159.79999999999998
00-0037827,RB,2024,PHI,17,17,1,0.2058823529411765,0,0,0,17,7.904598354470835,0.7
00-0037840,RB,2024,LA,17,17,16,0.6176470588235294,0,0,0,17,142.3516013577922,272.1
00-0038040,RB,2024,LV,17,17,8,0.7941176470588236,0,0,0,17,169.51577924550145,29.299999999999997
00-0038098,RB,2024,CLE,17,17,12,0.6764705882352942,0,0,0,17,28.13001185038071,35.199999999999996
00-0038120,RB,2024,NYJ,17,17,16,0.7058823529411764,0,0,0,17,189.59368901055097,236.9
00-0038134,RB,2024,SEA,17,17,11,0.9117647058823529,0,0,0,17,196.71430858170626,181.20000000000002
00-0038396,RB,2024,NYG,17,17,14,0.4117647058823529,0,0,0,17,9.591290110366318,19.3
00-0038397,RB,2024,IND,17,17,1,0.058823529411764705,0,0,0,17,1.580524176972564,0.0
00-0038454,RB,2024,BAL,17,17,4,0.4117647058823529,0,0,0,17,57.97314839368763,6.8
00-0038542,RB,2024,ATL,17,17,17,1.0,0,0,0,17,245.12726813609518,339.7
00-0038551,RB,2024,NO,17,17,6,0.47058823529411764,0,0,0,17,17.63843793802593,29.1
00-0038555,RB,2024,JAX,17,17,15,0.9411764705882353,0,0,0,17,45.2628948048279,129.0
00-0038597,RB,2024,CIN,17,17,16,0.6470588235294118,0,0,0,17,42.56445604393684,253.0
00-0038611,RB,2024,WAS,17,17,7,0.5882352941176471,0,0,0,17,40.97269426319752,31.5
00-0038622,RB,2024,DAL,17,17,6,0.35294117647058826,0,0,0,17,14.714456552240591,11.8
00-0038636,RB,2024,SEA,17,17,8,0.88,0,0,0,17,16.072127669954376,22.4
00-0038678,RB,2024,NO,17,17,9,0.058823529411764705,0,0,0,17,1.4908740609880098,26.1
00-0038685,RB,2024,GB,17,17,13,0.23529411764705882,0,0,0,17,8.153132352944034,42.199999999999996
00-0038705,RB,2024,ARI,17,17,13,0.8235294117647058,0,0,0,17,47.0665429011008,54.7
00-0038738,RB,2024,DAL,17,17,2,1.0,0,0,0,17,0.08558005609423842,0.0
00-0038794,RB,2024,DEN,17,17,16,1.0,0,0,0,17,96.21950044728717,97.2
00-0038797,RB,2024,GB,17,17,17,0.5294117647058824,0,0,0,17,33.35361642588777,96.0
00-0038951,RB,2024,TB,17,17,12,0.23529411764705882,0,0,0,17,10.056770421939339,68.7
00-0039021,RB,2024,CHI,17,17,13,0.8823529411764706,0,0,0,17,106.80145220469278,77.39999999999999
00-0039032,RB,2024,TEN,17,17,12,1.0,0,0,0,17,138.20517736558688,113.59999999999998
00-0039040,RB,2024,MIA,17,17,17,0.7058823529411765,0,0,0,17,148.98305909884715,299.90000000000003
00-0039139,RB,2024,DET,17,17,17,1.0,0,0,0,17,222.4576492983793,354.9
00-0039165,RB,2024,SEA,17,17,17,0.9411764705882353,0,0,0,17,111.09445589538898,183.7
00-0039299,RB,2024,SEA,17,17,2,0.88,0,0,0,17,9.506548153131693,1.9
00-0039325,RB,2024,KC,17,17,16,0.88,0,0,0,17,7.513925241433271,23.9
00-0039361,RB,2024,TB,17,17,17,0.88,0,0,0,17,14.629700452840671,244.4
00-0039363,RB,2024,SF,17,17,15,0.88,0,0,0,17,8.702188457287752,96.2
00-0039364,RB,2024,DET,17,17,9,0.88,0,0,0,17,10.378456218272957,8.100000000000001
00-0039373,RB,2024,DEN,17,17,13,0.88,0,0,0,17,13.604857098451964,48.7
00-0039384,RB,2024,NYG,17,17,17,0.88,0,0,0,17,10.989086093047534,182.29999999999998
00-0039391,RB,2024,LAC,17,17,10,0.88,0,0,0,17,9.626214076052412,32.7
00-0039407,RB,2024,LV,17,17,2,0.88,0,0,0,17,9.831565454896463,-2.0
00-0039603,RB,2024,HOU,17,17,2,0.88,0,0,0,17,9.78080555041879,0.2
00-0039738,RB,2024,LA,17,17,14,0.88,0,0,0,17,11.488211956896256,33.5
00-0039746,RB,2024,PHI,17,17,8,0.88,0,0,0,17,10.99749715223765,15.7
00-0039757,RB,2024,NE,17,17,2,0.88,0,0,0,17,9.336385159566962,3.3
00-0039794,RB,2024,NYJ,17,17,17,0.88,0,0,0,17,11.341513793044868,85.2
00-0039796,RB,2024,BAL,17,17,4,0.88,0,0,0,17,6.968747090727641,3.1000000000000005
00-0039798,RB,2024,NYJ,17,17,9,0.88,0,0,0,17,9.415665503555104,45.9
00-0039874,RB,2024,MIA,17,17,15,0.88,0,0,0,17,12.094142204344669,26.700000000000006
00-0039875,RB,2024,BUF,17,17,17,0.88,0,0,0,17,8.030307451792098,116.1
00-0039921,RB,2024,ARI,17,17,13,0.88,0,0,0,17,11.679515179924866,47.0
00-0030035,WR,2024,CAR,17,17,10,0.9389705882352942,0,0,0,17,139.63287221688216,139.5
00-0030279,WR,2024,CHI,17,17,15,0.7877673796791445,0,0,0,17,227.76824790952477,184.4
00-0030431,WR,2024,HOU,17,17,15,0.8893716577540107,0,0,0,17,57.92137189111929,38.300000000000004
00-0030564,WR,2024,KC,17,17,16,0.9141042780748663,0,0,0,17,176.95771794261003,147.0
00-0031235,WR,2024,MIA,17,17,9,0.7851307189542484,0,0,0,17,53.95366379192743,14.5
00-0031236,WR,2024,DAL,17,17,10,0.9143382352941177,0,0,0,17,168.44800399645374,69.6
00-0031381,WR,2024,NYJ,17,17,14,0.95625,0,0,0,17,261.3104625028766,239.3
00-0031408,WR,2024,TB,17,17,14,0.9566176470588236,0,0,0,17,209.7221042177853,240.40000000000003
00-0031428,WR,2024,DET,17,17,12,0.7856617647058823,0,0,0,17,42.70035033514024,6.0
00-0031544,WR,2024,BUF,17,17,14,0.9730392156862746,0,0,0,17,176.2628189728714,122.7
00-0031549,WR,2024,BAL,17,17,14,0.9244281045751634,0,0,0,17,75.85745349622513,49.1
00-0031588,WR,2024,HOU,17,17,8,0.9583333333333334,0,0,0,17,195.18968425729895,121.9
00-0031763,WR,2024,CHI,17,17,9,0.8026960784313726,0,0,0,17,-0.2897260694945056,16.2
00-0031941,WR,2024,WAS,17,17,6,0.7679738562091504,0,0,0,17,15.679240317057037,28.2
00-0032128,WR,2024,SF,17,17,15,0.8120915032679739,0,0,0,17,45.84001504653636,13.6
00-0032211,WR,2024,SEA,17,17,17,0.9865196078431373,0,0,0,17,189.4939879852957,120.99999999999999
00-0032385,WR,2024,TB,17,17,14,0.6916360294117647,0,0,0,17,13.822258024837325,78.29999999999998
00-0032398,WR,2024,ARI,17,17,5,0.7532169117647058,0,0,0,17,53.76651734778163,0.0
00-0032464,WR,2024,DET,17,17,12,0.6969537815126051,0,0,0,17,56.969593292582395,50.50000000000001
00-0032543,WR,2024,NE,17,17,1,0.8188025210084033,0,0,0,17,72.18831915174253,0.0
00-0032688,WR,2024,MIA,17,17,2,0.9181985294117647,0,0,0,17,10.583029106815294,1.5
00-0032775,WR,2024,LA,17,17,17,0.8685661764705882,0,0,0,17,104.834335201069,123.5
00-0032951,WR,2024,IND,17,17,1,0.5840992647058824,0,0,0,17,5.816890179600604,0.0
00-0033009,WR,2024,TEN,17,17,16,0.9296875,0,0,0,17,87.92381754394647,78.30000000000001
00-0033040,WR,2024,MIA,17,17,17,0.9921875,0,0,0,17,300.7869008842146,218.2
00-0033251,WR,2024,ARI,17,17,14,0.9607843137254902,0,0,0,17,9.936640486047096,0.0
00-0033282,WR,2024,BUF,17,17,14,0.7925420168067226,0,0,0,17,72.65831097109775,63.7
00-0033292,WR,2024,SF,17,17,2,0.71875,0,0,0,17,5.2543688494137495,2.1
00-0033307,WR,2024,NE,17,17,12,0.8623949579831933,0,0,0,17,160.11101985615014,65.1
00-0033375,WR,2024,DET,17,17,16,0.8446691176470589,0,0,0,17,89.78047755073314,90.4
00-0033460,WR,2024,PHI,17,17,1,0.45514705882352946,0,0,0,17,20.964480880990212,1.6
00-0033536,WR,2024,PIT,17,17,18,0.7689075630252101,0,0,0,17,106.1607226764662,56.8
00-0033555,WR,2024,BUF,17,17,17,0.9503676470588235,0,0,0,17,36.26535819692883,98.80000000000001
00-0033589,WR,2024,CAR,17,17,17,0.6182598039215687,0,0,0,17,20.48170194631171,85.1
00-0033591,WR,2024,WAS,17,17,11,0.8082107843137255,0,0,0,17,64.55309317995865,86.3
00-0033857,WR,2024,KC,17,17,14,0.8125,0,0,0,17,66.81798933752086,53.099999999999994
00-0033891,WR,2024,ARI,17,17,11,0.923844537815126,0,0,0,17,137.8248636075559,16.4
00-0033908,WR,2024,LA,17,17,12,0.8277310924369747,0,0,0,17,161.56289300616749,175.0
00-0033921,WR,2024,TB,17,17,7,0.9485294117647058,0,0,0,17,188.48528165513517,137.8
00-0033943,WR,2024,JAX,17,17,9,0.923844537815126,0,0,0,17,126.40897314284152,38.4
00-0034054,WR,2024,MIA,17,17,8,0.4713235294117647,0,0,0,17,9.315469885156558,13.600000000000001
00-0034272,WR,2024,NO,17,17,14,0.9411764705882352,0,0,0,17,78.05782598648473,84.5
00-0034279,WR,2024,NO,17,17,2,0.7477941176470588,0,0,0,17,25.021195142359844,0.0
00-0034348,WR,2024,DEN,17,17,17,0.8143382352941176,0,0,0,17,124.15804349939151,240.3
00-0034353,WR,2024,BAL,17,17,2,0.7941176470588235,0,0,0,17,75.01615345779759,2.6
00-0034386,WR,2024,KC,17,17,17,0.825,0,0,0,17,51.807809106555254,62.900000000000006
00-0034407,WR,2024,ATL,17,17,17,0.7212009803921569,0,0,0,17,34.34518283620563,142.5
00-0034418,WR,2024,NO,17,17,15,0.8264705882352942,0,0,0,17,67.42594897183734,51.9
00-0034419,WR,2024,MIA,17,17,6,0.9014705882352942,0,0,0,17,33.19660950317186,0.0
00-0034487,WR,2024,MIN,17,17,17,0.8645833333333334,0,0,0,17,27.907163632739536,22.299999999999997
00-0034521,WR,2024,NYJ,17,17,12,0.7432598039215687,0,0,0,17,36.14876062278721,126.0
00-0034646,WR,2024,MIN,17,17,17,0.625,0,0,0,17,12.707389009133763,14.1
00-0034775,WR,2024,JAX,17,17,8,0.8572303921568628,0,0,0,17,157.1920537751822,70.9
00-0034777,WR,2024,LAC,17,17,7,0.7003676470588235,0,0,0,17,55.58487643297669,13.1
00-0034827,WR,2024,CHI,17,17,17,0.9791666666666666,0,0,0,17,192.81504353866478,236.1
00-0034837,WR,2024,TEN,17,17,17,0.8088235294117647,0,0,0,17,148.72027431691842,199.20000000000005
00-0034854,WR,2024,ATL,17,17,15,0.7935049019607843,0,0,0,17,19.138665658533437,26.099999999999994
00-0034860,WR,2024,NO,17,17,8,0.5852941176470589,0,0,0,17,28.33037417830636,30.0
00-0034928,WR,2024,HOU,17,17,4,0.5625,0,0,0,17,10.732175019510604,0.0
00-0034960,WR,2024,LV,17,17,15,0.9154411764705882,0,0,0,17,194.61919451008816,216.0
00-0035021,WR,2024,IND,17,17,15,0.7702205882352942,0,0,0,17,23.44247064313361,19.2
00-0035140,WR,2024,KC,17,17,11,0.8588235294117647,0,0,0,17,65.1292490279865,33.2
