player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0030404,RB,2019,WAS,16,16,11,0.65,0,0,0,16,55.345052567990216,93.6
00-0030414,RB,2019,KC,16,16,3,0.625,0,0,0,16,74.23599570799252,12.3
00-0030456,RB,2019,CIN,16,16,16,0.875,0,0,0,16,58.423138730495296,68.4
00-0030465,RB,2019,ATL,16,16,10,0.5375,0,0,0,16,6.827211735974273,11.100000000000001
00-0030496,RB,2019,NYJ,16,16,15,0.825,0,0,0,16,282.3446093365854,213.0
00-0030513,RB,2019,NO,16,16,16,0.925,0,0,0,16,64.02683662474911,157.20000000000002
00-0030578,RB,2019,CHI,16,16,12,0.875,0,0,0,16,59.77825548393953,29.6
00-0030711,RB,2019,TEN,16,16,1,0.28125,0,0,0,16,1.3281604006590477,0.0
00-0030874,RB,2019,KC,16,16,11,0.9125,0,0,0,16,239.8916816751564,141.10000000000002
00-0031045,RB,2019,HOU,16,16,16,0.8,0,0,0,16,45.18183338013426,153.2
00-0031062,RB,2019,NE,16,16,15,0.8375,0,0,0,16,168.24892119536443,200.2
00-0031209,RB,2019,BUF,16,16,1,0.125,0,0,0,16,3.186041085053688,1.4
00-0031285,RB,2019,ATL,16,16,14,0.8125,0,0,0,16,117.81168448910675,197.60000000000002
00-0031577,RB,2019,NYG,16,16,5,0.75,0,0,0,16,32.058965440359266,11.5
00-0031590,RB,2019,PHI,16,16,3,0.703125,0,0,0,16,125.88226443497838,3.0
00-0031665,RB,2019,ARI,16,16,3,0.5,0,0,0,16,57.79255529113311,3.7
00-0031687,RB,2019,SF,16,16,15,0.25,0,0,0,16,24.647516962284694,167.20000000000005
00-0031806,RB,2019,LA,16,16,14,0.53125,0,0,0,16,24.625090052261854,59.10000000000001
00-0031900,RB,2019,LV,16,16,1,0.515625,0,0,0,16,56.39909061609273,0.0
00-0032058,RB,2019,SF,16,16,14,0.9375,0,0,0,16,172.06690969395393,135.40000000000003
00-0032063,RB,2019,CAR,16,16,6,0.53125,0,0,0,16,59.55761258700722,11.899999999999999
00-0032104,RB,2019,MIN,16,16,16,0.59375,0,0,0,16,11.802167444025859,41.3
00-0032144,RB,2019,LAC,16,16,12,0.890625,0,0,0,16,163.79346461359518,180.79999999999998
00-0032187,RB,2019,ARI,16,16,13,0.765625,0,0,0,16,162.75202060792034,141.6
00-0032209,RB,2019,BUF,16,16,6,0.828125,0,0,0,16,84.1373744459861,29.7
00-0032241,RB,2019,LA,16,16,15,0.953125,0,0,0,16,214.8225757525149,217.40000000000003
00-0032257,RB,2019,HOU,16,16,16,1.0,0,0,0,16,100.9686910044976,154.0
00-0032377,RB,2019,WAS,16,16,1,0.46875,0,0,0,16,12.472689443521398,0.9
00-0032393,RB,2019,SEA,16,16,8,0.3125,0,0,0,16,3.244886583299378,28.8
00-0032404,RB,2019,GB,16,16,5,0.3125,0,0,0,16,8.322097714983553,4.1
00-0032417,RB,2019,DET,16,16,3,0.6875,0,0,0,16,23.28314598430844,4.8
00-0032450,RB,2019,NO,16,16,4,0.4166666666666667,0,0,0,16,12.408716771790061,7.6000000000000005
00-0032540,RB,2019,DET,16,16,2,0.125,0,0,0,16,-0.43463709197646117,10.6
00-0032602,RB,2019,DET,16,16,16,0.3958333333333333,0,0,0,16,9.17218711771726,83.8
00-0032741,RB,2019,TB,16,16,16,0.8125,0,0,0,16,111.27451183355736,114.5
00-0032764,RB,2019,TEN,16,16,15,0.9583333333333334,0,0,0,16,177.6501942690806,294.59999999999997
00-0032780,RB,2019,PHI,16,16,10,0.9791666666666666,0,0,0,16,140.03535433093526,111.4
00-0032782,RB,2019,WAS,16,16,12,0.7708333333333334,0,0,0,16,69.92862100056902,23.5
00-0032813,RB,2019,NYG,16,16,15,0.84375,0,0,0,16,31.70218598260353,6.8
00-0032940,RB,2019,LV,16,16,16,0.8333333333333334,0,0,0,16,13.924962176201038,121.9
00-0032972,RB,2019,DEN,16,16,8,0.9375,0,0,0,16,87.70617160491237,12.600000000000001
00-0032975,RB,2019,IND,16,16,6,0.4375,0,0,0,16,6.9699480585406075,40.4
00-0033025,RB,2019,LV,16,16,16,1.0,0,0,0,16,118.19074810942539,82.80000000000001
00-0033045,RB,2019,DAL,16,16,16,0.875,0,0,0,16,293.8606461744689,311.70000000000005
00-0033118,RB,2019,ARI,16,16,14,0.9791666666666666,0,0,0,16,174.44548008748745,209.0
00-0033164,RB,2019,LAC,16,16,2,0.25,0,0,0,16,12.282599440096414,11.4
00-0033280,RB,2019,CAR,16,16,16,1.0,0,0,0,16,381.5416422496928,469.20000000000005
00-0033293,RB,2019,GB,16,16,16,0.6875,0,0,0,16,135.12494822482643,314.79999999999995
00-0033296,RB,2019,CAR,16,16,6,0.6875,0,0,0,16,1.139838884599085,9.7
00-0033308,RB,2019,SF,16,16,12,0.9375,0,0,0,16,143.14162933759803,103.3
00-0033526,RB,2019,MIA,16,16,3,0.53125,0,0,0,16,28.166393201632758,1.6
00-0033553,RB,2019,PIT,16,16,10,0.8125,0,0,0,16,244.08274481150698,145.5
00-0033556,RB,2019,CHI,16,16,16,1.0,0,0,0,16,155.35024263007278,163.89999999999998
00-0033567,RB,2019,ATL,16,16,10,0.25,0,0,0,16,19.054219558632305,67.19999999999999
00-0033594,RB,2019,SEA,16,16,15,0.59375,0,0,0,16,102.69039337550213,232.59999999999997
00-0033699,RB,2019,LAC,16,16,16,0.90625,0,0,0,16,110.21912796354053,311.0
00-0033725,RB,2019,PHI,16,16,1,0.84375,0,0,0,16,94.34586703288953,0.0
00-0033789,RB,2019,TB,16,16,9,0.4375,0,0,0,16,5.3147266235837645,4.3
00-0033838,RB,2019,PIT,16,16,9,0.0625,0,0,0,16,2.2491942638814852,20.0
00-0033854,RB,2019,TB,16,16,16,0.0625,0,0,0,16,-0.29010936417241184,75.30000000000001
00-0033856,RB,2019,JAX,16,16,15,0.75,0,0,0,16,177.62391219774324,259.4
00-0033893,RB,2019,MIN,16,16,14,0.46875,0,0,0,16,94.66821812319398,292.40000000000003
00-0033897,RB,2019,CIN,16,16,16,0.875,0,0,0,16,180.0905345361132,225.39999999999998
00-0033906,RB,2019,NO,16,16,14,1.0,0,0,0,16,290.4598035827598,248.5
00-0033923,RB,2019,CLE,16,16,8,0.84375,0,0,0,16,224.86556131403688,101.4
00-0033948,RB,2019,GB,16,16,14,0.9375,0,0,0,16,197.5664275138191,146.3
00-0033950,RB,2019,NYG,16,16,10,0.875,0,0,0,16,57.18226047555855,48.2
00-0033951,RB,2019,IND,16,16,14,0.875,0,0,0,16,185.76766722764415,179.29999999999998
00-0033955,RB,2019,JAX,16,16,1,0.0625,0,0,0,16,2.0290131624103824,0.0
00-0034109,RB,2019,DEN,16,16,16,0.9375,0,0,0,16,172.2078140964155,197.70000000000002
00-0034115,RB,2019,SF,16,16,8,0.375,0,0,0,16,53.41615796213102,46.900000000000006
00-0034164,RB,2019,NYJ,16,16,1,0.8125,0,0,0,16,55.87337541166991,0.0
00-0034184,RB,2019,BAL,16,16,16,0.75,0,0,0,16,97.59346687469659,92.60000000000001
00-0034208,RB,2019,MIN,16,16,7,0.375,0,0,0,16,12.076169864748318,50.0
00-0034253,RB,2019,CLE,16,16,14,0.5625,0,0,0,16,8.207969064263091,38.1
00-0034301,RB,2019,KC,16,16,11,0.375,0,0,0,16,25.086469728094738,67.8
00-0034331,RB,2019,PIT,16,16,14,0.6875,0,0,0,16,145.12158314070632,104.40000000000002
00-0034349,RB,2019,DET,16,16,8,0.625,0,0,0,16,121.46054096470925,85.0
00-0034358,RB,2019,WAS,16,16,5,0.88,0,0,0,16,12.507997186200692,57.400000000000006
00-0034367,RB,2019,IND,16,16,16,1.0,0,0,0,16,109.52689115207689,105.9
00-0034378,RB,2019,ATL,16,16,7,0.8125,0,0,0,16,94.93109701204408,36.300000000000004
00-0034400,RB,2019,IND,16,16,13,0.9375,0,0,0,16,29.00892048598995,53.99999999999999
00-0034414,RB,2019,PHI,16,16,9,0.88,0,0,0,16,13.921448383733106,98.9
00-0034432,RB,2019,DET,16,16,6,0.88,0,0,0,16,9.418856330479079,43.2
00-0034433,RB,2019,DET,16,16,10,0.88,0,0,0,16,9.699921901062135,0.0
00-0034440,RB,2019,LAC,16,16,7,0.625,0,0,0,16,33.812676634842965,31.2
00-0034449,RB,2019,HOU,16,16,6,0.1875,0,0,0,16,1.4116012067249435,1.0
00-0034457,RB,2019,NYJ,16,16,2,0.875,0,0,0,16,90.77917880404502,1.2
00-0034578,RB,2019,CAR,16,16,9,0.88,0,0,0,16,13.621517534084495,29.299999999999997
00-0034597,RB,2019,CHI,16,16,3,0.88,0,0,0,16,12.579891105910184,0.8
00-0034679,RB,2019,MIA,16,16,7,0.5,0,0,0,16,-0.00825018946972548,0.0
00-0034681,RB,2019,ARI,16,16,10,1.0,0,0,0,16,45.784153595968114,82.80000000000001
00-0034750,RB,2019,SEA,16,16,10,0.8125,0,0,0,16,44.52029324790454,75.3
00-0034791,RB,2019,CLE,16,16,16,1.0,0,0,0,16,169.91567111984,257.09999999999997
00-0034799,RB,2019,MIA,16,16,12,0.6875,0,0,0,16,66.13212886320895,51.800000000000004
00-0034808,RB,2019,LA,16,16,1,0.1875,0,0,0,16,14.452915243393461,0.9
00-0034816,RB,2019,TB,16,16,16,0.5,0,0,0,16,12.360412388400949,166.29999999999998
00-0034838,RB,2019,DEN,16,16,16,0.875,0,0,0,16,60.844422159370566,142.2
00-0034844,RB,2019,NYG,16,16,13,1.0,0,0,0,16,390.0674258075074,244.1
00-0034845,RB,2019,NE,16,16,16,1.0,0,0,0,16,148.66482242022943,152.6
00-0034972,RB,2019,MIN,16,16,13,0.88,0,0,0,16,13.092200837756804,68.4
00-0034975,RB,2019,BAL,16,16,16,0.88,0,0,0,16,12.667490638081373,49.5
00-0034995,RB,2019,GB,16,16,2,0.88,0,0,0,16,9.331269287800247,1.1
00-0035148,RB,2019,KC,16,16,11,0.88,0,0,0,16,12.090344007197542,32.1
00-0035184,RB,2019,JAX,16,16,3,0.88,0,0,0,16,10.830887066097269,8.0
00-0035187,RB,2019,NYG,16,16,1,0.88,0,0,0,16,8.958192419411057,0.0
00-0035217,RB,2019,PIT,16,16,11,0.88,0,0,0,16,13.474267920630908,57.9
00-0035243,RB,2019,PHI,16,16,16,0.88,0,0,0,16,11.946605270858491,216.7
00-0035250,RB,2019,BUF,16,16,12,0.88,0,0,0,16,8.835272280669662,147.90000000000003
00-0035261,RB,2019,DAL,16,16,15,0.88,0,0,0,16,12.116247623317589,87.2
00-0035268,RB,2019,JAX,16,16,14,0.88,0,0,0,16,9.355580619789773,51.2
00-0035273,RB,2019,ATL,16,16,6,0.88,0,0,0,16,12.029112050365171,30.7
00-0035291,RB,2019,CIN,16,16,4,0.88,0,0,0,16,9.721104444861206,0.0
00-0035304,RB,2019,HOU,16,16,5,0.88,0,0,0,16,14.350143771561317,0.0
00-0035311,RB,2019,MIA,16,16,7,0.88,0,0,0,16,11.617453499307421,31.400000000000002
00-0035342,RB,2019,MIA,16,16,8,0.88,0,0,0,16,12.082048075120476,66.2
00-0035537,RB,2019,DET,16,16,16,0.88,0,0,0,16,9.699921901062135,60.199999999999996
00-0035551,RB,2019,PIT,16,16,3,0.88,0,0,0,16,15.436617378701742,0.7000000000000001
00-0035594,RB,2019,SEA,16,16,4,0.88,0,0,0,16,12.426386350328455,28.0
00-0035596,RB,2019,PIT,16,16,6,0.88,0,0,0,16,13.376720942865235,14.1
00-0035628,RB,2019,CLE,16,16,8,0.88,0,0,0,16,11.678541591451845,15.2
00-0035657,RB,2019,NE,16,16,1,0.88,0,0,0,16,11.83253706936268,1.2
00-0035664,RB,2019,LA,16,16,8,0.88,0,0,0,16,11.325687902781443,22.400000000000002
00-0035685,RB,2019,CHI,16,16,16,0.88,0,0,0,16,10.774745408059522,170.39999999999998
00-0035700,RB,2019,LV,16,16,13,0.88,0,0,0,16,9.253001141292563,191.60000000000002
00-0022921,WR,2019,ARI,16,16,16,0.9759615384615384,0,0,0,16,198.49997166636874,178.5
00-0025396,WR,2019,NO,16,16,16,0.859375,0,0,0,16,117.84175674350688,85.9
00-0026035,WR,2019,DET,16,16,15,0.8375,0,0,0,16,104.32338052005966,140.6
00-0026189,WR,2019,PHI,16,16,3,0.8806818181818182,0,0,0,16,104.68412976455748,36.9
00-0026293,WR,2019,NE,16,16,10,0.375,0,0,0,16,0.45178506758904835,0.0
00-0026986,WR,2019,ARI,16,16,2,0.90625,0,0,0,16,102.27663640433629,6.199999999999999
00-0027150,WR,2019,NE,16,16,16,0.7638888888888888,0,0,0,16,227.803411282007,254.3
00-0027685,WR,2019,SF,16,16,17,0.9027777777777778,0,0,0,16,185.76538769158617,188.3
00-0027691,WR,2019,BUF,16,16,12,0.8333333333333334,0,0,0,16,51.92467604018051,5.7
00-0027793,WR,2019,NE,16,16,1,0.9305555555555556,0,0,0,16,258.6815480079511,16.1
00-0027874,WR,2019,NYJ,16,16,11,0.9236111111111112,0,0,0,16,152.137871797819,85.3
00-0027891,WR,2019,NYG,16,16,11,0.9722222222222222,0,0,0,16,104.49267034837895,152.2
00-0027944,WR,2019,ATL,16,16,15,0.8828125,0,0,0,16,222.2308161232336,274.1
00-0028002,WR,2019,DAL,16,16,15,0.859375,0,0,0,16,121.86229062344813,154.89999999999998
00-0028114,WR,2019,LV,16,16,2,0.6875,0,0,0,16,-0.6235963869176541,1.7
00-0028237,WR,2019,CAR,16,16,7,0.8854166666666666,0,0,0,16,122.24891142097414,14.700000000000001
00-0028411,WR,2019,IND,16,16,7,0.7125,0,0,0,16,89.15158664064984,30.1
00-0029000,WR,2019,BUF,16,16,15,0.9017857142857143,0,0,0,16,97.00723597218845,180.8
00-0029137,WR,2019,PHI,16,16,10,0.8392857142857143,0,0,0,16,168.87689216003753,122.2
00-0029269,WR,2019,LAC,16,16,5,0.8571428571428571,0,0,0,16,33.025440689408924,9.0
00-0029293,WR,2019,DET,16,16,13,0.8541666666666666,0,0,0,16,146.77702076347524,193.9
00-0029319,WR,2019,NYJ,16,16,5,0.775,0,0,0,16,37.027453927911175,4.0
00-0029572,WR,2019,CAR,16,16,16,0.8571428571428571,0,0,0,16,83.99086278105956,56.9
00-0029608,WR,2019,IND,16,16,10,1.0,0,0,0,16,242.3742418823795,125.1
00-0029632,WR,2019,NE,16,16,15,0.9107142857142857,0,0,0,16,159.34167317088747,124.10000000000001
00-0029664,WR,2019,SEA,16,16,11,0.65,0,0,0,16,94.65209644233,73.7
00-0030035,WR,2019,MIN,16,16,10,0.9875,0,0,0,16,200.84692261656787,114.4
00-0030068,WR,2019,SF,16,16,8,0.6875,0,0,0,16,52.799687662412296,38.099999999999994
00-0030085,WR,2019,HOU,16,16,13,0.9791666666666666,0,0,0,16,109.5822469552618,120.09999999999998
00-0030147,WR,2019,NYG,16,16,3,0.8020833333333334,0,0,0,16,42.346555312892946,5.5
00-0030279,WR,2019,LAC,16,16,16,0.7395833333333334,0,0,0,16,173.8146294058215,261.5
00-0030300,WR,2019,SEA,16,16,14,0.90625,0,0,0,16,22.21988453701838,48.0
00-0030431,WR,2019,LA,16,16,15,0.8958333333333334,0,0,0,16,193.80193433309498,232.89999999999998
00-0030525,WR,2019,DAL,16,16,14,0.875,0,0,0,16,23.091171844111983,47.4
00-0030564,WR,2019,HOU,16,16,15,0.9895833333333334,0,0,0,16,231.6506657261571,266.5
00-0030663,WR,2019,BAL,16,16,16,0.921875,0,0,0,16,104.87404798481064,95.1
00-0030669,WR,2019,MIA,16,16,13,0.7625,0,0,0,16,108.77518436806795,89.4
00-0030670,WR,2019,NYG,16,16,8,0.859375,0,0,0,16,61.03581970095539,44.3
00-0030821,WR,2019,MIA,16,16,14,0.8875,0,0,0,16,20.847977856031985,83.6
00-0031023,WR,2019,NYJ,16,16,1,0.625,0,0,0,16,84.35014411843657,-1.4
00-0031051,WR,2019,BUF,16,16,15,0.9125,0,0,0,16,61.058744486180615,219.79999999999998
00-0031060,WR,2019,BAL,16,16,6,0.675,0,0,0,16,17.856655076436454,2.1
00-0031068,WR,2019,LV,16,16,2,0.975,0,0,0,16,42.61185091149918,5.3999999999999995
00-0031166,WR,2019,BAL,16,16,16,0.96875,0,0,0,16,103.53078047826946,60.1
00-0031189,WR,2019,NYG,16,16,3,0.65625,0,0,0,16,47.12698923411293,12.8
00-0031228,WR,2019,CHI,16,16,9,0.9625,0,0,0,16,113.92773767153493,90.30000000000001
00-0031235,WR,2019,CLE,16,16,16,0.7375,0,0,0,16,181.43809271133773,215.89999999999998
00-0031236,WR,2019,LA,16,16,14,0.925,0,0,0,16,216.79303921187199,117.50000000000001
00-0031257,WR,2019,WAS,16,16,10,0.7,0,0,0,16,78.54738539891477,64.5
00-0031319,WR,2019,DEN,16,16,14,0.88,0,0,0,16,15.401243245943368,7.7
00-0031325,WR,2019,KC,16,16,14,0.8125,0,0,0,16,151.50066219718585,136.50000000000003
00-0031339,WR,2019,CAR,16,16,8,0.8625,0,0,0,16,101.12524425702392,5.800000000000001
00-0031344,WR,2019,NYG,16,16,15,0.625,0,0,0,16,37.34352652794008,66.0
00-0031381,WR,2019,GB,16,16,12,0.9375,0,0,0,16,310.9548965757686,210.70000000000002
00-0031382,WR,2019,CLE,16,16,16,1.0,0,0,0,16,182.57725089954963,237.39999999999998
00-0031408,WR,2019,TB,16,16,13,0.9625,0,0,0,16,251.84873709969793,230.7
00-0031428,WR,2019,CHI,16,16,16,0.7125,0,0,0,16,124.25584708048233,254.90000000000003
00-0031431,WR,2019,JAX,16,16,6,0.859375,0,0,0,16,91.61008648362568,4.9
00-0031511,WR,2019,CAR,16,16,7,0.1875,0,0,0,16,9.843461994701109,9.1
00-0031544,WR,2019,DAL,16,16,16,0.96875,0,0,0,16,218.54760961218375,246.5
00-0031547,WR,2019,MIA,16,16,16,0.84375,0,0,0,16,61.71246619087327,246.20000000000002
00-0031549,WR,2019,PHI,16,16,11,0.9375,0,0,0,16,170.02640392363827,91.99999999999999
00-0031570,WR,2019,ATL,16,16,16,0.890625,0,0,0,16,19.987216061818998,38.5
00-0031588,WR,2019,MIN,16,16,15,0.90625,0,0,0,16,231.67035537885596,212.09999999999997
00-0031763,WR,2019,HOU,16,16,10,0.6875,0,0,0,16,63.49191482487685,27.2
00-0031787,WR,2019,GB,16,16,14,0.3125,0,0,0,16,12.684298442885968,39.9
00-0031868,WR,2019,ARI,16,16,11,0.3333333333333333,0,0,0,16,0.11825174764706961,71.9
00-0031934,WR,2019,DAL,16,16,4,0.40625,0,0,0,16,5.970925752003134,22.299999999999997
00-0031941,WR,2019,NYJ,16,16,16,0.875,0,0,0,16,122.59114890182464,197.7
00-0031953,WR,2019,LAC,16,16,6,0.328125,0,0,0,16,-0.1954582670279605,6.8
00-0031972,WR,2019,TEN,16,16,8,0.625,0,0,0,16,28.594619930744965,3.7
00-0032009,WR,2019,TEN,16,16,12,0.9375,0,0,0,16,140.5354141148008,86.5
00-0032054,WR,2019,TB,16,16,14,0.7708333333333334,0,0,0,16,63.82258379423989,138.1
00-0032112,WR,2019,LV,16,16,2,0.90625,0,0,0,16,40.27809163563408,13.6
00-0032128,WR,2019,JAX,16,16,16,0.828125,0,0,0,16,46.13905257101145,154.5
00-0032160,WR,2019,LV,16,16,14,0.796875,0,0,0,16,107.50438642071225,143.1
