player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0027796,QB,2017,BUF,16,16,4,0.2767857142857143,0,0,0,16,4.032291027998867,4.800000000000001
00-0027854,QB,2017,MIN,16,16,2,0.8125,0,0,0,16,228.6530583239512,26.9
00-0027939,QB,2017,CAR,16,16,16,0.9895833333333334,0,0,0,16,187.4485990135143,297.5
00-0027948,QB,2017,ARI,16,16,5,0.4479166666666667,0,0,0,16,61.530725807414306,59.6
00-0027973,QB,2017,CIN,16,16,16,0.96875,0,0,0,16,214.42690046125279,210.7
00-0028012,QB,2017,BAL,16,16,2,0.28125,0,0,0,16,6.163264713355869,9.9
00-0028090,QB,2017,HOU,16,16,4,0.2375,0,0,0,16,10.27358331591956,34.0
00-0028118,QB,2017,BUF,16,16,15,0.4166666666666667,0,0,0,16,123.87894611624529,222.6
00-0028595,QB,2017,IND,16,16,1,0.1875,0,0,0,16,8.068975922482744,1.3
00-0028957,QB,2017,SEA,16,16,3,0.375,0,0,0,16,49.791422690249235,-0.1
00-0028986,QB,2017,MIN,16,16,15,0.390625,0,0,0,16,35.84866110573367,236.1
00-0029263,QB,2017,SEA,16,16,16,1.0,0,0,0,16,296.17831351468186,343.8
00-0029567,QB,2017,PHI,16,16,7,0.5375,0,0,0,16,71.63199526257098,33.800000000000004
00-0029604,QB,2017,WAS,16,16,16,0.5875,0,0,0,16,143.1167973317228,277.6
00-0029682,QB,2017,DEN,16,16,6,0.45,0,0,0,16,73.5634371131782,63.9
00-0030520,QB,2017,CHI,16,16,4,0.4375,0,0,0,16,50.6581883744234,33.6
00-0030524,QB,2017,PIT,16,16,3,0.5,0,0,0,16,12.40635592325006,8.6
00-0030526,QB,2017,LV,16,16,2,0.421875,0,0,0,16,22.014989560416833,14.100000000000001
00-0030565,QB,2017,NYG,16,16,2,0.515625,0,0,0,16,75.1288823446901,9.700000000000001
00-0031064,QB,2017,HOU,16,16,8,0.15625,0,0,0,16,12.546293464590418,50.7
00-0031076,QB,2017,MIA,16,16,2,0.0625,0,0,0,16,4.25818824367662,19.4
00-0031237,QB,2017,MIN,16,16,1,0.90625,0,0,0,16,181.8232840452292,-2.3
00-0031280,QB,2017,LV,16,16,15,0.9791666666666666,0,0,0,16,268.07069784937744,204.30000000000004
00-0031288,QB,2017,CIN,16,16,3,0.28125,0,0,0,16,32.89779917161002,2.7
00-0031345,QB,2017,SF,16,16,6,0.3541666666666667,0,0,0,16,-0.6317549519658483,87.89999999999999
00-0031407,QB,2017,JAX,16,16,16,0.9583333333333334,0,0,0,16,241.19169382629173,243.7
00-0031503,QB,2017,TB,16,16,13,1.0,0,0,0,16,220.99149303899554,199.8
00-0031568,QB,2017,NYJ,16,16,4,0.375,0,0,0,16,26.895752888130783,25.400000000000002
00-0031589,QB,2017,GB,16,16,11,0.3125,0,0,0,16,14.997049095360392,122.60000000000001
00-0031800,QB,2017,HOU,16,16,1,0.88,0,0,0,16,30.128888461600972,0.6
00-0032156,QB,2017,DEN,16,16,11,0.46875,0,0,0,16,89.68186781803769,126.19999999999999
00-0032245,QB,2017,LA,16,16,5,0.0625,0,0,0,16,3.293121579285809,5.3
00-0032268,QB,2017,TEN,16,16,15,0.84375,0,0,0,16,196.02269108048327,210.40000000000003
00-0032784,QB,2017,CLE,16,16,4,0.25,0,0,0,16,4.57686286907551,33.800000000000004
00-0032792,QB,2017,PHI,16,16,1,0.88,0,0,0,16,27.075163786606435,7.6
00-0032950,QB,2017,PHI,16,16,13,1.0,0,0,0,16,228.42581224391276,275.70000000000005
00-0033077,QB,2017,DAL,16,16,16,1.0,0,0,0,16,306.98218082507077,260.7
00-0033104,QB,2017,CLE,16,16,3,0.5625,0,0,0,16,52.66834753481113,2.9000000000000004
00-0033106,QB,2017,LA,16,16,15,0.4375,0,0,0,16,69.10243777362233,255.3
00-0033108,QB,2017,DEN,16,16,2,0.1875,0,0,0,16,21.355812195585557,14.8
00-0033119,QB,2017,IND,16,16,16,0.1875,0,0,0,16,28.497952170721668,206.0
00-0033357,QB,2017,NO,16,16,1,0.88,0,0,0,16,21.733065878854685,0.0
00-0033537,QB,2017,HOU,16,16,7,0.88,0,0,0,16,57.473228152803394,164.8
00-0033662,QB,2017,DAL,16,16,2,0.88,0,0,0,16,25.720135057036142,1.4
00-0033869,QB,2017,CHI,16,16,12,0.88,0,0,0,16,53.06357279868921,132.60000000000002
00-0033873,QB,2017,KC,16,16,1,0.88,0,0,0,16,45.50291847894406,10.4
00-0033899,QB,2017,CLE,16,16,15,0.88,0,0,0,16,33.86401879323168,175.9
00-0033936,QB,2017,SF,16,16,7,0.88,0,0,0,16,33.866211447361955,88.79999999999998
00-0033958,QB,2017,BUF,16,16,4,0.88,0,0,0,16,37.26869557439316,9.5
00-0023500,RB,2017,IND,16,16,16,0.9431818181818182,0,0,0,16,206.6988701266111,173.60000000000002
00-0023564,RB,2017,PHI,16,16,3,0.9375,0,0,0,16,161.68937239746157,20.400000000000002
00-0025394,RB,2017,ARI,16,16,10,0.76875,0,0,0,16,115.4045366856596,78.9
00-0025399,RB,2017,LV,16,16,15,0.8888888888888888,0,0,0,16,186.37394753053465,164.2
00-0026019,RB,2017,BAL,16,16,8,0.71875,0,0,0,16,115.90436823328565,58.599999999999994
00-0026144,RB,2017,DAL,16,16,1,0.7083333333333334,0,0,0,16,79.72877825895941,-0.2
00-0026153,RB,2017,CAR,16,16,15,0.8402777777777778,0,0,0,16,181.49259198871212,117.19999999999999
00-0026164,RB,2017,ARI,16,16,4,0.8819444444444444,0,0,0,16,66.47096149636941,20.7
00-0026184,RB,2017,NYJ,16,16,12,0.9305555555555556,0,0,0,16,120.88452571638098,120.4
00-0026213,RB,2017,DEN,16,16,14,0.7222222222222222,0,0,0,16,63.582912249691404,67.5
00-0027029,RB,2017,BUF,16,16,16,0.921875,0,0,0,16,265.73309674981914,263.6
00-0027325,RB,2017,PHI,16,16,16,0.8660714285714286,0,0,0,16,137.26939960041443,105.6
00-0027531,RB,2017,JAX,16,16,14,0.7410714285714286,0,0,0,16,74.5099938899479,84.69999999999999
00-0027861,RB,2017,KC,16,16,1,0.7946428571428571,0,0,0,16,20.653488076689555,0.0
00-0027966,RB,2017,NO,16,16,16,0.8333333333333334,0,0,0,16,189.81328835668523,278.0
00-0027994,RB,2017,NYG,16,16,16,0.6458333333333334,0,0,0,16,81.4516149993102,83.7
00-0028009,RB,2017,TEN,16,16,15,0.875,0,0,0,16,230.64633557550417,171.5
00-0028011,RB,2017,PIT,16,16,2,0.625,0,0,0,16,32.60277157217278,16.8
00-0028063,RB,2017,BUF,16,16,2,0.375,0,0,0,16,4.787317999818013,2.1
00-0028064,RB,2017,NYJ,16,16,15,0.7708333333333334,0,0,0,16,221.4629141847251,145.2
00-0028074,RB,2017,KC,16,16,5,0.5104166666666666,0,0,0,16,6.988684562488634,20.7
00-0028083,RB,2017,TB,16,16,14,0.8125,0,0,0,16,92.81554942802784,46.800000000000004
00-0028087,RB,2017,NE,16,16,16,0.484375,0,0,0,16,56.53989652424221,197.0
00-0029004,RB,2017,LA,16,16,3,0.5875,0,0,0,16,21.054789909825807,12.2
00-0029141,RB,2017,DAL,16,16,14,0.975,0,0,0,16,31.964351478079692,72.19999999999999
00-0029205,RB,2017,BUF,16,16,8,0.5625,0,0,0,16,50.44885626537505,37.5
00-0029239,RB,2017,NE,16,16,3,0.6125,0,0,0,16,11.992890497663456,8.4
00-0029273,RB,2017,IND,16,16,6,0.9125,0,0,0,16,105.86915771072809,25.9
00-0029384,RB,2017,BAL,16,16,4,0.734375,0,0,0,16,18.08177502828317,7.0
00-0029613,RB,2017,TB,16,16,11,0.7125,0,0,0,16,108.53144728764737,74.0
00-0029615,RB,2017,HOU,16,16,16,0.9125,0,0,0,16,163.5295645516174,193.5
00-0029731,RB,2017,CAR,16,16,12,0.828125,0,0,0,16,52.42933984548184,17.5
00-0029795,RB,2017,CHI,16,16,14,0.84375,0,0,0,16,43.06427140587601,58.9
00-0029854,RB,2017,DEN,16,16,16,0.671875,0,0,0,16,166.0324483396495,173.1
00-0030107,RB,2017,DET,16,16,16,0.796875,0,0,0,16,172.80652675312712,154.0
00-0030117,RB,2017,ARI,16,16,16,0.3333333333333333,0,0,0,16,13.199433242228325,67.9
00-0030287,RB,2017,HOU,16,16,12,0.859375,0,0,0,16,22.771506495157524,87.4
00-0030288,RB,2017,NE,16,16,10,0.7083333333333334,0,0,0,16,101.67218472219832,129.79999999999998
00-0030404,RB,2017,WAS,16,16,10,0.6666666666666666,0,0,0,16,70.3116827026734,155.4
00-0030433,RB,2017,NE,16,16,9,0.4375,0,0,0,16,43.453021310960544,68.8
00-0030456,RB,2017,CIN,16,16,16,0.875,0,0,0,16,170.47381358834625,150.9
00-0030465,RB,2017,PHI,16,16,12,0.5208333333333334,0,0,0,16,17.852193117265422,22.3
00-0030485,RB,2017,SEA,16,16,9,0.828125,0,0,0,16,113.34878423337085,28.599999999999998
00-0030496,RB,2017,PIT,16,16,15,0.78125,0,0,0,16,199.5455792853736,343.4
00-0030513,RB,2017,MIN,16,16,16,0.875,0,0,0,16,143.9975394144759,157.5
00-0030578,RB,2017,LV,16,16,15,0.828125,0,0,0,16,81.12587243528745,86.0
00-0030656,RB,2017,CLE,16,16,16,0.9791666666666666,0,0,0,16,175.7545672050934,141.5
00-0030668,RB,2017,KC,16,16,13,0.7083333333333334,0,0,0,16,102.18786162849132,73.2
00-0030711,RB,2017,TEN,16,16,7,0.88,0,0,0,16,29.863670691382726,2.1
00-0030860,RB,2017,NYG,16,16,15,0.375,0,0,0,16,22.16048425256241,135.7
00-0030874,RB,2017,MIA,16,16,11,0.9791666666666666,0,0,0,16,75.03417750025037,59.599999999999994
00-0031045,RB,2017,SF,16,16,16,0.7083333333333334,0,0,0,16,161.44607190795628,233.8
00-0031055,RB,2017,LAC,16,16,2,0.6875,0,0,0,16,24.847641846656078,2.5
00-0031062,RB,2017,NE,16,16,14,0.7291666666666666,0,0,0,16,81.27791511605534,134.0
00-0031075,RB,2017,HOU,16,16,8,0.9791666666666666,0,0,0,16,76.05782661231386,44.6
00-0031085,RB,2017,HOU,16,16,4,0.2708333333333333,0,0,0,16,6.092974504175859,7.1
00-0031102,RB,2017,WAS,16,16,3,0.5,0,0,0,16,39.097917493666806,40.7
00-0031209,RB,2017,MIA,16,16,3,0.0625,0,0,0,16,2.03893992003977,4.300000000000001
00-0031277,RB,2017,LAC,16,16,8,0.625,0,0,0,16,52.38322179242256,16.9
00-0031285,RB,2017,ATL,16,16,14,0.9791666666666666,0,0,0,16,228.40019196600304,200.20000000000002
00-0031301,RB,2017,CIN,16,16,7,0.9791666666666666,0,0,0,16,187.41399050550262,17.2
00-0031332,RB,2017,PIT,16,16,5,0.4166666666666667,0,0,0,16,7.192848315300842,5.3999999999999995
00-0031375,RB,2017,BAL,16,16,5,0.7916666666666666,0,0,0,16,93.6318899296671,28.1
00-0031376,RB,2017,MIN,16,16,16,0.875,0,0,0,16,141.0712298231865,176.10000000000002
00-0031390,RB,2017,TB,16,16,16,0.6458333333333334,0,0,0,16,91.63316482287902,73.4
00-0031577,RB,2017,BAL,16,16,16,0.625,0,0,0,16,8.74738446062095,166.10000000000002
00-0031590,RB,2017,PHI,16,16,14,0.78125,0,0,0,16,107.68555894866887,135.1
00-0031599,RB,2017,CAR,16,16,6,0.34375,0,0,0,16,27.49468910474281,16.700000000000003
00-0031665,RB,2017,DET,16,16,8,0.5,0,0,0,16,91.04006481614744,8.6
00-0031682,RB,2017,ATL,16,16,4,0.5625,0,0,0,16,35.026020931120975,15.299999999999999
00-0031687,RB,2017,SF,16,16,5,0.09375,0,0,0,16,1.0264684884544248,1.0
00-0031731,RB,2017,JAX,16,16,9,0.375,0,0,0,16,24.796201414263937,43.9
00-0031743,RB,2017,KC,16,16,11,0.53125,0,0,0,16,11.760081874868586,9.4
00-0031793,RB,2017,PIT,16,16,5,0.0625,0,0,0,16,1.3069464389399361,0.8
00-0031806,RB,2017,LA,16,16,11,0.34375,0,0,0,16,8.051171062014975,44.9
00-0031897,RB,2017,SEA,16,16,12,0.75,0,0,0,16,77.85792896165644,32.099999999999994
00-0031900,RB,2017,DAL,16,16,10,0.21875,0,0,0,16,4.14572582960347,92.4
00-0031939,RB,2017,IND,16,16,2,0.625,0,0,0,16,89.99814390818707,1.4000000000000001
00-0031959,RB,2017,BUF,16,16,1,0.09375,0,0,0,16,1.782781389818787,6.8
00-0032048,RB,2017,WAS,16,16,2,0.125,0,0,0,16,1.4064182109328842,5.0
00-0032058,RB,2017,ATL,16,16,15,0.875,0,0,0,16,154.3073862730361,167.69999999999996
00-0032063,RB,2017,SEA,16,16,6,0.375,0,0,0,16,8.605947068250012,52.1
00-0032104,RB,2017,DET,16,16,14,0.5625,0,0,0,16,82.67795512230066,124.39999999999999
00-0032144,RB,2017,LAC,16,16,16,0.84375,0,0,0,16,241.85860950069338,288.1
00-0032187,RB,2017,ARI,16,16,1,1.0,0,0,0,16,342.4094644887785,13.0
00-0032209,RB,2017,JAX,16,16,10,0.84375,0,0,0,16,155.39342966244766,87.69999999999999
00-0032241,RB,2017,LA,16,16,15,0.90625,0,0,0,16,187.989485945633,385.3
00-0032257,RB,2017,CLE,16,16,16,1.0,0,0,0,16,120.85536202013456,216.10000000000002
00-0032371,RB,2017,WAS,16,16,7,0.875,0,0,0,16,128.9899884180501,43.199999999999996
00-0032377,RB,2017,IND,16,16,3,0.75,0,0,0,16,15.295358554654001,5.1
00-0032393,RB,2017,SEA,16,16,5,0.375,0,0,0,16,64.4077410781632,17.000000000000004
00-0032404,RB,2017,HOU,16,16,4,0.375,0,0,0,16,5.565718298046759,13.0
00-0032417,RB,2017,NYG,16,16,8,0.875,0,0,0,16,114.89340656337677,21.6
00-0032426,RB,2017,BAL,16,16,15,0.8125,0,0,0,16,66.65433995062027,170.99999999999997
00-0032450,RB,2017,DET,16,16,5,0.6875,0,0,0,16,90.85608073858465,7.8
00-0032577,RB,2017,ARI,16,16,7,0.125,0,0,0,16,3.9722891229271995,32.2
00-0032602,RB,2017,SEA,16,16,12,0.1875,0,0,0,16,7.052577895303075,97.3
00-0032741,RB,2017,TB,16,16,13,0.625,0,0,0,16,17.299585101209647,85.69999999999999
00-0032764,RB,2017,TEN,16,16,16,0.875,0,0,0,16,110.44529289573946,135.0
00-0032780,RB,2017,CHI,16,16,16,0.9375,0,0,0,16,189.31167610808342,199.70000000000002
00-0032782,RB,2017,PHI,16,16,8,0.8125,0,0,0,16,76.05814470801559,46.7
00-0032813,RB,2017,ARI,16,16,14,0.88,0,0,0,16,25.76125540535648,32.2
00-0032940,RB,2017,LV,16,16,15,0.9375,0,0,0,16,107.90185801370555,85.0
00-0032964,RB,2017,WAS,16,16,3,0.1875,0,0,0,16,5.182574099053333,12.8
00-0032972,RB,2017,DEN,16,16,13,1.0,0,0,0,16,141.73099467224364,91.4
00-0033025,RB,2017,LV,16,16,16,1.0,0,0,0,16,97.39461766580399,88.1
00-0033045,RB,2017,DAL,16,16,10,1.0,0,0,0,16,275.0031436136753,203.20000000000002
00-0033118,RB,2017,MIA,16,16,15,1.0,0,0,0,16,45.471448862827835,140.29999999999998
00-0033280,RB,2017,CAR,16,16,16,0.88,0,0,0,16,39.63007578816994,228.6
00-0033293,RB,2017,GB,16,16,10,0.88,0,0,0,16,29.84524527060244,80.0
00-0033295,RB,2017,NYJ,16,16,15,0.88,0,0,0,16,28.43406412608559,74.2
00-0033296,RB,2017,CAR,16,16,6,0.88,0,0,0,16,24.364571792659458,0.0
00-0033308,RB,2017,SF,16,16,16,0.88,0,0,0,16,20.422035476001685,103.5
00-0033373,RB,2017,CHI,16,16,2,0.88,0,0,0,16,18.879752986964757,0.0
00-0033526,RB,2017,WAS,16,16,13,0.88,0,0,0,16,38.03144081409697,108.5
00-0033553,RB,2017,PIT,16,16,13,0.88,0,0,0,16,35.35104748011887,14.399999999999999
00-0033556,RB,2017,CHI,16,16,16,0.88,0,0,0,16,27.323928381854202,146.10000000000002
00-0033567,RB,2017,CIN,16,16,3,0.88,0,0,0,16,32.262870012556874,9.3
00-0033581,RB,2017,DEN,16,16,3,0.88,0,0,0,16,24.493104164065183,12.9
00-0033594,RB,2017,SEA,16,16,4,0.88,0,0,0,16,32.81436709398881,39.699999999999996
00-0033596,RB,2017,CLE,16,16,7,0.88,0,0,0,16,28.535826375408725,8.200000000000001
00-0033699,RB,2017,LAC,16,16,13,0.88,0,0,0,16,21.29455292967681,106.9
00-0033725,RB,2017,PHI,16,16,15,0.88,0,0,0,16,28.969821109002176,90.40000000000002
00-0033748,RB,2017,DET,16,16,5,0.88,0,0,0,16,29.09619611540555,31.900000000000002
00-0033760,RB,2017,LA,16,16,2,0.88,0,0,0,16,21.109313843867483,0.1
00-0033838,RB,2017,NO,16,16,1,0.88,0,0,0,16,24.48450151072105,10.8
00-0033854,RB,2017,WAS,16,16,1,0.88,0,0,0,16,34.68604769220114,0.0
00-0033856,RB,2017,JAX,16,16,13,0.88,0,0,0,16,26.956716547375024,230.2
00-0033893,RB,2017,MIN,16,16,4,0.88,0,0,0,16,35.169299530813504,65.4
00-0033897,RB,2017,CIN,16,16,14,0.88,0,0,0,16,24.686700750891134,141.29999999999998
00-0033906,RB,2017,NO,16,16,16,0.88,0,0,0,16,34.446034498258996,312.4
00-0033923,RB,2017,KC,16,16,16,0.88,0,0,0,16,36.800519425824504,295.2
00-0033925,RB,2017,HOU,16,16,10,0.88,0,0,0,16,33.76021373432891,57.0
00-0033948,RB,2017,GB,16,16,14,0.88,0,0,0,16,32.73652480267932,142.8
00-0033950,RB,2017,NYG,16,16,13,0.88,0,0,0,16,32.294352304365276,104.9
00-0033951,RB,2017,IND,16,16,14,0.88,0,0,0,16,36.68341659707666,103.30000000000001
00-0022921,WR,2017,ARI,16,16,16,0.9715909090909091,0,0,0,16,223.03109168226933,259.4
00-0024334,WR,2017,NYG,16,16,5,0.9090909090909091,0,0,0,16,107.88263625591581,33.4
00-0024535,WR,2017,TEN,16,16,6,0.4305555555555556,0,0,0,16,0.0022205670146883713,1.5
00-0025396,WR,2017,NO,16,16,15,0.8875,0,0,0,16,159.38441885355653,159.6
00-0026035,WR,2017,NE,16,16,15,0.8046875,0,0,0,16,74.07433403263789,138.9
00-0026176,WR,2017,GB,16,16,15,0.953125,0,0,0,16,206.299788557013,137.2
00-0026189,WR,2017,TB,16,16,14,0.8958333333333334,0,0,0,16,126.07872414710637,138.60000000000002
00-0026224,WR,2017,TEN,16,16,2,0.890625,0,0,0,16,46.808331812363214,1.8
00-0026293,WR,2017,NE,16,16,5,0.375,0,0,0,16,0.2845778943500932,0.0
00-0026345,WR,2017,SF,16,16,8,0.8611111111111112,0,0,0,16,188.20213294423027,90.0
00-0026901,WR,2017,BAL,16,16,15,0.9921875,0,0,0,16,143.87234923347262,151.2
00-0026983,WR,2017,PIT,16,16,14,0.875,0,0,0,16,48.4539166823739,15.9
00-0026986,WR,2017,LV,16,16,14,0.8984375,0,0,0,16,186.0128346212166,167.79999999999998
00-0026995,WR,2017,BAL,16,16,12,0.9196428571428571,0,0,0,16,124.57384389561943,102.0
00-0027006,WR,2017,NE,16,16,12,0.796875,0,0,0,16,167.14834835244991,57.6
00-0027057,WR,2017,BUF,16,16,12,0.5859375,0,0,0,16,1.2622268470283098,20.099999999999998
00-0027089,WR,2017,SF,16,16,7,0.7589285714285714,0,0,0,16,33.09218358945435,26.1
00-0027654,WR,2017,JAX,16,16,9,0.6875,0,0,0,16,3.5228835146398585,2.2
00-0027681,WR,2017,CIN,16,16,16,0.9107142857142857,0,0,0,16,169.2834397344071,124.8
00-0027685,WR,2017,DEN,16,16,12,0.9464285714285714,0,0,0,16,167.84477157575338,114.49999999999999
00-0027690,WR,2017,TEN,16,16,16,0.7678571428571429,0,0,0,16,120.10504157601738,116.3
00-0027691,WR,2017,ATL,16,16,9,0.875,0,0,0,16,11.78256470237092,2.2
00-0027793,WR,2017,PIT,16,16,14,0.9285714285714286,0,0,0,16,213.34654565165772,308.3
00-0027874,WR,2017,DEN,16,16,16,0.9107142857142857,0,0,0,16,195.0487569936349,205.9
00-0027891,WR,2017,DET,16,16,16,0.9642857142857143,0,0,0,16,173.94870934111256,222.5
00-0027902,WR,2017,DAL,16,16,16,0.875,0,0,0,16,183.41956260974203,186.4
00-0027942,WR,2017,CIN,16,16,16,0.90625,0,0,0,16,201.5072269430512,226.8
00-0027944,WR,2017,ATL,16,16,16,0.84375,0,0,0,16,204.35182411987216,251.89999999999998
00-0027996,WR,2017,PHI,16,16,16,0.9583333333333334,0,0,0,16,92.81461092624599,90.7
00-0028002,WR,2017,GB,16,16,15,0.8958333333333334,0,0,0,16,134.68546191342287,157.4
00-0028091,WR,2017,NYJ,16,16,8,0.90625,0,0,0,16,109.1945929035492,47.7
00-0028114,WR,2017,NYG,16,16,1,0.8,0,0,0,16,-1.9165453596577675,0.0
00-0028116,WR,2017,SF,16,16,16,0.71875,0,0,0,16,8.77498314575517,57.0
00-0028237,WR,2017,NE,16,16,9,0.890625,0,0,0,16,134.09216202544596,109.6
00-0028263,WR,2017,BUF,16,16,14,0.75,0,0,0,16,37.71549702522281,43.0
00-0028411,WR,2017,CHI,16,16,12,0.7083333333333334,0,0,0,16,122.11686504365545,65.3
00-0028434,WR,2017,SEA,16,16,16,1.0,0,0,0,16,234.13488586433724,221.29999999999998
00-0028497,WR,2017,IND,16,16,15,1.0,0,0,0,16,45.23090090093432,28.299999999999997
00-0028702,WR,2017,BAL,16,16,5,0.53125,0,0,0,16,24.05977755573183,5.5
00-0028825,WR,2017,WAS,16,16,9,0.515625,0,0,0,16,106.50612193277613,49.99999999999999
00-0029000,WR,2017,DAL,16,16,15,0.875,0,0,0,16,122.62723878262399,91.40000000000002
00-0029033,WR,2017,BAL,16,16,2,0.59375,0,0,0,16,17.213277610783887,6.3
00-0029137,WR,2017,PHI,16,16,16,0.7875,0,0,0,16,145.37179703398573,189.89999999999998
00-0029159,WR,2017,NYJ,16,16,16,0.8625,0,0,0,16,60.49839883037984,176.0
00-0029269,WR,2017,LAC,16,16,16,0.825,0,0,0,16,90.03247410074785,124.3
00-0029293,WR,2017,DET,16,16,16,0.890625,0,0,0,16,154.85594707195028,225.1
00-0029319,WR,2017,CHI,16,16,15,0.6458333333333334,0,0,0,16,39.387016945571084,68.19999999999999
00-0029336,WR,2017,ARI,16,16,9,0.4583333333333333,0,0,0,16,20.24648668195588,12.0
00-0029388,WR,2017,BUF,16,16,16,0.3625,0,0,0,16,26.855200885963065,105.0
00-0029394,WR,2017,CAR,16,16,8,0.7083333333333334,0,0,0,16,15.403012082112163,20.8
00-0029572,WR,2017,MIN,16,16,16,0.8,0,0,0,16,16.089637932038805,49.800000000000004
00-0029580,WR,2017,TEN,16,16,14,0.7875,0,0,0,16,138.57698859656202,156.2
00-0029608,WR,2017,IND,16,16,16,1.0,0,0,0,16,255.55897898721778,175.60000000000002
00-0029632,WR,2017,ATL,16,16,15,0.875,0,0,0,16,102.34549179057488,174.3
00-0029638,WR,2017,MIN,16,16,11,0.9875,0,0,0,16,57.176120717015785,17.8
00-0029640,WR,2017,WAS,16,16,8,0.75,0,0,0,16,38.17353764735088,13.6
00-0029664,WR,2017,CLE,16,16,5,0.7291666666666666,0,0,0,16,104.71143979387902,57.49999999999999
00-0029708,WR,2017,CHI,16,16,16,0.825,0,0,0,16,41.23165646376556,126.4
00-0029848,WR,2017,ATL,16,16,1,0.4375,0,0,0,16,13.935889221497495,6.0
00-0030035,WR,2017,MIN,16,16,16,0.9791666666666666,0,0,0,16,158.52422989144242,239.7
00-0030068,WR,2017,SF,16,16,16,0.609375,0,0,0,16,33.35143012648592,168.60000000000002
00-0030085,WR,2017,MIA,16,16,16,0.984375,0,0,0,16,179.1865017445091,174.7
00-0030091,WR,2017,NYG,16,16,8,0.3125,0,0,0,16,10.985811101040978,60.300000000000004
00-0030147,WR,2017,CAR,16,16,15,0.765625,0,0,0,16,64.05375308332388,45.1
00-0030279,WR,2017,LAC,16,16,16,0.609375,0,0,0,16,146.96191293808033,278.2
00-0030290,WR,2017,HOU,16,16,3,0.46875,0,0,0,16,13.081328473512281,1.8
00-0030300,WR,2017,ARI,16,16,16,0.859375,0,0,0,16,54.08380969396331,102.7
00-0030431,WR,2017,LA,16,16,12,0.890625,0,0,0,16,131.14043721078548,163.3
00-0030460,WR,2017,CHI,16,16,11,0.734375,0,0,0,16,46.95058993055878,8.1
00-0030516,WR,2017,DAL,16,16,13,0.734375,0,0,0,16,49.71287748462517,64.69999999999999
00-0030521,WR,2017,PIT,16,16,7,0.75,0,0,0,16,25.19971596568614,12.3
00-0030525,WR,2017,LA,16,16,16,0.921875,0,0,0,16,148.74225367802478,50.7
00-0030542,WR,2017,DAL,16,16,16,1.0,0,0,0,16,117.63030861521943,111.3
00-0030564,WR,2017,HOU,16,16,15,1.0,0,0,0,16,195.4953647785884,309.79999999999995
00-0030663,WR,2017,NO,16,16,11,0.9375,0,0,0,16,145.83202440561774,17.2
