player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0036671,WR,2021,WAS,17,17,13,0.88,0,0,0,17,8.902960418583426,15.4
00-0036849,WR,2021,LA,17,17,3,0.88,0,0,0,17,28.80625104657843,0.0
00-0036858,WR,2021,HOU,17,17,3,0.88,0,0,0,17,10.00827215466367,0.0
00-0036862,WR,2021,LA,17,17,12,0.88,0,0,0,17,10.898818371956462,24.3
00-0036877,WR,2021,TB,17,17,8,0.88,0,0,0,17,16.68234984192237,11.4
00-0036900,WR,2021,CIN,17,17,17,0.88,0,0,0,17,4.970152456569609,304.6
00-0036912,WR,2021,PHI,17,17,17,0.88,0,0,0,17,11.282988421724385,183.6
00-0036913,WR,2021,NYG,17,17,10,0.88,0,0,0,17,14.21431408714822,82.4
00-0036936,WR,2021,ARI,17,17,14,0.88,0,0,0,17,16.44193355366975,111.1
00-0036951,WR,2021,ATL,17,17,4,0.88,0,0,0,17,9.515609599599586,2.4
00-0036955,WR,2021,CAR,17,17,13,0.88,0,0,0,17,19.312865933159173,30.800000000000004
00-0036959,WR,2021,LAC,17,17,1,0.88,0,0,0,17,9.012765217205187,0.0
00-0036963,WR,2021,DET,17,17,17,0.88,0,0,0,17,12.415941319745404,223.29999999999998
00-0036980,WR,2021,NYJ,17,17,11,0.88,0,0,0,17,22.951360631593634,138.2
00-0036988,WR,2021,LAC,17,17,17,0.88,0,0,0,17,21.18360066817911,92.9
00-0036991,WR,2021,GB,17,17,12,0.88,0,0,0,17,13.594672568359215,9.6
00-0036999,WR,2021,CLE,17,17,14,0.88,0,0,0,17,9.751549591832951,33.4
00-0024243,TE,2021,GB,17,17,17,0.8666666666666667,0,0,0,17,19.716110453780747,44.4
00-0027061,TE,2021,LAC,17,17,16,0.8958333333333334,0,0,0,17,120.85307636000981,128.39999999999998
00-0027656,TE,2021,TB,17,17,12,0.86875,0,0,0,17,114.94186239545934,171.20000000000002
00-0027696,TE,2021,CHI,17,17,15,0.9431818181818182,0,0,0,17,110.17076146612825,48.699999999999996
00-0027981,TE,2021,NYG,17,17,16,0.86875,0,0,0,17,91.0108620778179,57.7
00-0028042,TE,2021,MIN,17,17,12,0.75625,0,0,0,17,21.955288357490986,3.2
00-0028097,TE,2021,ATL,17,17,16,0.70625,0,0,0,17,9.78792718987242,21.5
00-0029119,TE,2021,LV,17,17,5,0.6640625,0,0,0,17,0.0009892793501866787,3.3
00-0029738,TE,2021,TB,17,17,9,0.9375,0,0,0,17,43.031690728644236,8.3
00-0030061,TE,2021,ARI,17,17,17,0.9375,0,0,0,17,104.33762473954384,180.70000000000002
00-0030108,TE,2021,NYJ,17,17,14,0.8203125,0,0,0,17,8.018460295782267,65.1
00-0030155,TE,2021,ARI,17,17,14,0.9017857142857143,0,0,0,17,0.0013434247310098093,4.0
00-0030181,TE,2021,IND,17,17,17,0.890625,0,0,0,17,87.93989281262866,77.19999999999999
00-0030506,TE,2021,KC,17,17,16,1.0,0,0,0,17,290.31554526531187,262.8
00-0031260,TE,2021,WAS,17,17,6,0.7375,0,0,0,17,151.08098525531008,53.60000000000001
00-0031273,TE,2021,TB,17,17,17,0.8660714285714286,0,0,0,17,82.82387137953417,78.50000000000001
00-0031384,TE,2021,PHI,17,17,3,0.7321428571428571,0,0,0,17,26.41432508250594,3.1
00-0031387,TE,2021,PIT,17,17,8,0.9017857142857143,0,0,0,17,123.41434310744972,32.5
00-0031484,TE,2021,JAX,17,17,17,0.85,0,0,0,17,1.7416412479298273,19.1
00-0031558,TE,2021,ARI,17,17,5,0.7083333333333334,0,0,0,17,19.67542045526042,41.3
00-0031585,TE,2021,TEN,17,17,16,0.6458333333333334,0,0,0,17,3.7555239609161237,46.5
00-0031598,TE,2021,BAL,17,17,5,0.7604166666666666,0,0,0,17,38.60026253721917,1.2
00-0031610,TE,2021,LV,17,17,11,0.6375,0,0,0,17,145.99252181519608,133.5
00-0031690,TE,2021,BAL,17,17,17,0.6375,0,0,0,17,0.000949708176179211,1.7
00-0031744,TE,2021,NE,17,17,1,0.515625,0,0,0,17,18.45630302077035,0.0
00-0031951,TE,2021,JAX,17,17,7,0.7291666666666666,0,0,0,17,25.50819440911383,48.4
00-0032062,TE,2021,KC,17,17,16,0.84375,0,0,0,17,8.136260343769461,18.7
00-0032098,TE,2021,NYJ,17,17,10,0.5208333333333334,0,0,0,17,0.0007759053726954342,4.9
00-0032134,TE,2021,CIN,17,17,16,0.65625,0,0,0,17,66.48880816298649,128.3
00-0032135,TE,2021,CHI,17,17,14,0.9270833333333334,0,0,0,17,10.090609494581699,19.2
00-0032141,TE,2021,TEN,17,17,16,0.5520833333333334,0,0,0,17,12.583455374406599,70.0
00-0032214,TE,2021,NYJ,17,17,9,0.7604166666666666,0,0,0,17,14.057710151866974,39.300000000000004
00-0032319,TE,2021,DET,17,17,4,0.390625,0,0,0,17,3.646190093826239,0.0
00-0032392,TE,2021,CLE,17,17,16,0.95,0,0,0,17,132.14725907938669,90.5
00-0032394,TE,2021,NO,17,17,7,0.8875,0,0,0,17,7.985618320946816,28.299999999999997
00-0032725,TE,2021,LAC,17,17,17,0.9375,0,0,0,17,44.73271914800283,38.5
00-0032986,TE,2021,CHI,17,17,12,0.9375,0,0,0,17,0.0013966296708517816,0.0
00-0033090,TE,2021,NE,17,17,17,0.7,0,0,0,17,121.61269744216688,164.29999999999998
00-0033095,TE,2021,NO,17,17,13,0.16666666666666666,0,0,0,17,0.00024828971926253897,7.9
00-0033110,TE,2021,LA,17,17,15,0.9875,0,0,0,17,99.96254684315298,147.0
00-0033112,TE,2021,WAS,17,17,1,0.25,0,0,0,17,0.0003724345788938084,0.0
00-0033217,TE,2021,IND,17,17,17,0.875,0,0,0,17,46.124014234420805,79.6
00-0033246,TE,2021,LA,17,17,6,0.515625,0,0,0,17,0.0007681463189684801,1.9
00-0033258,TE,2021,ARI,17,17,15,0.609375,0,0,0,17,7.377347148402345,1.0
00-0033288,TE,2021,SF,17,17,14,0.859375,0,0,0,17,166.60141495906376,198.0
00-0033338,TE,2021,MIA,17,17,10,0.6041666666666666,0,0,0,17,0.9820804113871412,3.6
00-0033387,TE,2021,JAX,17,17,7,0.8125,0,0,0,17,24.888321704017056,20.5
00-0033421,TE,2021,HOU,17,17,16,0.609375,0,0,0,17,0.0009078092860536584,15.7
00-0033439,TE,2021,HOU,17,17,15,0.4791666666666667,0,0,0,17,9.288344557091724,38.1
00-0033455,TE,2021,TEN,17,17,15,0.9166666666666666,0,0,0,17,34.764374376489634,73.1
00-0033528,TE,2021,DAL,17,17,16,0.921875,0,0,0,17,0.0013733525096709187,6.1
00-0033576,TE,2021,DEN,17,17,17,0.5625,0,0,0,17,0.0008379778025110689,18.7
00-0033611,TE,2021,WAS,17,17,13,0.609375,0,0,0,17,7.522039125316383,69.1
00-0033658,TE,2021,DAL,17,17,8,0.53125,0,0,0,17,30.37328957598175,32.599999999999994
00-0033720,TE,2021,CAR,17,17,10,0.9375,0,0,0,17,0.0013966296708517816,0.0
00-0033757,TE,2021,GB,17,17,8,0.7916666666666666,0,0,0,17,84.50359555823714,50.400000000000006
00-0033858,TE,2021,NE,17,17,16,0.953125,0,0,0,17,132.07119248807496,67.4
00-0033879,TE,2021,TB,17,17,17,0.65625,0,0,0,17,78.80001226373867,33.5
00-0033881,TE,2021,NYG,17,17,15,0.78125,0,0,0,17,135.71958928473867,102.5
00-0033885,TE,2021,CLE,17,17,16,0.796875,0,0,0,17,47.95935078878135,107.6
00-0033895,TE,2021,SEA,17,17,15,0.9375,0,0,0,17,67.04879542018901,117.8
00-0033896,TE,2021,MIA,17,17,12,0.6875,0,0,0,17,12.645134989638478,23.0
00-0034011,TE,2021,JAX,17,17,11,0.6666666666666666,0,0,0,17,37.12658843579274,73.80000000000001
00-0034073,TE,2021,SF,17,17,17,0.8125,0,0,0,17,21.174041981249427,15.1
00-0034159,TE,2021,SEA,17,17,15,0.5416666666666666,0,0,0,17,24.785764999242698,50.1
00-0034193,TE,2021,PIT,17,17,6,0.0625,0,0,0,17,0.0031649387206742303,2.8
00-0034270,TE,2021,MIN,17,17,17,1.0,0,0,0,17,65.79841709093026,138.29999999999998
00-0034319,TE,2021,TB,17,17,2,0.4791666666666667,0,0,0,17,6.965338762356627,1.0
00-0034351,TE,2021,PHI,17,17,15,0.8958333333333334,0,0,0,17,118.5027849434866,163.0
00-0034364,TE,2021,HOU,17,17,13,0.9375,0,0,0,17,87.12803672217915,41.7
00-0034365,TE,2021,CAR,17,17,17,0.9791666666666666,0,0,0,17,27.16040503383885,36.8
00-0034383,TE,2021,DAL,17,17,17,0.9166666666666666,0,0,0,17,143.25558739463213,206.79999999999998
00-0034439,TE,2021,TEN,17,17,1,0.5625,0,0,0,17,15.268453728845287,0.0
00-0034532,TE,2021,CLE,17,17,1,0.3125,0,0,0,17,-0.6266036567287411,0.0
00-0034575,TE,2021,ARI,17,17,3,0.88,0,0,0,17,9.094599037499595,0.0
00-0034613,TE,2021,SF,17,17,1,0.59375,0,0,0,17,0.7991507689780306,0.0
00-0034753,TE,2021,BAL,17,17,17,1.0,0,0,0,17,178.55436222921554,297.09999999999997
00-0034766,TE,2021,MIN,17,17,16,0.6875,0,0,0,17,69.61099740447908,14.0
00-0034798,TE,2021,MIA,17,17,17,0.9583333333333334,0,0,0,17,61.184406712115795,70.0
00-0034829,TE,2021,MIA,17,17,17,0.9791666666666666,0,0,0,17,168.7683064351859,163.0
00-0034830,TE,2021,ATL,17,17,13,0.9375,0,0,0,17,126.02810592847058,64.1
00-0034981,TE,2021,LV,17,17,17,0.90625,0,0,0,17,18.5893446545079,85.3
00-0034988,TE,2021,NYG,17,17,9,0.75,0,0,0,17,7.662413123481583,6.300000000000001
00-0035222,TE,2021,PIT,17,17,17,0.1875,0,0,0,17,0.00027932593417035633,35.7
00-0035229,TE,2021,DET,17,17,12,0.875,0,0,0,17,144.2162887302944,143.29999999999998
00-0035249,TE,2021,BAL,17,17,13,0.25,0,0,0,17,6.330283476318272,15.6
00-0035259,TE,2021,NYJ,17,17,12,0.875,0,0,0,17,0.0013035210261283295,6.5
00-0035308,TE,2021,BUF,17,17,13,0.375,0,0,0,17,4.237631613195987,19.4
00-0035329,TE,2021,LAC,17,17,14,0.8125,0,0,0,17,35.788154875165866,56.99999999999999
00-0035345,TE,2021,NYG,17,17,8,0.125,0,0,0,17,0.0001862172894469042,10.7
00-0035356,TE,2021,PHI,17,17,9,0.88,0,0,0,17,9.33483903340833,11.2
00-0035428,TE,2021,LV,17,17,9,0.125,0,0,0,17,0.0001862172894469042,0.9
00-0035547,TE,2021,KC,17,17,5,0.88,0,0,0,17,9.214719035453964,21.7
00-0035562,TE,2021,CHI,17,17,4,0.3125,0,0,0,17,15.656435768479774,16.1
00-0035572,TE,2021,ATL,17,17,8,0.88,0,0,0,17,9.214719035453964,9.3
00-0035603,TE,2021,LA,17,17,11,0.88,0,0,0,17,9.094599037499597,7.7
00-0035624,TE,2021,NE,17,17,9,0.65625,0,0,0,17,52.06713772858812,30.4
00-0035631,TE,2021,CIN,17,17,17,0.78125,0,0,0,17,51.78079134818596,19.1
00-0035644,TE,2021,DEN,17,17,16,0.96875,0,0,0,17,137.24686913424654,159.0
00-0035660,TE,2021,JAX,17,17,2,0.375,0,0,0,17,9.088716539046192,0.0
00-0035689,TE,2021,BUF,17,17,15,0.96875,0,0,0,17,93.97470288512342,161.70000000000002
00-0035771,TE,2021,CIN,17,17,14,0.88,0,0,0,17,8.974479039545228,4.6
00-0035787,TE,2021,DET,17,17,2,0.88,0,0,0,17,8.974479039545228,0.0
00-0035823,TE,2021,MIN,17,17,5,0.4375,0,0,0,17,3.0976931887233725,0.0
00-0035956,TE,2021,CAR,17,17,2,0.88,0,0,0,17,9.33483903340833,0.0
00-0036005,TE,2021,PHI,17,17,1,0.25,0,0,0,17,0.0003724345788938084,0.0
00-0036032,TE,2021,DAL,17,17,9,0.8125,0,0,0,17,0.0012104123814048774,12.7
00-0036040,TE,2021,NO,17,17,14,0.3125,0,0,0,17,8.44497986991536,52.900000000000006
00-0036059,TE,2021,SEA,17,17,6,0.88,0,0,0,17,8.974479039545228,0.0
00-0036083,TE,2021,LV,17,17,5,0.88,0,0,0,17,9.33483903340833,0.0
00-0036173,TE,2021,TEN,17,17,4,0.88,0,0,0,17,9.094599037499597,6.1
00-0036194,TE,2021,NE,17,17,1,0.5625,0,0,0,17,28.108599971135323,0.0
00-0036232,TE,2021,CLE,17,17,16,1.0,0,0,0,17,66.19033290850322,62.3
00-0036244,TE,2021,SEA,17,17,12,0.375,0,0,0,17,-0.028203411755365587,8.3
00-0036250,TE,2021,GB,17,17,11,0.25,0,0,0,17,0.0003724345788938084,7.5
00-0036290,TE,2021,CHI,17,17,17,1.0,0,0,0,17,115.93833499890452,121.2
00-0036332,TE,2021,GB,17,17,16,0.125,0,0,0,17,2.5778641696860882,61.5
00-0036422,TE,2021,NO,17,17,13,1.0,0,0,0,17,34.736087319023675,63.3
00-0036423,TE,2021,DEN,17,17,14,0.25,0,0,0,17,13.66590774754442,76.0
00-0036424,TE,2021,LA,17,17,4,0.0625,0,0,0,17,0.0054786813162979765,1.9
00-0036429,TE,2021,SF,17,17,17,0.875,0,0,0,17,14.674749294623133,10.2
00-0036438,TE,2021,CAR,17,17,3,0.88,0,0,0,17,9.33483903340833,0.0
00-0036456,TE,2021,GB,17,17,10,0.3125,0,0,0,17,0.4992297249324738,5.4
00-0036474,TE,2021,WAS,17,17,7,0.88,0,0,0,17,9.33483903340833,0.0
00-0036510,TE,2021,NYJ,17,17,3,0.88,0,0,0,17,9.214719035453962,5.6
00-0036534,TE,2021,DET,17,17,3,0.88,0,0,0,17,8.974479039545228,6.4
00-0036556,TE,2021,HOU,17,17,9,0.88,0,0,0,17,9.214719035453964,55.8
00-0036628,TE,2021,WAS,17,17,17,0.88,0,0,0,17,9.33483903340833,50.9
00-0036637,TE,2021,KC,17,17,15,0.88,0,0,0,17,9.214719035453964,16.6
00-0036692,TE,2021,CLE,17,17,2,0.88,0,0,0,17,8.974479039545228,0.0
00-0036741,TE,2021,PHI,17,17,16,0.88,0,0,0,17,9.33483903340833,6.199999999999999
00-0036754,TE,2021,DET,17,17,10,0.88,0,0,0,17,8.974479039545228,35.7
00-0036825,TE,2021,ATL,17,17,3,0.88,0,0,0,17,9.214719035453964,-1.4
00-0036876,TE,2021,IND,17,17,17,0.88,0,0,0,17,9.214719035453962,21.6
00-0036887,TE,2021,JAX,17,17,15,0.88,0,0,0,17,9.214719035453964,12.6
00-0036894,TE,2021,PIT,17,17,16,0.88,0,0,0,17,9.33483903340833,149.7
00-0036970,TE,2021,ATL,17,17,17,0.88,0,0,0,17,9.214719035453964,176.60000000000002
00-0037004,TE,2021,MIA,17,17,7,0.88,0,0,0,17,9.214719035453964,1.8
00-0037005,TE,2021,CAR,17,17,16,0.88,0,0,0,17,9.33483903340833,51.1
00-0037011,TE,2021,LAC,17,17,11,0.88,0,0,0,17,9.214719035453962,10.5
