player,position,season,week,prediction,rate_applied,contribution,actual_ppr,is_real,data_source,architecture
00-0036887,TE,2024,4,3.0275961760908046,1.0,3.0275961760908046,0.0,True,nflverse_stats,B_gbm_huber
00-0036887,TE,2024,5,2.565632686038135,1.0,2.565632686038135,3.7,True,nflverse_stats,B_gbm_huber
00-0036887,TE,2024,6,2.4986233855053652,1.0,2.4986233855053652,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0036887,TE,2024,7,1.8765541673816701,1.0,1.8765541673816701,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0036887,TE,2024,8,1.4845600887372659,1.0,1.4845600887372659,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0036887,TE,2024,9,0.8298767449692593,1.0,0.8298767449692593,1.5,True,nflverse_stats,B_gbm_huber
00-0036887,TE,2024,10,0.9807526107035058,1.0,0.9807526107035058,3.6,True,nflverse_stats,B_gbm_huber
00-0036887,TE,2024,11,2.5980938037684145,1.0,2.5980938037684145,1.3,True,nflverse_stats,B_gbm_huber
00-0036887,TE,2024,13,2.597180112809384,1.0,2.597180112809384,0.0,True,nflverse_stats,B_gbm_huber
00-0036887,TE,2024,14,2.437269161712353,1.0,2.437269161712353,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0036887,TE,2024,15,1.634076357345986,1.0,1.634076357345986,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0036887,TE,2024,16,2.1147271395084553,1.0,2.1147271395084553,2.8,True,nflverse_stats,B_gbm_huber
00-0036887,TE,2024,17,1.7961455753773026,1.0,1.7961455753773026,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0036887,TE,2024,18,2.645899398975947,1.0,2.645899398975947,1.4,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,1,5.726661535660442,1.0,5.726661535660442,6.7,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,2,5.72572685137322,1.0,5.72572685137322,7.9,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,3,6.304604217951829,1.0,6.304604217951829,7.3,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,4,6.206287377567524,1.0,6.206287377567524,16.7,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,5,6.3444663780011545,1.0,6.3444663780011545,9.2,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,6,5.816924815547912,1.0,5.816924815547912,3.6,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,7,6.177968908579268,1.0,6.177968908579268,7.1,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,8,6.40703687861202,1.0,6.40703687861202,3.9,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,10,5.753992400800451,1.0,5.753992400800451,10.7,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,11,5.488459359515433,1.0,5.488459359515433,3.4,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,12,4.819273149965432,1.0,4.819273149965432,9.9,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,13,5.435446474775873,1.0,5.435446474775873,18.8,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,14,5.967769901906731,1.0,5.967769901906731,13.8,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,15,6.204236006895118,1.0,6.204236006895118,11.2,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,16,6.818008770714715,1.0,6.818008770714715,4.6,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,17,6.588486364362237,1.0,6.588486364362237,11.0,True,nflverse_stats,B_gbm_huber
00-0036894,TE,2024,18,6.933252804891489,1.0,6.933252804891489,22.5,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,1,5.89640495713464,1.0,5.89640495713464,11.6,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,2,5.3583680448468245,1.0,5.3583680448468245,5.0,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,3,6.659350363775887,1.0,6.659350363775887,7.9,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,4,6.497749056475556,1.0,6.497749056475556,0.0,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,5,6.299339575198858,1.0,6.299339575198858,15.8,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,6,6.823964638269675,1.0,6.823964638269675,10.0,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,7,6.303979919202238,1.0,6.303979919202238,13.5,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,8,8.207615049658516,1.0,8.207615049658516,25.1,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,9,7.706817378827973,1.0,7.706817378827973,2.1,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,10,6.1804573671487555,1.0,6.1804573671487555,9.5,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,11,5.8672131651315835,1.0,5.8672131651315835,1.9,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,13,6.941662112512739,1.0,6.941662112512739,0.0,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,14,6.70448858505952,1.0,6.70448858505952,2.4,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,15,7.762845166479117,1.0,7.762845166479117,6.8,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,16,7.186708498095943,1.0,7.186708498095943,1.7,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,17,6.118567792338657,1.0,6.118567792338657,14.4,True,nflverse_stats,B_gbm_huber
00-0036970,TE,2024,18,6.154753276562225,1.0,6.154753276562225,3.5,True,nflverse_stats,B_gbm_huber
00-0037004,TE,2024,1,-0.08274873942668734,1.0,-0.08274873942668734,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,2,-0.07713900670078616,1.0,-0.07713900670078616,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,3,1.5870858140151778,1.0,1.5870858140151778,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,4,0.5745322594747191,1.0,0.5745322594747191,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,5,1.6113932441521062,1.0,1.6113932441521062,3.6,True,nflverse_stats,B_gbm_huber
00-0037004,TE,2024,7,2.1610377251066337,1.0,2.1610377251066337,1.5,True,nflverse_stats,B_gbm_huber
00-0037004,TE,2024,8,2.4677152567361436,1.0,2.4677152567361436,2.8,True,nflverse_stats,B_gbm_huber
00-0037004,TE,2024,9,1.7537408442334934,1.0,1.7537408442334934,1.4,True,nflverse_stats,B_gbm_huber
00-0037004,TE,2024,10,2.385200717592094,1.0,2.385200717592094,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,11,0.4201383339426667,1.0,0.4201383339426667,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,12,2.1142466218992384,1.0,2.1142466218992384,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,13,1.7516002043423098,1.0,1.7516002043423098,0.0,True,nflverse_stats,B_gbm_huber
00-0037004,TE,2024,14,2.2710051288251685,1.0,2.2710051288251685,0.0,True,nflverse_stats,B_gbm_huber
00-0037004,TE,2024,15,0.5713051731682345,1.0,0.5713051731682345,3.7,True,nflverse_stats,B_gbm_huber
00-0037004,TE,2024,16,-0.08368015754567605,1.0,-0.08368015754567605,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,17,2.2780836354250678,1.0,2.2780836354250678,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037004,TE,2024,18,2.209311306216381,1.0,2.209311306216381,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037005,TE,2024,2,4.114958355316893,1.0,4.114958355316893,5.3,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,3,4.055642310011148,1.0,4.055642310011148,5.9,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,4,5.130831311024727,1.0,5.130831311024727,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037005,TE,2024,5,3.7021342383326687,1.0,3.7021342383326687,-0.3,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,8,3.0862894297233874,1.0,3.0862894297233874,3.3,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,12,2.9784186410790485,1.0,2.9784186410790485,1.5,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,13,3.1766101867477876,1.0,3.1766101867477876,12.7,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,14,4.8628210795225515,1.0,4.8628210795225515,7.3,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,15,4.221116765053537,1.0,4.221116765053537,3.5,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,16,4.8251288618473485,1.0,4.8251288618473485,6.2,True,nflverse_stats,B_gbm_huber
00-0037005,TE,2024,17,3.829644084988365,1.0,3.829644084988365,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037005,TE,2024,18,3.64834096728064,1.0,3.64834096728064,11.0,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,1,1.5933732224780874,1.0,1.5933732224780874,2.1,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,2,1.4996705234726007,1.0,1.4996705234726007,3.9,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,3,0.05523310385494569,1.0,0.05523310385494569,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037086,TE,2024,4,1.3747220409229417,1.0,1.3747220409229417,3.6,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,6,1.728654983215167,1.0,1.728654983215167,10.7,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,7,2.7609931916852513,1.0,2.7609931916852513,1.5,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,8,3.070993520476855,1.0,3.070993520476855,8.8,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,9,3.4931651630344827,1.0,3.4931651630344827,8.0,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,10,3.7467439174005097,1.0,3.7467439174005097,0.0,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,11,3.5865722169443583,1.0,3.5865722169443583,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037086,TE,2024,12,2.9195804226639916,1.0,2.9195804226639916,0.0,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,13,1.6679206195927379,1.0,1.6679206195927379,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037086,TE,2024,14,1.2896485093834267,1.0,1.2896485093834267,10.6,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,15,3.2459718887132585,1.0,3.2459718887132585,3.2,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,16,3.3122749872528536,1.0,3.3122749872528536,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037086,TE,2024,17,2.790151430393833,1.0,2.790151430393833,4.4,True,nflverse_stats,B_gbm_huber
00-0037086,TE,2024,18,2.547964984506406,1.0,2.547964984506406,3.0,True,nflverse_stats,B_gbm_huber
00-0037112,TE,2024,1,0.5553364578514124,1.0,0.5553364578514124,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,2,-0.05951828785936572,1.0,-0.05951828785936572,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,3,1.7083914300461973,1.0,1.7083914300461973,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,4,0.29181529575286963,1.0,0.29181529575286963,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,5,0.2950674906984607,0.17647058823529413,0.052070733652669544,,False,,B_gbm_huber
00-0037112,TE,2024,6,0.2531793280079321,1.0,0.2531793280079321,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,7,0.263181999754056,1.0,0.263181999754056,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,8,0.2531793280079321,1.0,0.2531793280079321,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,10,0.249927133062341,1.0,0.249927133062341,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,11,0.249927133062341,0.17647058823529413,0.04410478818747194,,False,,B_gbm_huber
00-0037112,TE,2024,12,0.27717530124480755,1.0,0.27717530124480755,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,13,0.27717530124480755,0.17647058823529413,0.04891328845496604,,False,,B_gbm_huber
00-0037112,TE,2024,14,0.249927133062341,1.0,0.249927133062341,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037112,TE,2024,15,0.2531793280079321,0.17647058823529413,0.04467870494257625,,False,,B_gbm_huber
00-0037112,TE,2024,17,0.2531793280079321,0.17647058823529413,0.04467870494257625,,False,,B_gbm_huber
00-0037112,TE,2024,18,-0.062317988689096715,1.0,-0.062317988689096715,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037252,TE,2024,1,2.6100125803809306,1.0,2.6100125803809306,3.2,True,nflverse_stats,B_gbm_huber
00-0037252,TE,2024,2,2.503490730859792,1.0,2.503490730859792,4.6,True,nflverse_stats,B_gbm_huber
00-0037252,TE,2024,3,3.5362190498141644,1.0,3.5362190498141644,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037252,TE,2024,4,2.441647264078836,1.0,2.441647264078836,0.0,True,nflverse_stats,B_gbm_huber
00-0037252,TE,2024,14,0.07766109152761226,1.0,0.07766109152761226,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037252,TE,2024,15,-0.10899521059959923,1.0,-0.10899521059959923,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037252,TE,2024,16,-0.06299647645269253,1.0,-0.06299647645269253,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037252,TE,2024,17,-0.07427345861024345,1.0,-0.07427345861024345,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037252,TE,2024,18,0.30927834400847204,1.0,0.30927834400847204,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037277,TE,2024,6,0.8114806835336774,1.0,0.8114806835336774,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037277,TE,2024,7,0.35193690022754515,1.0,0.35193690022754515,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037277,TE,2024,8,-0.07754690712453678,1.0,-0.07754690712453678,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037277,TE,2024,9,-0.07412664225256362,1.0,-0.07412664225256362,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037277,TE,2024,10,-0.07412664225256362,1.0,-0.07412664225256362,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037277,TE,2024,11,-0.07412664225256362,1.0,-0.07412664225256362,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037277,TE,2024,12,-0.07412664225256362,1.0,-0.07412664225256362,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037282,TE,2024,11,0.020317003223579762,1.0,0.020317003223579762,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037292,TE,2024,1,-0.09280572109833642,1.0,-0.09280572109833642,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037292,TE,2024,2,0.5523458837186318,1.0,0.5523458837186318,2.2,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,3,-0.05182008416514906,1.0,-0.05182008416514906,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037292,TE,2024,4,2.0790925804097915,1.0,2.0790925804097915,8.5,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,5,1.1870787937878684,1.0,1.1870787937878684,1.5,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,6,1.2400919902999794,1.0,1.2400919902999794,4.4,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,7,2.773465474030549,1.0,2.773465474030549,0.0,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,8,0.01625712004136273,1.0,0.01625712004136273,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037292,TE,2024,9,-0.03089145075647822,1.0,-0.03089145075647822,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037292,TE,2024,10,2.251731686735347,1.0,2.251731686735347,1.2,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,11,1.1718457670727962,1.0,1.1718457670727962,1.8,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,12,2.637533805534168,1.0,2.637533805534168,0.0,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,13,1.5416092656184757,1.0,1.5416092656184757,3.2,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,15,2.1544127712700014,1.0,2.1544127712700014,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037292,TE,2024,16,2.667276092542982,1.0,2.667276092542982,0.0,True,nflverse_stats,B_gbm_huber
00-0037292,TE,2024,17,0.028748385634209117,1.0,0.028748385634209117,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037292,TE,2024,18,2.5607576447153098,1.0,2.5607576447153098,3.1,True,nflverse_stats,B_gbm_huber
00-0037304,TE,2024,1,-0.09689451393756,1.0,-0.09689451393756,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,2,1.0459356154808335,1.0,1.0459356154808335,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,3,0.46316796986468683,1.0,0.46316796986468683,1.2,True,nflverse_stats,B_gbm_huber
00-0037304,TE,2024,4,-0.03168111647179613,1.0,-0.03168111647179613,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,5,0.41004680977551844,1.0,0.41004680977551844,10.3,True,nflverse_stats,B_gbm_huber
00-0037304,TE,2024,6,2.521780590478287,1.0,2.521780590478287,1.4,True,nflverse_stats,B_gbm_huber
00-0037304,TE,2024,7,1.9751558037533563,1.0,1.9751558037533563,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,8,1.89295516175862,1.0,1.89295516175862,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,10,0.6315579041419294,1.0,0.6315579041419294,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,11,0.4888919964735362,1.0,0.4888919964735362,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,12,0.39770992518411863,1.0,0.39770992518411863,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,13,0.35430229671716484,1.0,0.35430229671716484,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,14,0.20381317308675556,1.0,0.20381317308675556,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,15,0.20381317308675556,1.0,0.20381317308675556,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037304,TE,2024,16,0.19851628335260268,1.0,0.19851628335260268,1.3,True,nflverse_stats,B_gbm_huber
00-0037304,TE,2024,17,0.28608522973412,1.0,0.28608522973412,1.8,True,nflverse_stats,B_gbm_huber
00-0037304,TE,2024,18,0.4846112878714134,1.0,0.4846112878714134,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037306,TE,2024,8,0.27926087410171335,1.0,0.27926087410171335,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037306,TE,2024,9,0.276797988277769,1.0,0.276797988277769,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037306,TE,2024,11,0.1981081967899655,1.0,0.1981081967899655,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037306,TE,2024,12,0.09798769607047991,1.0,0.09798769607047991,1.2,True,nflverse_stats,B_gbm_huber
00-0037306,TE,2024,13,0.10123989101607105,0.29411764705882354,0.029776438534138545,,False,,B_gbm_huber
00-0037306,TE,2024,14,-0.06152992583833246,1.0,-0.06152992583833246,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037306,TE,2024,15,0.49620635072032615,1.0,0.49620635072032615,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037306,TE,2024,16,0.49620635072032615,1.0,0.49620635072032615,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037306,TE,2024,17,-0.09023679399068502,1.0,-0.09023679399068502,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037306,TE,2024,18,0.13599444134731456,1.0,0.13599444134731456,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,1,0.79308642619052,1.0,0.79308642619052,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,2,-0.06898130032902655,1.0,-0.06898130032902655,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,3,0.25869334499745855,1.0,0.25869334499745855,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,4,0.10123989101607105,1.0,0.10123989101607105,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,5,-0.06635642249256019,1.0,-0.06635642249256019,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,6,-0.06950453761190707,1.0,-0.06950453761190707,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,7,0.10123989101607105,1.0,0.10123989101607105,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,8,0.14464751948302484,1.0,0.14464751948302484,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,9,0.09798769607047991,1.0,0.09798769607047991,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,10,0.10123989101607105,1.0,0.10123989101607105,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,12,-0.06635642249256019,1.0,-0.06635642249256019,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,13,0.14464751948302484,1.0,0.14464751948302484,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,14,0.14464751948302484,1.0,0.14464751948302484,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,15,-0.06635642249256019,1.0,-0.06635642249256019,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,16,-0.06635642249256019,1.0,-0.06635642249256019,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,17,0.14464751948302484,1.0,0.14464751948302484,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037311,TE,2024,18,0.2382153990643135,1.0,0.2382153990643135,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037317,TE,2024,1,0.020494941577322092,1.0,0.020494941577322092,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037317,TE,2024,2,0.013840670996659516,0.058823529411764705,0.0008141571174505597,,False,,B_gbm_huber
00-0037317,TE,2024,12,0.6001376417554195,1.0,0.6001376417554195,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037317,TE,2024,13,-0.03981044664781257,1.0,-0.03981044664781257,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037348,TE,2024,1,0.9262276407647607,0.11764705882352941,0.10896795773703068,,False,,B_gbm_huber
00-0037348,TE,2024,2,0.9262276407647607,0.11764705882352941,0.10896795773703068,,False,,B_gbm_huber
00-0037348,TE,2024,3,1.2971979361608672,1.0,1.2971979361608672,1.1,True,nflverse_stats,B_gbm_huber
00-0037348,TE,2024,4,1.3406408159244956,1.0,1.3406408159244956,3.5,True,nflverse_stats,B_gbm_huber
00-0037348,TE,2024,5,1.3406408159244956,0.11764705882352941,0.1577224489322936,,False,,B_gbm_huber
00-0037348,TE,2024,7,-0.6742502187583012,0.11764705882352941,-0.07932355514803544,,False,,B_gbm_huber
00-0037348,TE,2024,9,1.3406408159244956,0.11764705882352941,0.1577224489322936,,False,,B_gbm_huber
00-0037348,TE,2024,10,1.3406408159244956,0.11764705882352941,0.1577224489322936,,False,,B_gbm_huber
00-0037475,TE,2024,1,0.011846436597702077,1.0,0.011846436597702077,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037475,TE,2024,2,1.389477089739412,1.0,1.389477089739412,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037475,TE,2024,3,1.389477089739412,0.6764705882352942,0.9399403842354846,,False,,B_gbm_huber
00-0037475,TE,2024,4,-0.056392425763145626,1.0,-0.056392425763145626,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037475,TE,2024,6,0.30307971133153633,1.0,0.30307971133153633,2.0,True,nflverse_stats,B_gbm_huber
00-0037475,TE,2024,7,2.312014636943719,1.0,2.312014636943719,4.1,True,nflverse_stats,B_gbm_huber
00-0037475,TE,2024,8,-0.052618063694455514,1.0,-0.052618063694455514,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037475,TE,2024,11,-0.07275612562126646,1.0,-0.07275612562126646,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037475,TE,2024,12,-0.07769325687084663,1.0,-0.07769325687084663,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037475,TE,2024,13,1.7242332312384974,1.0,1.7242332312384974,1.3,True,nflverse_stats,B_gbm_huber
00-0037475,TE,2024,14,0.6832284278576274,1.0,0.6832284278576274,8.4,True,nflverse_stats,B_gbm_huber
00-0037475,TE,2024,15,2.4958431036087125,1.0,2.4958431036087125,8.0,True,nflverse_stats,B_gbm_huber
00-0037475,TE,2024,16,3.7229486337279085,1.0,3.7229486337279085,6.7,True,nflverse_stats,B_gbm_huber
00-0037475,TE,2024,17,3.684944142300901,1.0,3.684944142300901,4.3,True,nflverse_stats,B_gbm_huber
00-0037475,TE,2024,18,-0.01849954091329215,1.0,-0.01849954091329215,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037539,TE,2024,5,2.7420692050496984,1.0,2.7420692050496984,1.5,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,6,1.708458637759243,1.0,1.708458637759243,3.1,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,7,2.8341414957416236,1.0,2.8341414957416236,7.1,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,8,3.0203947602867443,1.0,3.0203947602867443,3.8,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,9,3.4629650860971246,1.0,3.4629650860971246,0.0,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,10,2.1155724516530348,1.0,2.1155724516530348,4.1,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,11,1.9730967518414992,1.0,1.9730967518414992,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037539,TE,2024,12,-0.08322160049059255,1.0,-0.08322160049059255,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037539,TE,2024,13,0.8261330874131028,1.0,0.8261330874131028,5.4,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,15,1.2208679719244608,1.0,1.2208679719244608,2.8,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,16,2.7300010074985335,1.0,2.7300010074985335,5.1,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,17,2.8166882920259573,1.0,2.8166882920259573,1.3,True,nflverse_stats,B_gbm_huber
00-0037539,TE,2024,18,2.2230445590766883,1.0,2.2230445590766883,0.0,True,inferred_snap_verified_zero,B_gbm_huber
00-0037569,TE,2024,2,1.3657440377628225,0.7352941176470589,1.004223557178546,,False,,B_gbm_huber
00-0037569,TE,2024,9,1.4228386420031949,1.0,1.4228386420031949,1.9,True,nflverse_stats,B_gbm_huber
