player,position,season,week,prediction,rate_applied,contribution,actual_ppr,is_real,data_source,architecture
00-0023459,QB,2023,1,16.248790486792405,1.0,16.248790486792405,0.0,True,nflverse_stats,G_yeojohnson_mse
00-0026158,QB,2023,13,5.352917309146584,1.0,5.352917309146584,16.2,True,nflverse_stats,G_yeojohnson_mse
00-0026158,QB,2023,14,6.898977199488217,1.0,6.898977199488217,20.3,True,nflverse_stats,G_yeojohnson_mse
00-0026158,QB,2023,15,9.931727199955597,1.0,9.931727199955597,16.9,True,nflverse_stats,G_yeojohnson_mse
00-0026158,QB,2023,16,12.288694089236948,1.0,12.288694089236948,22.8,True,nflverse_stats,G_yeojohnson_mse
00-0026158,QB,2023,17,9.568645721826895,1.0,9.568645721826895,22.7,True,nflverse_stats,G_yeojohnson_mse
00-0026158,QB,2023,18,10.300512351436874,0.758578431372549,7.813746501886549,,False,,G_yeojohnson_mse
00-0026498,QB,2023,1,13.511691327294,1.0,13.511691327294,14.5,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,2,14.894048404677644,1.0,14.894048404677644,14.0,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,3,17.085162823811842,1.0,17.085162823811842,11.5,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,4,16.13282613841804,1.0,16.13282613841804,16.2,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,5,15.902339056972131,1.0,15.902339056972131,16.9,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,6,16.837766255975627,1.0,16.837766255975627,13.2,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,7,15.45013561654055,1.0,15.45013561654055,12.0,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,8,12.967492638825062,1.0,12.967492638825062,9.4,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,11,15.384929756423634,1.0,15.384929756423634,9.7,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,12,14.664701566734443,1.0,14.664701566734443,23.4,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,13,15.222846824270214,1.0,15.222846824270214,23.0,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,14,12.927738684757868,1.0,12.927738684757868,23.7,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,15,19.024393747698362,1.0,19.024393747698362,18.5,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,16,17.203531240205784,1.0,17.203531240205784,20.7,True,nflverse_stats,G_yeojohnson_mse
00-0026498,QB,2023,17,16.154446337829143,1.0,16.154446337829143,12.6,True,nflverse_stats,G_yeojohnson_mse
00-0026625,QB,2023,1,4.43625063645456,1.0,4.43625063645456,0.0,True,inferred_snap_verified_zero,G_yeojohnson_mse
00-0026625,QB,2023,2,4.817665355865483,0.3335084033613445,1.6067318807639608,,False,,G_yeojohnson_mse
00-0026625,QB,2023,3,0.5742985316207105,0.3335084033613445,0.1915333863335878,,False,,G_yeojohnson_mse
00-0026625,QB,2023,4,0.9378848718735855,0.3335084033613445,0.3127924861553187,,False,,G_yeojohnson_mse
00-0026625,QB,2023,5,0.42300026152032366,0.3335084033613445,0.14107414184107434,,False,,G_yeojohnson_mse
00-0026625,QB,2023,6,3.897879637384328,1.0,3.897879637384328,3.8,True,nflverse_stats,G_yeojohnson_mse
00-0026625,QB,2023,7,3.867055213661012,1.0,3.867055213661012,1.2,True,nflverse_stats,G_yeojohnson_mse
00-0027948,QB,2023,1,1.9854389180907623,0.37700534759358284,0.7485210894406349,,False,,G_yeojohnson_mse
00-0027948,QB,2023,2,2.383480750178062,0.37700534759358284,0.8985849887034938,,False,,G_yeojohnson_mse
00-0027948,QB,2023,3,0.39741552679546843,1.0,0.39741552679546843,-2.9,True,nflverse_stats,G_yeojohnson_mse
00-0027948,QB,2023,4,-1.4085370293111956,0.37700534759358284,-0.5310259923338999,,False,,G_yeojohnson_mse
00-0027948,QB,2023,5,-1.1080045431217465,0.37700534759358284,-0.417723637914883,,False,,G_yeojohnson_mse
00-0027948,QB,2023,6,-0.15900899232838772,0.37700534759358284,-0.05994724042326916,,False,,G_yeojohnson_mse
00-0027948,QB,2023,7,-0.14718271786109782,0.37700534759358284,-0.05548867170699142,,False,,G_yeojohnson_mse
00-0027948,QB,2023,8,0.4142460572822131,0.37700534759358284,0.15617297881495198,,False,,G_yeojohnson_mse
00-0027948,QB,2023,9,1.3190711040142085,0.37700534759358284,0.4972968600695277,,False,,G_yeojohnson_mse
00-0027948,QB,2023,11,1.091959386971027,0.37700534759358284,0.41167452824308765,,False,,G_yeojohnson_mse
00-0027948,QB,2023,12,-1.8312610101525766,0.37700534759358284,-0.6903951936671477,,False,,G_yeojohnson_mse
00-0027948,QB,2023,13,-0.10150328027939248,0.37700534759358284,-0.038267279463621226,,False,,G_yeojohnson_mse
00-0027948,QB,2023,14,1.5879506667764383,0.37700534759358284,0.5986658930895128,,False,,G_yeojohnson_mse
00-0027948,QB,2023,15,0.42000244789995067,0.37700534759358284,0.15834316886067656,,False,,G_yeojohnson_mse
00-0027948,QB,2023,16,0.17936669809896455,0.37700534759358284,0.06762220436351336,,False,,G_yeojohnson_mse
00-0027948,QB,2023,17,0.4142460572822131,0.37700534759358284,0.15617297881495198,,False,,G_yeojohnson_mse
00-0027948,QB,2023,18,2.5555912408828902,1.0,2.5555912408828902,8.8,True,nflverse_stats,G_yeojohnson_mse
00-0027973,QB,2023,1,6.423615168761443,0.8538602941176472,5.484869937297225,,False,,G_yeojohnson_mse
00-0027973,QB,2023,2,7.344545226382461,1.0,7.344545226382461,0.0,True,inferred_snap_verified_zero,G_yeojohnson_mse
00-0027973,QB,2023,3,6.024638189765108,1.0,6.024638189765108,23.5,True,nflverse_stats,G_yeojohnson_mse
00-0027973,QB,2023,4,6.094445012251511,0.8538602941176472,5.203804610644903,,False,,G_yeojohnson_mse
00-0027973,QB,2023,5,10.34680047118848,1.0,10.34680047118848,0.1,True,nflverse_stats,G_yeojohnson_mse
00-0027973,QB,2023,6,9.759545926823575,0.8538602941176472,8.333288755532264,,False,,G_yeojohnson_mse
00-0027973,QB,2023,8,10.469386550497454,0.8538602941176472,8.939393479239095,,False,,G_yeojohnson_mse
00-0027973,QB,2023,9,10.3822108468838,0.8538602941176472,8.864957607311627,,False,,G_yeojohnson_mse
00-0027973,QB,2023,10,10.864230305149672,0.8538602941176472,9.276534883716955,,False,,G_yeojohnson_mse
00-0027973,QB,2023,11,9.049089376806728,0.8538602941176472,7.72665811677707,,False,,G_yeojohnson_mse
00-0027973,QB,2023,12,10.43865099494985,0.8538602941176472,8.91314960873935,,False,,G_yeojohnson_mse
00-0027973,QB,2023,13,9.964583033107486,0.8538602941176472,8.508361799408874,,False,,G_yeojohnson_mse
00-0027973,QB,2023,14,4.452074324940467,0.8538602941176472,3.8014494925272926,,False,,G_yeojohnson_mse
00-0027973,QB,2023,15,10.381295023198561,0.8538602941176472,8.864175621830391,,False,,G_yeojohnson_mse
00-0027973,QB,2023,16,10.29474039987221,0.8538602941176472,8.79027006569971,,False,,G_yeojohnson_mse
00-0027973,QB,2023,17,10.345105293205105,0.8538602941176472,8.83327464833414,,False,,G_yeojohnson_mse
00-0027973,QB,2023,18,10.10633206741152,0.8538602941176472,8.62939567153061,,False,,G_yeojohnson_mse
00-0028118,QB,2023,1,4.232186088408526,1.0,4.232186088408526,0.2,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,2,0.21632334498498662,0.3915441176470589,0.08470013323860691,,False,,G_yeojohnson_mse
00-0028118,QB,2023,3,4.301830595112573,1.0,4.301830595112573,0.2,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,4,0.6037116738563901,1.0,0.6037116738563901,0.0,True,inferred_snap_verified_zero,G_yeojohnson_mse
00-0028118,QB,2023,5,3.417605403557765,1.0,3.417605403557765,4.8,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,6,3.4472195451047574,1.0,3.4472195451047574,10.4,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,7,9.379565107863792,1.0,9.379565107863792,21.7,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,8,10.04861660465906,1.0,10.04861660465906,3.6,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,14,5.921403764042942,0.3915441176470589,2.318490812024167,,False,,G_yeojohnson_mse
00-0028118,QB,2023,15,11.065972055566185,1.0,11.065972055566185,0.5,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,16,8.054168183682922,1.0,8.054168183682922,9.4,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,17,7.151936139471081,1.0,7.151936139471081,18.8,True,nflverse_stats,G_yeojohnson_mse
00-0028118,QB,2023,18,14.170418482579057,1.0,14.170418482579057,17.7,True,nflverse_stats,G_yeojohnson_mse
00-0028986,QB,2023,10,3.8351314573130972,0.4783088235294118,1.834377215428066,,False,,G_yeojohnson_mse
00-0028986,QB,2023,15,3.0695511829741724,1.0,3.0695511829741724,11.3,True,nflverse_stats,G_yeojohnson_mse
00-0028986,QB,2023,16,3.4645336401835785,1.0,3.4645336401835785,-1.5,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,1,19.972195855532423,1.0,19.972195855532423,15.2,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,2,16.610414324222074,1.0,16.610414324222074,25.9,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,3,15.202439639707823,1.0,15.202439639707823,14.2,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,4,17.33457097783624,1.0,17.33457097783624,22.2,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,5,17.633747256003737,1.0,17.633747256003737,18.7,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,6,14.888094571568926,1.0,14.888094571568926,6.9,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,7,17.19973985573521,1.0,17.19973985573521,13.9,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,8,15.019615479122965,1.0,15.019615479122965,17.6,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,10,13.094210906761274,1.0,13.094210906761274,18.7,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,11,17.96487407309509,1.0,17.96487407309509,14.5,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,12,15.988774581937754,1.0,15.988774581937754,16.8,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,13,15.325314183053305,1.0,15.325314183053305,15.8,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,14,16.653768917687625,1.0,16.653768917687625,15.5,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,15,16.878878193222207,1.0,16.878878193222207,17.5,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,16,15.677962790595966,1.0,15.677962790595966,19.5,True,nflverse_stats,G_yeojohnson_mse
00-0029263,QB,2023,17,15.745743257547375,0.9732620320855616,15.324734079538088,,False,,G_yeojohnson_mse
00-0029263,QB,2023,18,8.143559509561232,0.9732620320855616,7.925817276685264,,False,,G_yeojohnson_mse
00-0029604,QB,2023,1,17.239838822776097,1.0,17.239838822776097,16.5,True,nflverse_stats,G_yeojohnson_mse
00-0029604,QB,2023,2,15.838307603635531,1.0,15.838307603635531,28.6,True,nflverse_stats,G_yeojohnson_mse
00-0029604,QB,2023,3,19.261676508619846,1.0,19.261676508619846,25.7,True,nflverse_stats,G_yeojohnson_mse
00-0029604,QB,2023,4,17.062606250957124,1.0,17.062606250957124,9.6,True,nflverse_stats,G_yeojohnson_mse
00-0029604,QB,2023,5,17.36421168918221,1.0,17.36421168918221,19.9,True,nflverse_stats,G_yeojohnson_mse
00-0029604,QB,2023,6,14.576960716800317,1.0,14.576960716800317,8.7,True,nflverse_stats,G_yeojohnson_mse
00-0029604,QB,2023,7,13.156268004074821,1.0,13.156268004074821,21.0,True,nflverse_stats,G_yeojohnson_mse
00-0029604,QB,2023,8,16.363233328571955,1.0,16.363233328571955,19.9,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,1,12.863670929135674,1.0,12.863670929135674,2.4,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,2,13.211395289946019,1.0,13.211395289946019,21.0,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,3,11.604865791097838,1.0,11.604865791097838,4.2,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,4,12.62014643446988,1.0,12.62014643446988,12.7,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,5,16.43581335696012,1.0,16.43581335696012,9.8,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,6,13.028151589609207,1.0,13.028151589609207,1.0,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,11,14.44145837243664,0.9040441176470587,13.055715491846211,,False,,G_yeojohnson_mse
00-0029701,QB,2023,12,14.227118717835275,0.9040441176470587,12.861942987925344,,False,,G_yeojohnson_mse
00-0029701,QB,2023,13,15.570168372813512,0.9040441176470587,14.076119128216332,,False,,G_yeojohnson_mse
00-0029701,QB,2023,14,11.679137701308372,0.9040441176470587,10.558455738057825,,False,,G_yeojohnson_mse
00-0029701,QB,2023,15,16.445979743851,0.9040441176470587,14.86789124637118,,False,,G_yeojohnson_mse
00-0029701,QB,2023,16,14.858694041559009,1.0,14.858694041559009,9.8,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,17,13.320091160824454,1.0,13.320091160824454,6.7,True,nflverse_stats,G_yeojohnson_mse
00-0029701,QB,2023,18,13.243664555784388,1.0,13.243664555784388,12.4,True,nflverse_stats,G_yeojohnson_mse
00-0030533,QB,2023,10,2.884876744662826,0.19178921568627452,0.5532882482104562,,False,,G_yeojohnson_mse
00-0030533,QB,2023,11,1.1886977880864364,0.19178921568627452,0.227979416465107,,False,,G_yeojohnson_mse
00-0030533,QB,2023,12,-0.37316506268357186,0.19178921568627452,-0.07156903469360172,,False,,G_yeojohnson_mse
00-0030533,QB,2023,17,2.2616114097431606,1.0,2.2616114097431606,-0.3,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,1,13.010889546705464,1.0,13.010889546705464,9.1,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,2,14.872418469548377,1.0,14.872418469548377,23.1,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,3,15.049214155371391,1.0,15.049214155371391,13.4,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,4,14.786698769004023,1.0,14.786698769004023,9.2,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,6,14.888647542256699,1.0,14.888647542256699,11.0,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,7,15.688631082455032,1.0,15.688631082455032,13.8,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,8,12.562382683157667,1.0,12.562382683157667,13.9,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,9,12.14463778022473,1.0,12.14463778022473,2.7,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,10,16.155939620260234,1.0,16.155939620260234,24.1,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,11,15.217302501984097,1.0,15.217302501984097,13.2,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,12,10.493012088235847,1.0,10.493012088235847,7.3,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,13,13.310178109863417,1.0,13.310178109863417,30.0,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,15,16.44439424413962,0.4195261437908497,6.898853304220339,,False,,G_yeojohnson_mse
00-0030565,QB,2023,16,14.269381331093097,1.0,14.269381331093097,17.3,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,17,14.794703616021202,1.0,14.794703616021202,16.9,True,nflverse_stats,G_yeojohnson_mse
00-0030565,QB,2023,18,16.231226196866352,1.0,16.231226196866352,18.4,True,nflverse_stats,G_yeojohnson_mse
00-0031237,QB,2023,1,9.05173611535233,0.5965073529411764,5.399427149690865,,False,,G_yeojohnson_mse
00-0031237,QB,2023,2,1.6913419347096657,0.5965073529411764,1.0088979003920706,,False,,G_yeojohnson_mse
00-0031237,QB,2023,3,2.0627898723900393,0.5965073529411764,1.2304693264532494,,False,,G_yeojohnson_mse
00-0031237,QB,2023,4,8.614555187435386,0.5965073529411764,5.138645511622761,,False,,G_yeojohnson_mse
00-0031237,QB,2023,5,1.7937657072316484,1.0,1.7937657072316484,-0.2,True,nflverse_stats,G_yeojohnson_mse
00-0031237,QB,2023,6,3.438442186020973,0.5965073529411764,2.051056046624643,,False,,G_yeojohnson_mse
00-0031237,QB,2023,7,4.436374274401431,0.5965073529411764,2.64632987507953,,False,,G_yeojohnson_mse
00-0031237,QB,2023,8,-1.4254533393754394,0.5965073529411764,-0.8502933982120038,,False,,G_yeojohnson_mse
00-0031237,QB,2023,10,0.6725499136731645,0.5965073529411764,0.40118096872599607,,False,,G_yeojohnson_mse
00-0031237,QB,2023,11,-0.18192814705202376,0.5965073529411764,-0.10852147742349577,,False,,G_yeojohnson_mse
00-0031237,QB,2023,12,-0.9847636843795744,0.5965073529411764,-0.58741877864186,,False,,G_yeojohnson_mse
00-0031237,QB,2023,13,0.28591843256848626,0.5965073529411764,0.170552447368518,,False,,G_yeojohnson_mse
00-0031237,QB,2023,14,5.411347437390405,0.5965073529411764,3.2279085357227686,,False,,G_yeojohnson_mse
00-0031237,QB,2023,15,-0.15928775349198387,0.5965073529411764,-0.09501631619144993,,False,,G_yeojohnson_mse
00-0031237,QB,2023,16,0.4579727326017422,0.5965073529411764,0.27318410244350244,,False,,G_yeojohnson_mse
00-0031237,QB,2023,17,0.5024324546391894,0.5965073529411764,0.2997046535485606,,False,,G_yeojohnson_mse
00-0031237,QB,2023,18,-0.595803302915207,0.5965073529411764,-0.35540105109556,,False,,G_yeojohnson_mse
00-0031280,QB,2023,1,15.61122552883554,1.0,15.61122552883554,14.6,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,2,16.228868384236723,1.0,16.228868384236723,6.7,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,3,17.187335764033136,1.0,17.187335764033136,8.1,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,4,16.467720215250623,1.0,16.467720215250623,3.2,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,5,13.68943778866308,1.0,13.68943778866308,15.7,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,6,15.606734918147733,1.0,15.606734918147733,16.3,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,7,15.678167863869199,1.0,15.678167863869199,15.4,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,8,16.18282771727601,1.0,16.18282771727601,18.3,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,9,16.71863363491712,1.0,16.71863363491712,16.7,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,10,16.59793235586449,1.0,16.59793235586449,5.4,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,12,14.036144258583695,1.0,14.036144258583695,10.9,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,13,15.021025674053426,1.0,15.021025674053426,8.9,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,14,15.15360729321079,1.0,15.15360729321079,10.8,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,15,15.714911952781996,1.0,15.714911952781996,20.3,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,16,15.838758464504643,1.0,15.838758464504643,23.0,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,17,15.225964243525912,1.0,15.225964243525912,15.6,True,nflverse_stats,G_yeojohnson_mse
00-0031280,QB,2023,18,16.724364304063222,1.0,16.724364304063222,27.2,True,nflverse_stats,G_yeojohnson_mse
00-0031288,QB,2023,12,2.317967528392672,0.18137254901960786,0.4204156791692592,,False,,G_yeojohnson_mse
00-0031288,QB,2023,13,3.836828193304372,0.18137254901960786,0.6958953095699107,,False,,G_yeojohnson_mse
00-0031288,QB,2023,14,2.0974894738335705,1.0,2.0974894738335705,0.0,True,nflverse_stats,G_yeojohnson_mse
00-0031288,QB,2023,15,3.565924246204828,0.18137254901960786,0.6467607701449933,,False,,G_yeojohnson_mse
00-0031288,QB,2023,16,2.8293297792909056,0.18137254901960786,0.5131627540870761,,False,,G_yeojohnson_mse
00-0031288,QB,2023,17,4.528592576090061,0.18137254901960786,0.8213623789967268,,False,,G_yeojohnson_mse
00-0031288,QB,2023,18,-0.9145236909189374,1.0,-0.9145236909189374,0.8,True,nflverse_stats,G_yeojohnson_mse
00-0031345,QB,2023,1,9.759923997753866,1.0,9.759923997753866,15.1,True,nflverse_stats,G_yeojohnson_mse
00-0031345,QB,2023,2,15.908781565266974,1.0,15.908781565266974,7.5,True,nflverse_stats,G_yeojohnson_mse
00-0031345,QB,2023,3,11.813675011932446,1.0,11.813675011932446,15.7,True,nflverse_stats,G_yeojohnson_mse
00-0031345,QB,2023,5,15.366967246681291,1.0,15.366967246681291,10.7,True,nflverse_stats,G_yeojohnson_mse
00-0031345,QB,2023,6,12.9079276736235,1.0,12.9079276736235,8.9,True,nflverse_stats,G_yeojohnson_mse
00-0031345,QB,2023,8,13.603935954864543,1.0,13.603935954864543,4.2,True,nflverse_stats,G_yeojohnson_mse
00-0031345,QB,2023,9,8.264529908747498,0.5163398692810458,4.267306292751977,,False,,G_yeojohnson_mse
00-0031345,QB,2023,10,6.8092431024551425,0.5163398692810458,3.515883693424551,,False,,G_yeojohnson_mse
00-0031345,QB,2023,11,12.451468048783708,0.5163398692810458,6.429189384666098,,False,,G_yeojohnson_mse
00-0031345,QB,2023,12,7.391291881248103,0.5163398692810458,3.8164186837817007,,False,,G_yeojohnson_mse
00-0031345,QB,2023,14,3.7173773631742684,0.5163398692810458,1.9194301417697204,,False,,G_yeojohnson_mse
00-0031345,QB,2023,15,3.885021921945582,0.5163398692810458,2.0059917113313794,,False,,G_yeojohnson_mse
00-0031345,QB,2023,16,8.901553548559281,0.5163398692810458,4.596226995661329,,False,,G_yeojohnson_mse
00-0031345,QB,2023,17,3.981325348243531,0.5163398692810458,2.055717009877379,,False,,G_yeojohnson_mse
00-0031345,QB,2023,18,8.133815081802613,1.0,8.133815081802613,0.0,True,nflverse_stats,G_yeojohnson_mse
00-0031503,QB,2023,1,4.529396897389546,0.6727941176470589,3.047351589052526,,False,,G_yeojohnson_mse
00-0031503,QB,2023,2,10.295601870948547,0.6727941176470589,6.926820376410236,,False,,G_yeojohnson_mse
00-0031503,QB,2023,3,11.084935248932355,1.0,11.084935248932355,4.0,True,nflverse_stats,G_yeojohnson_mse
00-0031503,QB,2023,4,10.557829969381824,1.0,10.557829969381824,-2.0,True,nflverse_stats,G_yeojohnson_mse
00-0031503,QB,2023,5,5.074642974443874,1.0,5.074642974443874,-0.4,True,nflverse_stats,G_yeojohnson_mse
00-0031503,QB,2023,6,0.439009856138626,0.6727941176470589,0.2953632487991491,,False,,G_yeojohnson_mse
00-0031503,QB,2023,7,0.6579521053381725,0.6727941176470589,0.4426663061650205,,False,,G_yeojohnson_mse
00-0031503,QB,2023,8,0.6423912684801352,0.6727941176470589,0.43219706666126745,,False,,G_yeojohnson_mse
00-0031503,QB,2023,9,0.1189222864575541,0.6727941176470589,0.08001021478578088,,False,,G_yeojohnson_mse
00-0031503,QB,2023,10,3.6115223235678666,1.0,3.6115223235678666,8.9,True,nflverse_stats,G_yeojohnson_mse
00-0031503,QB,2023,12,0.3717835404228289,0.6727941176470589,0.2501337790344768,,False,,G_yeojohnson_mse
00-0031503,QB,2023,13,6.4850223389838355,1.0,6.4850223389838355,1.6,True,nflverse_stats,G_yeojohnson_mse
00-0031503,QB,2023,14,3.1993133587855622,1.0,3.1993133587855622,-0.2,True,nflverse_stats,G_yeojohnson_mse
00-0031503,QB,2023,15,-0.20582550879917005,0.6727941176470589,-0.13847819158179456,,False,,G_yeojohnson_mse
00-0031503,QB,2023,16,6.297242041240825,0.6727941176470589,4.236747402746585,,False,,G_yeojohnson_mse
00-0031503,QB,2023,17,5.6679079633996965,0.6727941176470589,3.8133351371402373,,False,,G_yeojohnson_mse
00-0031503,QB,2023,18,0.40675586220866267,1.0,0.40675586220866267,0.0,True,inferred_snap_verified_zero,G_yeojohnson_mse
00-0031800,QB,2023,1,3.554190198808528,0.4051470588235294,1.4399697055466905,,False,,G_yeojohnson_mse
00-0031800,QB,2023,2,3.817618911356651,0.4051470588235294,1.5466970736452315,,False,,G_yeojohnson_mse
00-0031800,QB,2023,3,4.016539564746627,0.4051470588235294,1.627289191305435,,False,,G_yeojohnson_mse
00-0031800,QB,2023,4,8.955395628763789,0.4051470588235294,3.628252199594741,,False,,G_yeojohnson_mse
00-0031800,QB,2023,5,3.9772357046645554,0.4051470588235294,1.611365347992772,,False,,G_yeojohnson_mse
00-0031800,QB,2023,6,4.09371421849064,0.4051470588235294,1.658556275285546,,False,,G_yeojohnson_mse
00-0031800,QB,2023,7,8.300147526950965,0.4051470588235294,3.362780358345575,,False,,G_yeojohnson_mse
00-0031800,QB,2023,8,7.116532937345131,1.0,7.116532937345131,12.4,True,nflverse_stats,G_yeojohnson_mse
00-0031800,QB,2023,9,7.723414219021475,1.0,7.723414219021475,14.7,True,nflverse_stats,G_yeojohnson_mse
00-0031800,QB,2023,10,9.222342479257398,1.0,9.222342479257398,9.6,True,nflverse_stats,G_yeojohnson_mse
00-0031800,QB,2023,12,7.970982461620622,0.4051470588235294,3.2294201002595315,,False,,G_yeojohnson_mse
00-0031800,QB,2023,13,3.221524780858987,0.4051470588235294,1.3051912898921336,,False,,G_yeojohnson_mse
00-0031800,QB,2023,14,3.763805674158596,0.4051470588235294,1.5248947988686665,,False,,G_yeojohnson_mse
00-0031800,QB,2023,15,8.222165248347917,0.4051470588235294,3.3311860675291927,,False,,G_yeojohnson_mse
00-0031800,QB,2023,16,8.287568048308374,1.0,8.287568048308374,14.2,True,nflverse_stats,G_yeojohnson_mse
00-0031800,QB,2023,17,10.767448938858065,1.0,10.767448938858065,15.1,True,nflverse_stats,G_yeojohnson_mse
00-0032156,QB,2023,12,1.2527323278671916,0.3596813725490196,0.4505844831237999,,False,,G_yeojohnson_mse
00-0032156,QB,2023,13,2.9720803900230646,1.0,2.9720803900230646,1.4,True,nflverse_stats,G_yeojohnson_mse
00-0032156,QB,2023,14,-0.8959495443300589,0.3596813725490196,-0.3222563618393043,,False,,G_yeojohnson_mse
00-0032156,QB,2023,15,5.482458749734558,1.0,5.482458749734558,-1.6,True,nflverse_stats,G_yeojohnson_mse
00-0032156,QB,2023,16,5.090756650815096,1.0,5.090756650815096,10.5,True,nflverse_stats,G_yeojohnson_mse
00-0032156,QB,2023,17,5.412020893270605,1.0,5.412020893270605,13.7,True,nflverse_stats,G_yeojohnson_mse
00-0032156,QB,2023,18,5.580110773606377,1.0,5.580110773606377,2.9,True,nflverse_stats,G_yeojohnson_mse
00-0032268,QB,2023,1,16.1980306827127,0.6810661764705882,11.03193082342841,,False,,G_yeojohnson_mse
00-0032268,QB,2023,2,12.40730524533685,0.6810661764705882,8.450195943745042,,False,,G_yeojohnson_mse
00-0032268,QB,2023,3,12.596401857323817,0.6810661764705882,8.578983250254549,,False,,G_yeojohnson_mse
00-0032268,QB,2023,4,12.504965087118487,0.6810661764705882,8.516708758781984,,False,,G_yeojohnson_mse
