player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0030533,QB,2018,BUF,16,16,1,0.22916666666666666,0,0,0,16,35.76164447120826,21.1
00-0030565,QB,2018,LAC,16,16,5,0.4375,0,0,0,16,59.92404597851467,-1.5000000000000002
00-0031237,QB,2018,NO,16,16,5,0.625,0,0,0,16,64.60597120349493,7.2
00-0031280,QB,2018,LV,16,16,16,0.96875,0,0,0,16,202.0356529180146,214.8
00-0031288,QB,2018,LV,16,16,2,0.25,0,0,0,16,10.592369796553593,0.09999999999999998
00-0031345,QB,2018,SF,16,16,3,0.359375,0,0,0,16,80.3684036489755,45.900000000000006
00-0031395,QB,2018,CAR,16,16,1,0.88,0,0,0,16,42.68070762518346,1.6
00-0031407,QB,2018,JAX,16,16,13,0.96875,0,0,0,16,262.8728608616493,173.20000000000002
00-0031503,QB,2018,TB,16,16,11,0.9375,0,0,0,16,246.6127510981038,195.80000000000004
00-0031800,QB,2018,CAR,16,16,6,0.0625,0,0,0,16,4.7117868607139775,13.9
00-0032245,QB,2018,LA,16,16,3,0.14583333333333334,0,0,0,16,8.908240748252199,0.0
00-0032268,QB,2018,TEN,16,16,14,0.8958333333333334,0,0,0,16,232.86182536945617,175.99999999999997
00-0032436,QB,2018,CIN,16,16,9,0.88,0,0,0,16,35.02073826932203,83.1
00-0032792,QB,2018,PHI,16,16,2,0.125,0,0,0,16,11.129710433256154,4.7
00-0032950,QB,2018,PHI,16,16,11,0.90625,0,0,0,16,267.2138440331554,191.40000000000003
00-0033077,QB,2018,DAL,16,16,16,1.0,0,0,0,16,288.723770729753,281.79999999999995
00-0033104,QB,2018,JAX,16,16,5,0.375,0,0,0,16,22.85767403327219,38.6
00-0033106,QB,2018,LA,16,16,16,0.71875,0,0,0,16,183.46299503208937,306.3
00-0033119,QB,2018,IND,16,16,4,0.59375,0,0,0,16,151.29663950702604,-0.6000000000000001
00-0033319,QB,2018,SF,16,16,8,0.88,0,0,0,16,42.44515096993008,121.5
00-0033357,QB,2018,NO,16,16,15,0.0625,0,0,0,16,3.0083701955342175,33.6
00-0033537,QB,2018,HOU,16,16,16,0.4375,0,0,0,16,143.80765550392883,331.9
00-0033662,QB,2018,DAL,16,16,1,0.125,0,0,0,16,9.020527189720703,0.0
00-0033869,QB,2018,CHI,16,16,14,0.75,0,0,0,16,141.10875109680543,254.89999999999998
00-0033873,QB,2018,KC,16,16,16,0.0625,0,0,0,16,6.662373234173814,415.0
00-0033899,QB,2018,GB,16,16,3,0.9375,0,0,0,16,165.81378823737282,5.3999999999999995
00-0033936,QB,2018,SF,16,16,6,0.4375,0,0,0,16,94.15761116643255,75.0
00-0033949,QB,2018,PIT,16,16,5,0.88,0,0,0,16,38.19108446658735,0.9
00-0033958,QB,2018,BUF,16,16,4,0.3125,0,0,0,16,16.075268945630405,12.799999999999999
00-0034343,QB,2018,ARI,16,16,14,0.88,0,0,0,16,51.42868015206973,111.00000000000001
00-0034577,QB,2018,CAR,16,16,2,0.88,0,0,0,16,42.55244634526669,26.5
00-0034796,QB,2018,BAL,16,16,16,0.88,0,0,0,16,51.06444838460947,157.60000000000002
00-0034855,QB,2018,CLE,16,16,14,0.88,0,0,0,16,59.678885130553326,236.0
00-0034857,QB,2018,BUF,16,16,12,0.88,0,0,0,16,66.26821951162746,204.9
00-0034869,QB,2018,NYJ,16,16,13,0.88,0,0,0,16,64.8752592599816,168.10000000000002
00-0023500,RB,2018,MIA,16,16,14,0.9479166666666666,0,0,0,16,190.75116170564792,102.6
00-0023564,RB,2018,PHI,16,16,6,0.8693181818181818,0,0,0,16,119.6497374455171,61.00000000000001
00-0025394,RB,2018,WAS,16,16,16,0.7556818181818182,0,0,0,16,126.02697297906475,189.0
00-0025399,RB,2018,LV,16,16,6,0.89375,0,0,0,16,167.53711359963117,79.0
00-0026153,RB,2018,NYG,16,16,3,0.85625,0,0,0,16,96.64321140223785,1.7000000000000002
00-0026213,RB,2018,JAX,16,16,2,0.7375,0,0,0,16,49.68097477591164,3.4
00-0027029,RB,2018,BUF,16,16,14,0.9305555555555556,0,0,0,16,209.52171426654175,127.2
00-0027325,RB,2018,DET,16,16,16,0.8828125,0,0,0,16,57.020130213039806,86.5
00-0027531,RB,2018,BUF,16,16,13,0.765625,0,0,0,16,63.80298973249117,74.0
00-0027966,RB,2018,NO,16,16,12,0.8571428571428571,0,0,0,16,129.2149454618552,142.5
00-0028011,RB,2018,PIT,16,16,9,0.5535714285714286,0,0,0,16,32.711173195259555,14.799999999999999
00-0028063,RB,2018,BUF,16,16,2,0.3333333333333333,0,0,0,16,3.7792562802658116,0.0
00-0028064,RB,2018,NYJ,16,16,7,0.7946428571428571,0,0,0,16,84.46721140168586,60.3
00-0028074,RB,2018,KC,16,16,8,0.48214285714285715,0,0,0,16,11.002276374177875,23.8
00-0028083,RB,2018,TB,16,16,16,0.8214285714285714,0,0,0,16,26.323800952197686,83.0
00-0028087,RB,2018,TEN,16,16,16,0.5875,0,0,0,16,99.53511576421336,160.7
00-0028292,RB,2018,DET,16,16,14,0.88,0,0,0,16,27.609448401835117,0.0
00-0029141,RB,2018,SF,16,16,12,0.9583333333333334,0,0,0,16,155.31292097278526,68.1
00-0029205,RB,2018,CAR,16,16,1,0.5520833333333334,0,0,0,16,30.137122179468104,3.2
00-0029239,RB,2018,MIA,16,16,5,0.5520833333333334,0,0,0,16,56.3686041459155,29.4
00-0029273,RB,2018,IND,16,16,2,0.8229166666666666,0,0,0,16,43.917765773171865,0.3
00-0029613,RB,2018,LV,16,16,16,0.7083333333333334,0,0,0,16,54.80046586800977,119.89999999999999
00-0029615,RB,2018,HOU,16,16,14,0.9270833333333334,0,0,0,16,169.0651861364329,172.6
00-0029795,RB,2018,CHI,16,16,9,0.85,0,0,0,16,42.198509627879545,3.9000000000000004
00-0029854,RB,2018,LA,16,16,11,0.7375,0,0,0,16,136.46217007002133,67.4
00-0030107,RB,2018,DET,16,16,14,0.8375,0,0,0,16,125.46846071184724,116.5
00-0030288,RB,2018,NE,16,16,8,0.71875,0,0,0,16,84.31484553204864,49.7
00-0030404,RB,2018,WAS,16,16,10,0.65625,0,0,0,16,108.99368181678352,91.60000000000001
00-0030414,RB,2018,KC,16,16,13,0.5416666666666666,0,0,0,16,97.39694336283505,79.0
00-0030432,RB,2018,IND,16,16,1,0.609375,0,0,0,16,25.822376667961606,0.9
00-0030433,RB,2018,NO,16,16,4,0.46875,0,0,0,16,59.13247820008071,4.2
00-0030456,RB,2018,CIN,16,16,12,0.9,0,0,0,16,181.0260792509373,95.9
00-0030465,RB,2018,CAR,16,16,6,0.578125,0,0,0,16,11.99423971748042,8.400000000000002
00-0030513,RB,2018,MIN,16,16,16,0.90625,0,0,0,16,106.966810032694,129.89999999999998
00-0030578,RB,2018,NE,16,16,15,0.85,0,0,0,16,51.1578102223801,92.5
00-0030656,RB,2018,NYJ,16,16,13,0.984375,0,0,0,16,159.1155852395558,140.7
00-0030668,RB,2018,KC,16,16,3,0.75,0,0,0,16,36.29148809027767,11.600000000000001
00-0030711,RB,2018,TEN,16,16,2,0.4375,0,0,0,16,2.871697449539984,1.5999999999999999
00-0030874,RB,2018,KC,16,16,13,0.90625,0,0,0,16,117.84285645647715,98.60000000000001
00-0031045,RB,2018,JAX,16,16,14,0.78125,0,0,0,16,198.6790450713724,98.40000000000002
00-0031062,RB,2018,NE,16,16,16,0.796875,0,0,0,16,123.50484447499088,276.6
00-0031075,RB,2018,HOU,16,16,16,0.859375,0,0,0,16,95.12419055737091,97.3
00-0031102,RB,2018,GB,16,16,10,0.34375,0,0,0,16,40.95182923224519,61.800000000000004
00-0031285,RB,2018,ATL,16,16,2,0.984375,0,0,0,16,194.65614261084468,14.1
00-0031301,RB,2018,NE,16,16,1,0.84375,0,0,0,16,46.14116036766199,4.1
00-0031569,RB,2018,ATL,16,16,1,0.84375,0,0,0,16,72.136420551868,2.5
00-0031577,RB,2018,BAL,16,16,12,0.75,0,0,0,16,79.93262742231276,93.60000000000002
00-0031590,RB,2018,PHI,16,16,4,0.8541666666666666,0,0,0,16,87.9793370408583,41.4
00-0031599,RB,2018,CAR,16,16,6,0.3541666666666667,0,0,0,16,10.12164648915502,17.400000000000002
00-0031665,RB,2018,DET,16,16,8,0.5,0,0,0,16,10.41192494972234,57.1
00-0031687,RB,2018,SF,16,16,8,0.16666666666666666,0,0,0,16,1.5995901780652453,38.6
00-0031731,RB,2018,JAX,16,16,5,0.4791666666666667,0,0,0,16,13.549996446747778,19.700000000000003
00-0031806,RB,2018,LA,16,16,11,0.4791666666666667,0,0,0,16,64.36707224715651,37.39999999999999
00-0031900,RB,2018,DAL,16,16,15,0.3541666666666667,0,0,0,16,51.744558909318705,33.7
00-0031959,RB,2018,BUF,16,16,11,0.08333333333333333,0,0,0,16,0.10076884670388277,38.599999999999994
00-0032058,RB,2018,ATL,16,16,16,0.9166666666666666,0,0,0,16,106.39700320990544,193.6
00-0032063,RB,2018,SEA,16,16,15,0.375,0,0,0,16,60.22788936712822,136.79999999999998
00-0032104,RB,2018,MIN,16,16,6,0.6666666666666666,0,0,0,16,85.06333024329317,5.9
00-0032144,RB,2018,LAC,16,16,12,0.8958333333333334,0,0,0,16,251.89805174017965,271.5
00-0032187,RB,2018,ARI,16,16,16,0.6875,0,0,0,16,154.5322841050044,244.60000000000002
00-0032209,RB,2018,JAX,16,16,14,0.8125,0,0,0,16,86.20069453993514,173.1
00-0032241,RB,2018,LA,16,16,14,0.9375,0,0,0,16,324.8765527170697,366.09999999999997
00-0032257,RB,2018,CLE,16,16,16,1.0,0,0,0,16,182.0637158981671,128.0
00-0032371,RB,2018,WAS,16,16,2,0.65625,0,0,0,16,43.53115692652037,0.7999999999999999
00-0032393,RB,2018,SEA,16,16,4,0.34375,0,0,0,16,15.055397488466012,4.9
00-0032404,RB,2018,HOU,16,16,5,0.3125,0,0,0,16,17.34489261906184,6.5
00-0032411,RB,2018,BAL,16,16,6,0.75,0,0,0,16,94.14947587740551,54.4
00-0032426,RB,2018,BAL,16,16,10,0.875,0,0,0,16,162.09144109590034,108.60000000000001
00-0032450,RB,2018,NO,16,16,4,0.5,0,0,0,16,23.07061157027688,15.400000000000002
00-0032540,RB,2018,CIN,16,16,2,0.88,0,0,0,16,21.21195000406752,0.0
00-0032593,RB,2018,JAX,16,16,3,0.25,0,0,0,16,8.861769017263253,1.5
00-0032602,RB,2018,SEA,16,16,3,0.46875,0,0,0,16,53.253008771260845,0.8
00-0032741,RB,2018,TB,16,16,16,0.71875,0,0,0,16,87.6452524487672,150.3
00-0032764,RB,2018,TEN,16,16,16,0.9375,0,0,0,16,128.4777333083415,201.29999999999998
00-0032780,RB,2018,CHI,16,16,16,0.96875,0,0,0,16,150.23769276737826,180.0
00-0032782,RB,2018,PHI,16,16,16,0.65625,0,0,0,16,28.513057402270974,115.4
00-0032813,RB,2018,NYG,16,16,13,0.875,0,0,0,16,67.13297330181679,15.499999999999998
00-0032940,RB,2018,LV,16,16,10,0.9375,0,0,0,16,61.746492845198794,11.4
00-0032964,RB,2018,WAS,16,16,6,0.1875,0,0,0,16,10.018355043130839,7.9
00-0032972,RB,2018,DEN,16,16,16,0.90625,0,0,0,16,102.76908737154949,87.80000000000001
00-0032975,RB,2018,NO,16,16,3,0.6875,0,0,0,16,16.839424606311244,1.0999999999999999
00-0033025,RB,2018,LV,16,16,16,1.0,0,0,0,16,46.840289475164795,156.6
00-0033045,RB,2018,DAL,16,16,15,0.8125,0,0,0,16,236.92784410367793,329.1
00-0033118,RB,2018,MIA,16,16,16,0.96875,0,0,0,16,240.39003230270686,206.2
00-0033280,RB,2018,CAR,16,16,16,1.0,0,0,0,16,236.20409808931868,385.5
00-0033293,RB,2018,GB,16,16,12,0.625,0,0,0,16,53.67211347342108,171.4
00-0033295,RB,2018,NYJ,16,16,8,0.9375,0,0,0,16,43.63687603178448,85.9
00-0033296,RB,2018,CAR,16,16,16,0.375,0,0,0,16,0.08286039438288983,15.0
00-0033308,RB,2018,SF,16,16,14,1.0,0,0,0,16,99.94459559384568,162.49999999999997
00-0033373,RB,2018,CHI,16,16,9,0.125,0,0,0,16,1.820750620311798,23.4
00-0033526,RB,2018,WAS,16,16,4,0.8125,0,0,0,16,111.03876893767469,6.7
00-0033553,RB,2018,PIT,16,16,13,0.8125,0,0,0,16,16.92273429130259,276.0
00-0033556,RB,2018,CHI,16,16,16,1.0,0,0,0,16,103.50567074742476,233.89999999999998
00-0033567,RB,2018,ATL,16,16,5,0.1875,0,0,0,16,6.245300685788618,15.6
00-0033581,RB,2018,NYJ,16,16,1,0.1875,0,0,0,16,4.931911161715184,-0.1
00-0033594,RB,2018,SEA,16,16,14,0.25,0,0,0,16,41.77669355475714,201.39999999999998
00-0033596,RB,2018,SF,16,16,3,0.4375,0,0,0,16,5.939120762521842,0.0
00-0033699,RB,2018,LAC,16,16,14,0.8125,0,0,0,16,80.04473837106883,168.80000000000007
00-0033725,RB,2018,PHI,16,16,11,1.0,0,0,0,16,56.0158599940365,79.1
00-0033760,RB,2018,LA,16,16,2,0.125,0,0,0,16,2.9577545212611005,1.9
00-0033789,RB,2018,ARI,16,16,7,0.88,0,0,0,16,29.094321929206412,10.9
00-0033854,RB,2018,TB,16,16,1,0.0625,0,0,0,16,2.265587845937668,0.0
00-0033856,RB,2018,JAX,16,16,8,1.0,0,0,0,16,220.42375362700068,120.4
00-0033893,RB,2018,MIN,16,16,11,0.25,0,0,0,16,51.311633220130446,152.00000000000003
00-0033897,RB,2018,CIN,16,16,14,0.875,0,0,0,16,102.76666348333801,243.4
00-0033906,RB,2018,NO,16,16,15,1.0,0,0,0,16,228.3873595833465,348.2
00-0033923,RB,2018,KC,16,16,11,1.0,0,0,0,16,235.3067693859351,230.19999999999996
00-0033925,RB,2018,HOU,16,16,1,0.625,0,0,0,16,32.229496998497545,10.7
00-0033948,RB,2018,GB,16,16,16,0.875,0,0,0,16,176.4410284850203,112.4
00-0033950,RB,2018,NYG,16,16,15,0.8125,0,0,0,16,133.02280981985757,44.5
00-0033951,RB,2018,IND,16,16,12,0.875,0,0,0,16,94.94652009679587,174.10000000000002
00-0033955,RB,2018,IND,16,16,1,0.88,0,0,0,16,28.666077341386924,0.4
00-0034109,RB,2018,DEN,16,16,15,0.88,0,0,0,16,27.95016811057764,222.79999999999998
00-0034115,RB,2018,SF,16,16,6,0.88,0,0,0,16,26.37802462519042,44.4
00-0034164,RB,2018,NYJ,16,16,13,0.88,0,0,0,16,23.97719948098822,48.7
00-0034184,RB,2018,BAL,16,16,11,0.88,0,0,0,16,21.755327299744103,87.8
00-0034208,RB,2018,MIN,16,16,6,0.88,0,0,0,16,23.575930023249605,6.800000000000001
00-0034221,RB,2018,MIN,16,16,5,0.88,0,0,0,16,24.43427932258879,7.1
00-0034253,RB,2018,CLE,16,16,9,0.88,0,0,0,16,23.094661534556742,17.5
00-0034301,RB,2018,KC,16,16,5,0.88,0,0,0,16,23.582330038014327,16.1
00-0034331,RB,2018,PIT,16,16,11,0.88,0,0,0,16,22.8782707572094,89.5
00-0034349,RB,2018,DET,16,16,10,0.88,0,0,0,16,74.44466543602954,139.4
00-0034367,RB,2018,IND,16,16,16,0.88,0,0,0,16,37.38741050079989,160.89999999999998
00-0034378,RB,2018,ATL,16,16,13,0.88,0,0,0,16,26.96662514490819,97.70000000000003
00-0034400,RB,2018,IND,16,16,13,0.88,0,0,0,16,29.88785965460215,60.1
00-0034427,RB,2018,JAX,16,16,4,0.88,0,0,0,16,27.043143613456436,3.6000000000000005
00-0034440,RB,2018,LAC,16,16,8,0.88,0,0,0,16,25.506602434359777,61.1
00-0034449,RB,2018,HOU,16,16,3,0.88,0,0,0,16,23.447817661084958,0.0
00-0034457,RB,2018,PHI,16,16,13,0.88,0,0,0,16,24.463480821012226,79.89999999999999
00-0034621,RB,2018,TB,16,16,5,0.88,0,0,0,16,26.706955367131236,6.4
00-0034679,RB,2018,CIN,16,16,8,0.88,0,0,0,16,31.828188293683287,0.0
00-0034681,RB,2018,ARI,16,16,16,0.88,0,0,0,16,33.72366071893288,63.10000000000001
00-0034750,RB,2018,SEA,16,16,12,0.88,0,0,0,16,69.2129592132168,70.4
00-0034791,RB,2018,CLE,16,16,16,0.88,0,0,0,16,69.6593916671898,194.5
00-0034799,RB,2018,MIA,16,16,11,0.88,0,0,0,16,33.443590050837884,37.699999999999996
00-0034808,RB,2018,LA,16,16,3,0.88,0,0,0,16,26.763292908300148,12.100000000000001
00-0034816,RB,2018,TB,16,16,8,0.88,0,0,0,16,67.46428801741817,20.700000000000003
00-0034838,RB,2018,DEN,16,16,14,0.88,0,0,0,16,46.228892044703805,101.29999999999998
00-0034844,RB,2018,NYG,16,16,16,0.88,0,0,0,16,84.10498490137022,383.8
00-0034845,RB,2018,NE,16,16,13,0.88,0,0,0,16,85.85231060261225,139.10000000000002
00-0022921,WR,2018,ARI,16,16,16,0.9739583333333334,0,0,0,16,208.01540183931957,183.7
00-0024334,WR,2018,SEA,16,16,7,0.859375,0,0,0,16,89.57703697901458,30.6
00-0025396,WR,2018,NO,16,16,5,0.8977272727272727,0,0,0,16,189.94783414015694,50.5
00-0026035,WR,2018,MIA,16,16,15,0.8263888888888888,0,0,0,16,145.37099521495958,127.39999999999999
00-0026176,WR,2018,LV,16,16,15,0.9513888888888888,0,0,0,16,133.6747223056434,154.70000000000002
00-0026189,WR,2018,TB,16,16,12,0.89375,0,0,0,16,139.09457282179798,151.3
00-0026293,WR,2018,NE,16,16,7,0.3671875,0,0,0,16,-0.05332759603397196,0.0
00-0026345,WR,2018,SF,16,16,8,0.825,0,0,0,16,135.38778781568993,58.599999999999994
00-0026901,WR,2018,PHI,16,16,2,0.9861111111111112,0,0,0,16,162.95073692804579,0.0
00-0026983,WR,2018,PIT,16,16,14,0.8819444444444444,0,0,0,16,15.333174293287843,1.2
00-0026986,WR,2018,BAL,16,16,16,0.8958333333333334,0,0,0,16,178.5052390539189,132.7
00-0027150,WR,2018,NE,16,16,12,0.7421875,0,0,0,16,171.01673299165833,207.4
00-0027681,WR,2018,LV,16,16,6,0.921875,0,0,0,16,93.54162536624791,37.5
00-0027685,WR,2018,DEN,16,16,12,0.921875,0,0,0,16,112.1446169274669,198.2
00-0027691,WR,2018,NYJ,16,16,13,0.8359375,0,0,0,16,0.09024186700812213,25.900000000000002
00-0027793,WR,2018,PIT,16,16,15,0.9296875,0,0,0,16,305.1302977949292,323.69999999999993
00-0027874,WR,2018,HOU,16,16,15,0.921875,0,0,0,16,171.5116512712113,156.70000000000002
00-0027891,WR,2018,PHI,16,16,15,0.96875,0,0,0,16,185.85403353804023,180.90000000000003
00-0027942,WR,2018,CIN,16,16,9,0.9196428571428571,0,0,0,16,156.8564104974552,149.39999999999998
00-0027944,WR,2018,ATL,16,16,16,0.8660714285714286,0,0,0,16,208.36288512983265,325.9
00-0027996,WR,2018,CAR,16,16,11,0.9642857142857143,0,0,0,16,118.38194401407586,48.0
00-0028002,WR,2018,GB,16,16,9,0.9017857142857143,0,0,0,16,164.43101195163817,86.30000000000001
00-0028091,WR,2018,BUF,16,16,1,0.8482142857142857,0,0,0,16,60.96764743866948,2.7
00-0028114,WR,2018,LV,16,16,12,0.6770833333333334,0,0,0,16,-0.4913437319808339,11.2
00-0028116,WR,2018,MIN,16,16,14,0.775,0,0,0,16,22.443902154581277,70.10000000000001
00-0028237,WR,2018,NE,16,16,16,0.8625,0,0,0,16,96.11280772293229,106.19999999999999
00-0028263,WR,2018,DEN,16,16,15,0.7708333333333334,0,0,0,16,16.087233734124617,29.2
00-0028411,WR,2018,IND,16,16,9,0.71875,0,0,0,16,72.10119485789123,76.4
00-0028434,WR,2018,SEA,16,16,13,1.0,0,0,0,16,175.91645789368056,141.79999999999998
00-0028497,WR,2018,PHI,16,16,5,0.984375,0,0,0,16,33.833697751496906,11.3
00-0028825,WR,2018,BUF,16,16,8,0.525,0,0,0,16,28.05613471487793,53.1
00-0029000,WR,2018,DAL,16,16,16,0.8854166666666666,0,0,0,16,67.82439614732333,150.2
00-0029129,WR,2018,CLE,16,16,2,0.6375,0,0,0,16,34.15244457440975,-1.1
00-0029137,WR,2018,PHI,16,16,13,0.8229166666666666,0,0,0,16,153.18526245270442,185.29999999999998
00-0029159,WR,2018,NYJ,16,16,14,0.8854166666666666,0,0,0,16,120.41481315614897,80.10000000000001
00-0029269,WR,2018,LAC,16,16,12,0.8541666666666666,0,0,0,16,71.93545140154083,40.70000000000001
00-0029293,WR,2018,DET,16,16,9,0.9125,0,0,0,16,168.94206254222658,115.8
00-0029319,WR,2018,CHI,16,16,16,0.71875,0,0,0,16,61.84979507782214,31.700000000000003
00-0029388,WR,2018,BUF,16,16,13,0.46875,0,0,0,16,40.21055911466498,33.099999999999994
00-0029572,WR,2018,CAR,16,16,16,0.8333333333333334,0,0,0,16,28.87082801956731,95.6
00-0029580,WR,2018,NYJ,16,16,7,0.8229166666666666,0,0,0,16,75.0935666985168,7.3999999999999995
00-0029608,WR,2018,IND,16,16,14,1.0,0,0,0,16,182.48860768452317,239.0
00-0029632,WR,2018,ATL,16,16,16,0.8958333333333334,0,0,0,16,123.80526961511084,180.4
00-0029638,WR,2018,WAS,16,16,13,0.9479166666666666,0,0,0,16,18.730294739155884,26.0
00-0029640,WR,2018,WAS,16,16,6,0.7083333333333334,0,0,0,16,17.355992494998137,4.800000000000001
00-0029664,WR,2018,NE,16,16,12,0.625,0,0,0,16,80.88074040678028,138.7
00-0029848,WR,2018,LA,16,16,4,0.359375,0,0,0,16,10.014643428712041,3.7
00-0030035,WR,2018,MIN,16,16,16,0.984375,0,0,0,16,160.16731147841094,305.29999999999995
00-0030068,WR,2018,SF,16,16,11,0.6875,0,0,0,16,124.48959042258778,87.4
00-0030085,WR,2018,MIA,16,16,15,0.9875,0,0,0,16,105.69945822402894,132.4
00-0030147,WR,2018,NYG,16,16,12,0.8125,0,0,0,16,13.361675244926184,40.8
00-0030279,WR,2018,LAC,16,16,16,0.6875,0,0,0,16,161.8320449403321,258.09999999999997
00-0030300,WR,2018,SEA,16,16,16,0.8875,0,0,0,16,80.98564177560101,60.6
00-0030431,WR,2018,LA,16,16,16,0.875,0,0,0,16,180.5527688001732,265.6
00-0030460,WR,2018,PHI,16,16,1,0.725,0,0,0,16,13.772346038294945,0.0
00-0030516,WR,2018,MIA,16,16,8,0.75,0,0,0,16,22.028063575447018,18.0
00-0030521,WR,2018,PIT,16,16,5,0.6875,0,0,0,16,1.9546750671563247,5.1
00-0030525,WR,2018,DAL,16,16,7,0.9375,0,0,0,16,28.349715140006452,39.5
00-0030542,WR,2018,DAL,16,16,3,1.0,0,0,0,16,93.36368586146604,3.8000000000000003
00-0030564,WR,2018,HOU,16,16,16,0.9875,0,0,0,16,253.93842672603,333.5
00-0030663,WR,2018,BAL,16,16,16,0.8958333333333334,0,0,0,16,26.057947005435565,134.4
00-0030669,WR,2018,MIA,16,16,7,0.84375,0,0,0,16,90.20687732132764,96.8
00-0030670,WR,2018,NYG,16,16,10,0.9375,0,0,0,16,44.5197193466953,41.9
00-0030737,WR,2018,TB,16,16,3,0.4583333333333333,0,0,0,16,14.733698969780349,0.0
00-0030821,WR,2018,DAL,16,16,16,0.859375,0,0,0,16,94.24197083886918,61.5
00-0031023,WR,2018,NYJ,16,16,11,0.6041666666666666,0,0,0,16,88.14279046990411,86.9
00-0031051,WR,2018,BAL,16,16,16,0.890625,0,0,0,16,59.42581187195428,143.89999999999998
00-0031060,WR,2018,KC,16,16,5,0.765625,0,0,0,16,7.869148496394966,12.5
00-0031068,WR,2018,IND,16,16,14,1.0,0,0,0,16,82.18935863246554,74.39999999999999
00-0031166,WR,2018,LV,16,16,15,0.9791666666666666,0,0,0,16,108.36855698170247,106.9
