player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0032268,QB,2023,PHI,17,17,3,0.6852022058823529,0,0,0,17,190.03336782643547,11.7
00-0032436,QB,2023,CLE,17,17,1,0.3373161764705882,0,0,0,17,15.365932029415974,13.9
00-0032950,QB,2023,LA,17,17,2,0.8172268907563025,0,0,0,17,114.99834663020049,24.1
00-0033077,QB,2023,DAL,17,17,17,0.8765756302521008,0,0,0,17,253.54368527946266,339.0
00-0033106,QB,2023,DET,17,17,17,0.8944327731092436,0,0,0,17,249.11776209795534,284.90000000000003
00-0033119,QB,2023,WAS,17,17,3,0.6733193277310924,0,0,0,17,26.84300276642017,22.9
00-0033275,QB,2023,CLE,17,17,6,0.2990196078431373,0,0,0,17,39.54364364077709,19.9
00-0033319,QB,2023,MIN,17,17,5,0.2963235294117647,0,0,0,17,10.777400330089227,66.60000000000001
00-0033357,QB,2023,NO,17,17,16,0.7849264705882354,0,0,0,17,106.65150564422035,143.5
00-0033537,QB,2023,CLE,17,17,6,0.7580882352941176,0,0,0,17,206.87203948725994,80.9
00-0033662,QB,2023,DAL,17,17,7,0.2272058823529412,0,0,0,17,3.720161972280938,3.2
00-0033869,QB,2023,PIT,17,17,5,0.6893382352941176,0,0,0,17,100.31263900370675,46.699999999999996
00-0033873,QB,2023,KC,17,17,16,0.84375,0,0,0,17,297.73025475085234,280.1
00-0033936,QB,2023,JAX,17,17,7,0.30808823529411766,0,0,0,17,9.080049589366553,21.5
00-0033949,QB,2023,MIN,17,17,13,0.1642156862745098,0,0,0,17,30.90703710564906,196.5
00-0033958,QB,2023,CHI,17,17,2,0.17205882352941176,0,0,0,17,12.018500899897857,-0.4
00-0034177,QB,2023,NYJ,17,17,3,0.2601102941176471,0,0,0,17,9.933812110854454,10.9
00-0034401,QB,2023,MIA,17,17,6,0.23529411764705882,0,0,0,17,43.99614282765097,2.0999999999999988
00-0034438,QB,2023,ATL,17,17,1,0.24264705882352944,0,0,0,17,5.835544675712631,-0.3
00-0034577,QB,2023,BUF,17,17,7,0.28455882352941175,0,0,0,17,33.9701090110499,-1.2999999999999998
00-0034771,QB,2023,PIT,17,17,4,0.35171568627450983,0,0,0,17,39.682884629128395,39.6
00-0034796,QB,2023,BAL,17,17,16,0.8823529411764707,0,0,0,17,271.14126199735495,329.2
00-0034855,QB,2023,TB,17,17,17,0.8808823529411764,0,0,0,17,163.18613521882122,270.0
00-0034857,QB,2023,BUF,17,17,17,0.95,0,0,0,17,363.97299449530595,388.90000000000003
00-0034869,QB,2023,SF,17,17,10,0.6867647058823529,0,0,0,17,165.39624008088967,23.299999999999997
00-0034955,QB,2023,LA,17,17,2,0.16053921568627452,0,0,0,17,12.096382380868949,6.8
00-0035100,QB,2023,CIN,17,17,9,0.88,0,0,0,17,40.46126860367942,142.5
00-0035228,QB,2023,ARI,17,17,8,0.8823529411764706,0,0,0,17,258.6610102045622,144.4
00-0035264,QB,2023,DEN,17,17,3,0.2647058823529412,0,0,0,17,38.83652111607319,26.7
00-0035282,QB,2023,LAC,17,17,5,0.0625,0,0,0,17,1.2744361952827956,67.6
00-0035289,QB,2023,IND,17,17,16,0.5064338235294118,0,0,0,17,106.38768169619253,192.2
00-0035704,QB,2023,SEA,17,17,4,0.49264705882352944,0,0,0,17,77.04322047231378,29.1
00-0035710,QB,2023,NYG,17,17,6,0.8336397058823529,0,0,0,17,213.93857919466905,57.00000000000001
00-0035993,QB,2023,BAL,17,17,5,0.3370098039215686,0,0,0,17,67.11593503853864,25.6
00-0036212,QB,2023,MIA,17,17,17,0.7181372549019608,0,0,0,17,160.2908529810645,272.40000000000003
00-0036264,QB,2023,GB,17,17,17,0.29411764705882354,0,0,0,17,22.330706556510734,315.1
00-0036355,QB,2023,LAC,17,17,13,0.9791666666666666,0,0,0,17,294.8508878985623,232.20000000000002
00-0036389,QB,2023,PHI,17,17,17,0.9595588235294118,0,0,0,17,368.95266548339293,356.90000000000003
00-0036442,QB,2023,CIN,17,17,10,0.875,0,0,0,17,293.8991158662293,147.2
00-0036879,QB,2023,IND,17,17,1,0.20588235294117646,0,0,0,17,29.311795275790526,0.0
00-0036898,QB,2023,HOU,17,17,6,0.8235294117647058,0,0,0,17,186.80230092495145,15.9
00-0036928,QB,2023,TB,17,17,2,0.058823529411764705,0,0,0,17,5.8183541321475785,-0.1
00-0036945,QB,2023,CHI,17,17,13,0.7941176470588236,0,0,0,17,273.7780452780684,230.09999999999997
00-0036971,QB,2023,JAX,17,17,16,1.0,0,0,0,17,235.4649819052159,260.6
00-0036972,QB,2023,NE,17,17,11,0.9117647058823529,0,0,0,17,201.25034071277994,106.29999999999998
00-0037013,QB,2023,NYJ,17,17,12,0.6470588235294117,0,0,0,17,94.65834465086795,115.80000000000001
00-0037077,QB,2023,WAS,17,17,17,0.058823529411764705,0,0,0,17,5.735602156650721,253.60000000000002
00-0037834,QB,2023,SF,17,17,16,0.7058823529411765,0,0,0,17,179.18109168289757,295.6
00-0038102,QB,2023,PIT,17,17,12,0.7647058823529411,0,0,0,17,149.89949435314554,110.19999999999999
00-0038108,QB,2023,NE,17,17,10,0.23529411764705882,0,0,0,17,44.499118989387966,69.19999999999999
00-0038122,QB,2023,ATL,17,17,15,0.23529411764705882,0,0,0,17,44.337999969141826,177.1
00-0038128,QB,2023,TEN,17,17,3,0.47058823529411764,0,0,0,17,31.829794119971616,3.1
00-0038416,QB,2023,CHI,17,17,5,0.88,0,0,0,17,49.167092431445646,53.300000000000004
00-0038476,QB,2023,NYG,17,17,9,0.88,0,0,0,17,49.40475743686917,93.5
00-0038579,QB,2023,LV,17,17,11,0.88,0,0,0,17,47.643406407380695,125.79999999999998
00-0038582,QB,2023,ARI,17,17,7,0.88,0,0,0,17,45.14295068795733,5.499999999999999
00-0038583,QB,2023,CLE,17,17,8,0.88,0,0,0,17,41.05496243074977,20.1
00-0039150,QB,2023,CAR,17,17,16,0.88,0,0,0,17,97.52607056463495,152.5
00-0039152,QB,2023,TEN,17,17,9,0.88,0,0,0,17,44.3614094610867,100.1
00-0039163,QB,2023,HOU,17,17,15,0.88,0,0,0,17,91.17969826049044,273.1
00-0039164,QB,2023,IND,17,17,4,0.88,0,0,0,17,92.05122025465137,68.6
00-0029239,RB,2023,LV,17,17,3,0.6025735294117647,0,0,0,17,19.556319234225395,9.1
00-0030513,RB,2023,BUF,17,17,16,0.9125816993464052,0,0,0,17,157.6778494108607,82.9
00-0030578,RB,2023,ATL,17,17,14,0.8705882352941178,0,0,0,17,152.09519776399137,36.9
00-0030874,RB,2023,ARI,17,17,3,0.7752757352941176,0,0,0,17,31.5405256021914,7.5
00-0031376,RB,2023,KC,17,17,12,0.9206932773109244,0,0,0,17,93.73099916978737,84.39999999999999
00-0031687,RB,2023,MIA,17,17,15,0.4375,0,0,0,17,55.79309656335586,267.70000000000005
00-0032104,RB,2023,LV,17,17,17,0.7284007352941176,0,0,0,17,27.439396947602226,41.00000000000001
00-0032144,RB,2023,BAL,17,17,4,0.8474264705882353,0,0,0,17,131.10769405331436,19.7
00-0032450,RB,2023,DEN,17,17,1,0.358718487394958,0,0,0,17,6.963047512455135,0.0
00-0032764,RB,2023,TEN,17,17,17,0.9065126050420168,0,0,0,17,231.99114215385222,246.7
00-0032975,RB,2023,WAS,17,17,1,0.35661764705882354,0,0,0,17,37.12343095333919,-0.2
00-0033045,RB,2023,NE,17,17,17,0.9375,0,0,0,17,150.12341676121724,174.5
00-0033118,RB,2023,GB,17,17,3,0.8802521008403362,0,0,0,17,98.84571707252026,3.1
00-0033280,RB,2023,SF,17,17,16,0.7665441176470589,0,0,0,17,221.6686712918553,391.29999999999995
00-0033293,RB,2023,GB,17,17,11,0.886029411764706,0,0,0,17,182.23122379641143,134.89999999999998
00-0033296,RB,2023,WAS,17,17,7,0.5441176470588235,0,0,0,17,-2.2990178006547075,4.3
00-0033308,RB,2023,NYG,17,17,17,0.8174019607843137,0,0,0,17,51.110863320303935,46.9
00-0033526,RB,2023,DEN,17,17,17,0.65625,0,0,0,17,66.83495746267899,121.30000000000001
00-0033553,RB,2023,ARI,17,17,13,0.8051470588235294,0,0,0,17,254.96839287280383,201.5
00-0033699,RB,2023,LAC,17,17,14,0.8964460784313726,0,0,0,17,195.24068134479387,185.4
00-0033854,RB,2023,HOU,17,17,8,0.5367647058823529,0,0,0,17,48.34100745369561,7.3
00-0033856,RB,2023,BUF,17,17,2,0.8866421568627452,0,0,0,17,100.48509440327483,4.0
00-0033893,RB,2023,NYJ,17,17,15,0.7628676470588235,0,0,0,17,130.7920797595765,40.199999999999996
00-0033897,RB,2023,CIN,17,17,17,0.8541666666666666,0,0,0,17,197.89406686987328,265.0
00-0033906,RB,2023,NO,17,17,13,0.9307598039215685,0,0,0,17,261.52938379600596,227.0
00-0033923,RB,2023,CLE,17,17,15,0.7763480392156863,0,0,0,17,68.3066373398179,118.5
00-0033925,RB,2023,CHI,17,17,9,0.5301470588235294,0,0,0,17,62.17375652303732,91.20000000000002
00-0033948,RB,2023,NO,17,17,13,0.9399509803921569,0,0,0,17,147.617416823397,60.8
00-0034115,RB,2023,MIA,17,17,10,0.6308823529411764,0,0,0,17,99.91751183812812,41.300000000000004
00-0034184,RB,2023,BAL,17,17,17,0.8345588235294118,0,0,0,17,61.888530143150945,185.0
00-0034208,RB,2023,HOU,17,17,9,0.39044117647058824,0,0,0,17,14.099905356998022,13.3
00-0034414,RB,2023,PHI,17,17,11,0.8180147058823529,0,0,0,17,42.15766120184931,17.8
00-0034614,RB,2023,ATL,17,17,2,0.3235294117647059,0,0,0,17,0.050116096302471,0.0
00-0034681,RB,2023,TB,17,17,13,0.8308823529411764,0,0,0,17,86.50417694545104,39.699999999999996
00-0034750,RB,2023,PHI,17,17,3,0.5014705882352941,0,0,0,17,85.69567898059586,4.800000000000001
00-0034791,RB,2023,CLE,17,17,2,0.9397058823529412,0,0,0,17,212.66247683819472,23.1
00-0034838,RB,2023,LA,17,17,9,0.7625,0,0,0,17,96.69512283767716,46.2
00-0034844,RB,2023,NYG,17,17,14,0.7404411764705883,0,0,0,17,197.24716220358994,221.2
00-0034972,RB,2023,MIN,17,17,16,0.9227941176470589,0,0,0,17,74.92940731552213,133.2
00-0034975,RB,2023,BAL,17,17,16,0.8762254901960785,0,0,0,17,34.788110025787304,109.3
00-0035184,RB,2023,DET,17,17,2,0.2141544117647059,0,0,0,17,2.3746624799901124,2.3
00-0035243,RB,2023,CAR,17,17,16,0.8786764705882353,0,0,0,17,95.68049221425582,87.60000000000001
00-0035250,RB,2023,HOU,17,17,17,0.953125,0,0,0,17,138.0250366566688,167.3
00-0035261,RB,2023,DAL,17,17,17,0.9696691176470589,0,0,0,17,190.9906524244656,220.6
00-0035273,RB,2023,PIT,17,17,1,0.2426470588235294,0,0,0,17,8.292297897546097,0.0
00-0035291,RB,2023,CIN,17,17,17,0.26378676470588236,0,0,0,17,7.096291869012658,14.900000000000002
00-0035537,RB,2023,BUF,17,17,8,0.8189338235294118,0,0,0,17,72.7036679652461,32.4
00-0035567,RB,2023,DET,17,17,14,0.275735294117647,0,0,0,17,8.076570622128255,31.599999999999998
00-0035594,RB,2023,CHI,17,17,3,0.5873161764705882,0,0,0,17,35.08373963769755,0.0
00-0035628,RB,2023,JAX,17,17,17,0.5909926470588235,0,0,0,17,7.575837068505628,34.800000000000004
00-0035657,RB,2023,BUF,17,17,6,0.5689338235294118,0,0,0,17,69.48871732134748,19.000000000000004
00-0035664,RB,2023,LA,17,17,4,0.6976102941176471,0,0,0,17,84.14620892448474,43.5
00-0035685,RB,2023,DET,17,17,14,0.9264705882352942,0,0,0,17,166.9874317661879,205.2
00-0035700,RB,2023,LV,17,17,13,0.9227941176470589,0,0,0,17,216.26428787018358,181.1
00-0035715,RB,2023,WAS,17,17,5,0.5882352941176471,0,0,0,17,47.57690591987231,2.5999999999999996
00-0035806,RB,2023,JAX,17,17,2,0.7144607843137255,0,0,0,17,56.17519937825393,0.0
00-0035831,RB,2023,GB,17,17,1,0.7818627450980392,0,0,0,17,53.58382491199026,1.0
00-0035860,RB,2023,ARI,17,17,7,0.29534313725490197,0,0,0,17,15.115087366918688,32.2
00-0035924,RB,2023,TEN,17,17,4,0.2377450980392157,0,0,0,17,5.250333540531377,1.1
00-0035973,RB,2023,GB,17,17,11,0.29411764705882354,0,0,0,17,6.82495481112435,30.000000000000004
00-0036020,RB,2023,MIA,17,17,8,0.49754901960784315,0,0,0,17,17.28693294849042,42.900000000000006
00-0036139,RB,2023,DAL,17,17,16,0.21323529411764708,0,0,0,17,0.5227029494126704,91.5
00-0036158,RB,2023,BAL,17,17,1,0.7647058823529411,0,0,0,17,141.20799878194958,11.7
00-0036223,RB,2023,IND,17,17,10,0.8823529411764706,0,0,0,17,236.67951565936562,156.4
00-0036251,RB,2023,IND,17,17,14,0.8210784313725489,0,0,0,17,146.27651194291144,167.6
00-0036265,RB,2023,GB,17,17,15,0.8958333333333334,0,0,0,17,110.6016445251122,117.6
00-0036269,RB,2023,KC,17,17,5,0.3694852941176471,0,0,0,17,16.27262600209172,14.0
00-0036275,RB,2023,PHI,17,17,16,0.8002450980392156,0,0,0,17,137.13833221648596,199.3
00-0036297,RB,2023,MIA,17,17,6,0.22303921568627452,0,0,0,17,11.23896588828706,30.0
00-0036328,RB,2023,WAS,17,17,16,0.9203431372549019,0,0,0,17,145.0074072421487,127.39999999999998
00-0036336,RB,2023,PIT,17,17,2,0.2879901960784314,0,0,0,17,9.16850932829975,3.1
00-0036360,RB,2023,KC,17,17,15,0.743872549019608,0,0,0,17,39.7613411075572,70.10000000000001
00-0036370,RB,2023,LAC,17,17,17,0.7622549019607844,0,0,0,17,61.669504304933156,61.7
00-0036414,RB,2023,MIN,17,17,7,0.7046568627450981,0,0,0,17,158.93588241833748,46.699999999999996
00-0036425,RB,2023,SEA,17,17,11,0.7352941176470589,0,0,0,17,37.3580392901282,12.2
00-0036450,RB,2023,TB,17,17,5,0.4215686274509804,0,0,0,17,8.08582236277938,6.3999999999999995
00-0036493,RB,2023,NYG,17,17,2,0.47058823529411764,0,0,0,17,31.76050601271469,4.0
00-0036555,RB,2023,CAR,17,17,17,0.9411764705882353,0,0,0,17,119.90443162671727,182.5
00-0036567,RB,2023,SF,17,17,11,0.6176470588235294,0,0,0,17,55.81104860159795,47.5
00-0036569,RB,2023,NYG,17,17,4,0.47058823529411764,0,0,0,17,35.1063668310827,11.6
00-0036842,RB,2023,MIN,17,17,3,0.29411764705882354,0,0,0,17,8.460662118802073,1.3
00-0036857,RB,2023,CIN,17,17,7,0.6911764705882353,0,0,0,17,6.386940563777178,2.1
00-0036860,RB,2023,IND,17,17,1,0.17647058823529413,0,0,0,17,2.9019501589052106,3.2
00-0036875,RB,2023,NE,17,17,12,0.8823529411764706,0,0,0,17,173.6836883676112,145.70000000000002
00-0036893,RB,2023,PIT,17,17,17,1.0,0,0,0,17,236.13277943527157,195.5
00-0036906,RB,2023,CHI,17,17,12,0.8529411764705882,0,0,0,17,87.72474154950227,110.5
00-0036919,RB,2023,PHI,17,17,16,1.0,0,0,0,17,143.1569860472976,95.4
00-0036924,RB,2023,ARI,17,17,15,0.8823529411764706,0,0,0,17,74.86806188873646,58.800000000000004
00-0036973,RB,2023,JAX,17,17,17,1.0,0,0,0,17,235.6478661026985,278.40000000000003
00-0036984,RB,2023,IND,17,17,12,0.20588235294117646,0,0,0,17,6.700255374792778,20.3
00-0036997,RB,2023,DEN,17,17,16,0.6176470588235294,0,0,0,17,129.51279149962508,175.2
00-0037120,RB,2023,IND,17,17,6,0.88,0,0,0,17,29.73800193024753,18.1
00-0037157,RB,2023,DET,17,17,2,0.4117647058823529,0,0,0,17,36.74207354807592,3.1
00-0037197,RB,2023,KC,17,17,14,1.0,0,0,0,17,170.2436631300552,213.9
00-0037228,RB,2023,PIT,17,17,17,0.9411764705882353,0,0,0,17,121.4467446090944,196.4
00-0037248,RB,2023,BUF,17,17,17,1.0,0,0,0,17,131.52264181308115,232.7
00-0037256,RB,2023,TB,17,17,17,1.0,0,0,0,17,98.19440606688399,267.9
00-0037258,RB,2023,HOU,17,17,13,0.7647058823529411,0,0,0,17,136.35322816481883,76.69999999999999
00-0037263,RB,2023,ATL,17,17,17,0.9411764705882353,0,0,0,17,165.30005095502358,135.60000000000002
00-0037267,RB,2023,CLE,17,17,17,0.11764705882352941,0,0,0,17,2.6700167062464577,211.2
00-0037276,RB,2023,MIN,17,17,14,0.058823529411764705,0,0,0,17,1.9807877474031366,101.00000000000001
00-0037286,RB,2023,NE,17,17,4,0.29411764705882354,0,0,0,17,6.062019609251244,21.3
00-0037299,RB,2023,ARI,17,17,7,0.6470588235294118,0,0,0,17,7.5505882991736994,13.999999999999998
00-0037429,RB,2023,CAR,17,17,11,0.6470588235294118,0,0,0,17,19.92562189578437,15.100000000000001
00-0037525,RB,2023,SF,17,17,11,0.5882352941176471,0,0,0,17,24.655236964977753,44.699999999999996
00-0037557,RB,2023,LA,17,17,7,0.17647058823529413,0,0,0,17,15.692311127811932,20.1
00-0037594,RB,2023,TEN,17,17,2,0.23529411764705882,0,0,0,17,6.858317978733206,0.0
00-0037745,RB,2023,CHI,17,17,10,0.5294117647058824,0,0,0,17,26.21906820345688,11.1
00-0037746,RB,2023,WAS,17,17,15,0.7058823529411765,0,0,0,17,101.55729945434547,196.1
00-0037827,RB,2023,SF,17,17,1,0.35294117647058826,0,0,0,17,16.73366384081019,2.1
00-0037840,RB,2023,LA,17,17,12,0.47058823529411764,0,0,0,17,26.32736702049093,253.0
00-0038040,RB,2023,LV,17,17,15,0.7058823529411765,0,0,0,17,10.127173340281551,73.9
00-0038045,RB,2023,LAC,17,17,9,0.35294117647058826,0,0,0,17,11.35595884577203,19.0
00-0038098,RB,2023,CLE,17,17,15,0.47058823529411764,0,0,0,17,10.780718488078762,42.800000000000004
00-0038120,RB,2023,NYJ,17,17,17,0.4117647058823529,0,0,0,17,103.44022147571894,288.5
00-0038134,RB,2023,SEA,17,17,15,0.9411764705882353,0,0,0,17,227.7568477665628,199.39999999999998
00-0038389,RB,2023,NYJ,17,17,6,0.88,0,0,0,17,26.075993010285114,18.3
00-0038396,RB,2023,NYG,17,17,7,0.88,0,0,0,17,27.1124067546871,13.0
00-0038397,RB,2023,IND,17,17,1,0.88,0,0,0,17,28.640802110547995,1.7
00-0038454,RB,2023,BAL,17,17,7,0.88,0,0,0,17,25.009685152898655,69.9
00-0038542,RB,2023,ATL,17,17,17,0.88,0,0,0,17,97.88027463966098,246.29999999999998
00-0038551,RB,2023,NO,17,17,8,0.88,0,0,0,17,51.905446503759954,43.3
00-0038555,RB,2023,JAX,17,17,16,0.88,0,0,0,17,49.99128259226443,24.8
00-0038597,RB,2023,CIN,17,17,11,0.88,0,0,0,17,25.348759813406502,53.5
00-0038611,RB,2023,WAS,17,17,10,0.88,0,0,0,17,22.985949206366364,37.9
00-0038622,RB,2023,DAL,17,17,6,0.88,0,0,0,17,22.990724452437533,15.0
00-0038678,RB,2023,NO,17,17,1,0.88,0,0,0,17,27.016663872208667,0.0
00-0038685,RB,2023,MIA,17,17,4,0.88,0,0,0,17,27.289779042905746,10.599999999999998
00-0038705,RB,2023,ARI,17,17,14,0.88,0,0,0,17,25.83597323465536,73.30000000000001
00-0038738,RB,2023,DAL,17,17,17,0.88,0,0,0,17,22.860231874837822,0.0
00-0038794,RB,2023,DEN,17,17,17,0.88,0,0,0,17,28.241554803553843,105.99999999999999
00-0038797,RB,2023,GB,17,17,7,0.88,0,0,0,17,25.307049803658664,14.799999999999999
00-0038862,RB,2023,LAC,17,17,4,0.88,0,0,0,17,24.169126890353514,3.9
00-0038951,RB,2023,TB,17,17,4,0.88,0,0,0,17,27.864679982463244,5.2
00-0039021,RB,2023,CHI,17,17,15,0.88,0,0,0,17,30.38577250119048,102.1
00-0039032,RB,2023,TEN,17,17,17,0.88,0,0,0,17,48.06960329456744,153.79999999999998
00-0039040,RB,2023,MIA,17,17,11,0.88,0,0,0,17,51.914116249945536,190.69999999999996
00-0039136,RB,2023,LA,17,17,4,0.88,0,0,0,17,23.774416351650764,1.9000000000000001
00-0039139,RB,2023,DET,17,17,15,0.88,0,0,0,17,90.25681947389941,242.10000000000002
00-0039165,RB,2023,SEA,17,17,16,0.88,0,0,0,17,67.56235136233585,106.1
00-0027944,WR,2023,PHI,17,17,11,0.8213848039215685,0,0,0,17,93.51613577469972,36.39999999999999
00-0028002,WR,2023,NYJ,17,17,11,0.830575980392157,0,0,0,17,73.6388314965038,14.9
00-0029293,WR,2023,DET,17,17,6,0.89375,0,0,0,17,102.72744543293038,6.5
00-0030035,WR,2023,CAR,17,17,17,0.9321895424836603,0,0,0,17,94.04052842884916,229.0
00-0030068,WR,2023,CLE,17,17,12,0.690359477124183,0,0,0,17,58.46439247596926,14.0
00-0030279,WR,2023,LAC,17,17,13,0.7900735294117648,0,0,0,17,165.23213328580897,278.9
00-0030431,WR,2023,HOU,17,17,14,0.8841911764705882,0,0,0,17,132.98775870258615,89.29999999999998
00-0030564,WR,2023,TEN,17,17,17,0.9055147058823529,0,0,0,17,193.2716636790773,223.6
00-0030663,WR,2023,SF,17,17,4,0.7987132352941176,0,0,0,17,-0.5238004904052238,3.4
00-0031235,WR,2023,BAL,17,17,14,0.765625,0,0,0,17,118.29720333415183,107.5
00-0031236,WR,2023,DAL,17,17,16,0.9048202614379086,0,0,0,17,149.70748833751412,171.2
00-0031381,WR,2023,LV,17,17,17,0.9513888888888888,0,0,0,17,253.82209460786717,265.4
00-0031408,WR,2023,TB,17,17,17,0.9517973856209151,0,0,0,17,215.60259291124586,282.5
00-0031428,WR,2023,PIT,17,17,17,0.7618464052287581,0,0,0,17,120.21471708200755,62.0
00-0031544,WR,2023,CLE,17,17,15,0.9770220588235294,0,0,0,17,152.60284236278383,225.0
00-0031547,WR,2023,NE,17,17,13,0.8253676470588236,0,0,0,17,79.65144987543368,72.39999999999999
00-0031549,WR,2023,BAL,17,17,17,0.9149816176470589,0,0,0,17,55.37045360395374,97.10000000000001
00-0031588,WR,2023,BUF,17,17,17,0.953125,0,0,0,17,212.0755042204572,271.8
00-0031763,WR,2023,LV,17,17,16,0.775,0,0,0,17,49.64679059911309,9.7
00-0031868,WR,2023,ATL,17,17,1,0.6444327731092436,0,0,0,17,11.78094717433068,0.0
00-0031941,WR,2023,WAS,17,17,12,0.7757352941176471,0,0,0,17,35.70496723840864,37.9
00-0032128,WR,2023,SF,17,17,8,0.8400735294117647,0,0,0,17,27.051730735003865,9.9
00-0032200,WR,2023,NE,17,17,10,0.5790441176470589,0,0,0,17,29.638292691509097,9.9
00-0032208,WR,2023,DEN,17,17,2,0.8282563025210082,0,0,0,17,57.14389521137529,0.0
00-0032211,WR,2023,SEA,17,17,17,0.9848345588235294,0,0,0,17,164.6933287859889,198.4
00-0032385,WR,2023,NYG,17,17,15,0.6643907563025211,0,0,0,17,120.95577095036032,22.300000000000004
00-0032398,WR,2023,TEN,17,17,17,0.7179621848739497,0,0,0,17,80.02792855117497,68.3
00-0032464,WR,2023,DET,17,17,17,0.6464460784313726,0,0,0,17,76.0762857459163,97.39999999999999
00-0032543,WR,2023,LAC,17,17,8,0.8768382352941176,0,0,0,17,3.4603327588692965,45.2
00-0032688,WR,2023,MIA,17,17,9,0.9737394957983193,0,0,0,17,3.2608451281618303,22.6
00-0032765,WR,2023,NO,17,17,10,0.7794117647058824,0,0,0,17,184.47229529807868,89.80000000000001
00-0032775,WR,2023,LA,17,17,13,0.875,0,0,0,17,96.0768918681715,87.4
00-0032951,WR,2023,BAL,17,17,3,0.6423319327731092,0,0,0,17,17.116309920176587,2.6
00-0033009,WR,2023,CIN,17,17,17,0.9196428571428571,0,0,0,17,114.19846189254994,144.79999999999998
00-0033040,WR,2023,MIA,17,17,16,0.9910714285714286,0,0,0,17,239.9106205048978,376.4
00-0033251,WR,2023,ARI,17,17,14,0.9882352941176471,0,0,0,17,26.626185541304622,5.9
00-0033282,WR,2023,WAS,17,17,16,0.7677696078431372,0,0,0,17,96.41579530931241,157.2
00-0033292,WR,2023,CHI,17,17,14,0.6977941176470588,0,0,0,17,15.494203327368139,-0.2
00-0033307,WR,2023,NE,17,17,8,0.9276960784313726,0,0,0,17,85.96358344675335,100.0
00-0033466,WR,2023,IND,17,17,13,0.8541666666666666,0,0,0,17,47.7306963031561,20.599999999999998
00-0033536,WR,2023,LAC,17,17,3,0.8676470588235294,0,0,0,17,167.75645123204708,50.2
00-0033555,WR,2023,ATL,17,17,13,0.9875,0,0,0,17,132.19156674655562,43.099999999999994
00-0033572,WR,2023,JAX,17,17,11,0.5147058823529412,0,0,0,17,12.787199490396063,40.3
00-0033589,WR,2023,TB,17,17,7,0.6360294117647058,0,0,0,17,21.878494985114017,20.400000000000002
00-0033591,WR,2023,HOU,17,17,10,0.8404411764705882,0,0,0,17,57.90156699367292,101.6
00-0033857,WR,2023,NE,17,17,11,0.8400735294117646,0,0,0,17,77.89350890646756,61.0
00-0033891,WR,2023,JAX,17,17,9,0.9895833333333334,0,0,0,17,188.26284668112808,78.10000000000001
00-0033908,WR,2023,LA,17,17,12,0.8382352941176471,0,0,0,17,288.2229087017064,162.4
00-0033921,WR,2023,TB,17,17,17,0.9399509803921569,0,0,0,17,216.1297380003436,207.2
00-0033943,WR,2023,DET,17,17,17,0.9111519607843137,0,0,0,17,71.20573968199464,128.8
