player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0030404,RB,2019,WAS,16,16,11,0.65,0,0,0,16,52.201481297726616,93.6
00-0030414,RB,2019,KC,16,16,3,0.625,0,0,0,16,63.800993996870154,12.3
00-0030456,RB,2019,CIN,16,16,16,0.875,0,0,0,16,67.88674951546538,68.4
00-0030465,RB,2019,ATL,16,16,10,0.5375,0,0,0,16,6.244900632758497,11.100000000000001
00-0030496,RB,2019,NYJ,16,16,15,0.825,0,0,0,16,287.8651371616752,213.0
00-0030513,RB,2019,NO,16,16,16,0.925,0,0,0,16,70.2618576206437,157.20000000000002
00-0030578,RB,2019,CHI,16,16,12,0.875,0,0,0,16,63.68991069435473,29.6
00-0030711,RB,2019,TEN,16,16,1,0.28125,0,0,0,16,1.5152971914071423,0.0
00-0030874,RB,2019,KC,16,16,11,0.9125,0,0,0,16,222.17190701422336,141.10000000000002
00-0031045,RB,2019,HOU,16,16,16,0.8,0,0,0,16,48.140251887442,153.2
00-0031062,RB,2019,NE,16,16,15,0.8375,0,0,0,16,165.28040772991218,200.2
00-0031209,RB,2019,BUF,16,16,1,0.125,0,0,0,16,3.2182431159323546,1.4
00-0031285,RB,2019,ATL,16,16,14,0.8125,0,0,0,16,116.43425807667823,197.60000000000002
00-0031577,RB,2019,NYG,16,16,5,0.75,0,0,0,16,18.612182970982886,11.5
00-0031590,RB,2019,PHI,16,16,3,0.703125,0,0,0,16,133.0684416917972,3.0
00-0031665,RB,2019,ARI,16,16,3,0.5,0,0,0,16,60.56873714310051,3.7
00-0031687,RB,2019,SF,16,16,15,0.25,0,0,0,16,25.37793484534992,167.20000000000005
00-0031806,RB,2019,LA,16,16,14,0.53125,0,0,0,16,24.71316223061747,59.10000000000001
00-0031900,RB,2019,LV,16,16,1,0.515625,0,0,0,16,54.07983179901059,0.0
00-0032058,RB,2019,SF,16,16,14,0.9375,0,0,0,16,180.3419719602185,135.40000000000003
00-0032063,RB,2019,CAR,16,16,6,0.53125,0,0,0,16,48.901364273333705,11.899999999999999
00-0032104,RB,2019,MIN,16,16,16,0.59375,0,0,0,16,8.271663786421534,41.3
00-0032144,RB,2019,LAC,16,16,12,0.890625,0,0,0,16,172.22193804064517,180.79999999999998
00-0032187,RB,2019,ARI,16,16,13,0.765625,0,0,0,16,155.57975406422347,141.6
00-0032209,RB,2019,BUF,16,16,6,0.828125,0,0,0,16,89.63787784906104,29.7
00-0032241,RB,2019,LA,16,16,15,0.953125,0,0,0,16,210.33038424832617,217.40000000000003
00-0032257,RB,2019,HOU,16,16,16,1.0,0,0,0,16,117.02494987225185,154.0
00-0032377,RB,2019,WAS,16,16,1,0.46875,0,0,0,16,9.238379630561013,0.9
00-0032393,RB,2019,SEA,16,16,8,0.3125,0,0,0,16,3.0861733902163384,28.8
00-0032404,RB,2019,GB,16,16,5,0.3125,0,0,0,16,8.590644048919637,4.1
00-0032417,RB,2019,DET,16,16,3,0.6875,0,0,0,16,22.59785783145225,4.8
00-0032450,RB,2019,NO,16,16,4,0.4166666666666667,0,0,0,16,10.71431742379093,7.6000000000000005
00-0032540,RB,2019,DET,16,16,2,0.125,0,0,0,16,1.152606334330525,10.6
00-0032602,RB,2019,DET,16,16,16,0.3958333333333333,0,0,0,16,13.124004188330636,83.8
00-0032741,RB,2019,TB,16,16,16,0.8125,0,0,0,16,106.95877280723195,114.5
00-0032764,RB,2019,TEN,16,16,15,0.9583333333333334,0,0,0,16,177.84436301013156,294.59999999999997
00-0032780,RB,2019,PHI,16,16,10,0.9791666666666666,0,0,0,16,150.9331738735255,111.4
00-0032782,RB,2019,WAS,16,16,12,0.7708333333333334,0,0,0,16,66.67314034119607,23.5
00-0032813,RB,2019,NYG,16,16,15,0.84375,0,0,0,16,28.908685205291576,6.8
00-0032940,RB,2019,LV,16,16,16,0.8333333333333334,0,0,0,16,17.8430239441225,121.9
00-0032972,RB,2019,DEN,16,16,8,0.9375,0,0,0,16,85.93134837568054,12.600000000000001
00-0032975,RB,2019,IND,16,16,6,0.4375,0,0,0,16,7.763228679175457,40.4
00-0033025,RB,2019,LV,16,16,16,1.0,0,0,0,16,109.19955425656372,82.80000000000001
00-0033045,RB,2019,DAL,16,16,16,0.875,0,0,0,16,276.8475928948959,311.70000000000005
00-0033118,RB,2019,ARI,16,16,14,0.9791666666666666,0,0,0,16,174.50614338381922,209.0
00-0033164,RB,2019,LAC,16,16,2,0.25,0,0,0,16,13.997518186728936,11.4
00-0033280,RB,2019,CAR,16,16,16,1.0,0,0,0,16,341.9847903463546,469.20000000000005
00-0033293,RB,2019,GB,16,16,16,0.6875,0,0,0,16,143.1140496241816,314.79999999999995
00-0033296,RB,2019,CAR,16,16,6,0.6875,0,0,0,16,0.1239640813758735,9.7
00-0033308,RB,2019,SF,16,16,12,0.9375,0,0,0,16,142.22799012600007,103.3
00-0033526,RB,2019,MIA,16,16,3,0.53125,0,0,0,16,24.02731058321059,1.6
00-0033553,RB,2019,PIT,16,16,10,0.8125,0,0,0,16,233.01404117500581,145.5
00-0033556,RB,2019,CHI,16,16,16,1.0,0,0,0,16,141.66752678802885,163.89999999999998
00-0033567,RB,2019,ATL,16,16,10,0.25,0,0,0,16,18.986408920129954,67.19999999999999
00-0033594,RB,2019,SEA,16,16,15,0.59375,0,0,0,16,100.63041826245845,232.59999999999997
00-0033699,RB,2019,LAC,16,16,16,0.90625,0,0,0,16,112.24869812856441,311.0
00-0033725,RB,2019,PHI,16,16,1,0.84375,0,0,0,16,89.71751978840616,0.0
00-0033789,RB,2019,TB,16,16,9,0.4375,0,0,0,16,3.6989599605056394,4.3
00-0033838,RB,2019,PIT,16,16,9,0.0625,0,0,0,16,2.33648686941097,20.0
00-0033854,RB,2019,TB,16,16,16,0.0625,0,0,0,16,-0.3635797469662768,75.30000000000001
00-0033856,RB,2019,JAX,16,16,15,0.75,0,0,0,16,171.83593494006521,259.4
00-0033893,RB,2019,MIN,16,16,14,0.46875,0,0,0,16,96.21046359284954,292.40000000000003
00-0033897,RB,2019,CIN,16,16,16,0.875,0,0,0,16,177.2968024208876,225.39999999999998
00-0033906,RB,2019,NO,16,16,14,1.0,0,0,0,16,277.99284609202647,248.5
00-0033923,RB,2019,CLE,16,16,8,0.84375,0,0,0,16,218.67784733759177,101.4
00-0033948,RB,2019,GB,16,16,14,0.9375,0,0,0,16,188.2539490880438,146.3
00-0033950,RB,2019,NYG,16,16,10,0.875,0,0,0,16,47.81990418107601,48.2
00-0033951,RB,2019,IND,16,16,14,0.875,0,0,0,16,176.93975153198465,179.29999999999998
00-0033955,RB,2019,JAX,16,16,1,0.0625,0,0,0,16,2.734905926380243,0.0
00-0034109,RB,2019,DEN,16,16,16,0.9375,0,0,0,16,172.19168525402637,197.70000000000002
00-0034115,RB,2019,SF,16,16,8,0.375,0,0,0,16,49.69048346035283,46.900000000000006
00-0034164,RB,2019,NYJ,16,16,1,0.8125,0,0,0,16,52.23396002480868,0.0
00-0034184,RB,2019,BAL,16,16,16,0.75,0,0,0,16,97.80696762558422,92.60000000000001
00-0034208,RB,2019,MIN,16,16,7,0.375,0,0,0,16,10.969813156840102,50.0
00-0034253,RB,2019,CLE,16,16,14,0.5625,0,0,0,16,5.058772357106771,38.1
00-0034301,RB,2019,KC,16,16,11,0.375,0,0,0,16,28.48446794827717,67.8
00-0034331,RB,2019,PIT,16,16,14,0.6875,0,0,0,16,141.05540583274382,104.40000000000002
00-0034349,RB,2019,DET,16,16,8,0.625,0,0,0,16,106.40350881044444,85.0
00-0034358,RB,2019,WAS,16,16,5,0.88,0,0,0,16,38.71078377761146,57.400000000000006
00-0034367,RB,2019,IND,16,16,16,1.0,0,0,0,16,115.22070492752945,105.9
00-0034378,RB,2019,ATL,16,16,7,0.8125,0,0,0,16,95.65595440304607,36.300000000000004
00-0034400,RB,2019,IND,16,16,13,0.9375,0,0,0,16,29.484561628370834,53.99999999999999
00-0034414,RB,2019,PHI,16,16,9,0.88,0,0,0,16,15.973065616141131,98.9
00-0034432,RB,2019,DET,16,16,6,0.88,0,0,0,16,22.067327118463542,43.2
00-0034433,RB,2019,DET,16,16,10,0.88,0,0,0,16,20.932704457117385,0.0
00-0034440,RB,2019,LAC,16,16,7,0.625,0,0,0,16,39.27426721838154,31.2
00-0034449,RB,2019,HOU,16,16,6,0.1875,0,0,0,16,2.0400827384218974,1.0
00-0034457,RB,2019,NYJ,16,16,2,0.875,0,0,0,16,81.90518085042598,1.2
00-0034578,RB,2019,CAR,16,16,9,0.88,0,0,0,16,15.556591702452526,29.299999999999997
00-0034597,RB,2019,CHI,16,16,3,0.88,0,0,0,16,22.502773542097433,0.8
00-0034679,RB,2019,MIA,16,16,7,0.5,0,0,0,16,-0.2782422725993055,0.0
00-0034681,RB,2019,ARI,16,16,10,1.0,0,0,0,16,39.10453970069879,82.80000000000001
00-0034750,RB,2019,SEA,16,16,10,0.8125,0,0,0,16,37.76443662023397,75.3
00-0034791,RB,2019,CLE,16,16,16,1.0,0,0,0,16,182.1238119335167,257.09999999999997
00-0034799,RB,2019,MIA,16,16,12,0.6875,0,0,0,16,66.97495539649422,51.800000000000004
00-0034808,RB,2019,LA,16,16,1,0.1875,0,0,0,16,11.537770861930062,0.9
00-0034816,RB,2019,TB,16,16,16,0.5,0,0,0,16,15.320501309899925,166.29999999999998
00-0034838,RB,2019,DEN,16,16,16,0.875,0,0,0,16,66.73111221524688,142.2
00-0034844,RB,2019,NYG,16,16,13,1.0,0,0,0,16,395.37345602545486,244.1
00-0034845,RB,2019,NE,16,16,16,1.0,0,0,0,16,159.34258534126488,152.6
00-0034972,RB,2019,MIN,16,16,13,0.88,0,0,0,16,20.697304725601423,68.4
00-0034975,RB,2019,BAL,16,16,16,0.88,0,0,0,16,18.107605007372165,49.5
00-0034995,RB,2019,GB,16,16,2,0.88,0,0,0,16,22.052004085813863,1.1
00-0035148,RB,2019,KC,16,16,11,0.88,0,0,0,16,14.84853813435378,32.1
00-0035184,RB,2019,JAX,16,16,3,0.88,0,0,0,16,16.389846146764803,8.0
00-0035187,RB,2019,NYG,16,16,1,0.88,0,0,0,16,20.966310066644485,0.0
00-0035217,RB,2019,PIT,16,16,11,0.88,0,0,0,16,19.7448331967134,57.9
00-0035243,RB,2019,PHI,16,16,16,0.88,0,0,0,16,52.66648378164058,216.7
00-0035250,RB,2019,BUF,16,16,12,0.88,0,0,0,16,35.87647829171435,147.90000000000003
00-0035261,RB,2019,DAL,16,16,15,0.88,0,0,0,16,21.00205979850495,87.2
00-0035268,RB,2019,JAX,16,16,14,0.88,0,0,0,16,23.089064794796325,51.2
00-0035273,RB,2019,ATL,16,16,6,0.88,0,0,0,16,20.348436692881556,30.7
00-0035291,RB,2019,CIN,16,16,4,0.88,0,0,0,16,21.53933672727508,0.0
00-0035304,RB,2019,HOU,16,16,5,0.88,0,0,0,16,15.395094949722452,0.0
00-0035311,RB,2019,MIA,16,16,7,0.88,0,0,0,16,22.08841304393412,31.400000000000002
00-0035342,RB,2019,MIA,16,16,8,0.88,0,0,0,16,20.583555196872656,66.2
00-0035537,RB,2019,DET,16,16,16,0.88,0,0,0,16,20.932704457117385,60.199999999999996
00-0035551,RB,2019,PIT,16,16,3,0.88,0,0,0,16,14.572064194684783,0.7000000000000001
00-0035594,RB,2019,SEA,16,16,4,0.88,0,0,0,16,14.709139705737734,28.0
00-0035596,RB,2019,PIT,16,16,6,0.88,0,0,0,16,14.572064194684783,14.1
00-0035628,RB,2019,CLE,16,16,8,0.88,0,0,0,16,25.399539982629076,15.2
00-0035657,RB,2019,NE,16,16,1,0.88,0,0,0,16,33.1012497287331,1.2
00-0035664,RB,2019,LA,16,16,8,0.88,0,0,0,16,36.160579202365255,22.400000000000002
00-0035685,RB,2019,CHI,16,16,16,0.88,0,0,0,16,37.144633697310354,170.39999999999998
00-0035700,RB,2019,LV,16,16,13,0.88,0,0,0,16,65.12771021257267,191.60000000000002
00-0022921,WR,2019,ARI,16,16,16,0.9759615384615384,0,0,0,16,191.74966676347793,178.5
00-0025396,WR,2019,NO,16,16,16,0.859375,0,0,0,16,113.4516782616643,85.9
00-0026035,WR,2019,DET,16,16,15,0.8375,0,0,0,16,101.90598936918167,140.6
00-0026189,WR,2019,PHI,16,16,3,0.8806818181818182,0,0,0,16,106.52725372920645,36.9
00-0026293,WR,2019,NE,16,16,10,0.375,0,0,0,16,0.03634185381586639,0.0
00-0026986,WR,2019,ARI,16,16,2,0.90625,0,0,0,16,98.02379081078803,6.199999999999999
00-0027150,WR,2019,NE,16,16,16,0.7638888888888888,0,0,0,16,220.0857185780707,254.3
00-0027685,WR,2019,SF,16,16,17,0.9027777777777778,0,0,0,16,192.40855561581688,188.3
00-0027691,WR,2019,BUF,16,16,12,0.8333333333333334,0,0,0,16,26.1855266781751,5.7
00-0027793,WR,2019,NE,16,16,1,0.9305555555555556,0,0,0,16,262.5857424934148,16.1
00-0027874,WR,2019,NYJ,16,16,11,0.9236111111111112,0,0,0,16,137.87894380282586,85.3
00-0027891,WR,2019,NYG,16,16,11,0.9722222222222222,0,0,0,16,98.03802143418272,152.2
00-0027944,WR,2019,ATL,16,16,15,0.8828125,0,0,0,16,210.23822029778918,274.1
00-0028002,WR,2019,DAL,16,16,15,0.859375,0,0,0,16,110.82972364202676,154.89999999999998
00-0028114,WR,2019,LV,16,16,2,0.6875,0,0,0,16,-0.11018969319384325,1.7
00-0028237,WR,2019,CAR,16,16,7,0.8854166666666666,0,0,0,16,123.65545857657243,14.700000000000001
00-0028411,WR,2019,IND,16,16,7,0.7125,0,0,0,16,85.0226732981592,30.1
00-0029000,WR,2019,BUF,16,16,15,0.9017857142857143,0,0,0,16,94.89927459900575,180.8
00-0029137,WR,2019,PHI,16,16,10,0.8392857142857143,0,0,0,16,168.02676219897145,122.2
00-0029269,WR,2019,LAC,16,16,5,0.8571428571428571,0,0,0,16,32.66608627681199,9.0
00-0029293,WR,2019,DET,16,16,13,0.8541666666666666,0,0,0,16,143.2513652258446,193.9
00-0029319,WR,2019,NYJ,16,16,5,0.775,0,0,0,16,36.29278204906666,4.0
00-0029572,WR,2019,CAR,16,16,16,0.8571428571428571,0,0,0,16,68.31834741868107,56.9
00-0029608,WR,2019,IND,16,16,10,1.0,0,0,0,16,228.72416366135454,125.1
00-0029632,WR,2019,NE,16,16,15,0.9107142857142857,0,0,0,16,152.54551984336874,124.10000000000001
00-0029664,WR,2019,SEA,16,16,11,0.65,0,0,0,16,101.37029112627755,73.7
00-0030035,WR,2019,MIN,16,16,10,0.9875,0,0,0,16,196.15206538113088,114.4
00-0030068,WR,2019,SF,16,16,8,0.6875,0,0,0,16,53.55576923750928,38.099999999999994
00-0030085,WR,2019,HOU,16,16,13,0.9791666666666666,0,0,0,16,101.5438766932366,120.09999999999998
00-0030147,WR,2019,NYG,16,16,3,0.8020833333333334,0,0,0,16,37.02418070366506,5.5
00-0030279,WR,2019,LAC,16,16,16,0.7395833333333334,0,0,0,16,182.55362115150177,261.5
00-0030300,WR,2019,SEA,16,16,14,0.90625,0,0,0,16,23.03088575024683,48.0
00-0030431,WR,2019,LA,16,16,15,0.8958333333333334,0,0,0,16,207.55202356991796,232.89999999999998
00-0030525,WR,2019,DAL,16,16,14,0.875,0,0,0,16,22.235599473387275,47.4
00-0030564,WR,2019,HOU,16,16,15,0.9895833333333334,0,0,0,16,221.64236382364425,266.5
00-0030663,WR,2019,BAL,16,16,16,0.921875,0,0,0,16,95.36964590423825,95.1
00-0030669,WR,2019,MIA,16,16,13,0.7625,0,0,0,16,102.83779013247086,89.4
00-0030670,WR,2019,NYG,16,16,8,0.859375,0,0,0,16,63.95353972469942,44.3
00-0030821,WR,2019,MIA,16,16,14,0.8875,0,0,0,16,24.197103012182925,83.6
00-0031023,WR,2019,NYJ,16,16,1,0.625,0,0,0,16,82.7046805554335,-1.4
00-0031051,WR,2019,BUF,16,16,15,0.9125,0,0,0,16,61.83293469257171,219.79999999999998
00-0031060,WR,2019,BAL,16,16,6,0.675,0,0,0,16,8.821542868181488,2.1
00-0031068,WR,2019,LV,16,16,2,0.975,0,0,0,16,36.29935201263539,5.3999999999999995
00-0031166,WR,2019,BAL,16,16,16,0.96875,0,0,0,16,93.25858519552004,60.1
00-0031189,WR,2019,NYG,16,16,3,0.65625,0,0,0,16,45.713031569919,12.8
00-0031228,WR,2019,CHI,16,16,9,0.9625,0,0,0,16,103.28615900637438,90.30000000000001
00-0031235,WR,2019,CLE,16,16,16,0.7375,0,0,0,16,189.7019342170989,215.89999999999998
00-0031236,WR,2019,LA,16,16,14,0.925,0,0,0,16,215.41175539395576,117.50000000000001
00-0031257,WR,2019,WAS,16,16,10,0.7,0,0,0,16,69.01335759189827,64.5
00-0031319,WR,2019,DEN,16,16,14,0.88,0,0,0,16,9.920615638960067,7.7
00-0031325,WR,2019,KC,16,16,14,0.8125,0,0,0,16,138.9985471902759,136.50000000000003
00-0031339,WR,2019,CAR,16,16,8,0.8625,0,0,0,16,101.3064926082726,5.800000000000001
00-0031344,WR,2019,NYG,16,16,15,0.625,0,0,0,16,35.11667697346671,66.0
00-0031381,WR,2019,GB,16,16,12,0.9375,0,0,0,16,320.1246343352866,210.70000000000002
00-0031382,WR,2019,CLE,16,16,16,1.0,0,0,0,16,175.2569194736004,237.39999999999998
00-0031408,WR,2019,TB,16,16,13,0.9625,0,0,0,16,240.7074813269151,230.7
00-0031428,WR,2019,CHI,16,16,16,0.7125,0,0,0,16,118.56165559383598,254.90000000000003
00-0031431,WR,2019,JAX,16,16,6,0.859375,0,0,0,16,97.92472783739353,4.9
00-0031511,WR,2019,CAR,16,16,7,0.1875,0,0,0,16,8.505222500744564,9.1
00-0031544,WR,2019,DAL,16,16,16,0.96875,0,0,0,16,207.63208343331277,246.5
00-0031547,WR,2019,MIA,16,16,16,0.84375,0,0,0,16,55.848355889122864,246.20000000000002
00-0031549,WR,2019,PHI,16,16,11,0.9375,0,0,0,16,151.6111544309238,91.99999999999999
00-0031570,WR,2019,ATL,16,16,16,0.890625,0,0,0,16,24.817871429226322,38.5
00-0031588,WR,2019,MIN,16,16,15,0.90625,0,0,0,16,236.75058604227016,212.09999999999997
00-0031763,WR,2019,HOU,16,16,10,0.6875,0,0,0,16,66.10788277244079,27.2
00-0031787,WR,2019,GB,16,16,14,0.3125,0,0,0,16,13.758303370979858,39.9
00-0031868,WR,2019,ARI,16,16,11,0.3333333333333333,0,0,0,16,1.369638492873721,71.9
00-0031934,WR,2019,DAL,16,16,4,0.40625,0,0,0,16,5.391972518840878,22.299999999999997
00-0031941,WR,2019,NYJ,16,16,16,0.875,0,0,0,16,125.39928006548651,197.7
00-0031953,WR,2019,LAC,16,16,6,0.328125,0,0,0,16,0.5488806745792727,6.8
00-0031972,WR,2019,TEN,16,16,8,0.625,0,0,0,16,27.96632753796916,3.7
00-0032009,WR,2019,TEN,16,16,12,0.9375,0,0,0,16,139.14338518971147,86.5
00-0032054,WR,2019,TB,16,16,14,0.7708333333333334,0,0,0,16,61.52239634066938,138.1
00-0032112,WR,2019,LV,16,16,2,0.90625,0,0,0,16,31.464251747989373,13.6
00-0032128,WR,2019,JAX,16,16,16,0.828125,0,0,0,16,43.899735497807455,154.5
00-0032160,WR,2019,LV,16,16,14,0.796875,0,0,0,16,101.19007024442921,143.1
00-0032200,WR,2019,NYJ,16,16,12,0.65625,0,0,0,16,35.39737470239407,32.3
