player_id,name,position,team,opponent,season,week,fantasy_points,predicted_points,prediction_ci80_lower,prediction_ci80_upper,prediction_ci95_lower,prediction_ci95_upper
00-0022942,P.Rivers,QB,IND,SEA,2025,15,6.8,15.023195876288657,5.8645971378160375,24.181794614761277,3.1377468309523184,26.908644921624997
00-0022942,P.Rivers,QB,IND,SF,2025,16,17.1,10.92222222222222,2.022390729627153,19.822053714817287,0.0,22.471859534420815
00-0022942,P.Rivers,QB,IND,JAX,2025,17,7.9,13.392366412213738,4.7188917987103185,22.065841025717155,2.1364807130434293,24.648252111384046
00-0023459,A.Rodgers,QB,PIT,NYJ,2025,1,25.8,15.023195876288657,1.9704797546818895,28.075911997895425,0.0,31.9621836839879
00-0023459,A.Rodgers,QB,PIT,SEA,2025,2,8.4,15.023195876288657,5.583677633047403,24.462714119529913,2.773187300055614,27.2732044525217
00-0023459,A.Rodgers,QB,PIT,NE,2025,3,11.9,15.023195876288657,4.932837015394373,25.11355473718294,1.9285675914471803,28.117824161130134
00-0023459,A.Rodgers,QB,PIT,MIN,2025,4,13.0,16.60241071428571,9.080149882762285,24.124671545809136,6.840497306808361,26.36432412176306
00-0023459,A.Rodgers,QB,PIT,CLE,2025,6,17.5,15.023195876288657,7.396986314922188,22.649405437655126,5.1263843946455445,24.92000735793177
00-0023459,A.Rodgers,QB,PIT,CIN,2025,7,22.6,13.392366412213738,7.0907531665367225,19.693979657890754,5.214532086937755,21.57020073748972
00-0023459,A.Rodgers,QB,PIT,GB,2025,8,16.8,13.94782608695652,7.611151302570422,20.284500871342615,5.724491118658873,22.171161055254167
00-0023459,A.Rodgers,QB,PIT,IND,2025,9,12.2,16.60241071428571,9.273361123489881,23.93146030508154,7.091234610868588,26.11358681770283
00-0023459,A.Rodgers,QB,PIT,LAC,2025,10,6.4,17.819371727748692,8.165237722633169,27.473505732864215,5.290848416355622,30.34789503914176
00-0023459,A.Rodgers,QB,PIT,CIN,2025,11,9.4,16.60241071428571,5.518916726375348,27.685904702196073,2.218954598424773,30.985866830146648
00-0023459,A.Rodgers,QB,PIT,BUF,2025,13,2.7,15.023195876288657,6.438038820927641,23.608352931649673,3.881923107227472,26.164468645349842
00-0023459,A.Rodgers,QB,PIT,BAL,2025,14,21.6,14.54137931034483,6.389707148136434,22.693051472553226,3.9626557648723804,25.12010285581728
00-0023459,A.Rodgers,QB,PIT,MIA,2025,15,17.0,13.94782608695652,4.932881263515897,22.96277091039714,2.2488019889326605,25.64685018498038
00-0023459,A.Rodgers,QB,PIT,DET,2025,16,15.5,15.023195876288657,7.179497770460593,22.86689398211672,4.8441415442972655,25.20225020828005
00-0023459,A.Rodgers,QB,PIT,CLE,2025,17,7.3,15.023195876288657,8.346893660700616,21.6994980918767,6.359113950599761,23.68727780197755
00-0023459,A.Rodgers,QB,PIT,BAL,2025,18,17.8,16.60241071428571,9.60533781107015,23.59948361750127,7.5220529180295,25.68276851054192
00-0024243,M.Lewis,TE,DEN,HOU,2025,9,0.0,0.7701400481907443,0.0,1.7362656936708243,0.0,2.1471665258123767
00-0024243,M.Lewis,TE,DEN,LV,2025,10,0.0,0.631712194061911,0.0,1.3627438885967549,0.0,1.673657415229156
00-0024243,M.Lewis,TE,DEN,KC,2025,11,0.0,0.7082280597503807,0.0,1.430940622974373,0.0,1.7383159576600888
00-0024243,M.Lewis,TE,DEN,LV,2025,14,0.0,0.7932318462937253,0.0,1.5888107665862807,0.0,1.927176735766248
00-0024243,M.Lewis,TE,DEN,KC,2025,17,0.0,0.7674657088164241,0.0,1.6326238266733513,0.0,2.0005823755686984
00-0026158,J.Flacco,QB,CLE,CIN,2025,1,12.2,15.023195876288657,4.159269837464283,25.88712191511303,0.9246811303217921,29.12171062225552
00-0026158,J.Flacco,QB,CLE,BAL,2025,2,8.8,13.392366412213738,3.792447201798863,22.992285622628614,0.9341996256906935,25.850533198736784
00-0026158,J.Flacco,QB,CLE,GB,2025,3,3.7,15.023195876288657,6.4612202052902425,23.58517154728707,3.912006438805772,26.134385313771542
00-0026158,J.Flacco,QB,CLE,DET,2025,4,1.4,15.023195876288657,6.105069090430296,23.941322662147016,3.449816091899759,26.596575660677555
00-0026158,J.Flacco,QB,CIN,GB,2025,6,16.8,14.833333333333334,4.64857270628907,25.0180939603776,1.6161964187980917,28.050470247868574
00-0026158,J.Flacco,QB,CIN,PIT,2025,7,27.1,13.392366412213738,6.0386487658509,20.746084058576574,3.849177669542364,22.93555515488511
00-0026158,J.Flacco,QB,CIN,NYJ,2025,8,24.3,13.392366412213738,5.041608665145295,21.743124159282182,2.5552822111340863,24.229450613293388
00-0026158,J.Flacco,QB,CIN,CHI,2025,9,28.8,15.023195876288657,3.8057109249460517,26.240680827631262,0.0,32.19996970803202
00-0026158,J.Flacco,QB,CIN,PIT,2025,11,10.0,16.60241071428571,6.989270501360437,26.215550927210984,4.127086548544215,29.077734880027208
00-0026158,J.Flacco,QB,CIN,NE,2025,12,9.6,17.819371727748692,8.303071322558647,27.335672132938736,5.469720127567063,30.16902332793032
00-0026158,J.Flacco,QB,CIN,MIA,2025,16,0.2,16.60241071428571,8.526904204846987,24.677917223724435,6.122530126218519,27.0822913023529
00-0026158,J.Flacco,QB,CIN,ARI,2025,17,1.5,13.392366412213738,4.430109767772008,22.35462305665547,1.7617176939466432,25.023015130480832
00-0026158,J.Flacco,QB,CIN,CLE,2025,18,0.2,10.92222222222222,0.6755322953256968,21.168912149118746,0.0,24.219727057530697
00-0026300,J.Johnson,QB,WAS,DET,2025,10,0.0,1.0,0.0,10.975639779018563,0.0,13.945753130344968
00-0026300,J.Johnson,QB,WAS,MIA,2025,11,0.0,3.7948717948717947,0.0,12.753734073789502,0.0,15.42111552066908
00-0026300,J.Johnson,QB,WAS,PHI,2025,16,-0.3,3.7948717948717947,0.0,14.629914094300528,0.0,17.855903054267333
00-0026300,J.Johnson,QB,WAS,DAL,2025,17,8.9,3.7948717948717947,0.0,13.6100277903742,0.0,16.53235924112564
00-0026300,J.Johnson,QB,WAS,PHI,2025,18,15.8,5.0067415730337075,0.0,14.609445200554484,0.0,17.468521799623094
00-0026498,M.Stafford,QB,LA,HOU,2025,1,13.8,17.819371727748692,4.020386747124558,31.618356708372826,0.0,35.726819968233684
00-0026498,M.Stafford,QB,LA,TEN,2025,2,17.9,17.819371727748692,7.747337574580907,27.891405880916476,4.748524087323821,30.89021936817356
00-0026498,M.Stafford,QB,LA,PHI,2025,3,13.8,16.60241071428571,11.474052796942441,21.73076863162898,9.947152802746754,23.257668625824667
00-0026498,M.Stafford,QB,LA,IND,2025,4,27.6,17.819371727748692,11.752653053732425,23.88609040176496,9.946368691867697,25.692374763629687
00-0026498,M.Stafford,QB,LA,SF,2025,5,25.6,16.60241071428571,8.59780279979736,24.60701862877406,6.2145378297691565,26.990283598802264
00-0026498,M.Stafford,QB,LA,BAL,2025,6,9.5,16.60241071428571,7.943845912278485,25.260975516292937,5.365874023612651,27.83894740495877
00-0026498,M.Stafford,QB,LA,JAX,2025,7,27.5,17.819371727748692,9.683950693639959,25.954792761857426,7.26173786645974,28.377005589037644
00-0026498,M.Stafford,QB,LA,NO,2025,9,27.2,18.327187499999997,5.928112045792094,30.7262629542079,2.2364531280249658,34.417921871975025
00-0026498,M.Stafford,QB,LA,SF,2025,10,27.2,18.327187499999997,7.878696274330672,28.775678725669323,4.7677977276681975,31.8865772723318
00-0026498,M.Stafford,QB,LA,SEA,2025,11,13.2,18.327187499999997,10.532852893377385,26.12152210662261,8.212193989020594,28.4421810109794
00-0026498,M.Stafford,QB,LA,TB,2025,12,22.9,19.333333333333332,9.220284494115171,29.446382172551495,6.209259432529299,32.457407234137364
00-0026498,M.Stafford,QB,LA,CAR,2025,13,11.7,18.327187499999997,10.719512101327494,25.9348628986725,8.454428480156716,28.19994651984328
00-0026498,M.Stafford,QB,LA,ARI,2025,14,23.2,17.819371727748692,9.191514880902256,26.44722857459513,6.622685875263013,29.01605758023437
00-0026498,M.Stafford,QB,LA,DET,2025,15,20.9,16.60241071428571,12.145870163916415,21.058951264655008,10.81899480728825,22.385826621283172
00-0026498,M.Stafford,QB,LA,SEA,2025,16,30.9,17.819371727748692,11.998052251280711,23.640691204216672,10.264832219041834,25.373911236455548
00-0026498,M.Stafford,QB,LA,ATL,2025,17,12.8,18.93369565217391,10.91227040487467,26.95512089947315,8.523998298881073,29.343393005466744
00-0026498,M.Stafford,QB,LA,ARI,2025,18,26.7,20.37160714285714,10.610900484947571,30.13231380076671,7.704780596375381,33.0384336893389
00-0027973,A.Dalton,QB,CAR,ATL,2025,3,0.0,13.392366412213738,1.1879452894258176,25.59678753500166,0.0,29.230490728479303
00-0027973,A.Dalton,QB,CAR,NE,2025,4,6.3,10.92222222222222,1.7424761073191455,20.101968337125296,0.0,22.83511499254139
00-0027973,A.Dalton,QB,CAR,NYJ,2025,7,2.4,7.498749999999999,0.0,15.47483718741054,0.0,17.849610492326548
00-0027973,A.Dalton,QB,CAR,BUF,2025,8,1.0999999999999996,7.498749999999999,0.0,18.022035441519332,0.0,21.15520296581323
00-0028118,T.Taylor,QB,NYJ,BUF,2025,2,8.3,13.392366412213738,3.091515671546043,23.69321715288143,0.02457510506464189,26.760157719362834
00-0028118,T.Taylor,QB,NYJ,TB,2025,3,16.8,11.35625,0.0,23.747889710716798,0.0,27.437334735289184
00-0028118,T.Taylor,QB,NYJ,CAR,2025,7,2.1,9.670092639294682,0.0,22.340342541596193,0.0,26.112740025175952
00-0028118,T.Taylor,QB,NYJ,BAL,2025,12,12.8,10.92222222222222,0.0,26.203309269948342,0.0,30.75304860182482
00-0028118,T.Taylor,QB,NYJ,ATL,2025,13,21.4,11.35625,0.0,24.182961924308984,0.0,28.001943882752936
00-0028118,T.Taylor,QB,NYJ,MIA,2025,14,-1.8,11.35625,0.0,24.722914053191086,0.0,28.70265953784444
00-0029263,R.Wilson,QB,NYG,WAS,2025,1,11.1,17.819371727748692,5.924688055270254,29.71405540022713,2.383205045855881,33.2555384096415
00-0029263,R.Wilson,QB,NYG,DAL,2025,2,30.3,16.60241071428571,5.835050137710388,27.36977129086103,2.6292125056925393,30.57560892287888
00-0029263,R.Wilson,QB,NYG,KC,2025,3,5.1,15.023195876288657,5.254398861795385,24.791992890781927,2.345870177733529,27.700521574843783
00-0029263,R.Wilson,QB,NYG,LAC,2025,4,0.3,17.819371727748692,8.731884034941343,26.90685942055604,6.026206091037382,29.612537364460003
00-0029263,R.Wilson,QB,NYG,PHI,2025,6,0.0,16.60241071428571,8.051107841244743,25.153713587326678,5.505071757636923,27.699749670934498
00-0029263,R.Wilson,QB,NYG,CHI,2025,10,3.0,13.392366412213738,2.143122992467287,24.64160983196019,0.0,27.990921636861465
00-0029604,K.Cousins,QB,ATL,CAR,2025,3,1.2,17.819371727748692,9.300413593810175,26.338329861687207,6.764007723760727,28.874735731736656
00-0029604,K.Cousins,QB,ATL,MIA,2025,8,7.2,11.044444444444446,0.4444332313774755,21.644455657511415,0.0,24.800467254317212
00-0029604,K.Cousins,QB,ATL,CAR,2025,11,2.1,9.980000000000002,0.9214351142290269,19.038564885770977,0.0,21.735631450631637
00-0029604,K.Cousins,QB,ATL,NO,2025,12,14.6,10.92222222222222,0.5989384593946188,21.245505985049824,0.0,24.319125683908066
00-0029604,K.Cousins,QB,ATL,NYJ,2025,13,13.4,11.044444444444446,2.2922441843451438,19.79664470454375,0.0,22.402495298776095
00-0029604,K.Cousins,QB,ATL,SEA,2025,14,2.5,13.392366412213738,1.2548014951342203,25.529931329293255,0.0,29.143728981513163
00-0029604,K.Cousins,QB,ATL,TB,2025,15,26.9,13.392366412213738,5.131808390846571,21.652924433580907,2.672337699024652,24.112395125402823
00-0029604,K.Cousins,QB,ATL,ARI,2025,16,18.2,13.392366412213738,5.403853124177554,21.38087970024992,3.0253801139603613,23.759352710467113
00-0029604,K.Cousins,QB,ATL,LA,2025,17,9.1,13.392366412213738,5.55791053550782,21.226822288919657,3.225306059479802,23.559426764947673
00-0029604,K.Cousins,QB,ATL,NO,2025,18,9.4,15.023195876288657,6.62097339906194,23.425418353515376,4.119324009825364,25.92706774275195
00-0029892,K.Juszczyk,RB,SF,SEA,2025,1,5.2,0.898535631403691,0.0,5.3459750161578805,0.0,7.708677189308544
00-0029892,K.Juszczyk,RB,SF,NO,2025,2,1.5,0.25358734821814144,0.0,3.4610713533238844,0.0,5.16504723103631
00-0029892,K.Juszczyk,RB,SF,ARI,2025,3,7.1,1.7990425120149958,0.0,5.790211655870808,0.0,7.910520263544208
00-0029892,K.Juszczyk,RB,SF,JAX,2025,4,6.2,1.7990425120149958,0.0,3.936087010630482,0.0,4.647523535291503
00-0029892,K.Juszczyk,RB,SF,LA,2025,5,5.0,2.0922857532625856,0.0,4.979020062714243,0.0,5.940033380905116
00-0029892,K.Juszczyk,RB,SF,TB,2025,6,1.9,2.911211915547374,0.0,5.98929033885024,0.0,7.014003402863365
00-0029892,K.Juszczyk,RB,SF,ATL,2025,7,1.8,3.634052901165471,0.0,7.612701085253518,0.0,8.937219895587274
00-0029892,K.Juszczyk,RB,SF,HOU,2025,8,1.4,3.2087856004427358,0.0,7.0440580682936265,0.0,8.320846135843771
00-0029892,K.Juszczyk,RB,SF,NYG,2025,9,2.2,3.634052901165471,0.0,7.9069875547353945,0.0,9.329476315268405
00-0029892,K.Juszczyk,RB,SF,LA,2025,10,2.8,3.2087856004427358,0.0,6.653847984205019,0.0,7.80073248339637
00-0029892,K.Juszczyk,RB,SF,ARI,2025,11,4.6,3.2087856004427358,0.0,6.804816181664904,0.0,8.001959011838498
00-0029892,K.Juszczyk,RB,SF,CLE,2025,13,4.7,2.752683258783455,0.0,5.557346675577353,0.0,6.49103804016076
00-0029892,K.Juszczyk,RB,SF,TEN,2025,15,1.7,3.2087856004427358,0.0,7.641509593196371,0.0,9.117193302276492
00-0029892,K.Juszczyk,RB,SF,CHI,2025,17,9.4,2.752683258783455,0.0,5.885100506205195,0.0,6.927903331199126
00-0029892,K.Juszczyk,RB,SF,SEA,2025,18,1.5,3.2087856004427358,0.5042656660331422,5.913305534852329,0.0,6.813658458836536
00-0030035,A.Thielen,WR,MIN,CHI,2025,1,0.0,14.455399442834551,0.0,30.17717390962398,0.0,36.29711959894648
00-0030035,A.Thielen,WR,MIN,ATL,2025,2,4.6,10.750050833516367,0.4990550425920883,21.001046624440647,0.0,24.991406468009977
00-0030035,A.Thielen,WR,MIN,CIN,2025,3,0.0,10.980443486986424,1.8122117169854821,20.148675256987367,0.0,23.717552333684484
00-0030035,A.Thielen,WR,MIN,PIT,2025,4,3.1,8.715678574164421,1.5935257841224324,15.83783136420641,0.0,18.61024031576509
00-0030035,A.Thielen,WR,MIN,CLE,2025,5,0.0,7.328734969787677,1.2798555087916323,13.377614430783721,0.0,15.732235015168293
00-0030035,A.Thielen,WR,MIN,PHI,2025,7,2.0,5.573171240688877,0.35804604962553466,10.788296431752219,0.0,12.818365174930355
00-0030035,A.Thielen,WR,MIN,LAC,2025,8,0.0,3.79412992546722,0.0,7.965003173587431,0.0,9.588580576345866
00-0030035,A.Thielen,WR,MIN,DET,2025,9,0.0,3.462569394608117,0.0,7.896536587098568,0.0,9.622527407256971
00-0030035,A.Thielen,WR,MIN,BAL,2025,10,3.6,3.4137176128242253,0.0,7.036408675413462,0.0,8.446597620629113
00-0030035,A.Thielen,WR,MIN,CHI,2025,11,1.6,3.12493038059295,0.0,6.513512198318254,0.0,7.832570472058999
00-0030035,A.Thielen,WR,MIN,GB,2025,12,0.0,3.4254886631365205,0.0,7.40082371517477,0.0,8.948284828214282
00-0030035,A.Thielen,WR,PIT,BAL,2025,14,1.4,3.3049291909148275,0.0,6.987673934908479,0.0,8.421239711372744
00-0030035,A.Thielen,WR,PIT,MIA,2025,15,1.7,2.9719400100874043,0.0,6.735935022511981,0.0,8.201128732012084
00-0030035,A.Thielen,WR,PIT,DET,2025,16,8.9,3.656355561640776,0.0,7.731925080829463,0.0,9.318404022069895
00-0030035,A.Thielen,WR,PIT,CLE,2025,17,3.4,4.118885247603189,0.0,9.118405054648658,0.0,11.06454604251506
00-0030035,A.Thielen,WR,PIT,BAL,2025,18,7.3,6.098043787358371,0.0,13.282292103425377,0.0,16.078872706067447
00-0030061,Z.Ertz,TE,WAS,NYG,2025,1,11.6,7.930738693315991,2.1468129435980874,13.714664443033895,0.0,16.17461353425491
00-0030061,Z.Ertz,TE,WAS,GB,2025,2,18.4,11.242591879607685,3.8850091870990173,18.60017457211635,0.7557714269319007,21.72941233228347
00-0030061,Z.Ertz,TE,WAS,LV,2025,3,6.8,10.656909809931284,2.8976260959801454,18.41619352388242,0.0,21.716277886409216
00-0030061,Z.Ertz,TE,WAS,ATL,2025,4,4.1,11.567329983043491,2.894736709157055,20.239923256929927,0.0,23.928445355206684
00-0030061,Z.Ertz,TE,WAS,LAC,2025,5,0.0,8.715688342685475,0.0,17.446004685624104,0.0,21.159076858954005
00-0030061,Z.Ertz,TE,WAS,CHI,2025,6,16.3,9.196836360286675,0.42375918872362917,17.96991353184972,0.0,21.701172221754398
00-0030061,Z.Ertz,TE,WAS,DAL,2025,7,12.7,7.9770472241622485,0.0,18.761021949381494,0.0,24.490008522154213
00-0030061,Z.Ertz,TE,WAS,KC,2025,8,5.6,8.190049198715057,2.117280501784448,14.262817895645666,0.0,16.84561416303179
00-0030061,Z.Ertz,TE,WAS,SEA,2025,9,8.6,8.2999245981787,0.6798294307441735,15.920019765613226,0.0,19.16090614508697
00-0030061,Z.Ertz,TE,WAS,DET,2025,10,9.4,9.687435647269618,3.466610431478996,15.90826086306024,0.8208445626873235,18.554026731851913
00-0030061,Z.Ertz,TE,WAS,MIA,2025,11,8.2,9.75849859234217,1.9044800283086571,17.61251715637568,0.0,20.952892995392897
00-0030061,Z.Ertz,TE,WAS,DEN,2025,13,20.6,9.536552416012405,2.9080216555894296,16.16508317643538,0.08885541352134574,18.984249418503467
00-0030061,Z.Ertz,TE,WAS,MIN,2025,14,2.1,9.858289393027102,3.263301128280247,16.453277657773956,0.4584007733148443,19.258178012739357
00-0030279,K.Allen,WR,LAC,KC,2025,1,19.8,19.59680968787258,2.973168806005109,36.22045056974005,0.0,42.69146181409647
00-0030279,K.Allen,WR,LAC,LV,2025,2,17.1,11.27349010723337,3.5921672083903555,18.954813006076385,0.602092578941205,21.944887635525532
00-0030279,K.Allen,WR,LAC,DEN,2025,3,19.5,12.036056168231234,2.2945708330647037,21.777541503397764,0.0,25.569566462824962
00-0030279,K.Allen,WR,LAC,NYG,2025,4,8.7,11.86299256776148,2.1355680044788574,21.590417131044106,0.0,25.37696871591926
00-0030279,K.Allen,WR,LAC,WAS,2025,5,10.8,12.843551302279765,3.2068995186476617,22.480203085911867,0.0,26.231419951878323
00-0030279,K.Allen,WR,LAC,MIA,2025,6,6.7,11.75350505666096,3.045394149913733,20.461615963408185,0.0,23.851383824438507
00-0030279,K.Allen,WR,LAC,IND,2025,7,28.9,11.171856491444222,2.6867846665527626,19.65692831633568,0.0,22.959874739338318
00-0030279,K.Allen,WR,LAC,MIN,2025,8,8.4,10.30058843512981,2.2686983599369324,18.332478510322687,0.0,21.459016875735763
00-0030279,K.Allen,WR,LAC,TEN,2025,9,6.1,13.315039421541234,4.027196458259363,22.602882384823104,0.4117588607851097,26.21831998229736
00-0030279,K.Allen,WR,LAC,PIT,2025,10,3.9,11.28492853062934,2.533032808560023,20.036824252698658,0.0,23.443636035352093
00-0030279,K.Allen,WR,LAC,JAX,2025,11,9.3,11.114756888770211,2.697702960504417,19.531810817036003,0.0,22.808280213916028
00-0030279,K.Allen,WR,LAC,LV,2025,13,7.0,8.412916029415486,1.0809245020875666,15.744907556743406,0.0,18.59899950651699
00-0030279,K.Allen,WR,LAC,PHI,2025,14,5.2,8.92333656908818,1.4526612126110612,16.394011925565298,0.0,19.302088716819295
00-0030279,K.Allen,WR,LAC,KC,2025,15,8.6,9.06472230532281,1.05175819776807,17.07768641287755,0.0,20.196857550481326
00-0030279,K.Allen,WR,LAC,DAL,2025,16,9.4,8.83006772594823,1.3190563756656868,16.34107907623077,0.0,19.264857281592665
00-0030279,K.Allen,WR,LAC,HOU,2025,17,2.7,8.429566746353093,0.25235099337626643,16.606782499329917,0.0,19.789891149298374
00-0030279,K.Allen,WR,LAC,DEN,2025,18,10.6,8.336918317476119,0.0,17.342638798429505,0.0,20.84825582359912
00-0030506,T.Kelce,TE,KC,LAC,2025,1,12.7,17.711845965540913,7.300408185275403,28.123283745806425,2.872341848649727,32.5513500824321
00-0030506,T.Kelce,TE,KC,PHI,2025,2,10.1,13.814361397841186,7.112911462506457,20.515811333175915,4.262732122100191,23.365990673582182
00-0030506,T.Kelce,TE,KC,NYG,2025,3,6.6,10.479790184997926,2.521417817659226,18.438162552336625,0.0,21.822920884268548
00-0030506,T.Kelce,TE,KC,BAL,2025,4,9.8,11.70244308126786,2.197660665825584,21.207225496710137,0.0,25.249684179078436
00-0030506,T.Kelce,TE,KC,JAX,2025,5,19.1,10.397590040428106,1.2560414586465818,19.53913862220963,0.0,23.427111099588515
00-0030506,T.Kelce,TE,KC,DET,2025,6,13.8,11.013966185494336,2.7745765268986915,19.25335584408998,0.0,22.757633039188264
00-0030506,T.Kelce,TE,KC,LV,2025,7,8.4,11.226116733849471,1.6303590698183914,20.82187439788055,0.0,24.90302556866825
00-0030506,T.Kelce,TE,KC,WAS,2025,8,21.9,11.628976752816712,0.9860423633730679,22.271911142260358,0.0,26.798434806661426
00-0030506,T.Kelce,TE,KC,BUF,2025,9,10.6,11.520062531323964,0.0,24.105468203675706,0.0,29.458140175278984
00-0030506,T.Kelce,TE,KC,DEN,2025,11,24.1,13.117239005421313,2.433535936298572,23.800942074544054,0.0,28.34480497891233
00-0030506,T.Kelce,TE,KC,IND,2025,12,8.4,11.664725339124779,0.07267381564190956,23.256776862607648,0.0,28.186967505523434
00-0030506,T.Kelce,TE,KC,DAL,2025,13,15.5,14.674942478157941,5.972504784971633,23.37738017134425,2.271289620547151,27.078595335768732
00-0030506,T.Kelce,TE,KC,HOU,2025,14,1.8,14.10504358219089,5.866276541333825,22.343810623047954,2.36226415045442,25.84782301392736
00-0030506,T.Kelce,TE,KC,LAC,2025,15,14.0,13.663527750497009,5.1832834056924,22.143772095301617,1.576568819089747,25.75048668190427
00-0030506,T.Kelce,TE,KC,TEN,2025,16,1.6,12.186361590382,2.170942064348255,22.201781116415745,0.0,26.461417776251075
00-0030506,T.Kelce,TE,KC,DEN,2025,17,8.6,13.14667014637439,6.596932348560736,19.696407944188046,3.8112773729149207,22.482062919833858
00-0030506,T.Kelce,TE,KC,LV,2025,18,4.2,11.950146116578132,5.296218402090158,18.604073831066106,2.4662506358021243,21.43404159735414
00-0030564,D.Hopkins,WR,BAL,BUF,2025,1,11.5,4.760318801387488,0.3180320733287356,9.20260552944624,0.0,10.931834858460366
00-0030564,D.Hopkins,WR,BAL,CLE,2025,2,14.4,3.113529679717111,0.0,6.387101496713747,0.0,7.66139033557453
00-0030564,D.Hopkins,WR,BAL,DET,2025,3,2.3,4.269149968399374,0.199159183107259,8.339140753691488,0.0,9.923448085834341
00-0030564,D.Hopkins,WR,BAL,KC,2025,4,0.0,4.822603334890786,0.0,10.51390277207619,0.0,12.7293297603479
00-0030564,D.Hopkins,WR,BAL,HOU,2025,5,6.6,4.191982495093003,0.2657692547985149,8.118195735387491,0.0,9.64653541778519
00-0030564,D.Hopkins,WR,BAL,LA,2025,6,4.0,3.465771133720547,0.10265088673088307,6.8288913807102105,0.0,8.138038341297587
00-0030564,D.Hopkins,WR,BAL,CHI,2025,8,2.4,3.44272016200485,0.0,6.979628048560084,0.0,8.35642455582322
00-0030564,D.Hopkins,WR,BAL,MIA,2025,9,0.0,4.181871207670071,0.025238553147911347,8.33850386219223,0.0,9.956537891994392
00-0030564,D.Hopkins,WR,BAL,MIN,2025,10,3.6,4.399298572360831,0.0,9.25480174865022,0.0,11.144882018914533
00-0030564,D.Hopkins,WR,BAL,CLE,2025,11,2.1,3.515951148524965,0.0,7.729106509982675,0.0,9.369142884201477
00-0030564,D.Hopkins,WR,BAL,NYJ,2025,12,3.3,3.0501609751455154,0.0,6.750571229766563,0.0,8.191013581508141
00-0030564,D.Hopkins,WR,BAL,CIN,2025,13,4.5,4.2032218375547235,0.0,8.692613195484167,0.0,10.440178735664102
00-0030564,D.Hopkins,WR,BAL,PIT,2025,14,0.0,5.237823157580881,0.17015302131910026,10.305493293842662,0.0,12.278162859281167
00-0030564,D.Hopkins,WR,BAL,CIN,2025,15,4.2,4.66398824333832,0.12319457216470298,9.204781914511937,0.0,10.972356606077705
00-0030564,D.Hopkins,WR,BAL,NE,2025,16,8.1,3.3548275265469343,0.0,6.718718944814579,0.0,8.028166095838372
00-0030564,D.Hopkins,WR,BAL,GB,2025,17,0.0,3.269892898961026,0.0,6.936691408595642,0.0,8.364049864859975
00-0030564,D.Hopkins,WR,BAL,PIT,2025,18,0.0,4.37589902874644,0.0,9.36395555431265,0.0,11.305634281241355
00-0030565,G.Smith,QB,LV,NE,2025,1,17.6,13.392366412213738,3.386879184848361,23.397853639579115,0.40787915489264925,26.376853669534825
00-0030565,G.Smith,QB,LV,LAC,2025,2,3.2,16.60241071428571,5.092225180616971,28.11259624795445,1.6652213505772142,31.53960007799421
00-0030565,G.Smith,QB,LV,WAS,2025,3,24.1,17.819371727748692,7.793865126317938,27.844878329179444,4.80890459543056,30.829838860066822
00-0030565,G.Smith,QB,LV,CHI,2025,4,9.8,17.819371727748692,9.079235486506823,26.55950796899056,6.476976792570886,29.161766662926496
00-0030565,G.Smith,QB,LV,IND,2025,5,5.9,17.819371727748692,8.28217150238866,27.356571953108723,5.442597665410972,30.196145790086412
00-0030565,G.Smith,QB,LV,TEN,2025,6,9.0,16.60241071428571,5.792140274919182,27.412681153652237,2.5735268050400073,30.631294623531414
00-0030565,G.Smith,QB,LV,KC,2025,7,2.8,16.60241071428571,5.537197435114971,27.667623993456452,2.2426781437445094,30.96214328482691
00-0030565,G.Smith,QB,LV,JAX,2025,9,26.3,14.54137931034483,2.3017776028303967,26.78098101785926,0.0,30.42515876000931
00-0030565,G.Smith,QB,LV,DEN,2025,10,4.4,13.392366412213738,2.3454147838675112,24.439318040559964,0.0,27.728400169589698
00-0030565,G.Smith,QB,LV,DAL,2025,11,13.0,14.54137931034483,3.3983272181181334,25.684431402571526,0.08063246101011146,29.00212615967955
00-0030565,G.Smith,QB,LV,CLE,2025,12,14.2,13.392366412213738,3.375590735174212,23.409142089253265,0.39322972027560965,26.391503104151866
00-0030565,G.Smith,QB,LV,LAC,2025,13,12.1,15.023195876288657,2.6864322631511435,27.35995948942617,0.0,31.033065889739916
00-0030565,G.Smith,QB,LV,DEN,2025,14,9.0,14.54137931034483,2.572566594996914,26.510192025692746,0.0,30.073745966378187
00-0030565,G.Smith,QB,LV,HOU,2025,16,14.0,15.023195876288657,4.48556906951438,25.560822683062934,1.3481315954865742,28.69826015709074
00-0030565,G.Smith,QB,LV,NYG,2025,17,7.1,14.54137931034483,4.495752458820565,24.587006161869095,1.5048013925130483,27.57795722817661
00-0031236,B.Cooks,WR,NO,ARI,2025,1,5.6,10.388567625325239,0.6682677214773811,20.108867529173097,0.0,23.892645729346178
00-0031236,B.Cooks,WR,NO,SF,2025,2,4.6,6.409989385402962,0.0,12.871027651737416,0.0,15.386087473396088
00-0031236,B.Cooks,WR,NO,SEA,2025,3,5.4,7.264605624743526,0.0,16.03378007344861,0.0,19.447317869683715
00-0031236,B.Cooks,WR,NO,BUF,2025,4,5.2,5.919694335497723,0.0,12.383100045053684,0.0,14.899081430876041
00-0031236,B.Cooks,WR,NO,NYG,2025,5,1.5,5.808235371670866,0.0,12.053016615849186,0.0,14.483895021896924
