player_id,name,position,team,opponent,season,week,fantasy_points,predicted_points,prediction_ci80_lower,prediction_ci80_upper,prediction_ci95_lower,prediction_ci95_upper
00-0036875,R.Stevenson,RB,NE,TEN,2025,7,16.8,9.790046918966727,0.0,20.05753629308417,0.0,23.760044311439174
00-0036875,R.Stevenson,RB,NE,CLE,2025,8,5.9,9.889847572334268,0.0,20.048593453105845,0.0,23.71188802390941
00-0036875,R.Stevenson,RB,NE,CIN,2025,12,2.0,9.971502652362258,0.0,21.004831576588273,0.0,26.866287567583345
00-0036875,R.Stevenson,RB,NE,NYG,2025,13,11.0,10.03954855238558,0.0,22.134319288363432,0.0,26.495754104454754
00-0036875,R.Stevenson,RB,NE,BUF,2025,15,10.7,9.7311553808334,0.13154141694907118,19.33076934471773,0.0,22.792438149945934
00-0036875,R.Stevenson,RB,NE,BAL,2025,16,15.8,10.146477823850804,0.3226447853992891,19.970310862302316,0.0,23.51283418719001
00-0036875,R.Stevenson,RB,NE,NYJ,2025,17,27.2,11.324628621200679,0.0,22.846204907925003,0.0,27.00094293893977
00-0036875,R.Stevenson,RB,NE,MIA,2025,18,35.3,13.380063242133271,1.339835655144654,25.42029082912189,0.0,29.76205711290501
00-0036876,K.Granson,TE,PHI,DAL,2025,1,1.1,2.60509653182017,0.0,6.9139196420797475,0.0,8.910192373959841
00-0036876,K.Granson,TE,PHI,KC,2025,2,1.5,2.395131486483332,0.4533715009632342,5.02091047430903,0.4533715009632342,6.237430823185541
00-0036876,K.Granson,TE,PHI,LA,2025,3,0.0,2.2691524592812287,0.3273924737611309,4.9719528273793605,0.3273924737611309,6.224157092089763
00-0036876,K.Granson,TE,PHI,TB,2025,4,0.0,2.074400890170867,0.37632511679714664,4.48998991025037,0.37632511679714664,5.609129491713292
00-0036876,K.Granson,TE,PHI,DEN,2025,5,0.0,1.6425249746013657,0.629869037245377,3.329734016479436,0.629869037245377,4.1114160018139
00-0036876,K.Granson,TE,PHI,NYG,2025,6,0.0,1.4915068988695306,0.5858184678604691,2.715983901088106,0.5858184678604691,3.2832826710290153
00-0036876,K.Granson,TE,PHI,MIN,2025,7,0.0,1.2603075115080693,0.6136032100208487,2.0474981821449414,0.6136032100208487,2.4122027036280995
00-0036876,K.Granson,TE,PHI,NYG,2025,8,0.0,1.2944619016418928,0.48842442120556995,2.146450761167526,0.48842442120556995,2.541176208143274
00-0036876,K.Granson,TE,PHI,GB,2025,10,0.0,1.309283140750335,0.4035947097412734,2.3262887468445728,0.4035947097412734,2.797466260440115
00-0036876,K.Granson,TE,PHI,DET,2025,11,1.4,1.2687889722794026,0.3677001930943572,2.169877751464448,0.3631005412703411,2.5873511340702757
00-0036876,K.Granson,TE,PHI,DAL,2025,12,0.0,1.2345246758809214,0.3288362448718599,2.183122580394961,0.3288362448718599,2.6226068854691356
00-0036876,K.Granson,TE,PHI,CHI,2025,13,0.0,1.214438262706083,0.295753654463618,2.522772554131297,0.295753654463618,3.128922308558899
00-0036876,K.Granson,TE,PHI,LAC,2025,14,0.0,1.1891535669040085,0.2704689586615435,2.5759344689782653,0.2704689586615435,3.2184284468143938
00-0036876,K.Granson,TE,PHI,LV,2025,15,0.0,1.1574300089843388,0.2517415779752773,2.4122212564920216,0.2517415779752773,2.9935645809921745
00-0036876,K.Granson,TE,PHI,WAS,2025,16,0.0,0.9438865655522808,0.2971822640650602,1.8119444551290442,0.2971822640650602,2.2141146650244976
00-0036876,K.Granson,TE,PHI,BUF,2025,17,0.0,1.1203103545526507,0.21462192354358922,2.160319167992422,0.21462192354358922,2.642154040777375
00-0036876,K.Granson,TE,PHI,WAS,2025,18,7.0,1.028393217319987,0.22235573688366417,1.9527903377289895,0.22235573688366417,2.3810624476949522
00-0036887,L.Farrell,TE,SF,SEA,2025,1,1.4,1.0010127444616768,0.0,3.673093084920562,0.0,4.911064796581198
00-0036887,L.Farrell,TE,SF,NO,2025,2,9.5,1.1920686459644616,0.0,3.5381107903165416,0.0,4.625029385201589
00-0036887,L.Farrell,TE,SF,ARI,2025,3,0.0,1.3067021868661324,0.0,3.4250585021890214,0.0,4.406490517491761
00-0036887,L.Farrell,TE,SF,JAX,2025,4,2.0,1.66661808169899,0.0,4.652543041411125,0.0,6.035918599883381
00-0036887,L.Farrell,TE,SF,LA,2025,5,1.8,1.7617045584471775,0.0,4.406557934364023,0.0,5.6319154250422
00-0036887,L.Farrell,TE,SF,TB,2025,6,0.0,1.8884895862657438,0.0,4.6810521332116295,0.0,5.974843110906665
00-0036887,L.Farrell,TE,SF,ATL,2025,7,2.1,1.656311086141324,0.0,4.092046350777167,0.0,5.220519663894529
00-0036887,L.Farrell,TE,SF,HOU,2025,8,0.0,1.5359692686694741,0.0,3.6919334029724267,0.0,4.69078907703633
00-0036887,L.Farrell,TE,SF,NYG,2025,9,1.9,1.2336646506056335,0.0,2.946371826704941,0.0,3.7398670679464474
00-0036887,L.Farrell,TE,SF,LA,2025,10,9.5,1.1140751172266448,0.0,2.7239875644567277,0.0,3.4698581274574343
00-0036887,L.Farrell,TE,SF,ARI,2025,11,0.0,1.418468516815436,0.0,3.0324732287173704,0.0,3.7802397331774977
00-0036887,L.Farrell,TE,SF,CAR,2025,12,1.3,1.427413997651588,0.0,3.435326767603194,0.0,4.3655904168823
00-0036887,L.Farrell,TE,SF,CLE,2025,13,0.0,1.4351667477095866,0.0,3.4132743877379146,0.0,4.329729355014199
00-0036887,L.Farrell,TE,SF,TEN,2025,15,0.0,1.441950404010335,0.0,3.364029363150312,0.0,4.254526307783637
00-0036887,L.Farrell,TE,SF,IND,2025,16,0.0,1.1251596635761514,0.0,2.7171495736801816,0.0,3.4547166460906946
00-0036887,L.Farrell,TE,SF,CHI,2025,17,0.0,1.126637603089419,0.0,2.7557441668041287,0.0,3.510507341631846
00-0036887,L.Farrell,TE,SF,SEA,2025,18,0.0,1.1279599700223426,0.0,2.392050631379519,0.0,2.977702363492418
00-0036893,N.Harris,RB,LAC,KC,2025,1,2.0,8.70617516496678,0.0,22.842283791150578,0.0,27.93983525964497
00-0036893,N.Harris,RB,LAC,LV,2025,2,6.8,9.581450702124304,0.0,20.420701362157295,0.0,24.329389359721617
00-0036893,N.Harris,RB,LAC,DEN,2025,3,2.8,9.538926480036924,0.0,19.36030771958032,0.0,22.901946913519744
00-0036894,P.Freiermuth,TE,PIT,NYJ,2025,1,5.8,7.3229312454123745,0.0,15.226662151737038,0.0,18.888451481367547
00-0036894,P.Freiermuth,TE,PIT,SEA,2025,2,6.1,7.817517937147243,0.4449690703845599,15.190066803909927,0.0,18.60576011286203
00-0036894,P.Freiermuth,TE,PIT,NE,2025,3,1.6,7.4939294697262735,0.7863079234354178,14.20155101601713,0.0,17.309184271313413
00-0036894,P.Freiermuth,TE,PIT,MIN,2025,4,0.0,6.952184583491981,0.9692078550020629,12.935161311981899,0.0,15.707067466615865
00-0036894,P.Freiermuth,TE,PIT,CLE,2025,6,2.1,6.89922077464621,0.7368177985262694,13.061623750766152,0.0,15.916657877090234
00-0036894,P.Freiermuth,TE,PIT,CIN,2025,7,28.1,5.356204804247904,0.7624189707437612,10.33059658702636,0.7624189707437612,12.635226510219194
00-0036894,P.Freiermuth,TE,PIT,GB,2025,8,4.3,4.4740786719437065,1.119461048213397,8.47583952687776,1.119461048213397,10.329850673259855
00-0036894,P.Freiermuth,TE,PIT,IND,2025,9,11.7,5.757744786223341,0.1620991378524952,11.709988218404634,0.1620991378524952,14.467655672629757
00-0036894,P.Freiermuth,TE,PIT,LAC,2025,10,6.3,6.7836633735281655,0.5084985497816277,13.058828197274703,0.0,15.966104756359002
00-0036894,P.Freiermuth,TE,PIT,CIN,2025,11,2.9,7.036414922315707,0.420037988305598,13.652791856325816,0.0,16.718151588953386
00-0036894,P.Freiermuth,TE,PIT,CHI,2025,12,10.9,6.752551765534846,0.7811711458626212,12.723932385207071,0.0,15.490466076122683
00-0036894,P.Freiermuth,TE,PIT,BUF,2025,13,0.0,5.566089301424684,0.0,11.223412889563635,0.0,13.844444323305524
00-0036894,P.Freiermuth,TE,PIT,BAL,2025,14,2.9,5.401688553345264,0.0,10.870694935800731,0.0,13.404479227334651
00-0036894,P.Freiermuth,TE,PIT,MIA,2025,15,7.5,4.413654382584602,0.29714330384397414,8.82282201863931,0.29714330384397414,10.865584252527803
00-0036894,P.Freiermuth,TE,PIT,DET,2025,16,6.0,4.731479934701541,0.13769410119739867,9.918192659447357,0.13769410119739867,12.321190627930172
00-0036894,P.Freiermuth,TE,PIT,CLE,2025,17,9.3,5.693200592574726,0.0,11.569940199924254,0.0,14.292626819984841
00-0036894,P.Freiermuth,TE,PIT,BAL,2025,18,8.1,6.698515814809607,0.8859653474946914,12.511066282124522,0.0,15.204014148317766
00-0036898,D.Mills,QB,HOU,BAL,2025,5,1.4,5.12372881355932,0.0,16.465784687621735,0.0,20.48245503282706
00-0036898,D.Mills,QB,HOU,DEN,2025,9,6.2,5.12372881355932,0.0,14.436233360897248,0.0,17.734159351583134
00-0036898,D.Mills,QB,HOU,JAX,2025,10,25.7,5.773076923076923,0.0,14.671545010625428,0.0,17.8228443237199
00-0036898,D.Mills,QB,HOU,TEN,2025,11,16.4,6.598437500000001,0.0,18.04573365149694,0.0,22.09967373917101
00-0036898,D.Mills,QB,HOU,BUF,2025,12,14.6,10.725471698113209,0.0,22.306295084996485,0.0,26.407522445155262
00-0036898,D.Mills,QB,HOU,IND,2025,18,2.6,12.389024390243902,2.5130482347702756,22.265000545717527,0.0,25.762474107310695
00-0036900,J.Chase,WR,CIN,CLE,2025,1,4.6,17.21003856209062,0.0,35.30386362301444,0.0,43.087851783216465
00-0036900,J.Chase,WR,CIN,JAX,2025,2,36.5,19.6160926780081,1.8915997055943805,37.340585650421815,0.0,44.965686643622654
00-0036900,J.Chase,WR,CIN,MIN,2025,3,8.9,19.03972653711244,1.4373760519506327,36.64207702227424,0.0,44.21463215126863
00-0036900,J.Chase,WR,CIN,DEN,2025,4,7.3,22.022146793925586,5.612037870525825,38.43225571732535,0.0,45.49190690425063
00-0036900,J.Chase,WR,CIN,DET,2025,5,29.0,19.823878526407505,4.281738580807339,35.36601847200767,0.0,42.05226822369934
00-0036900,J.Chase,WR,CIN,GB,2025,6,25.1,20.068926023062215,0.0,42.2324894126765,0.0,54.006882463409084
00-0036900,J.Chase,WR,CIN,PIT,2025,7,38.1,20.25951852046032,3.8188378937881318,36.70019914713251,0.0,43.77300232240235
00-0036900,J.Chase,WR,CIN,NYJ,2025,8,21.1,20.72362513393309,2.760382769773223,38.68686749809296,0.0,46.41467880447246
00-0036900,J.Chase,WR,CIN,CHI,2025,9,17.1,24.209468717486935,4.1843599521471155,44.23457748282676,0.0,52.849406520430165
00-0036900,J.Chase,WR,CIN,PIT,2025,11,6.0,24.428200909843067,8.369332854398642,40.48706896528749,1.4607859667764416,47.39561585290969
00-0036900,J.Chase,WR,CIN,BAL,2025,13,18.0,24.613281995682872,9.84302143904517,39.38354255232058,3.488835250727032,45.737728740638715
00-0036900,J.Chase,WR,CIN,BUF,2025,14,10.2,24.77192292640271,8.205106486599977,41.338739366205445,1.0780395128972664,48.465806339908156
00-0036900,J.Chase,WR,CIN,BAL,2025,15,23.2,20.86941451213426,3.9981046399716718,37.74072438429685,0.0,44.998784846903526
00-0036900,J.Chase,WR,CIN,MIA,2025,16,19.9,20.92659226135369,4.31165454759072,37.54152997511666,0.0,44.689298786352296
00-0036900,J.Chase,WR,CIN,ARI,2025,17,25.0,22.52769214132007,6.733938604308728,38.321445678331415,0.0,45.11593993940106
00-0036900,J.Chase,WR,CIN,CLE,2025,18,23.6,22.663798432208083,5.759305509584525,39.56829135483164,0.0,46.840627210896464
00-0036906,K.Herbert,RB,NYJ,JAX,2025,15,0.5,2.6082088118138507,0.0,6.6747283196335605,0.0,8.141135591741767
00-0036906,K.Herbert,RB,NYJ,NE,2025,17,0.5,3.323788219480538,0.0,9.927605721930624,0.0,12.308975340506564
00-0036906,K.Herbert,RB,NYJ,BUF,2025,18,5.6,3.7531358640805506,0.0,10.040288392036075,0.0,12.307467037095758
00-0036912,D.Smith,WR,PHI,DAL,2025,1,4.6,12.17963636624756,0.6805375730201604,23.67873515947496,0.0,28.625663106334713
00-0036912,D.Smith,WR,PHI,KC,2025,2,9.3,12.317844158248384,2.043413976797398,22.592274339699372,0.0,27.01234818345264
00-0036912,D.Smith,WR,PHI,LA,2025,3,20.0,12.309105360304265,2.113081702320775,22.505129018287754,0.0,26.891472268963078
00-0036912,D.Smith,WR,PHI,TB,2025,4,4.9,12.52177627600767,1.8369984989830055,23.206554053032335,0.0,27.80315999073245
00-0036912,D.Smith,WR,PHI,DEN,2025,5,19.4,13.85984457225485,3.6852695961491637,24.03441954836054,0.0,28.41153554690832
00-0036912,D.Smith,WR,PHI,NYG,2025,6,8.9,14.017364091568032,1.0968957399909236,26.93783244314514,0.0,32.49623550796432
00-0036912,D.Smith,WR,PHI,MIN,2025,7,33.3,14.139879273256064,3.3232404531673385,24.95651809334479,0.0,29.609850831185096
00-0036912,D.Smith,WR,PHI,NYG,2025,8,14.4,14.23789141860649,3.394247707886267,25.08153512932671,0.0,29.74648540786034
00-0036912,D.Smith,WR,PHI,GB,2025,10,16.9,16.44255490283902,4.560388923921355,28.32472088175669,0.0,33.43644485311292
00-0036912,D.Smith,WR,PHI,DET,2025,11,1.8,16.575771107107503,5.832931531969784,27.31861068224522,1.211347329720832,31.940194884494172
00-0036912,D.Smith,WR,PHI,DAL,2025,12,14.9,16.688492510719296,6.914142947570337,26.462842073868256,2.709204466235054,30.66778055520354
00-0036912,D.Smith,WR,PHI,CHI,2025,13,9.8,14.851792608875865,2.0900354587362386,27.61354975901549,0.0,33.10367504902912
00-0036912,D.Smith,WR,PHI,LAC,2025,14,7.7,14.531927854657766,3.8537139481388216,25.21014176117671,0.0,29.803923912854273
00-0036912,D.Smith,WR,PHI,LV,2025,15,7.0,14.568682409164175,4.940992349933515,24.196372468394838,0.7991469867331364,28.338217831595216
00-0036912,D.Smith,WR,PHI,WAS,2025,16,16.2,14.601112898434536,1.4037495689268251,27.798476227942245,0.0,33.47599988901866
00-0036912,D.Smith,WR,PHI,BUF,2025,17,4.5,12.449363437199029,0.9646283650076661,23.93409850939039,0.0,28.87484716391674
00-0036912,D.Smith,WR,PHI,WAS,2025,18,8.2,12.75587200373827,1.7076627418899708,23.80408126558657,0.0,28.557035922553425
00-0036919,K.Gainwell,RB,PIT,NYJ,2025,1,5.3,7.083844288426094,3.2919949928262864,11.271279276649942,3.2919949928262864,12.78128927571768
00-0036919,K.Gainwell,RB,PIT,SEA,2025,2,6.6,6.243600157390073,2.1484456166798616,11.16164890410026,2.1484456166798616,12.935121878443654
00-0036919,K.Gainwell,RB,PIT,NE,2025,3,9.6,6.438517150047897,0.4209380633192348,12.984860317486177,0.4209380633192348,15.345504403414651
00-0036919,K.Gainwell,RB,PIT,MIN,2025,4,31.4,6.951035774938665,0.0,14.897424166212005,0.0,17.762931561799803
00-0036919,K.Gainwell,RB,PIT,CLE,2025,6,9.6,7.072323833604921,0.0,15.148385017493128,0.0,18.060653070620962
00-0036919,K.Gainwell,RB,PIT,CIN,2025,7,3.5,10.28598992915783,0.0,22.240377515622477,0.0,26.5511894659113
00-0036919,K.Gainwell,RB,PIT,GB,2025,8,3.5,9.553317064570125,0.0,21.46566973878425,0.0,25.76132368948938
00-0036919,K.Gainwell,RB,PIT,IND,2025,9,7.4,10.670247406045638,0.0,22.45931971210397,0.0,26.71051814549898
00-0036919,K.Gainwell,RB,PIT,LAC,2025,10,2.4,7.689439481457551,0.0,16.938387105776684,0.0,20.273603875195597
00-0036919,K.Gainwell,RB,PIT,CIN,2025,11,29.5,7.708364331239784,0.0,17.282653979653645,0.0,20.735190710070544
00-0036919,K.Gainwell,RB,PIT,CHI,2025,12,18.2,6.879523498445435,0.0,14.436280719918987,0.0,17.161285167042937
00-0036919,K.Gainwell,RB,PIT,BUF,2025,13,6.5,9.994294346024416,0.0,21.84672506045348,0.0,26.12077085277678
00-0036919,K.Gainwell,RB,PIT,BAL,2025,14,16.2,11.182590708562717,0.6838644590325469,21.68131695809289,0.0,25.467210150189906
00-0036919,K.Gainwell,RB,PIT,MIA,2025,15,19.6,11.218645185534696,1.8735610532026818,20.56372931786671,0.0,23.933613392875607
00-0036919,K.Gainwell,RB,PIT,DET,2025,16,23.8,11.303142073860853,0.4921676653370888,22.114116482384617,0.0,26.012607922238743
00-0036919,K.Gainwell,RB,PIT,CLE,2025,17,6.8,11.353371809401743,0.6607489842117715,22.045994634591715,0.0,25.901807901592502
00-0036919,K.Gainwell,RB,PIT,BAL,2025,18,21.4,11.572432896262274,0.0,23.227356567996758,0.0,27.43018033294677
00-0036924,M.Carter,RB,ARI,SEA,2025,4,0.1,7.916537678844348,0.0,16.20502776891938,0.0,19.19389874802343
00-0036924,M.Carter,RB,ARI,TEN,2025,5,18.3,12.207277313596872,3.3001654500165483,21.114389177177195,0.08821636551838097,24.326338261675364
00-0036924,M.Carter,RB,ARI,IND,2025,6,8.4,7.152475850448695,0.0,15.04254965295083,0.0,17.887749726185678
00-0036924,M.Carter,RB,ARI,GB,2025,7,5.6,10.78805345264214,1.601454399436001,19.97465250584828,0.0,23.287386068704482
00-0036924,M.Carter,RB,ARI,SEA,2025,10,0.4,7.916537678844348,0.0,16.69279557018731,0.0,19.85755805786623
00-0036924,M.Carter,RB,ARI,SF,2025,11,7.8,10.312291839598648,1.1017732504594626,19.522810428737834,0.0,22.844169495878532
00-0036924,M.Carter,RB,ARI,JAX,2025,12,8.8,5.470526442480601,0.0,12.231101502137324,0.0,14.668998679822154
00-0036924,M.Carter,RB,ARI,TB,2025,13,11.4,6.818227261451238,0.0,13.792986406796569,0.0,16.308119436964013
00-0036924,M.Carter,RB,ARI,LA,2025,14,5.1,7.152475850448695,0.0,14.767267590934704,0.0,17.51319957585837
00-0036924,M.Carter,RB,ARI,HOU,2025,15,13.4,9.333305924608558,0.0,18.779773196323752,0.0,22.18621653843435
00-0036924,M.Carter,RB,ARI,ATL,2025,16,6.5,7.916537678844348,0.20662485823024568,15.62645049945845,0.0,18.406683621598447
00-0036924,M.Carter,RB,ARI,CIN,2025,17,6.3,10.78805345264214,2.583127581245078,18.992979324039204,0.0,21.951716627964323
00-0036924,M.Carter,RB,ARI,LA,2025,18,6.9,10.78805345264214,1.3042664293497896,20.27184047593449,0.0,23.691741507108375
00-0036945,J.Fields,QB,NYJ,PIT,2025,1,29.5,9.661126663439436,0.0,21.930671767102563,0.0,26.27580271287273
00-0036945,J.Fields,QB,NYJ,BUF,2025,2,4.0,8.689114228348808,2.338729612964192,19.401562101111757,2.338729612964192,23.195263364167978
00-0036945,J.Fields,QB,NYJ,MIA,2025,4,25.1,10.752285754161223,0.0,25.92652390775499,0.0,31.300321487257897
00-0036945,J.Fields,QB,NYJ,DAL,2025,5,22.0,11.265819741976129,0.0,26.505900919354467,0.0,31.9030161164049
00-0036945,J.Fields,QB,NYJ,DEN,2025,6,4.9,14.818014713573296,0.8857789883322038,28.75025043881439,0.0,33.68420586112552
00-0036945,J.Fields,QB,NYJ,CAR,2025,7,4.0,13.63074458467936,3.2519920285902923,24.009497140768424,0.0,27.685023700957675
00-0036945,J.Fields,QB,NYJ,CIN,2025,8,17.0,13.895385779428686,1.7913519025097404,25.99941965634763,0.0,30.285936533941474
00-0036945,J.Fields,QB,NYJ,CLE,2025,10,7.2,11.570655072202563,1.004090221602187,22.137219922802938,0.0,25.87925824084322
00-0036945,J.Fields,QB,NYJ,NE,2025,11,19.3,11.995225686765535,1.8270345906153977,22.163416782915675,0.0,25.764375206483944
00-0036959,M.Bandy,WR,DEN,HOU,2025,9,2.6,1.2996734652821105,0.0,2.806419403367051,0.0,3.454623556054202
00-0036959,M.Bandy,WR,DEN,LV,2025,10,0.0,1.2996734652821105,0.0,2.8854229354864716,0.0,3.5676145151859355
00-0036959,M.Bandy,WR,DEN,GB,2025,15,9.0,1.2996734652821105,0.0,2.8101119055609303,0.0,3.4599045777160162
00-0036959,M.Bandy,WR,DEN,KC,2025,17,3.4,1.2996734652821105,0.0,2.70644142709845,0.0,3.311634918361862
00-0036963,A.St. Brown,WR,DET,GB,2025,1,8.5,16.28024469688907,0.0,33.27342379499415,0.0,40.583912564420146
00-0036963,A.St. Brown,WR,DET,CHI,2025,2,39.2,17.43549629859752,4.7980168161599135,30.072975781035126,0.0,35.50963664930749
00-0036963,A.St. Brown,WR,DET,BAL,2025,3,20.7,16.98460655975777,3.701631117311708,30.267582002203827,0.0,35.981936110752684
00-0036963,A.St. Brown,WR,DET,CLE,2025,4,26.0,19.03225159826712,5.706512821312511,32.357990375221725,0.0,38.09074132846122
00-0036963,A.St. Brown,WR,DET,CIN,2025,5,18.0,19.42539544132113,3.9857260066091946,34.86506487603306,0.0,41.50723167451622
00-0036963,A.St. Brown,WR,DET,KC,2025,6,13.7,19.720253323611633,5.294458326532254,34.146048320691015,0.0,40.35204495659715
00-0036963,A.St. Brown,WR,DET,TB,2025,7,20.6,19.949587232059802,5.616770114667384,34.28240434945222,0.0,40.448401775008584
00-0036963,A.St. Brown,WR,DET,MIN,2025,9,18.7,20.133054358818338,5.443040125611526,34.823068592025145,0.0,41.14273270281781
00-0036963,A.St. Brown,WR,DET,WAS,2025,10,16.8,19.659724890614235,3.549163888398894,35.77028589282958,0.0,42.701071156487586
00-0036963,A.St. Brown,WR,DET,PHI,2025,11,6.2,19.745999502014413,2.4626502928717713,37.029348711157056,0.0,44.46466905716544
00-0036963,A.St. Brown,WR,DET,NYG,2025,12,29.9,17.634786740867337,4.46251841521269,30.807055066521983,0.0,36.47378282279581
00-0036963,A.St. Brown,WR,DET,GB,2025,13,0.0,17.663812641809727,2.184730302669889,33.14289498094956,0.0,39.80201726454396
00-0036963,A.St. Brown,WR,DET,DAL,2025,14,15.2,17.688968422626466,0.0,36.405740583434536,0.0,46.34902579386382
00-0036963,A.St. Brown,WR,DET,LA,2025,15,41.4,15.337546471159458,2.605187196602227,28.06990574571669,0.0,33.547384029655156
00-0036963,A.St. Brown,WR,DET,PIT,2025,16,9.4,17.608427324694766,5.203189433107347,30.013665216282188,0.0,35.35041543617602
00-0036963,A.St. Brown,WR,DET,MIN,2025,17,14.8,17.624239022644836,4.01711793462772,31.231360110661953,0.0,38.46014318867104
00-0036963,A.St. Brown,WR,DET,CHI,2025,18,24.9,20.91520368868368,4.296438374951297,37.53396900241606,0.0,46.36268807533639
00-0036970,K.Pitts,TE,ATL,TB,2025,1,12.9,7.312318536964064,0.0,15.496065412470736,0.0,19.28758581470853
00-0036970,K.Pitts,TE,ATL,MIN,2025,2,7.7,7.219466273043919,0.0,14.788891272817432,0.0,18.2957970650464
00-0036970,K.Pitts,TE,ATL,CAR,2025,3,7.9,7.570893138546419,0.0,15.96888867381394,0.0,19.859670230751735
00-0036970,K.Pitts,TE,ATL,WAS,2025,4,18.0,8.306798274657956,0.0,17.364095910244576,0.0,21.56033136288871
00-0036970,K.Pitts,TE,ATL,BUF,2025,6,4.8,8.448866808614227,0.0,17.54496353562844,0.0,21.75917456217214
00-0036970,K.Pitts,TE,ATL,SF,2025,7,13.2,8.555418209081427,0.05452091370932344,17.056315504453533,0.0,20.994771327078894
00-0036970,K.Pitts,TE,ATL,MIA,2025,8,14.9,8.638291520555919,0.8802042852012786,16.39637875591056,0.0,19.99069154229749
00-0036970,K.Pitts,TE,ATL,NE,2025,9,7.8,8.704590169735512,0.0,18.252909217972366,0.0,22.67663431959025
00-0036970,K.Pitts,TE,ATL,IND,2025,10,5.8,9.148553512252436,0.0,18.9806826783314,0.0,23.535896677214723
00-0036970,K.Pitts,TE,ATL,CAR,2025,11,3.4,10.654456241501299,1.4642270841642109,19.844685398838386,0.0,24.102507870788543
00-0036970,K.Pitts,TE,ATL,NO,2025,12,4.5,9.254490145442148,0.5015544203640019,18.007425870520294,0.0,22.0626508042772
00-0036970,K.Pitts,TE,ATL,NYJ,2025,13,15.2,8.875072410483035,0.6017741212759251,17.148370699690147,0.0,20.981380167665133
00-0036970,K.Pitts,TE,ATL,SEA,2025,14,15.0,8.90348611727429,0.30996352339185584,17.497008711156724,0.0,21.47837772677397
00-0036970,K.Pitts,TE,ATL,TB,2025,15,45.6,9.363737298419041,0.0,19.76657659784309,0.0,25.29308497566212
00-0036970,K.Pitts,TE,ATL,ARI,2025,16,18.7,10.982116800769655,1.675351900375606,20.288881701163703,0.0,24.600695047234467
00-0036970,K.Pitts,TE,ATL,LA,2025,17,3.6,12.048169386969304,1.9458367067615665,22.150502067177044,0.0,26.830901039662344
00-0036970,K.Pitts,TE,ATL,NO,2025,18,11.8,12.098020448548306,0.0,25.21246478958847,0.0,32.179513345766054
00-0036971,T.Lawrence,QB,JAX,CAR,2025,1,10.5,12.308993426281384,0.6819659938054379,23.93602085875733,0.0,28.053610897941965
00-0036971,T.Lawrence,QB,JAX,CIN,2025,2,19.2,13.234873904066866,2.4410454916804802,24.028702316453252,0.0,27.85122364562551
00-0036971,T.Lawrence,QB,JAX,HOU,2025,3,7.9,13.321446688680222,1.1980781449613183,25.444815232399126,0.0,29.738179279821097
00-0036971,T.Lawrence,QB,JAX,SF,2025,4,12.2,13.574560004279931,2.4526708487646207,24.696449159795243,0.0,28.635149766603167
00-0036971,T.Lawrence,QB,JAX,KC,2025,5,26.2,14.425291661219628,2.2620162957063794,26.58856702673288,0.0,30.896063657299614
00-0036971,T.Lawrence,QB,JAX,SEA,2025,6,19.3,14.62369462074509,3.8760384100352,25.371350831454983,0.06986848269926682,29.177520758790912
00-0036971,T.Lawrence,QB,JAX,LA,2025,7,17.6,14.778008033709337,3.332960072632911,26.223055994785767,0.0,30.27619990935923
00-0036971,T.Lawrence,QB,JAX,LV,2025,9,21.2,15.657576076664899,4.821510656580964,26.493641496748836,0.9840315333215788,30.33112062000822
00-0036971,T.Lawrence,QB,JAX,HOU,2025,10,9.8,15.788040335770749,3.8974126118482157,27.67866805969328,0.0,31.889609382401588
00-0036971,T.Lawrence,QB,JAX,LAC,2025,11,15.0,15.693552704396433,5.358485024895858,26.028620383897007,1.6984290064033942,29.68867640238947
00-0036971,T.Lawrence,QB,JAX,ARI,2025,12,17.2,15.780336275630152,4.819428629862779,26.741243921397526,0.9377379393796055,30.622934611880698
00-0036971,T.Lawrence,QB,JAX,TEN,2025,13,19.7,15.21890349932147,3.20769855867772,27.23010843996522,0.0,31.483750921624708
00-0036971,T.Lawrence,QB,JAX,IND,2025,14,19.4,15.271810955194928,5.387518413320258,25.156103497069598,1.8870996905493254,28.656522219840532
00-0036971,T.Lawrence,QB,JAX,NYJ,2025,15,44.3,16.195741145476536,7.905361924469917,24.486120366483153,4.9694109172389265,27.422071373714143
00-0036971,T.Lawrence,QB,JAX,DEN,2025,16,31.2,16.24850242673258,5.779375863812682,26.717628989652475,2.0718442952505747,30.425160558214586
00-0036971,T.Lawrence,QB,JAX,IND,2025,17,23.1,17.622899530358307,6.419636786324197,28.826162274392416,2.4521185750611725,32.79368048565544
00-0036971,T.Lawrence,QB,JAX,TEN,2025,18,23.3,18.427911242746177,7.315662806146584,29.54015967934577,3.3803763590117573,33.475446126480605
00-0036972,M.Jones,QB,SF,NO,2025,2,22.1,6.815989729335824,0.0,17.770474945108624,0.0,21.64989119924712
00-0036972,M.Jones,QB,SF,ARI,2025,3,13.4,8.209248394562843,0.0,19.169743914265133,0.0,23.051288654617004
00-0036972,M.Jones,QB,SF,LA,2025,5,22.2,10.025644470512885,0.0,20.801916782705753,0.0,24.61822080279333
00-0036972,M.Jones,QB,SF,TB,2025,6,11.2,9.843251274924324,0.0,21.93020946920997,0.0,28.351406009924222
