player_id,name,position,season,week,predicted_points,actual_fantasy_points,is_starter
00-0036554,N.Collins,WR,2025,11,10.63504464109338,24.2,True
00-0040238,L.Allen,RB,2025,11,10.574441883889005,3.6,True
00-0032268,M.Mariota,QB,2025,11,10.518679514996279,15.4,False
00-0035291,T.Williams,RB,2025,11,10.502158780491818,0.9,True
00-0030279,K.Allen,WR,2025,11,10.452678130684713,9.3,True
00-0031503,J.Winston,QB,2025,11,10.432095716241887,13.1,False
00-0026158,J.Flacco,QB,2025,11,10.429910272370153,10.0,False
00-0036613,J.Waddle,WR,2025,11,10.346679031874437,8.2,True
00-0034827,D.Moore,WR,2025,11,10.34487634965974,3.1,True
00-0036727,A.Prentice,RB,2025,11,10.342148694063383,2.4,True
00-0035594,T.Homer,RB,2025,11,10.334533309332974,-0.2,True
00-0039894,X.Worthy,WR,2025,11,10.308208060663569,5.5,True
00-0037240,J.Williams,WR,2025,11,10.014025295415538,19.7,True
00-0039916,R.Pearsall,WR,2025,11,9.894241171180868,1.0,True
00-0031588,S.Diggs,WR,2025,11,9.53337774755951,19.5,True
00-0039342,X.Legette,WR,2025,11,9.479898970081077,18.3,True
00-0030565,G.Smith,QB,2025,11,9.26269715848138,13.0,False
00-0034960,J.Meyers,WR,2025,11,9.230560305129769,11.4,True
00-0038606,P.Washington,WR,2025,11,9.13923590083391,4.0,True
00-0039917,M.Penix,QB,2025,11,9.061617354431325,7.9,False
00-0040704,D.Gabriel,QB,2025,11,8.996243878685023,2.9,False
00-0034771,M.Rudolph,QB,2025,11,8.889741632287562,9.1,False
00-0036410,T.Higgins,WR,2025,11,8.808657825524385,15.3,True
00-0040667,M.Golden,WR,2025,11,8.781053516634199,3.4,True
00-0036259,J.Jennings,WR,2025,11,8.780381092394874,9.4,True
00-0033908,C.Kupp,WR,2025,11,8.747987543420685,5.3,True
00-0029604,K.Cousins,QB,2025,11,8.696330276914864,2.1,False
00-0037837,C.Austin,WR,2025,11,8.660156869377037,1.5,False
00-0034837,C.Ridley,WR,2025,11,8.568385500956726,2.3,True
00-0036212,T.Tagovailoa,QB,2025,11,8.53523817978538,6.8,False
00-0040170,E.Ayomanor,WR,2025,11,8.290209151971219,3.1,True
00-0040237,T.Johnson,WR,2025,11,8.226168367095365,1.6,True
00-0035662,M.Brown,WR,2025,11,8.113537469262592,8.0,True
00-0036196,G.Davis,WR,2025,11,8.058844677164108,7.0,True
00-0040130,J.Higgins,WR,2025,11,7.985921828039929,9.5,True
00-0036407,J.Jeudy,WR,2025,11,7.949624996416229,5.1,True
00-0033555,M.Hollins,WR,2025,11,7.8728167607292425,10.4,True
00-0036415,V.Jefferson,WR,2025,11,7.835769899692818,11.2,True
00-0040705,C.Dike,WR,2025,11,7.764188703382651,3.4,True
00-0034775,C.Kirk,WR,2025,11,7.694442594017474,1.6,True
00-0040164,J.Lane,WR,2025,11,7.626773914893138,2.3,True
00-0040735,L.Burden,WR,2025,11,7.622554091681647,5.7,True
00-0038976,M.Mims,WR,2025,11,7.605767663349386,0.2,True
00-0040729,J.Bech,WR,2025,11,7.581347596634682,2.9,True
00-0039410,R.Flournoy,WR,2025,11,7.387439460930576,7.2,True
00-0039521,X.Weaver,WR,2025,11,7.358213058627012,3.5,True
00-0039451,I.Williams,WR,2025,11,7.358213058627012,1.6,True
00-0040134,P.Bryant,WR,2025,11,7.347253981976911,13.2,True
00-0038559,M.Wilson,WR,2025,11,7.289303037628239,33.5,True
00-0040259,G.Larvadain,WR,2025,11,7.220655959904904,0.0,True
00-0039880,M.Washington,WR,2025,11,7.127346914948349,7.2,True
00-0038128,M.Willis,QB,2025,11,7.093826631828462,5.8,False
00-0038979,C.Tillman,WR,2025,11,7.0929279144194615,8.2,True
00-0038618,X.Hutchinson,WR,2025,11,7.0397923694827504,7.2,True
00-0036165,I.Hodgins,WR,2025,11,6.815725172979276,10.7,True
00-0039751,J.Whittington,WR,2025,11,6.781861828868042,1.9,True
00-0032385,S.Shepard,WR,2025,11,6.7536730980637625,10.1,True
00-0038124,C.Watson,WR,2025,11,6.752468594842499,20.6,True
00-0037741,J.Dotson,WR,2025,11,6.736571914903252,6.3,True
00-0039739,R.Wilson,WR,2025,11,6.730071786159888,2.7,True
00-0036309,D.Mooney,WR,2025,11,6.611331218484304,6.4,True
00-0038621,D.Douglas,WR,2025,11,6.554808957169828,6.1,True
00-0037801,K.Turpin,WR,2025,11,6.506764263902515,1.0,True
00-0036988,J.Palmer,WR,2025,11,6.491640143194083,3.7,True
00-0038619,A.Iosivas,WR,2025,11,6.482730038362811,5.0,True
00-0040727,T.Harris,WR,2025,11,6.459761219010992,2.2,True
00-0033282,C.Samuel,WR,2025,11,6.378846046846113,3.9,True
00-0037291,J.Nailor,WR,2025,11,6.271448461463552,2.6,True
00-0036841,A.Trammell,WR,2025,11,6.230126184545113,2.3,True
00-0038104,T.Thornton,WR,2025,11,6.208503196520515,7.1,True
00-0037744,T.McBride,TE,2025,11,6.143797621569493,27.5,True
00-0035140,M.Hardman,WR,2025,11,6.105388941547034,0.0,True
00-0039491,J.Coker,WR,2025,11,6.029559374169736,9.2,True
00-0040782,I.Bond,WR,2025,11,5.9965233054672735,0.8,True
00-0036626,D.Brown,WR,2025,11,5.970185514104844,0.0,True
00-0034854,K.Hodge,WR,2025,11,5.9539998224293695,0.0,True
00-0038393,D.Wicks,WR,2025,11,5.953892672528603,1.9,True
00-0040138,J.Noel,WR,2025,11,5.918237039836093,2.2,True
00-0037091,B.Melton,WR,2025,11,5.762680307537571,1.7,False
00-0032398,C.Moore,WR,2025,11,5.717762443494836,4.8,True
00-0040669,I.TeSlaa,WR,2025,11,5.706505463206317,0.0,True
00-0037666,J.Tolbert,WR,2025,11,5.631251923849624,0.0,True
00-0036630,T.Wallace,WR,2025,11,5.598968628147285,0.0,True
00-0039890,A.Mitchell,WR,2025,11,5.526470290114765,2.0,True
00-0032688,R.Chosen,WR,2025,11,5.460057530504962,0.0,True
00-0036898,D.Mills,QB,2025,11,5.309295889498022,16.4,False
00-0035500,G.Dortch,WR,2025,11,5.2239256371437595,18.6,True
00-0038840,B.Tremayne,WR,2025,11,5.21084608431891,3.7,True
00-0038359,X.Smith,WR,2025,11,5.159650780149794,1.8,True
00-0035359,D.Sills,WR,2025,11,5.1292256849644655,2.1,False
00-0040131,K.Williams,WR,2025,11,5.106433213842508,0.0,True
00-0032775,D.Robinson,WR,2025,11,5.095493048717615,2.3,True
00-0038679,T.Shavers,WR,2025,11,4.912035598755585,19.0,True
00-0030564,D.Hopkins,WR,2025,11,4.854514224064808,2.1,True
00-0040009,S.Williams,WR,2025,11,4.822650594453771,4.3,True
00-0036176,M.Kinsey,WR,2025,11,4.789314457361998,2.4,True
00-0036970,K.Pitts,TE,2025,11,4.686783635173218,3.4,True
00-0035876,A.Baccellia,WR,2025,11,4.61152912992197,1.5,True
00-0038938,J.Hyatt,WR,2025,11,4.5631141946377936,3.8,True
00-0039338,B.Bowers,TE,2025,11,4.37944189597771,14.2,True
00-0040126,C.Loveland,TE,2025,11,4.262388051590931,7.0,True
00-0039920,M.Corley,WR,2025,11,4.214986226694094,2.9,True
00-0032211,T.Lockett,WR,2025,11,4.188174343237435,6.3,True
00-0030035,A.Thielen,WR,2025,11,4.098411828700308,1.6,True
00-0037614,J.Metchie,WR,2025,11,4.070687489784361,13.5,True
00-0030506,T.Kelce,TE,2025,11,4.001837573488222,24.1,True
00-0033375,T.Patrick,WR,2025,11,3.977206670301787,11.0,True
00-0038129,C.Otton,TE,2025,11,3.9361923286672647,4.8,True
00-0034351,D.Goedert,TE,2025,11,3.852815659000496,4.4,True
00-0034383,D.Schultz,TE,2025,11,3.6180183560722385,11.1,True
00-0038573,D.Davis,WR,2025,11,3.5836863244311763,0.0,True
00-0040663,H.Fannin,TE,2025,11,3.5076265692055504,4.6,True
00-0038041,J.Ferguson,TE,2025,11,3.2183374840360197,11.6,True
00-0040189,O.Gadsden,TE,2025,11,3.0592407320759754,6.1,False
00-0033288,G.Kittle,TE,2025,11,2.773711318115554,24.7,True
00-0037012,T.Lance,QB,2025,11,2.6660252081149247,1.6,False
00-0033090,H.Henry,TE,2025,11,2.279659242953136,8.5,True
00-0036894,P.Freiermuth,TE,2025,11,2.1491190900632655,2.9,True
00-0035229,T.Hockenson,TE,2025,11,2.0674637638783024,6.9,True
00-0034753,M.Andrews,TE,2025,11,1.6883085398445559,15.7,True
00-0033110,T.Higbee,TE,2025,11,1.6579280390390108,3.3,True
00-0033881,E.Engram,TE,2025,11,1.3797212803017298,7.3,True
00-0030061,Z.Ertz,TE,2025,11,1.3681698036570982,8.2,True
00-0035644,N.Fant,TE,2025,11,1.203117432134415,8.6,True
00-0039793,A.Barner,TE,2025,11,1.10165514302434,17.1,True
00-0033885,D.Njoku,TE,2025,11,1.0933026295064048,1.7,True
00-0037252,G.Dulcich,TE,2025,11,1.0796808447790958,3.8,True
00-0039847,T.Johnson,TE,2025,11,0.9472700019110155,6.6,True
00-0036244,C.Parkinson,TE,2025,11,0.931338361853418,9.4,True
00-0037838,I.Likely,TE,2025,11,0.8745497779545442,3.5,True
00-0038558,D.Washington,TE,2025,11,0.796163096143045,10.7,True
00-0039066,M.Mayer,TE,2025,11,0.7539920224008825,4.3,True
00-0040736,M.Taylor,TE,2025,11,0.6902990612641006,7.0,True
00-0033858,J.Smith,TE,2025,11,0.6665006485813231,0.0,True
00-0036754,B.Wright,TE,2025,11,0.6065406467616034,2.8,True
00-0037809,C.Okonkwo,TE,2025,11,0.38730011646162166,8.6,True
00-0036876,K.Granson,TE,2025,11,0.2778042490900883,1.4,True
00-0035689,D.Knox,TE,2025,11,0.2751197911439335,3.3,True
00-0039356,J.Sanders,TE,2025,11,0.21405870880894093,6.2,True
00-0036637,N.Gray,TE,2025,11,0.15552942868493935,2.9,True
00-0040739,E.Arroyo,TE,2025,11,0.12239106148900095,0.0,True
00-0034613,T.Hudson,TE,2025,11,0.04297816661015341,5.2,True
00-0038720,J.Hill,TE,2025,11,0.024719094372496506,2.4,True
00-0040584,G.Helm,TE,2025,11,0.0,6.9,True
00-0037805,J.Ruckert,TE,2025,11,0.0,6.3,True
00-0038046,C.Kolar,TE,2025,11,0.0,0.0,True
00-0036422,A.Trautman,TE,2025,11,0.0,1.8,True
00-0038115,D.Bellinger,TE,2025,11,0.0,0.0,True
00-0036290,C.Kmet,TE,2025,11,0.0,9.5,True
00-0036590,Q.Morris,TE,2025,11,0.0,2.1,True
00-0037304,Co.Heyward,TE,2025,11,0.0,0.3,False
00-0037306,J.FitzPatrick,TE,2025,11,0.0,1.5,True
00-0034798,D.Smythe,TE,2025,11,0.0,1.8,True
00-0039530,B.Spann-Ford,TE,2025,11,0.0,1.4,True
00-0034365,I.Thomas,TE,2025,11,0.0,3.0,True
00-0033757,R.Tonyan,TE,2025,11,0.0,1.1,True
00-0033246,J.Mundt,TE,2025,11,0.0,4.5,True
00-0038589,J.Whyle,TE,2025,11,0.0,7.2,True
00-0035249,J.Oliver,TE,2025,11,0.0,0.7,True
00-0039041,E.Higgins,TE,2025,11,0.0,3.1,True
00-0037005,T.Tremble,TE,2025,11,0.0,6.4,True
00-0039144,L.Musgrave,TE,2025,11,0.0,0.9,True
00-0040187,M.Evans,TE,2025,11,0.0,4.8,True
00-0038542,B.Robinson,RB,2025,12,23.46565078197824,12.7,True
00-0037248,J.Cook,RB,2025,12,23.358317542764652,21.9,True
00-0033280,C.McCaffrey,RB,2025,12,23.11193291433612,27.2,True
00-0036223,J.Taylor,RB,2025,12,22.498516842627062,8.6,True
00-0039139,J.Gibbs,RB,2025,12,22.420181308080895,55.4,True
00-0037840,K.Williams,RB,2025,12,21.09614080862159,5.8,True
00-0032764,D.Henry,RB,2025,12,20.959202643211544,22.8,True
00-0040734,T.Henderson,RB,2025,12,20.75116764621124,11.1,True
00-0038597,C.Brown,RB,2025,12,20.74867985515875,13.3,False
00-0040122,A.Jeanty,RB,2025,12,20.399873551659773,24.8,True
00-0034844,S.Barkley,RB,2025,12,20.370841512927566,14.4,True
00-0036997,J.Williams,RB,2025,12,19.94651178670358,12.1,True
00-0040784,Q.Judkins,RB,2025,12,19.823102431758958,16.7,True
00-0036275,D.Swift,RB,2025,12,19.111266700032946,3.9,True
00-0036973,T.Etienne,RB,2025,12,18.793156326515145,20.6,True
00-0037228,J.Warren,RB,2025,12,18.370820117286293,12.8,True
00-0037256,R.White,RB,2025,12,18.248427460351724,5.2,True
00-0038120,B.Hall,RB,2025,12,18.0449548043487,15.9,True
00-0036139,R.Dowdle,RB,2025,12,17.76188432658359,11.4,True
00-0034857,J.Allen,QB,2025,12,17.328942071022563,8.2,False
00-0039165,Z.Charbonnet,RB,2025,12,17.188249833622923,9.5,True
00-0035685,D.Montgomery,RB,2025,12,16.762469040646398,6.7,True
00-0033293,A.Jones,RB,2025,12,16.59137356132551,8.7,True
00-0040583,W.Marks,RB,2025,12,16.44409753680505,7.9,True
00-0036919,K.Gainwell,RB,2025,12,16.340094057032452,18.2,True
00-0035261,T.Pollard,RB,2025,12,16.270054212617527,8.1,True
00-0033873,P.Mahomes,QB,2025,12,16.211095600045773,15.1,False
00-0039384,T.Tracy,RB,2025,12,15.711186054112748,16.0,False
00-0039738,B.Corum,RB,2025,12,15.698023597752377,2.4,True
00-0034796,L.Jackson,QB,2025,12,15.679540991556664,7.4,False
00-0038134,K.Walker,RB,2025,12,15.594882384327292,13.1,False
00-0037263,T.Allgeier,RB,2025,12,15.439202218968044,5.9,True
00-0036875,R.Stevenson,RB,2025,12,15.407104704034897,2.0,True
00-0040236,K.Monangai,RB,2025,12,15.31505677693759,10.8,True
00-0038543,J.Smith-Njigba,WR,2025,12,15.155213546590767,37.1,True
00-0037157,Z.Knight,RB,2025,12,15.144524917881363,13.2,True
00-0036555,C.Hubbard,RB,2025,12,15.110347090428869,8.3,True
00-0039032,T.Spears,RB,2025,12,14.988050868451467,6.5,True
00-0036924,M.Carter,RB,2025,12,14.568523323998098,8.8,True
00-0036389,J.Hurts,QB,2025,12,14.517698658846768,30.9,False
00-0036187,R.Gilliam,RB,2025,12,14.516924882352669,1.2,True
00-0034959,A.Beck,RB,2025,12,14.516924882352669,2.0,True
00-0040208,T.Brooks,RB,2025,12,14.516924882352669,0.5,False
00-0038951,S.Tucker,RB,2025,12,14.479877485294596,5.6,True
00-0033906,A.Kamara,RB,2025,12,14.395650769688176,3.5,True
00-0036963,A.St. Brown,WR,2025,12,14.32507498208318,29.9,False
00-0037834,B.Purdy,QB,2025,12,14.289509615045239,7.5,False
00-0039923,J.McCarthy,QB,2025,12,14.211850002393781,0.5,False
00-0040162,D.Sampson,RB,2025,12,14.200920743306355,16.2,True
00-0026498,M.Stafford,QB,2025,12,14.128527235862116,22.9,False
00-0037525,J.Mason,RB,2025,12,14.07128078178158,4.2,True
00-0040719,B.Tuten,RB,2025,12,13.992885586998142,1.7,True
00-0033923,K.Hunt,RB,2025,12,13.95542895203828,22.0,True
00-0034791,N.Chubb,RB,2025,12,13.895743942808009,2.5,True
00-0036252,M.Pittman,WR,2025,12,13.868791803610513,13.7,False
00-0036971,T.Lawrence,QB,2025,12,13.747356888868602,19.2,False
00-0033077,D.Prescott,QB,2025,12,13.70942248289931,27.3,False
00-0038797,E.Wilson,RB,2025,12,13.666333807184678,26.5,True
00-0037247,G.Pickens,WR,2025,12,13.665541331072578,29.6,True
00-0036358,C.Lamb,WR,2025,12,13.643435452520066,11.5,True
00-0039851,D.Maye,QB,2025,12,13.629289510788887,16.1,False
00-0040078,B.Smith,RB,2025,12,13.606264180846118,6.6,True
00-0037746,B.Robinson,RB,2025,12,13.597895038956707,5.4,False
00-0036912,D.Smith,WR,2025,12,13.58812758032313,14.9,True
00-0038555,T.Bigsby,RB,2025,12,13.42050258782897,0.8,True
00-0035250,D.Singletary,RB,2025,12,13.385731761143736,4.7,True
00-0033106,J.Goff,QB,2025,12,13.365141102723593,17.2,False
00-0039918,C.Williams,QB,2025,12,13.309040394472765,23.8,False
00-0038454,K.Mitchell,RB,2025,12,13.287147316340182,2.9,True
00-0040202,D.Neal,RB,2025,12,13.243662881290703,11.1,True
00-0035710,D.Jones,QB,2025,12,13.241171820711296,16.9,False
00-0036322,J.Jefferson,WR,2025,12,13.200571369212554,8.8,True
00-0039067,R.Rice,WR,2025,12,13.190782790510763,22.1,True
00-0036264,J.Love,QB,2025,12,13.13280548203999,7.2,False
00-0035537,Ty.Johnson,RB,2025,12,13.097367813498822,8.2,True
00-0040124,T.McMillan,WR,2025,12,12.878810475453673,11.5,True
00-0034855,B.Mayfield,QB,2025,12,12.783757371764544,3.5,False
00-0039075,P.Nacua,WR,2025,12,12.727476170707085,16.7,True
00-0037267,J.Ford,RB,2025,12,12.652521412744886,-0.3,True
00-0039798,I.Davis,RB,2025,12,12.54332905629022,0.7,True
00-0039757,T.Jennings,RB,2025,12,12.536497744651081,0.0,True
00-0040129,E.Egbuka,WR,2025,12,12.33615490364536,6.2,True
00-0033119,J.Brissett,QB,2025,12,12.217424932115188,18.7,False
00-0038738,H.Luepke,RB,2025,12,12.193859332944001,1.7,True
00-0039919,R.Odunze,WR,2025,12,12.14889837784481,8.3,True
00-0040676,C.Ward,QB,2025,12,12.122677432780062,23.9,False
00-0031381,D.Adams,WR,2025,12,11.878868616477764,23.2,True
00-0038994,J.Addison,WR,2025,12,11.854927286415588,0.0,True
00-0032104,A.Abdullah,RB,2025,12,11.808195706277553,0.0,True
00-0037261,K.Shakir,WR,2025,12,11.758066855777583,15.7,True
00-0038685,C.Brooks,RB,2025,12,11.685348780463736,3.6,True
00-0036360,C.Edwards-Helaire,RB,2025,12,11.655790367677955,3.7,True
00-0035676,A.Brown,WR,2025,12,11.542349495983077,25.0,True
00-0037563,M.Davis,RB,2025,12,11.525758184886262,2.4,True
00-0038117,W.Robinson,WR,2025,12,11.523253924949282,30.6,True
00-0036554,N.Collins,WR,2025,12,11.521612450557484,8.5,True
00-0037594,J.Chestnut,RB,2025,12,11.476446707951325,0.3,True
00-0035640,D.Metcalf,WR,2025,12,11.411754884199883,14.4,True
00-0033921,C.Godwin,WR,2025,12,11.287663033299546,2.9,True
00-0039150,B.Young,QB,2025,12,11.192702433681573,8.3,False
00-0039064,Z.Flowers,WR,2025,12,11.11240978418478,11.9,True
00-0037239,C.Olave,WR,2025,12,11.046766631301539,16.0,True
00-0037816,R.Doubs,WR,2025,12,10.891729489264108,4.3,True
00-0037545,R.Shaheed,WR,2025,12,10.594584988915747,0.5,True
00-0040238,L.Allen,RB,2025,12,10.453717542924675,0.2,True
00-0031687,R.Mostert,RB,2025,12,10.452185160404362,5.0,True
00-0034869,S.Darnold,QB,2025,12,10.372544530583598,17.8,False
00-0037240,J.Williams,WR,2025,12,10.286108552004738,0.0,True
00-0039894,X.Worthy,WR,2025,12,10.262226479836661,9.9,True
00-0037664,A.Pierce,WR,2025,12,10.212988599493073,3.6,True
00-0026158,J.Flacco,QB,2025,12,10.209804952360145,9.6,False
00-0038563,T.Tucker,WR,2025,12,10.091348711967017,5.8,True
00-0034827,D.Moore,WR,2025,12,9.897281547684871,23.4,True
00-0035208,O.Zaccheaus,WR,2025,12,9.809944574649617,1.6,True
00-0036259,J.Jennings,WR,2025,12,9.774230613334115,15.1,True
00-0039577,K.Slovis,QB,2025,12,9.774190717129569,-0.1,False
00-0038997,J.Downs,WR,2025,12,9.768629107763433,3.0,True
00-0036410,T.Higgins,WR,2025,12,9.648644885676456,8.1,True
00-0033555,M.Hollins,WR,2025,12,9.61171336039315,5.0,True
00-0037837,C.Austin,WR,2025,12,9.607787922711594,7.6,False
00-0030565,G.Smith,QB,2025,12,9.595614507534922,16.2,False
00-0039916,R.Pearsall,WR,2025,12,9.568810764095048,2.8,True
00-0031588,S.Diggs,WR,2025,12,9.506292355709848,4.0,True
00-0040130,J.Higgins,WR,2025,12,9.485841953399875,13.8,True
00-0040668,S.Sanders,QB,2025,12,9.353769877048904,10.4,False
00-0034771,M.Rudolph,QB,2025,12,9.290181316530584,9.5,False
00-0035100,J.Browning,QB,2025,12,9.190862421590335,0.6,False
00-0038606,P.Washington,WR,2025,12,9.091329083591257,18.1,True
00-0040743,T.Shough,QB,2025,12,8.917962149920877,9.9,False
00-0034960,J.Meyers,WR,2025,12,8.813683368829398,15.0,True
00-0036407,J.Jeudy,WR,2025,12,8.38329928367053,4.9,True
00-0038608,K.Boutte,WR,2025,12,8.37920869918251,3.5,True
00-0029604,K.Cousins,QB,2025,12,8.27828542106527,14.6,False
00-0035535,D.Slayton,WR,2025,12,7.980559598499914,3.3,True
00-0040237,T.Johnson,WR,2025,12,7.879824776111685,12.3,True
00-0040705,C.Dike,WR,2025,12,7.831490778657617,15.4,True
00-0031503,J.Winston,QB,2025,12,7.706523153161903,32.3,False
00-0038559,M.Wilson,WR,2025,12,7.623542897859769,21.8,True
00-0038124,C.Watson,WR,2025,12,7.593053430489263,9.9,True
00-0037291,J.Nailor,WR,2025,12,7.529952066869332,0.0,True
00-0038618,X.Hutchinson,WR,2025,12,7.468313360375742,0.9,True
00-0031237,T.Bridgewater,QB,2025,12,7.4449996623022265,3.1,False
00-0028118,T.Taylor,QB,2025,12,7.401206977581878,12.8,False
00-0036415,V.Jefferson,WR,2025,12,7.245485555944654,2.1,True
00-0035662,M.Brown,WR,2025,12,7.243288160814621,2.0,True
00-0039342,X.Legette,WR,2025,12,7.2194335528545155,5.2,True
00-0040590,K.Mumpfield,WR,2025,12,7.218298587854648,4.5,True
00-0034775,C.Kirk,WR,2025,12,7.191082434731751,16.4,True
00-0039751,J.Whittington,WR,2025,12,7.188134962207093,4.7,True
00-0033908,C.Kupp,WR,2025,12,7.154850504184816,4.4,True
00-0039491,J.Coker,WR,2025,12,6.974328278667682,6.2,True
00-0040735,L.Burden,WR,2025,12,6.915502482688562,9.1,True
00-0038619,A.Iosivas,WR,2025,12,6.908531999491469,10.6,True
00-0039739,R.Wilson,WR,2025,12,6.873032562810977,0.0,True
00-0038393,D.Wicks,WR,2025,12,6.864769588837391,5.2,True
00-0036898,D.Mills,QB,2025,12,6.847675196609795,14.6,False
00-0036309,D.Mooney,WR,2025,12,6.644212898293869,16.4,True
00-0038621,D.Douglas,WR,2025,12,6.5093376247925505,6.1,True
00-0037741,J.Dotson,WR,2025,12,6.478166149798644,0.0,True
00-0038128,M.Willis,QB,2025,12,6.347355116381972,0.7,False
00-0036988,J.Palmer,WR,2025,12,6.3242249050950905,4.1,True
00-0038979,C.Tillman,WR,2025,12,6.27739447993708,1.5,True
00-0039792,D.Walker,WR,2025,12,6.276094860694487,4.0,True
00-0037801,K.Turpin,WR,2025,12,6.253080041174413,6.2,True
00-0032385,S.Shepard,WR,2025,12,6.230798850496839,4.2,True
00-0033857,J.Smith-Schuster,WR,2025,12,6.1329418290762625,1.8,True
00-0032464,K.Raymond,WR,2025,12,6.123988931293314,5.7,True
00-0040581,D.Thornton,WR,2025,12,6.111101861560653,2.4,True
00-0040138,J.Noel,WR,2025,12,6.09138531871387,1.9,True
00-0036196,G.Davis,WR,2025,12,6.02544195644566,3.2,True
00-0039424,D.Vele,WR,2025,12,5.98969922259366,6.7,True
00-0037744,T.McBride,TE,2025,12,5.966208393028614,16.9,True
00-0032775,D.Robinson,WR,2025,12,5.962794249554107,1.8,True
00-0039623,M.Tipton,WR,2025,12,5.910177185125702,6.3,True
00-0039410,R.Flournoy,WR,2025,12,5.900432591901738,0.0,True
00-0038576,C.Jones,WR,2025,12,5.843048577063038,0.0,True
00-0035021,A.Dulin,WR,2025,12,5.797398726449532,5.8,True
00-0032211,T.Lockett,WR,2025,12,5.67062893472225,10.2,True
00-0036980,E.Moore,WR,2025,12,5.669754316603594,0.7,True
00-0038104,T.Thornton,WR,2025,12,5.659540158139132,0.0,True
00-0040582,A.Smith,WR,2025,12,5.597787285742225,0.8,True
00-0040131,K.Williams,WR,2025,12,5.559923767935298,2.8,True
00-0040782,I.Bond,WR,2025,12,5.343557190825265,7.8,True
00-0034860,D.Pettis,WR,2025,12,5.29706389659562,2.4,True
00-0036862,B.Skowronek,WR,2025,12,5.2424928389372045,3.1,True
00-0040009,S.Williams,WR,2025,12,5.184733453547848,0.0,True
00-0036970,K.Pitts,TE,2025,12,5.138716684168719,4.5,True
00-0040669,I.TeSlaa,WR,2025,12,5.085443098315209,0.0,True
00-0030564,D.Hopkins,WR,2025,12,5.033886988606684,3.3,True
00-0036133,J.Proche,WR,2025,12,5.018078031454262,7.2,True
00-0039338,B.Bowers,TE,2025,12,4.962900846545374,11.5,True
00-0034521,A.Lazard,WR,2025,12,4.891667495146356,1.9,True
00-0035359,D.Sills,WR,2025,12,4.874729414664475,9.6,False
00-0038839,M.Tinsley,WR,2025,12,4.829187766444231,10.9,True
00-0033357,T.Hill,QB,2025,12,4.771482253104444,1.7,True
00-0036630,T.Wallace,WR,2025,12,4.764570338882048,0.0,True
00-0036841,A.Trammell,WR,2025,12,4.708615601305514,0.0,True
00-0035645,G.Olszewski,WR,2025,12,4.6693403185816384,5.3,True
00-0030506,T.Kelce,TE,2025,12,4.513910147839683,8.4,True
00-0040218,Ji.Horn,WR,2025,12,4.478249383935439,2.1,False
00-0039890,A.Mitchell,WR,2025,12,4.447201152241357,6.2,True
00-0035500,G.Dortch,WR,2025,12,4.356842971992357,16.8,True
00-0037614,J.Metchie,WR,2025,12,4.323920565955705,18.5,True
00-0040128,T.Warren,TE,2025,12,4.263745882173094,9.5,True
00-0030035,A.Thielen,WR,2025,12,4.2259826009620465,0.0,True
00-0039521,X.Weaver,WR,2025,12,4.162522253443057,1.9,True
00-0038496,X.Gipson,WR,2025,12,4.109357091102196,1.3,True
00-0039920,M.Corley,WR,2025,12,4.101757070086818,1.2,True
00-0038129,C.Otton,TE,2025,12,4.044979399040043,6.1,True
00-0034351,D.Goedert,TE,2025,12,4.033408198506875,4.0,True
00-0033288,G.Kittle,TE,2025,12,3.990686613040289,13.8,True
00-0040126,C.Loveland,TE,2025,12,3.9279447819563047,14.9,True
00-0036165,I.Hodgins,WR,2025,12,3.8388038922739707,12.2,True
00-0033375,T.Patrick,WR,2025,12,3.79756041115812,0.0,True
00-0034383,D.Schultz,TE,2025,12,3.352327525715131,1.8,True
00-0038041,J.Ferguson,TE,2025,12,3.285521829049557,11.1,True
00-0040663,H.Fannin,TE,2025,12,3.211744226136665,8.4,True
00-0036040,J.Johnson,TE,2025,12,2.4862836925858582,10.6,True
00-0033090,H.Henry,TE,2025,12,2.155119001818038,24.5,True
00-0039847,T.Johnson,TE,2025,12,1.8500404450111747,10.7,True
00-0035229,T.Hockenson,TE,2025,12,1.8225133197903198,5.9,True
00-0034753,M.Andrews,TE,2025,12,1.5433001570803773,2.1,True
00-0036894,P.Freiermuth,TE,2025,12,1.463825784873286,10.9,True
00-0038935,B.Strange,TE,2025,12,1.3606121627095464,14.3,True
00-0036244,C.Parkinson,TE,2025,12,1.3566881510097442,14.1,True
00-0035644,N.Fant,TE,2025,12,0.9908748374716284,1.9,True
00-0037809,C.Okonkwo,TE,2025,12,0.6412407182844566,7.0,True
00-0037838,I.Likely,TE,2025,12,0.6190462811340164,2.0,True
00-0040736,M.Taylor,TE,2025,12,0.6077854101400998,5.1,True
00-0039356,J.Sanders,TE,2025,12,0.5227784818470909,1.6,True
00-0039793,A.Barner,TE,2025,12,0.4526631686801874,3.8,True
00-0033858,J.Smith,TE,2025,12,0.3884156601749095,5.8,True
00-0040584,G.Helm,TE,2025,12,0.25197351811072755,11.1,True
00-0040737,T.Ferguson,TE,2025,12,0.2358427716242457,0.0,True
00-0035689,D.Knox,TE,2025,12,0.1922871268464947,4.7,True
00-0039066,M.Mayer,TE,2025,12,0.18914265699881283,2.4,True
