player_id,name,position,team,opponent,season,week,fantasy_points,predicted_points,prediction_ci80_lower,prediction_ci80_upper,prediction_ci95_lower,prediction_ci95_upper
00-0022942,P.Rivers,QB,IND,SEA,2025,15,6.8,16.012515337423313,7.1321126486702635,24.89291802617636,3.9872110074283853,28.03781966741824
00-0022942,P.Rivers,QB,IND,SF,2025,16,17.1,10.725471698113209,1.1521601195696025,20.298783276656813,0.0,23.689071346995345
00-0022942,P.Rivers,QB,IND,JAX,2025,17,7.9,12.870512820512822,3.449875583015711,22.291150058009933,0.11365553217597402,25.627370108849668
00-0023459,A.Rodgers,QB,PIT,NYJ,2025,1,25.8,14.9738125,1.6701425681166349,28.277482431883364,0.0,32.988837859076845
00-0023459,A.Rodgers,QB,PIT,SEA,2025,2,8.4,15.775,5.436403548666403,26.1135964513336,1.7750978525727987,29.774902147427202
00-0023459,A.Rodgers,QB,PIT,NE,2025,3,11.9,16.012515337423313,6.0852072348445585,25.939823440002066,2.5695550015900803,29.455475673256544
00-0023459,A.Rodgers,QB,PIT,MIN,2025,4,13.0,16.012515337423313,7.570586423763784,24.45444425108284,4.580965679488386,27.44406499535824
00-0023459,A.Rodgers,QB,PIT,CLE,2025,6,17.5,14.9738125,8.693236340615417,21.25438865938458,6.469036046566968,23.478588953433032
00-0023459,A.Rodgers,QB,PIT,CIN,2025,7,22.6,12.870512820512822,6.538062536404804,19.20296310462084,4.295491564167703,21.44553407685794
00-0023459,A.Rodgers,QB,PIT,GB,2025,8,16.8,14.840126582278478,8.185303046857914,21.49495011769904,5.8285669626682495,23.851686201888704
00-0023459,A.Rodgers,QB,PIT,IND,2025,9,12.2,16.012515337423313,7.901278475931651,24.123752198914975,5.0287688598402855,26.996261815006342
00-0023459,A.Rodgers,QB,PIT,LAC,2025,10,6.4,17.788632653061224,8.480823076179968,27.096442229942483,5.184559760128582,30.392705545993866
00-0023459,A.Rodgers,QB,PIT,CIN,2025,11,9.4,16.012515337423313,6.521583233490302,25.50344744135632,3.1604689916354296,28.864561683211196
00-0023459,A.Rodgers,QB,PIT,BUF,2025,13,2.7,15.775,5.705251626272309,25.84474837372769,2.139155662230424,29.410844337769575
00-0023459,A.Rodgers,QB,PIT,BAL,2025,14,21.6,14.840126582278478,5.202777261653708,24.477475902903247,1.7898108953829954,27.89044226917396
00-0023459,A.Rodgers,QB,PIT,MIA,2025,15,17.0,14.840126582278478,3.8817638394170366,25.79848932513992,0.0009743996548206013,29.679278764902136
00-0023459,A.Rodgers,QB,PIT,DET,2025,16,15.5,16.012515337423313,6.82565463868829,25.199376036158334,3.5722241015907485,28.452806573255877
00-0023459,A.Rodgers,QB,PIT,CLE,2025,17,7.3,16.012515337423313,10.157268726725963,21.867761948120663,8.083694439472142,23.941336235374486
00-0023459,A.Rodgers,QB,PIT,BAL,2025,18,17.8,16.012515337423313,7.151034241533631,24.873996433312996,4.0128334843098035,28.012197190536824
00-0024243,M.Lewis,TE,DEN,HOU,2025,9,0.0,0.8233531190991468,0.0,2.1737503564982226,0.0,2.7993878248378277
00-0024243,M.Lewis,TE,DEN,LV,2025,10,0.0,0.8233531190991468,0.0,1.8323085851437115,0.0,2.299756478223917
00-0024243,M.Lewis,TE,DEN,KC,2025,11,0.0,0.8233531190991468,0.0,1.8505401497210692,0.0,2.3264347054499757
00-0024243,M.Lewis,TE,DEN,LV,2025,14,0.0,0.8351678256749682,0.0,2.028875053767261,0.0,2.5819182231688607
00-0024243,M.Lewis,TE,DEN,KC,2025,17,0.0,0.8351678256749682,0.0,1.8847836985553257,0.0,2.3710695107973025
00-0026158,J.Flacco,QB,CLE,CIN,2025,1,12.2,16.012515337423313,5.429404394071394,26.59562628077523,1.6815064505080048,30.343524224338623
00-0026158,J.Flacco,QB,CLE,BAL,2025,2,8.8,14.840126582278478,4.5725982762297175,25.10765488832724,0.9364606197599663,28.74379254479699
00-0026158,J.Flacco,QB,CLE,GB,2025,3,3.7,16.012515337423313,8.472925703885632,23.552104970960993,5.802858968867744,26.22217170597888
00-0026158,J.Flacco,QB,CLE,DET,2025,4,1.4,14.870304803481503,5.665216815859534,24.07539279110347,2.405331275228363,27.335278331734642
00-0026158,J.Flacco,QB,CIN,GB,2025,6,16.8,14.840126582278478,3.9847406376815098,25.695512526875447,0.1404193529368527,29.539833811620102
00-0026158,J.Flacco,QB,CIN,PIT,2025,7,27.1,12.870512820512822,3.76532208630209,21.97570355472355,0.5408141121191665,25.20021152890648
00-0026158,J.Flacco,QB,CIN,NYJ,2025,8,24.3,14.840126582278478,6.174611916996653,23.505641247560302,3.1058106195549247,26.57444254500203
00-0026158,J.Flacco,QB,CIN,CHI,2025,9,28.8,16.012515337423313,4.068170171875961,27.956860502970663,0.0,34.302293872167695
00-0026158,J.Flacco,QB,CIN,PIT,2025,11,10.0,16.821739130434782,7.848948967916764,25.794529292952802,4.671329270066751,28.972148990802815
00-0026158,J.Flacco,QB,CIN,NE,2025,12,9.6,17.788632653061224,8.729786715384767,26.84747859073768,5.521691265700113,30.055574040422336
00-0026158,J.Flacco,QB,CIN,MIA,2025,16,0.2,16.012515337423313,7.508838860399063,24.516191814447563,4.4973508630075045,27.52767981183912
00-0026158,J.Flacco,QB,CIN,ARI,2025,17,1.5,14.840126582278478,6.065415029656268,23.614838134900687,2.9579427977702917,26.722310366786665
00-0026158,J.Flacco,QB,CIN,CLE,2025,18,0.2,12.389024390243902,2.19311597966931,22.584932800818493,0.0,26.195707021111243
00-0026300,J.Johnson,QB,WAS,DET,2025,10,0.0,3.283333333333333,0.0,14.740887998846285,0.0,18.798461031860377
00-0026300,J.Johnson,QB,WAS,MIA,2025,11,0.0,3.8000000000000007,0.0,14.890412816881271,0.0,18.817966407894986
00-0026300,J.Johnson,QB,WAS,PHI,2025,16,-0.3,3.8000000000000007,0.0,13.098930495508405,0.0,16.392049377848743
00-0026300,J.Johnson,QB,WAS,DAL,2025,17,8.9,3.8000000000000007,0.0,14.008988491011971,0.0,17.624394884853245
00-0026300,J.Johnson,QB,WAS,PHI,2025,18,15.8,3.8000000000000007,0.0,12.503573300349005,0.0,15.585852664955166
00-0026498,M.Stafford,QB,LA,HOU,2025,1,13.8,16.012515337423313,4.40488688724108,27.620143787605546,0.2941667945433579,31.730863880303268
00-0026498,M.Stafford,QB,LA,TEN,2025,2,17.9,16.012515337423313,6.145837792458442,25.879192882388182,2.6516572364276563,29.37337343841897
00-0026498,M.Stafford,QB,LA,PHI,2025,3,13.8,16.012515337423313,9.390252657260643,22.634778017585983,7.045047659073475,24.97998301577315
00-0026498,M.Stafford,QB,LA,IND,2025,4,27.6,16.821739130434782,7.740578268206926,25.90289999266264,4.524580221612474,29.11889803925709
00-0026498,M.Stafford,QB,LA,SF,2025,5,25.6,16.012515337423313,7.294359243414265,24.730671431432363,4.206915535104024,27.818115139742602
00-0026498,M.Stafford,QB,LA,BAL,2025,6,9.5,16.012515337423313,5.651770907271448,26.373259767575178,1.9826217363516392,30.042408938494987
00-0026498,M.Stafford,QB,LA,JAX,2025,7,27.5,17.788632653061224,7.293146050552544,28.284119255569905,3.5762793499393926,32.00098595618306
00-0026498,M.Stafford,QB,LA,NO,2025,9,27.2,17.788632653061224,7.219705154406569,28.35756015171588,3.476830129292967,32.10043517682948
00-0026498,M.Stafford,QB,LA,SF,2025,10,27.2,17.788632653061224,7.7129893693010025,27.864275936821446,4.144805784586266,31.43245952153618
00-0026498,M.Stafford,QB,LA,SEA,2025,11,13.2,17.788632653061224,7.877268559926643,27.699996746195808,4.3672627306953125,31.210002575427136
00-0026498,M.Stafford,QB,LA,TB,2025,12,22.9,18.68568075117369,11.87499319640537,25.496368305942013,9.463059501539998,27.908302000807385
00-0026498,M.Stafford,QB,LA,CAR,2025,13,11.7,17.788632653061224,8.319844090513714,27.257421215608737,4.9665717520146835,30.610693554107765
00-0026498,M.Stafford,QB,LA,ARI,2025,14,23.2,16.821739130434782,6.7834525088538715,26.860025752015694,3.2284983949544426,30.41497986591512
00-0026498,M.Stafford,QB,LA,DET,2025,15,20.9,16.012515337423313,8.147419922614716,23.87761075223191,5.362078722954692,26.662951951891934
00-0026498,M.Stafford,QB,LA,SEA,2025,16,30.9,17.788632653061224,8.680556855814972,26.89670845030748,5.4550271667624095,30.12223813936004
00-0026498,M.Stafford,QB,LA,ATL,2025,17,12.8,17.788632653061224,7.652065209244597,27.92520009687785,4.062305971074942,31.514959335047507
00-0026498,M.Stafford,QB,LA,ARI,2025,18,26.7,18.68568075117369,9.525908970308185,27.845452532039197,6.282071689874016,31.089289812473368
00-0027973,A.Dalton,QB,CAR,ATL,2025,3,0.0,12.870512820512822,2.3449317933098506,23.396093847715793,0.0,27.123618173768968
00-0027973,A.Dalton,QB,CAR,NE,2025,4,6.3,10.725471698113209,1.3353230758488515,20.115620320377566,0.0,23.441043147324955
00-0027973,A.Dalton,QB,CAR,NYJ,2025,7,2.4,10.07659574468085,1.0614423593683782,19.09174912999332,0.0,22.284371319685654
00-0027973,A.Dalton,QB,CAR,BUF,2025,8,1.0999999999999996,6.598437500000001,0.0,17.10522694769324,0.0,20.82609643259642
00-0028118,T.Taylor,QB,NYJ,BUF,2025,2,8.3,12.870512820512822,0.5261983050840868,25.214827335941557,0.0,29.586437086110326
00-0028118,T.Taylor,QB,NYJ,TB,2025,3,16.8,12.389024390243902,0.0,25.303914953103696,0.0,29.87758823697819
00-0028118,T.Taylor,QB,NYJ,CAR,2025,7,2.1,10.07659574468085,0.0,21.798595767436765,0.0,25.949819355179137
00-0028118,T.Taylor,QB,NYJ,BAL,2025,12,12.8,10.725471698113209,0.0,24.1419683851462,0.0,28.893280226466644
00-0028118,T.Taylor,QB,NYJ,ATL,2025,13,21.4,12.389024390243902,3.273404755177358,21.504644025310448,0.045203494938913735,24.73284528554889
00-0028118,T.Taylor,QB,NYJ,MIA,2025,14,-1.8,12.389024390243902,1.9275856069474422,22.850463173540362,0.0,26.555272195433965
00-0029263,R.Wilson,QB,NYG,WAS,2025,1,11.1,17.788632653061224,5.409012321392307,30.16825298473014,1.0248993860267959,34.55236592009565
00-0029263,R.Wilson,QB,NYG,DAL,2025,2,30.3,16.012515337423313,5.7040156601606,26.321015014686026,2.0533684215141434,29.971662253332482
00-0029263,R.Wilson,QB,NYG,KC,2025,3,5.1,16.012515337423313,5.529089077922714,26.495941596923913,1.8164934215233703,30.208537253323257
00-0029263,R.Wilson,QB,NYG,LAC,2025,4,0.3,17.788632653061224,9.217966447513321,26.35929885860913,6.182754739095998,29.39451056702645
00-0029263,R.Wilson,QB,NYG,PHI,2025,6,0.0,16.012515337423313,6.149510585163311,25.875520089683313,2.6566307102176427,29.368399964628985
00-0029263,R.Wilson,QB,NYG,CHI,2025,10,3.0,14.840126582278478,5.308076565331714,24.37217659922524,1.932400845055918,27.747852319501035
00-0029604,K.Cousins,QB,ATL,CAR,2025,3,1.2,16.012515337423313,6.937464498476286,25.087566176370338,3.7236302526595004,28.301400422187125
00-0029604,K.Cousins,QB,ATL,MIA,2025,8,7.2,12.389024390243902,3.740142239968403,21.0379065405194,0.6772311735865344,24.10081760690127
00-0029604,K.Cousins,QB,ATL,CAR,2025,11,2.1,10.725471698113209,1.3110867791156124,20.139856617110805,0.0,23.4738624748109
00-0029604,K.Cousins,QB,ATL,NO,2025,12,14.6,10.725471698113209,1.5823818057742152,19.868561590452202,0.0,23.106491154711236
00-0029604,K.Cousins,QB,ATL,NYJ,2025,13,13.4,12.337499999999999,4.065190382942628,20.60980961705737,1.1356385367754243,23.539361463224573
00-0029604,K.Cousins,QB,ATL,SEA,2025,14,2.5,12.870512820512822,2.0318930887703317,23.709132552255312,0.0,27.547516258246898
00-0029604,K.Cousins,QB,ATL,TB,2025,15,26.9,12.870512820512822,3.178373980075415,22.56265166095023,0.0,25.99502116205849
00-0029604,K.Cousins,QB,ATL,ARI,2025,16,18.2,12.870512820512822,4.411195586243021,21.329830054782622,1.4154169502658274,24.325608690759815
00-0029604,K.Cousins,QB,ATL,LA,2025,17,9.1,14.840126582278478,5.957240322336853,23.7230128422201,2.8114591503596174,26.868794014197338
00-0029604,K.Cousins,QB,ATL,NO,2025,18,9.4,14.9738125,6.954026367170965,22.993598632829034,4.113903069216738,25.833721930783263
00-0029892,K.Juszczyk,RB,SF,SEA,2025,1,5.2,1.307591458523111,0.0,5.639422964368393,0.0,7.9407084518487
00-0029892,K.Juszczyk,RB,SF,NO,2025,2,1.5,0.25229026050089187,0.0,2.922190150092617,0.0,4.3405744664382215
00-0029892,K.Juszczyk,RB,SF,ARI,2025,3,7.1,1.8419105013437647,0.0,5.747244404533017,0.0,7.821953040602306
00-0029892,K.Juszczyk,RB,SF,JAX,2025,4,6.2,1.8419105013437647,0.0,3.8828954763233687,0.0,4.618884865730809
00-0029892,K.Juszczyk,RB,SF,LA,2025,5,5.0,2.693028739174368,0.35145293130444255,5.034604547044293,0.0,5.878988494115067
00-0029892,K.Juszczyk,RB,SF,TB,2025,6,1.9,2.693028739174368,0.12084569107424681,5.265211787274489,0.0,6.192753858491498
00-0029892,K.Juszczyk,RB,SF,ATL,2025,7,1.8,3.7248307577758273,0.0,8.170710102840749,0.0,9.773916429524355
00-0029892,K.Juszczyk,RB,SF,HOU,2025,8,1.4,3.7228677642820105,0.0,7.666996965609524,0.0,9.0892696810949
00-0029892,K.Juszczyk,RB,SF,NYG,2025,9,2.2,3.7228677642820105,0.0,8.082965214263476,0.0,9.655238160565233
00-0029892,K.Juszczyk,RB,SF,LA,2025,10,2.8,3.3939930152020126,0.0,7.714961633084622,0.0,9.273124526839348
00-0029892,K.Juszczyk,RB,SF,ARI,2025,11,4.6,3.3939930152020126,0.0,7.115482089841899,0.0,8.457469662169835
00-0029892,K.Juszczyk,RB,SF,CLE,2025,13,4.7,2.693028739174368,0.16515205918005949,5.220905419168677,0.0,6.132470392460512
00-0029892,K.Juszczyk,RB,SF,TEN,2025,15,1.7,2.878064171075454,0.0,7.493162118156999,0.0,9.157389519028495
00-0029892,K.Juszczyk,RB,SF,CHI,2025,17,9.4,2.693028739174368,0.0,5.823897942295674,0.0,6.9529050351297785
00-0029892,K.Juszczyk,RB,SF,SEA,2025,18,1.5,2.739778896672987,0.0037280896880993453,5.475829703657874,0.0,6.4624633082686405
00-0030035,A.Thielen,WR,MIN,CHI,2025,1,0.0,15.120000726760317,1.8529001201380897,28.387101333382546,0.0,34.09462606596022
00-0030035,A.Thielen,WR,MIN,ATL,2025,2,4.6,10.980576201793255,3.026031800751775,18.935120602834736,0.0,22.35717642735075
00-0030035,A.Thielen,WR,MIN,CIN,2025,3,0.0,10.980576201793255,3.3679948286532015,18.593157574933308,0.09305196402537597,21.868100439561132
00-0030035,A.Thielen,WR,MIN,PIT,2025,4,3.1,9.513635288732507,3.166305632327462,15.860964945137553,0.4356757777778757,18.591594799687137
00-0030035,A.Thielen,WR,MIN,CLE,2025,5,0.0,8.307230070265385,2.073386747371779,14.541073393158992,0.0,17.222881272619098
00-0030035,A.Thielen,WR,MIN,PHI,2025,7,2.0,5.519167320528217,0.43040923218923677,10.607925408867196,0.0,12.797116062385125
00-0030035,A.Thielen,WR,MIN,LAC,2025,8,0.0,4.206889953845574,0.3945884618488509,8.019191445842297,0.0,9.659248734829255
00-0030035,A.Thielen,WR,MIN,DET,2025,9,0.0,3.000812279295787,0.0,6.174750041968036,0.0,7.5401823860230675
00-0030035,A.Thielen,WR,MIN,BAL,2025,10,3.6,3.000812279295787,0.0,6.1113012359299805,0.0,7.449437817297121
00-0030035,A.Thielen,WR,MIN,CHI,2025,11,1.6,2.704600580212578,0.0,5.72072091074954,0.0,7.018259980768914
00-0030035,A.Thielen,WR,MIN,GB,2025,12,0.0,3.000812279295787,0.0,6.2976102061271835,0.0,7.715897159970647
00-0030035,A.Thielen,WR,PIT,BAL,2025,14,1.4,3.000812279295787,0.0,6.038759584921809,0.0,7.345688649322922
00-0030035,A.Thielen,WR,PIT,MIA,2025,15,1.7,2.704600580212578,0.0,5.648492842023461,0.0,6.9149592986012305
00-0030035,A.Thielen,WR,PIT,DET,2025,16,8.9,3.4618638264610215,0.1308202914227663,6.792907361499276,0.0,8.225926822588917
00-0030035,A.Thielen,WR,PIT,CLE,2025,17,3.4,4.206889953845574,0.10304474400433783,8.310735163686811,0.0,10.076214956773468
00-0030035,A.Thielen,WR,PIT,BAL,2025,18,7.3,5.519167320528217,0.0,11.089719831310624,0.0,13.486179100907432
00-0030061,Z.Ertz,TE,WAS,NYG,2025,1,11.6,7.750426806197121,0.05690429996051982,15.443949312433721,0.0,19.00834933496811
00-0030061,Z.Ertz,TE,WAS,GB,2025,2,18.4,9.837141627985574,2.1276809511427377,17.54660230482841,0.0,21.11838646325399
00-0030061,Z.Ertz,TE,WAS,LV,2025,3,6.8,9.837141627985574,1.5014221708611206,18.17286108511003,0.0,22.034790207528197
00-0030061,Z.Ertz,TE,WAS,ATL,2025,4,4.1,11.76850214301371,2.065468795397079,21.471535490630338,0.0,25.966939547076603
00-0030061,Z.Ertz,TE,WAS,LAC,2025,5,0.0,9.301278012351847,2.072222281344933,16.53033374335876,0.0,19.87954684952901
00-0030061,Z.Ertz,TE,WAS,CHI,2025,6,16.3,9.301278012351847,1.9482878859196715,16.654268138784023,0.0,20.06089990610571
00-0030061,Z.Ertz,TE,WAS,DAL,2025,7,12.7,7.958755040919952,0.0,18.066466721641273,0.0,23.436188552024475
00-0030061,Z.Ertz,TE,WAS,KC,2025,8,5.6,7.958755040919952,0.8058091537703262,15.111700928069578,0.0,18.425652432166117
00-0030061,Z.Ertz,TE,WAS,SEA,2025,9,8.6,9.301278012351847,1.8729112343248655,16.729644790378828,0.0,20.17119847265239
00-0030061,Z.Ertz,TE,WAS,DET,2025,10,9.4,9.301278012351847,2.6184375560556763,15.984118468648019,0.0,19.080270673792842
00-0030061,Z.Ertz,TE,WAS,MIA,2025,11,8.2,9.301278012351847,2.1774046946708276,16.425151330032868,0.0,19.7256335465326
00-0030061,Z.Ertz,TE,WAS,DEN,2025,13,20.6,9.301278012351847,2.5269195177632966,16.0756365069404,0.0,19.21418891270688
00-0030061,Z.Ertz,TE,WAS,MIN,2025,14,2.1,9.301278012351847,2.5606762429937646,16.04187978170993,0.0,19.16479273596709
00-0030279,K.Allen,WR,LAC,KC,2025,1,19.8,20.901251103722863,1.1724772102668268,40.6300249971789,0.0,49.117370369695934
00-0030279,K.Allen,WR,LAC,LV,2025,2,17.1,12.503308851389322,4.605929646772991,20.400688056005652,1.2084663675397334,23.798151335238913
00-0030279,K.Allen,WR,LAC,DEN,2025,3,19.5,11.808838527897894,2.881721803211816,20.73595525258397,0.0,24.576413014042508
00-0030279,K.Allen,WR,LAC,NYG,2025,4,8.7,11.808838527897894,2.816921115387313,20.800755940408475,0.0,24.669091045938842
00-0030279,K.Allen,WR,LAC,WAS,2025,5,10.8,12.503308851389322,4.098238962620998,20.908378740157644,0.48236646028661667,24.524251242492028
00-0030279,K.Allen,WR,LAC,MIA,2025,6,6.7,11.808838527897894,3.7170761129226566,19.900600942873133,0.23598891210945894,23.38168814368633
00-0030279,K.Allen,WR,LAC,IND,2025,7,28.9,10.980576201793255,2.5676568862620854,19.393495517324425,0.0,23.012744853732343
00-0030279,K.Allen,WR,LAC,MIN,2025,8,8.4,10.011303196825232,2.053855480555568,17.968750913094894,0.0,21.39205574777241
00-0030279,K.Allen,WR,LAC,TEN,2025,9,6.1,12.732467534250857,3.691065604096817,21.773869464404896,0.0,25.663492876755576
00-0030279,K.Allen,WR,LAC,PIT,2025,10,3.9,11.808838527897894,2.984201186258648,20.63347586953714,0.0,24.429846860972454
00-0030279,K.Allen,WR,LAC,JAX,2025,11,9.3,10.980576201793255,2.305017145692405,19.656135257894107,0.0,23.388372568050485
00-0030279,K.Allen,WR,LAC,LV,2025,13,7.0,9.006524329194985,1.7041466946016444,16.308901963788326,0.0,19.45039475802099
00-0030279,K.Allen,WR,LAC,PHI,2025,14,5.2,9.239863844231259,1.5421893042118544,16.937538384250665,0.0,20.249088445050262
00-0030279,K.Allen,WR,LAC,KC,2025,15,8.6,9.513635288732507,2.271440816334314,16.7558297611307,0.0,19.871431677100027
00-0030279,K.Allen,WR,LAC,DAL,2025,16,9.4,9.239863844231259,1.78398718081218,16.69574050765034,0.0,19.903268792939144
00-0030279,K.Allen,WR,LAC,HOU,2025,17,2.7,9.006524329194985,1.562206755001287,16.45084190338868,0.0,19.65339745276509
00-0030279,K.Allen,WR,LAC,DEN,2025,18,10.6,9.006524329194985,0.28433778162163925,17.728710876768332,0.0,21.481007397198923
00-0030506,T.Kelce,TE,KC,LAC,2025,1,12.7,24.6477144960052,10.141713512773418,39.15371547923698,3.421100140991971,45.87432885101843
00-0030506,T.Kelce,TE,KC,PHI,2025,2,10.1,16.385357144146507,5.85917997991433,26.911534308378684,0.9824143512993899,31.788299936993624
00-0030506,T.Kelce,TE,KC,NYG,2025,3,6.6,9.837141627985574,0.8037108187568407,18.870572437214307,0.0,23.055750416985788
00-0030506,T.Kelce,TE,KC,BAL,2025,4,9.8,11.76850214301371,1.9468855387270416,21.590118747300377,0.0,26.140462288541052
00-0030506,T.Kelce,TE,KC,JAX,2025,5,19.1,9.837141627985574,1.3279416223397131,18.346341633631432,0.0,22.288644092262984
00-0030506,T.Kelce,TE,KC,DET,2025,6,13.8,11.76850214301371,3.862754996595929,19.67424928943149,0.20003154527701028,23.336972740750408
00-0030506,T.Kelce,TE,KC,LV,2025,7,8.4,11.76850214301371,3.099779737020988,20.43722454900643,0.0,24.45343355004819
00-0030506,T.Kelce,TE,KC,WAS,2025,8,21.9,11.76850214301371,2.949936786432268,20.58706749959515,0.0,24.672698565240232
00-0030506,T.Kelce,TE,KC,BUF,2025,9,10.6,11.76850214301371,0.22863166718445704,23.30837261884296,0.0,28.654781178868134
00-0030506,T.Kelce,TE,KC,DEN,2025,11,24.1,16.385357144146507,5.353206460131915,27.4175078281611,0.24202388871186997,32.528690399581144
00-0030506,T.Kelce,TE,KC,IND,2025,12,8.4,11.76850214301371,1.7506468848085497,21.78635740121887,0.0,26.427618082414902
00-0030506,T.Kelce,TE,KC,DAL,2025,13,15.5,17.119287271739164,5.883037353868987,28.355537189609343,0.6772958449577793,33.56127869852055
00-0030506,T.Kelce,TE,KC,HOU,2025,14,1.8,16.385357144146507,7.554286535878443,25.21642775241457,3.4628618016819956,29.30785248661102
00-0030506,T.Kelce,TE,KC,LAC,2025,15,14.0,16.385357144146507,8.099802829488146,24.670911458804866,4.261115159186565,28.509599129106448
00-0030506,T.Kelce,TE,KC,TEN,2025,16,1.6,12.995339556970352,4.014194365958277,21.976484747982425,0.0,26.13743886169014
00-0030506,T.Kelce,TE,KC,DEN,2025,17,8.6,16.385357144146507,8.26182817162265,24.508886116670364,4.498206653748284,28.27250763454473
00-0030506,T.Kelce,TE,KC,LV,2025,18,4.2,12.995339556970352,4.53498211771428,21.455696996226422,0.6153083632425318,25.375370750698174
00-0030564,D.Hopkins,WR,BAL,BUF,2025,1,11.5,4.497140006221782,0.0,9.296011554267123,0.0,11.360492623722543
00-0030564,D.Hopkins,WR,BAL,CLE,2025,2,14.4,2.704600580212578,0.0,6.285389129718956,0.0,7.825849235843222
00-0030564,D.Hopkins,WR,BAL,DET,2025,3,2.3,4.497140006221782,0.4902467500902796,8.504033262353285,0.0,10.227804193038324
00-0030564,D.Hopkins,WR,BAL,KC,2025,4,0.0,4.534463690043381,0.0,9.461494114696553,0.0,11.581109307245411
00-0030564,D.Hopkins,WR,BAL,HOU,2025,5,6.6,4.497140006221782,0.6231588761218392,8.371121136321726,0.0,10.037713089543825
00-0030564,D.Hopkins,WR,BAL,LA,2025,6,4.0,3.000812279295787,0.0,6.160659339995663,0.0,7.520029844889954
00-0030564,D.Hopkins,WR,BAL,CHI,2025,8,2.4,3.000812279295787,0.0,6.561539534852685,0.0,8.093369245023897
00-0030564,D.Hopkins,WR,BAL,MIA,2025,9,0.0,4.206889953845574,0.26507484631742306,8.148705061373725,0.0,9.844479283982352
00-0030564,D.Hopkins,WR,BAL,MIN,2025,10,3.6,4.497140006221782,0.17890616029377693,8.815373852149786,0.0,10.673083928184479
00-0030564,D.Hopkins,WR,BAL,CLE,2025,11,2.1,3.4618638264610215,0.0,7.235387607136421,0.0,8.858762671950846
00-0030564,D.Hopkins,WR,BAL,NYJ,2025,12,3.3,2.704600580212578,0.0,6.1060615227285195,0.0,7.569374648327063
00-0030564,D.Hopkins,WR,BAL,CIN,2025,13,4.5,4.497140006221782,0.13911186235690565,8.855168150086659,0.0,10.72999778723909
00-0030564,D.Hopkins,WR,BAL,PIT,2025,14,0.0,5.38306302743809,0.13056630654249268,10.635559748333687,0.0,12.89519098436509
00-0030564,D.Hopkins,WR,BAL,CIN,2025,15,4.2,4.534463690043381,0.0,9.189902474497693,0.0,11.192678573897398
00-0030564,D.Hopkins,WR,BAL,NE,2025,16,8.1,3.0586564052906837,0.0,6.839763086965976,0.0,8.466400326108074
00-0030564,D.Hopkins,WR,BAL,GB,2025,17,0.0,2.704600580212578,0.0,6.206907032857204,0.0,7.713604034126487
00-0030564,D.Hopkins,WR,BAL,PIT,2025,18,0.0,4.497140006221782,0.0,9.163470823726389,0.0,11.170932690564353
00-0030565,G.Smith,QB,LV,NE,2025,1,17.6,14.840126582278478,4.532316283142688,25.147936881414267,0.8819131805426235,28.798339984014333
00-0030565,G.Smith,QB,LV,LAC,2025,2,3.2,16.012515337423313,3.9831793698819133,28.041851304964712,0.0,32.301914699982106
00-0030565,G.Smith,QB,LV,WAS,2025,3,24.1,16.821739130434782,5.283923235604428,28.359555025265138,1.1979265285008616,32.4455517323687
00-0030565,G.Smith,QB,LV,CHI,2025,4,9.8,17.69426470588235,7.1390484400925995,28.2494809716721,3.4010291045520518,31.98750030721265
00-0030565,G.Smith,QB,LV,IND,2025,5,5.9,17.788632653061224,5.921306773189777,29.655958532932672,1.718617554599792,33.85864775152265
00-0030565,G.Smith,QB,LV,TEN,2025,6,9.0,17.092682926829262,4.916668757478565,29.26869709617996,0.6046608128982704,33.58070504076025
00-0030565,G.Smith,QB,LV,KC,2025,7,2.8,16.012515337423313,3.286993149021548,28.738037525825078,0.0,33.244647982426365
00-0030565,G.Smith,QB,LV,JAX,2025,9,26.3,14.840126582278478,1.9887142689791304,27.691538895577825,0.0,32.24273202193889
00-0030565,G.Smith,QB,LV,DEN,2025,10,4.4,12.870512820512822,2.837493187038195,22.90353245398745,0.0,26.456621319190347
00-0030565,G.Smith,QB,LV,DAL,2025,11,13.0,14.840126582278478,4.916423714559052,24.763829449997903,1.4020482374859693,28.278204927070988
00-0030565,G.Smith,QB,LV,CLE,2025,12,14.2,14.840126582278478,5.84964600757254,23.830607156984414,2.6657614354511736,27.01449172910578
00-0030565,G.Smith,QB,LV,LAC,2025,13,12.1,16.012515337423313,4.5084939868617315,27.516536687984896,0.4344652638080859,31.59056541103854
00-0030565,G.Smith,QB,LV,DEN,2025,14,9.0,14.840126582278478,4.611560032014722,25.068693132542233,0.9892202734566382,28.691032891100317
00-0030565,G.Smith,QB,LV,HOU,2025,16,14.0,14.9738125,2.884971615428878,27.06265338457112,0.0,31.343789822983915
00-0030565,G.Smith,QB,LV,NYG,2025,17,7.1,14.840126582278478,1.807992615700524,27.87226054885643,0.0,32.48745435670953
00-0031236,B.Cooks,WR,NO,ARI,2025,1,5.6,10.955220232319252,1.642671274515834,20.26776919012267,0.0,24.274040422698764
00-0031236,B.Cooks,WR,NO,SF,2025,2,4.6,7.066439954830578,0.22232350142351276,13.910556408237643,0.0,16.85490461880028
00-0031236,B.Cooks,WR,NO,SEA,2025,3,5.4,7.302726914669835,0.0,15.171287922498411,0.0,18.556353574262694
