player_id,name,position,season,week,predicted_points,actual_fantasy_points,is_starter
00-0038794,J.McLaughlin,RB,2025,11,6.5015964328342015,8.4,False
00-0035662,M.Brown,WR,2025,11,6.437888710014269,8.0,False
00-0037525,J.Mason,RB,2025,11,6.41371543488223,10.5,False
00-0040242,J.Croskey-Merritt,RB,2025,11,6.4096111998172685,4.3,False
00-0040237,T.Johnson,WR,2025,11,6.4043698582215836,1.6,True
00-0038797,E.Wilson,RB,2025,11,6.398184458542649,11.9,True
00-0033110,T.Higbee,TE,2025,11,6.398008982938256,3.3,False
00-0036555,C.Hubbard,RB,2025,11,6.397465544588865,3.8,False
00-0040705,C.Dike,WR,2025,11,6.38870511374917,3.4,False
00-0039793,A.Barner,TE,2025,11,6.236423550319285,17.1,True
00-0030061,Z.Ertz,TE,2025,11,6.2253666850809335,8.2,True
00-0036415,V.Jefferson,WR,2025,11,6.225203714444252,11.2,True
00-0033555,M.Hollins,WR,2025,11,6.211098486459936,10.4,True
00-0037252,G.Dulcich,TE,2025,11,6.129487701714748,3.8,True
00-0038951,S.Tucker,RB,2025,11,6.10159757129785,34.0,False
00-0037263,T.Allgeier,RB,2025,11,6.060081661148497,9.6,False
00-0040736,M.Taylor,TE,2025,11,6.037638138487171,7.0,True
00-0038558,D.Washington,TE,2025,11,6.036489424209272,10.7,True
00-0033885,D.Njoku,TE,2025,11,6.007205490738666,1.7,True
00-0037838,I.Likely,TE,2025,11,5.9911081086241795,3.5,True
00-0036407,J.Jeudy,WR,2025,11,5.980179983804767,5.1,True
00-0039847,T.Johnson,TE,2025,11,5.975721919177474,6.6,True
00-0035644,N.Fant,TE,2025,11,5.923199961304419,8.6,False
00-0036898,D.Mills,QB,2025,11,5.884088386909648,16.4,False
00-0040208,T.Brooks,RB,2025,11,5.8572799595635585,0.5,False
00-0040729,J.Bech,WR,2025,11,5.849403257636756,2.9,False
00-0040164,J.Lane,WR,2025,11,5.807711229248055,2.3,False
00-0040162,D.Sampson,RB,2025,11,5.799355091815506,1.9,False
00-0034775,C.Kirk,WR,2025,11,5.744472371249297,1.6,True
00-0038976,M.Mims,WR,2025,11,5.704997052417252,0.2,False
00-0038559,M.Wilson,WR,2025,11,5.664985232539982,33.5,True
00-0039874,J.Wright,RB,2025,11,5.662387408573142,0.4,False
00-0036244,C.Parkinson,TE,2025,11,5.51922544865201,9.4,True
00-0035685,D.Montgomery,QB,2025,11,5.504581714937024,4.7,False
00-0040130,J.Higgins,WR,2025,11,5.489858173408945,9.5,True
00-0036567,E.Mitchell,RB,2025,11,5.421131444114893,0.0,False
00-0040735,L.Burden,WR,2025,11,5.406620502741497,5.7,False
00-0039066,M.Mayer,TE,2025,11,5.37172341620232,4.3,True
00-0037809,C.Okonkwo,TE,2025,11,5.356300839506867,8.6,True
00-0039521,X.Weaver,WR,2025,11,5.33805131331587,3.5,True
00-0039410,R.Flournoy,WR,2025,11,5.333601873988862,7.2,False
00-0033858,J.Smith,TE,2025,11,5.329789279076211,0.0,True
00-0034791,N.Chubb,RB,2025,11,5.306397963107202,1.7,False
00-0039880,M.Washington,WR,2025,11,5.301501826892371,7.2,True
00-0040259,G.Larvadain,WR,2025,11,5.238259849595129,0.0,False
00-0039751,J.Whittington,WR,2025,11,5.2357788245813195,1.9,False
00-0040134,P.Bryant,WR,2025,11,5.231679705352058,13.2,True
00-0035537,Ty.Johnson,RB,2025,11,5.106491115535062,15.0,False
00-0038611,C.Rodriguez,RB,2025,11,5.08355288701183,9.5,False
00-0037563,M.Davis,RB,2025,11,5.058451292351361,2.0,False
00-0038618,X.Hutchinson,WR,2025,11,5.025013588192357,7.2,True
00-0038621,D.Douglas,WR,2025,11,4.992476760779346,6.1,False
00-0037741,J.Dotson,WR,2025,11,4.988132608353172,6.3,False
00-0040739,E.Arroyo,TE,2025,11,4.984396282575701,0.0,False
00-0040719,B.Tuten,RB,2025,11,4.974208309958848,13.4,False
00-0036754,B.Wright,TE,2025,11,4.942738604802473,2.8,True
00-0033923,K.Hunt,RB,2025,11,4.912073914475698,13.2,True
00-0033282,C.Samuel,WR,2025,11,4.899079280439365,3.9,True
00-0038454,K.Mitchell,RB,2025,11,4.897010664149469,7.4,False
00-0038124,C.Watson,WR,2025,11,4.894407634100462,20.6,True
00-0036876,K.Granson,TE,2025,11,4.888503806538951,1.4,False
00-0036309,D.Mooney,WR,2025,11,4.869583479193341,6.4,True
00-0038705,E.Demercado,RB,2025,11,4.845806323622371,4.0,False
00-0040198,O.Gordon,RB,2025,11,4.692745547608863,10.5,False
00-0039356,J.Sanders,TE,2025,11,4.678522747711633,6.2,False
00-0036165,I.Hodgins,WR,2025,11,4.672087641861294,10.7,True
00-0040078,B.Smith,RB,2025,11,4.6518538623717545,2.8,False
00-0038619,A.Iosivas,WR,2025,11,4.642701947640602,5.0,True
00-0032385,S.Shepard,WR,2025,11,4.623133645906317,10.1,True
00-0036988,J.Palmer,WR,2025,11,4.608930320878194,3.7,True
00-0033955,J.McNichols,RB,2025,11,4.554550402285115,4.9,False
00-0040727,T.Harris,WR,2025,11,4.511439145899989,2.2,True
00-0038555,T.Bigsby,RB,2025,11,4.51084846726467,3.4,False
00-0038979,C.Tillman,WR,2025,11,4.502834770584271,8.2,True
00-0040782,I.Bond,WR,2025,11,4.501246000360421,0.8,False
00-0039739,R.Wilson,WR,2025,11,4.491051143578974,2.7,True
00-0037291,J.Nailor,WR,2025,11,4.385265662798945,2.6,True
00-0036637,N.Gray,TE,2025,11,4.3683732290571715,2.9,True
00-0040644,T.Etienne,RB,2025,11,4.368016477627444,0.2,False
00-0039798,I.Davis,RB,2025,11,4.36087030265456,1.1,False
00-0039491,J.Coker,WR,2025,11,4.334967906957331,9.2,True
00-0038104,T.Thornton,WR,2025,11,4.33278984866577,7.1,False
00-0035140,M.Hardman,WR,2025,11,4.32190191708541,0.0,False
00-0029892,K.Juszczyk,RB,2025,11,4.305289117365091,4.6,True
00-0037801,K.Turpin,WR,2025,11,4.2635032293898,1.0,False
00-0038720,J.Hill,TE,2025,11,4.2566534517016095,2.4,False
00-0037267,J.Ford,RB,2025,11,4.2554733731779395,0.2,False
00-0038393,D.Wicks,WR,2025,11,4.202980000269415,1.9,True
00-0035689,D.Knox,TE,2025,11,4.171084412484829,3.3,True
00-0036422,A.Trautman,TE,2025,11,4.170662505189675,1.8,True
00-0040584,G.Helm,TE,2025,11,4.143637058311662,6.9,True
00-0037746,B.Robinson,RB,2025,11,4.136696754770527,2.4,False
00-0033757,R.Tonyan,TE,2025,11,4.003736263465504,1.1,False
00-0040669,I.TeSlaa,WR,2025,11,3.987810578047849,0.0,False
00-0036841,A.Trammell,WR,2025,11,3.9353016433513726,2.3,False
00-0034613,T.Hudson,TE,2025,11,3.8807955415709268,5.2,False
00-0038115,D.Bellinger,TE,2025,11,3.8370928198155307,0.0,False
00-0036626,D.Brown,WR,2025,11,3.7535685649627553,0.0,False
00-0040142,K.Johnson,RB,2025,11,3.719699210022106,1.5,False
00-0032688,R.Chosen,WR,2025,11,3.7173400650572055,0.0,False
00-0036630,T.Wallace,WR,2025,11,3.6900693828333155,0.0,False
00-0037005,T.Tremble,TE,2025,11,3.679499940053294,6.4,True
00-0037666,J.Tolbert,WR,2025,11,3.658718827010468,0.0,False
00-0032398,C.Moore,WR,2025,11,3.6317779442448224,4.8,True
00-0037091,B.Melton,WR,2025,11,3.623146477577447,1.7,False
00-0035500,G.Dortch,WR,2025,11,3.5892510349046067,18.6,True
00-0038046,C.Kolar,TE,2025,11,3.53925400620539,0.0,False
00-0038738,H.Luepke,RB,2025,11,3.5123262400373076,7.1,False
00-0039890,A.Mitchell,WR,2025,11,3.3914973673631574,2.0,False
00-0039041,E.Higgins,TE,2025,11,3.369033507107768,3.1,False
00-0040009,S.Williams,WR,2025,11,3.366319189755283,4.3,False
00-0034854,K.Hodge,WR,2025,11,3.3378162218894927,0.0,False
00-0039299,G.Holani,RB,2025,11,3.3280753178178983,0.6,False
00-0035249,J.Oliver,TE,2025,11,3.3180805789565477,0.7,False
00-0038359,X.Smith,WR,2025,11,3.2734156295011974,1.8,False
00-0038840,B.Tremayne,WR,2025,11,3.2726997137959906,3.7,False
00-0040138,J.Noel,WR,2025,11,3.254151211272019,2.2,False
00-0034827,D.Moore,QB,2025,11,3.2299834267103904,3.1,False
00-0040131,K.Williams,WR,2025,11,3.2154434393436637,0.0,True
00-0031687,R.Mostert,RB,2025,11,3.1565766431857893,3.3,False
00-0038679,T.Shavers,WR,2025,11,3.1525313817394274,19.0,True
00-0035359,D.Sills,WR,2025,11,3.113851781112003,2.1,True
00-0039144,L.Musgrave,TE,2025,11,3.1016950189300214,0.9,False
00-0037805,J.Ruckert,TE,2025,11,3.0711476379184415,6.3,False
00-0032775,D.Robinson,WR,2025,11,3.06826906521267,2.3,False
00-0037012,T.Lance,QB,2025,11,3.011903356937806,1.6,False
00-0040187,M.Evans,TE,2025,11,2.9843065715520005,4.8,False
00-0040730,R.Harvey,QB,2025,11,2.9821892312212888,8.0,False
00-0035876,A.Baccellia,WR,2025,11,2.888844902515747,1.5,False
00-0033246,J.Mundt,TE,2025,11,2.8845069076804055,4.5,True
00-0035628,D.Johnson,RB,2025,11,2.8701806794338784,0.6,False
00-0036176,M.Kinsey,WR,2025,11,2.8460390982918797,2.4,True
00-0038938,J.Hyatt,WR,2025,11,2.6921774780960863,3.8,True
00-0039796,R.Ali,RB,2025,11,2.676662281961765,2.5,False
00-0030564,D.Hopkins,WR,2025,11,2.664037915079154,2.1,True
00-0038685,C.Brooks,RB,2025,11,2.5829786788934936,0.8,False
00-0037085,T.Badie,RB,2025,11,2.481191567116047,1.0,False
00-0033908,C.Kupp,QB,2025,11,2.428520839798651,5.3,True
00-0030035,A.Thielen,WR,2025,11,2.359077159152492,1.6,False
00-0035250,D.Singletary,QB,2025,11,2.3191691517265047,17.7,False
00-0038589,J.Whyle,TE,2025,11,2.2940539943672897,7.2,False
00-0036590,Q.Morris,TE,2025,11,2.127915595508538,2.1,True
00-0034798,D.Smythe,TE,2025,11,2.056669497296418,1.8,False
00-0035594,T.Homer,RB,2025,11,2.0550192821160413,-0.2,False
00-0037304,Co.Heyward,TE,2025,11,2.0521498344555513,0.3,False
00-0032211,T.Lockett,WR,2025,11,2.0103135118040845,6.3,False
00-0034365,I.Thomas,TE,2025,11,1.9438054834922982,3.0,False
00-0037614,J.Metchie,WR,2025,11,1.8675969376293726,13.5,True
00-0033375,T.Patrick,WR,2025,11,1.8243702316519794,11.0,True
00-0039920,M.Corley,WR,2025,11,1.821665944849248,2.9,False
00-0040238,L.Allen,RB,2025,11,1.7672006981592348,3.6,False
00-0034348,C.Sutton,QB,2025,11,1.7497683458478939,9.9,True
00-0036727,A.Prentice,RB,2025,11,1.6083108807434197,2.4,False
00-0038573,D.Davis,WR,2025,11,1.4689414283888906,0.0,False
00-0037306,J.FitzPatrick,TE,2025,11,1.426886788552994,1.5,True
00-0033854,D.Ogunbowale,RB,2025,11,1.3947575518552886,1.9,False
00-0035291,T.Williams,RB,2025,11,1.3532421386824223,0.9,False
00-0036613,J.Waddle,QB,2025,11,1.0701094193490557,8.2,True
00-0039530,B.Spann-Ford,TE,2025,11,0.8967072240836329,1.4,False
00-0036290,C.Kmet,QB,2025,11,0.7094510413651799,9.5,True
00-0036259,J.Jennings,QB,2025,11,0.2428992322732376,9.4,True
00-0034857,J.Allen,QB,2025,12,15.394574961239465,8.2,False
00-0033873,P.Mahomes,QB,2025,12,15.213044413055625,15.1,False
00-0037248,J.Cook,RB,2025,12,15.188750997203332,21.9,True
00-0038542,B.Robinson,RB,2025,12,14.853794823571667,12.7,True
00-0034796,L.Jackson,QB,2025,12,14.853562306838214,7.4,False
00-0039923,J.McCarthy,QB,2025,12,14.695508936888942,0.5,False
00-0039139,J.Gibbs,RB,2025,12,14.687018282063956,55.4,True
00-0036223,J.Taylor,RB,2025,12,14.655022380064638,8.6,True
00-0039918,C.Williams,QB,2025,12,14.368637789909759,23.8,False
00-0036389,J.Hurts,QB,2025,12,14.205690598358387,30.9,False
00-0037834,B.Purdy,QB,2025,12,14.07708404244117,7.5,False
00-0038597,C.Brown,RB,2025,12,13.998262893903137,13.3,True
00-0033077,D.Prescott,QB,2025,12,13.780415229759022,27.3,False
00-0039851,D.Maye,QB,2025,12,13.778762979315585,16.1,False
00-0026498,M.Stafford,QB,2025,12,13.302118650851373,22.9,False
00-0038543,J.Smith-Njigba,WR,2025,12,13.292644787719277,37.1,True
00-0035710,D.Jones,QB,2025,12,13.121168687618637,16.9,False
00-0037840,K.Williams,RB,2025,12,13.106864686675383,5.8,True
00-0034844,S.Barkley,RB,2025,12,13.098560096693166,14.4,True
00-0036264,J.Love,QB,2025,12,12.916937999666333,7.2,False
00-0036971,T.Lawrence,QB,2025,12,12.888855952821222,19.2,False
00-0033119,J.Brissett,QB,2025,12,12.887348310798219,18.7,False
00-0040734,T.Henderson,RB,2025,12,12.773128540850648,11.1,True
00-0040122,A.Jeanty,RB,2025,12,12.750530869178618,24.8,True
00-0036963,A.St. Brown,WR,2025,12,12.703549154734432,29.9,True
00-0036997,J.Williams,RB,2025,12,12.43038798251262,12.1,True
00-0033106,J.Goff,QB,2025,12,12.186215402850937,17.2,False
00-0036252,M.Pittman,WR,2025,12,12.136030248961417,13.7,True
00-0036275,D.Swift,RB,2025,12,12.08716577461388,3.9,False
00-0036912,D.Smith,WR,2025,12,12.048297475448244,14.9,True
00-0034855,B.Mayfield,QB,2025,12,11.987865753088817,3.5,False
00-0036358,C.Lamb,WR,2025,12,11.949585559748334,11.5,True
00-0037247,G.Pickens,WR,2025,12,11.73677681077838,29.6,True
00-0039067,R.Rice,WR,2025,12,11.369682379895371,22.1,True
00-0036322,J.Jefferson,WR,2025,12,11.34745978502769,8.8,True
00-0040676,C.Ward,QB,2025,12,11.243362324049667,23.9,False
00-0036973,T.Etienne,RB,2025,12,11.221910817999143,20.6,True
00-0039075,P.Nacua,WR,2025,12,11.106925061806106,16.7,True
00-0037744,T.McBride,TE,2025,12,11.076997821140607,16.9,True
00-0032764,D.Henry,QB,2025,12,10.768471899087178,22.8,False
00-0040129,E.Egbuka,WR,2025,12,10.683463080894134,6.2,True
00-0040124,T.McMillan,WR,2025,12,10.66276789242177,11.5,True
00-0026158,J.Flacco,QB,2025,12,10.647386759073596,9.6,False
00-0037228,J.Warren,RB,2025,12,10.634769565377033,12.8,True
00-0037256,R.White,RB,2025,12,10.567013238774301,5.2,True
00-0039150,B.Young,QB,2025,12,10.550348564274783,8.3,False
00-0038120,B.Hall,QB,2025,12,10.538870460469427,15.9,False
00-0039338,B.Bowers,TE,2025,12,10.279756017292783,11.5,True
00-0036139,R.Dowdle,RB,2025,12,10.211801096422189,11.4,True
00-0031381,D.Adams,WR,2025,12,10.189224338610043,23.2,True
00-0038994,J.Addison,WR,2025,12,10.094449840794876,0.0,True
00-0036970,K.Pitts,TE,2025,12,10.083742573434932,4.5,True
00-0035676,A.Brown,WR,2025,12,10.011271327187734,25.0,True
00-0039919,R.Odunze,WR,2025,12,9.994937487057083,8.3,True
00-0037261,K.Shakir,WR,2025,12,9.954725022156556,15.7,True
00-0036554,N.Collins,WR,2025,12,9.93113862297223,8.5,True
00-0035100,J.Browning,QB,2025,12,9.795694372490008,0.6,False
00-0038117,W.Robinson,WR,2025,12,9.78642252076361,30.6,True
00-0030506,T.Kelce,TE,2025,12,9.73864842491982,8.4,True
00-0034771,M.Rudolph,QB,2025,12,9.648173552671766,9.5,False
00-0033921,C.Godwin,WR,2025,12,9.642485976096669,2.9,False
00-0035640,D.Metcalf,WR,2025,12,9.63500060733029,14.4,True
00-0034869,S.Darnold,QB,2025,12,9.632550397701117,17.8,False
00-0033293,A.Jones,RB,2025,12,9.608193469672269,8.7,True
00-0039064,Z.Flowers,WR,2025,12,9.474631075289466,11.9,True
00-0038041,J.Ferguson,TE,2025,12,9.156675259047066,11.1,True
00-0034351,D.Goedert,TE,2025,12,9.123122242497537,4.0,True
00-0040784,Q.Judkins,QB,2025,12,9.074674807157802,16.7,False
00-0033288,G.Kittle,TE,2025,12,8.974854467622297,13.8,True
00-0035261,T.Pollard,RB,2025,12,8.940484356634242,8.1,True
00-0039165,Z.Charbonnet,RB,2025,12,8.91580516310818,9.5,False
00-0037240,J.Williams,WR,2025,12,8.897385075244909,0.0,True
00-0029604,K.Cousins,QB,2025,12,8.89592428307931,14.6,False
00-0030565,G.Smith,QB,2025,12,8.785023548373966,16.2,False
00-0038129,C.Otton,TE,2025,12,8.729101558658627,6.1,True
00-0040583,W.Marks,RB,2025,12,8.72407840108915,7.9,True
00-0040126,C.Loveland,TE,2025,12,8.646881719427972,14.9,True
00-0037816,R.Doubs,WR,2025,12,8.586558625649076,4.3,True
00-0039894,X.Worthy,WR,2025,12,8.56708306456498,9.9,True
00-0037664,A.Pierce,WR,2025,12,8.468895378361445,3.6,True
00-0031503,J.Winston,QB,2025,12,8.447171219200857,32.3,False
00-0039577,K.Slovis,QB,2025,12,8.403923023440452,-0.1,False
00-0037545,R.Shaheed,WR,2025,12,8.398784251864532,0.5,True
00-0034383,D.Schultz,TE,2025,12,8.298944610987553,1.8,True
00-0036875,R.Stevenson,RB,2025,12,8.25396245520104,2.0,False
00-0040663,H.Fannin,TE,2025,12,8.204657013397167,8.4,True
00-0039384,T.Tracy,RB,2025,12,8.115357624065954,16.0,True
00-0036410,T.Higgins,WR,2025,12,8.10553449704754,8.1,True
00-0038563,T.Tucker,WR,2025,12,8.102398360364967,5.8,True
00-0036919,K.Gainwell,RB,2025,12,8.066686695656117,18.2,True
00-0028118,T.Taylor,QB,2025,12,8.062742110001022,12.8,False
00-0038134,K.Walker,RB,2025,12,8.0572247350416,13.1,True
00-0040668,S.Sanders,QB,2025,12,8.042442008823452,10.4,False
00-0038997,J.Downs,WR,2025,12,7.954914739286771,3.0,False
00-0033555,M.Hollins,WR,2025,12,7.949623878635585,5.0,True
00-0035208,O.Zaccheaus,WR,2025,12,7.9049857499767775,1.6,False
00-0031588,S.Diggs,WR,2025,12,7.800394402528985,4.0,False
00-0037837,C.Austin,WR,2025,12,7.789789118316516,7.6,False
00-0033280,C.McCaffrey,QB,2025,12,7.642757212212382,27.2,False
00-0039738,B.Corum,RB,2025,12,7.587919734325278,2.4,False
00-0036898,D.Mills,QB,2025,12,7.390273742088128,14.6,False
00-0040130,J.Higgins,WR,2025,12,7.33503061124941,13.8,True
00-0039847,T.Johnson,TE,2025,12,7.235639962560654,10.7,True
00-0036040,J.Johnson,TE,2025,12,7.2246868781157225,10.6,True
00-0038606,P.Washington,WR,2025,12,7.1841399472904754,18.1,True
00-0039916,R.Pearsall,WR,2025,12,7.174385468565818,2.8,True
00-0033090,H.Henry,TE,2025,12,7.173698369899007,24.5,True
00-0039032,T.Spears,RB,2025,12,6.9617650546918455,6.5,False
00-0031237,T.Bridgewater,QB,2025,12,6.952808600302722,3.1,False
00-0033923,K.Hunt,RB,2025,12,6.908185925461073,22.0,True
00-0036407,J.Jeudy,WR,2025,12,6.88617582590942,4.9,True
00-0034960,J.Meyers,WR,2025,12,6.85817743704766,15.0,True
00-0037263,T.Allgeier,RB,2025,12,6.850117122978636,5.9,False
00-0038608,K.Boutte,WR,2025,12,6.816912166591896,3.5,True
00-0033906,A.Kamara,RB,2025,12,6.791560528474314,3.5,False
00-0040743,T.Shough,QB,2025,12,6.789985360891525,9.9,False
00-0035229,T.Hockenson,TE,2025,12,6.770844684746932,5.9,True
00-0036894,P.Freiermuth,TE,2025,12,6.76272149115836,10.9,False
00-0040236,K.Monangai,RB,2025,12,6.552196372524815,10.8,True
00-0038935,B.Strange,TE,2025,12,6.5125199965202,14.3,True
00-0035685,D.Montgomery,QB,2025,12,6.471782082517702,6.7,False
00-0034753,M.Andrews,TE,2025,12,6.411302387691331,2.1,True
00-0040705,C.Dike,WR,2025,12,6.385831784916395,15.4,True
00-0036555,C.Hubbard,RB,2025,12,6.331207474354077,8.3,False
00-0035535,D.Slayton,WR,2025,12,6.324206589635948,3.3,True
00-0037157,Z.Knight,RB,2025,12,6.282153128605205,13.2,False
00-0038128,M.Willis,QB,2025,12,6.25444202089009,0.7,False
00-0036244,C.Parkinson,TE,2025,12,6.208195941050056,14.1,True
00-0038951,S.Tucker,RB,2025,12,6.0436065618319725,5.6,False
00-0040237,T.Johnson,WR,2025,12,5.920861220553582,12.3,True
00-0038559,M.Wilson,WR,2025,12,5.872850175491574,21.8,True
00-0040162,D.Sampson,RB,2025,12,5.829798310858337,16.2,False
00-0037291,J.Nailor,WR,2025,12,5.814707546791407,0.0,False
00-0036187,R.Gilliam,RB,2025,12,5.798666768825316,1.2,False
00-0034959,A.Beck,RB,2025,12,5.798666768825316,2.0,False
00-0040208,T.Brooks,RB,2025,12,5.798666768825316,0.5,False
00-0040719,B.Tuten,RB,2025,12,5.691057202467789,1.7,False
00-0036415,V.Jefferson,WR,2025,12,5.688695006627197,2.1,True
00-0038124,C.Watson,WR,2025,12,5.6730596548978145,9.9,True
00-0035662,M.Brown,WR,2025,12,5.632679737368212,2.0,False
00-0040736,M.Taylor,TE,2025,12,5.570288446363362,5.1,True
00-0038618,X.Hutchinson,WR,2025,12,5.557466821282013,0.9,False
00-0037838,I.Likely,TE,2025,12,5.537344562481689,2.0,True
00-0039356,J.Sanders,TE,2025,12,5.520029819542796,1.6,True
00-0035644,N.Fant,TE,2025,12,5.507582522321186,1.9,False
00-0039491,J.Coker,WR,2025,12,5.387609606382192,6.2,True
00-0037809,C.Okonkwo,TE,2025,12,5.351702835121746,7.0,True
00-0034775,C.Kirk,WR,2025,12,5.325871438967169,16.4,False
00-0039342,X.Legette,WR,2025,12,5.301888831485237,5.2,True
00-0037746,B.Robinson,RB,2025,12,5.291951101059502,5.4,False
00-0039751,J.Whittington,WR,2025,12,5.290119440439786,4.7,True
00-0040590,K.Mumpfield,WR,2025,12,5.207948747070822,4.5,False
00-0038393,D.Wicks,WR,2025,12,5.157785138848186,5.2,False
00-0038619,A.Iosivas,WR,2025,12,5.135011198613952,10.6,True
00-0038555,T.Bigsby,RB,2025,12,5.127920572978644,0.8,False
00-0038589,J.Whyle,TE,2025,12,5.045779520027835,1.1,False
00-0039066,M.Mayer,TE,2025,12,4.9464499602560394,2.4,False
00-0040202,D.Neal,RB,2025,12,4.912556981081602,11.1,True
00-0035537,Ty.Johnson,RB,2025,12,4.911388817070688,8.2,False
00-0038621,D.Douglas,WR,2025,12,4.834439137008622,6.1,False
00-0033858,J.Smith,TE,2025,12,4.799920434640494,5.8,False
00-0040735,L.Burden,WR,2025,12,4.790242473170016,9.1,True
00-0036309,D.Mooney,WR,2025,12,4.776165624793292,16.4,True
00-0036924,M.Carter,RB,2025,12,4.769884196967714,8.8,True
00-0039793,A.Barner,TE,2025,12,4.768546462198234,3.8,True
00-0040737,T.Ferguson,TE,2025,12,4.766834834978921,0.0,False
00-0037525,J.Mason,RB,2025,12,4.761826283489481,4.2,False
00-0039144,L.Musgrave,TE,2025,12,4.730295216735047,1.7,False
00-0039739,R.Wilson,WR,2025,12,4.69167873270103,0.0,False
00-0032464,K.Raymond,WR,2025,12,4.624238757209501,5.7,False
00-0039792,D.Walker,WR,2025,12,4.592387050571841,4.0,False
00-0038797,E.Wilson,RB,2025,12,4.533916372741376,26.5,True
00-0034791,N.Chubb,RB,2025,12,4.52036187025163,2.5,False
00-0040078,B.Smith,RB,2025,12,4.511197268399358,6.6,False
00-0037741,J.Dotson,WR,2025,12,4.472168267262424,0.0,True
00-0038558,D.Washington,TE,2025,12,4.44314501020798,4.2,True
00-0038454,K.Mitchell,RB,2025,12,4.433372389129489,2.9,False
00-0040581,D.Thornton,WR,2025,12,4.431898913417613,2.4,False
00-0038979,C.Tillman,WR,2025,12,4.424733879041995,1.5,True
00-0040584,G.Helm,TE,2025,12,4.375377265002689,11.1,True
00-0036988,J.Palmer,WR,2025,12,4.329906690405253,4.1,True
00-0040739,E.Arroyo,TE,2025,12,4.294791665169384,1.5,False
00-0039798,I.Davis,RB,2025,12,4.240682242972073,0.7,False
00-0039424,D.Vele,WR,2025,12,4.23386871082512,6.7,True
00-0032385,S.Shepard,WR,2025,12,4.224503314815456,4.2,True
00-0034829,M.Gesicki,TE,2025,12,4.197692900425893,7.5,False
00-0033857,J.Smith-Schuster,WR,2025,12,4.090588312962257,1.8,False
00-0035689,D.Knox,TE,2025,12,4.0443878684848915,4.7,True
00-0032392,A.Hooper,TE,2025,12,3.9925627539678357,6.9,True
00-0038576,C.Jones,WR,2025,12,3.946846443058237,0.0,False
00-0039410,R.Flournoy,WR,2025,12,3.920620662566529,0.0,False
00-0040138,J.Noel,WR,2025,12,3.9107048479658895,1.9,False
00-0032775,D.Robinson,WR,2025,12,3.904100385744181,1.8,True
00-0037801,K.Turpin,WR,2025,12,3.8929499283770217,6.2,False
00-0036980,E.Moore,WR,2025,12,3.87397954081126,0.7,False
00-0039074,D.Allen,TE,2025,12,3.8661021018311725,5.9,True
00-0036196,G.Davis,WR,2025,12,3.846550664430425,3.2,True
00-0038104,T.Thornton,WR,2025,12,3.778211926812999,0.0,False
00-0040194,J.Hawes,TE,2025,12,3.746515485806425,4.6,False
00-0040131,K.Williams,WR,2025,12,3.7406563113618074,2.8,False
00-0040669,I.TeSlaa,WR,2025,12,3.723326772465323,0.0,False
00-0036637,N.Gray,TE,2025,12,3.7206244446469894,5.5,False
00-0040187,M.Evans,TE,2025,12,3.705917645783651,0.0,False
00-0038115,D.Bellinger,TE,2025,12,3.7056010587261405,0.0,True
00-0036754,B.Wright,TE,2025,12,3.668590106723224,5.9,True
00-0039359,C.Stover,TE,2025,12,3.656902902312408,0.0,False
00-0035021,A.Dulin,WR,2025,12,3.618601727057592,5.8,False
00-0036862,B.Skowronek,WR,2025,12,3.607717001607324,3.1,False
00-0037267,J.Ford,RB,2025,12,3.5992969661594865,-0.3,False
00-0033246,J.Mundt,TE,2025,12,3.569861573925547,2.2,False
00-0039757,T.Jennings,RB,2025,12,3.5658609803619163,0.0,False
00-0032211,T.Lockett,WR,2025,12,3.5292741841739588,10.2,True
00-0040782,I.Bond,WR,2025,12,3.515223493674667,7.8,False
00-0035631,D.Sample,TE,2025,12,3.3679428831135576,1.0,True
00-0039623,M.Tipton,WR,2025,12,3.3577444223302138,6.3,True
00-0035249,J.Oliver,TE,2025,12,3.334979682865205,1.4,True
00-0034860,D.Pettis,WR,2025,12,3.3185634728896454,2.4,False
00-0040009,S.Williams,WR,2025,12,3.316850756345226,0.0,False
00-0034613,T.Hudson,TE,2025,12,3.287457053217795,1.9,False
00-0040582,A.Smith,WR,2025,12,3.2838254354645806,0.8,False
00-0033217,M.Alie-Cox,TE,2025,12,3.1939018963382413,1.9,False
00-0035250,D.Singletary,QB,2025,12,3.0472938082209238,4.7,False
00-0034521,A.Lazard,WR,2025,12,2.986148635129063,1.9,False
00-0038839,M.Tinsley,WR,2025,12,2.9820234822535734,10.9,True
00-0030564,D.Hopkins,WR,2025,12,2.980932065986619,3.3,True
00-0034827,D.Moore,QB,2025,12,2.934911346007529,23.4,True
00-0036133,J.Proche,WR,2025,12,2.9322557694767895,7.2,False
00-0038738,H.Luepke,RB,2025,12,2.81753978496563,1.7,False
00-0037292,A.Ogletree,TE,2025,12,2.802314824391692,8.8,False
00-0032104,A.Abdullah,RB,2025,12,2.7778254275517753,0.0,False
00-0031687,R.Mostert,RB,2025,12,2.7736435497103105,5.0,False
00-0035359,D.Sills,WR,2025,12,2.6536908828664343,9.6,True
00-0036360,C.Edwards-Helaire,RB,2025,12,2.635206970491633,3.7,False
00-0036630,T.Wallace,WR,2025,12,2.61161247792142,0.0,False
00-0033908,C.Kupp,QB,2025,12,2.595068954251103,4.4,True
