player_id,position,cold_start,step8_pace,step8_per_game,train_seasons,team,snap_share,actual,prior_ppg,season,level,team_share,position_mean,blend_pace_team,coldstart_ramp,depth_rank,rank_prior,pace_x_rank,matchup,hurdle,matchup_train_rows,matchup_alpha
00-0036555,RB,0,6.044175396426711,7.17196926275876,4,CAR,0.36363636363636365,8.9,5.98,2023,22.88235294117647,5.98,8.431803278688523,6.012087698213356,5.087027064754273,2.0,,,,,,
00-0036569,RB,0,1.7866976053640202,3.641307767688735,4,NYG,0.15714285714285714,3.1,2.5,2023,22.205263157894734,2.5,8.431803278688523,2.1433488026820102,2.582753841614675,2.0,,,,,,
00-0036590,TE,0,1.2917422682089479,1.86837947578144,4,BUF,0.08695652173913043,0.0,1.5125000000000002,2023,10.227777777777778,1.5125,4.0194528875379945,1.402121134104474,1.325228345565385,3.0,,,,,,
00-0036613,WR,0,14.991488873260252,16.542462911333825,4,MIA,0.6417910447761194,11.8,14.855555555555554,2023,42.76111111111111,14.855555555555554,7.521857923497268,14.923522214407903,11.733451924371346,1.0,,,,,,
00-0036626,WR,0,3.310570818283214,4.05276921788928,4,WAS,0.2676056338028169,0.0,2.1866666666666665,2023,35.252941176470586,2.186666666666667,7.521857923497268,2.7486187424749406,2.874600537631897,2.0,,,,,,
00-0036628,TE,0,3.700437423864278,4.186924497858276,4,WAS,0.36619718309859156,0.0,1.925,2023,7.435294117647059,1.9250000000000003,4.0194528875379945,2.8127187119321393,2.9697559287217157,2.0,,,,,,
00-0036635,WR,0,0.7643631520864357,1.4308406898626937,4,CAR,0.025974025974025976,0.0,0.05714285714285715,2023,26.705882352941178,0.12307692307692307,7.521857923497268,0.4437200375816794,1.0148851797899887,2.0,,,,,,
00-0036637,TE,0,2.3903854506286253,2.788376745316759,4,KC,0.8769230769230769,6.1,3.835,2023,25.545,3.835,4.0194528875379945,3.1126927253143126,1.9777759009387577,2.0,,,,,,
00-0036741,TE,0,1.007071913002295,1.217815543824956,4,PHI,0.19696969696969696,0.0,1.3777777777777778,2023,10.76,1.3777777777777778,4.0194528875379945,1.1924248453900363,0.8637879506099571,2.0,,,,,,
00-0036754,TE,0,2.094932507369287,3.009529250514612,4,DET,0.38571428571428573,3.7,3.7411764705882353,2023,12.729411764705883,3.7411764705882358,4.0194528875379945,2.918054488978761,2.134637808479469,1.0,,,,,,
00-0036849,WR,0,3.4287388430649237,5.7048427574815825,4,LA,0.7901234567901234,17.9,4.861538461538462,2023,33.247058823529414,4.861538461538462,7.521857923497268,4.145138652301693,4.046404612770628,1.0,,,,,,
00-0036857,RB,0,1.5924539355683864,2.7675490459861014,4,CIN,0.125,2.1,1.6,2023,24.263157894736842,1.6,8.431803278688523,1.5962269677841934,1.9630029611352113,1.0,,,,,,
00-0036862,WR,0,3.656182651839256,5.302905033482876,4,LA,0.25925925925925924,0.0,6.021428571428571,2023,33.247058823529414,6.021428571428571,7.521857923497268,4.838805611633914,3.761313028379111,1.0,,,,,,
00-0036875,RB,0,9.17092444742638,11.767775515752776,4,NE,0.725,14.9,14.652941176470588,2023,22.41764705882353,14.652941176470588,8.431803278688523,11.911932811948484,8.346799930032079,1.0,,,,,,
00-0036876,TE,0,2.69614758088293,3.2855660491687804,4,IND,0.6111111111111112,7.9,4.707692307692308,2023,11.13529411764706,4.707692307692308,4.0194528875379945,3.701919944287619,2.3304287571263598,1.0,,,,,,
00-0036887,TE,0,1.5809895653476471,1.8909476399425227,4,JAX,0.4714285714285714,0.0,0.5,2023,12.947368421052632,0.5,4.0194528875379945,1.0404947826738236,1.3412357847613923,1.0,,,,,,
00-0036893,RB,0,11.899068114957421,12.952422166427915,4,PIT,0.5238095238095238,5.3,13.147058823529411,2023,20.094117647058823,13.147058823529413,8.431803278688523,12.523063469243418,9.187061419362118,1.0,,,,,,
00-0036894,TE,0,8.557097805825165,9.74758624202208,4,PIT,0.5079365079365079,7.3,9.2625,2023,12.71764705882353,9.2625,4.0194528875379945,8.909798902912582,6.913893968658608,1.0,,,,,,
00-0036900,WR,0,15.946547443716694,18.953230286903075,4,CIN,0.9642857142857143,9.1,19.779999999999998,2023,42.94736842105263,19.779999999999998,7.521857923497268,17.863273721858345,13.44339217049422,1.0,,,,,,
00-0036906,RB,0,5.002120424444364,6.753829147096747,4,CHI,0.36486486486486486,9.4,9.061538461538461,2023,20.72941176470588,9.061538461538461,8.431803278688523,7.0318294429914125,4.790443238569003,1.0,,,,,,
00-0036912,WR,0,13.86355622209305,14.946750747672604,4,PHI,0.9848484848484849,17.7,14.765,2023,37.765,14.765,7.521857923497268,14.314278111046526,10.601624574489511,1.0,,,,,,
00-0036913,WR,0,5.382725353850735,8.193192937330833,4,KC,0.24615384615384617,1.0,6.558333333333334,2023,32.965,7.44,7.521857923497268,6.411362676925368,5.811373793161422,1.0,,,,,,
00-0036919,RB,0,4.905033623035788,5.843086459325707,4,PHI,0.6212121212121212,11.4,6.225,2023,21.869999999999997,6.225,8.431803278688523,5.565016811517894,4.144459892575657,1.0,,,,,,
00-0036924,RB,0,5.725954402959763,7.156484306977094,4,NYJ,0.2222222222222222,3.8,7.875,2023,21.170588235294115,7.875,8.431803278688523,6.8004772014798816,5.076043695156344,3.0,,,,,,
00-0036936,WR,0,6.712211620834118,9.833376480585414,4,ARI,0.6774193548387096,7.5,10.987499999999999,2023,35.56470588235294,10.987499999999999,7.521857923497268,8.849855810417058,6.974744378005668,1.0,,,,,,
00-0036945,QB,0,17.28698434116349,22.90167687514933,4,CHI,1.0,14.5,19.6,2023,18.211764705882356,19.6,15.54453125,18.443492170581745,16.24399740488129,1.0,,,,,,
00-0036955,WR,0,4.825943037998199,6.260937617131988,4,CAR,0.8961038961038961,4.3,5.928571428571429,2023,26.705882352941178,5.928571428571429,7.521857923497268,5.377257233284814,4.440838762997896,2.0,,,,,,
00-0036963,WR,0,14.240638070296656,16.512148356768282,4,DET,0.9428571428571428,19.1,16.725,2023,36.60588235294117,16.725,7.521857923497268,15.482819035148328,11.711950025258137,1.0,,,,,,
00-0036970,TE,0,7.457342938082794,9.420089699899094,4,ATL,0.6153846153846154,6.4,7.56,2023,9.852941176470589,7.56,4.0194528875379945,7.508671469041397,6.681602987986971,1.0,,,,,,
00-0036971,QB,0,14.03592027271799,15.589673486233307,4,JAX,1.0,17.7,17.01578947368421,2023,16.96315789473684,17.01578947368421,15.54453125,15.525854873201101,11.057645125021846,1.0,,,,,,
00-0036972,QB,0,11.049311689596884,13.220436823182714,4,NE,1.0,24.1,12.007142857142856,2023,12.311764705882354,12.007142857142856,15.54453125,11.52822727336987,9.377162319507086,1.0,,,,,,
00-0036973,RB,0,11.38428967856558,12.984195796457138,4,JAX,0.8,21.4,12.168421052631578,2023,20.436842105263157,12.168421052631576,8.431803278688523,11.776355365598578,9.20959823038046,1.0,,,,,,
00-0036980,WR,0,4.14588556609769,5.378664997229763,4,CLE,0.6891891891891891,9.2,5.50625,2023,28.51764705882353,5.233150362673985,7.521857923497268,4.689517964385837,3.8150490347513655,1.0,,,,,,
00-0036988,WR,0,9.911841185105102,11.259623688908395,4,LAC,0.6419753086419753,1.4,10.141176470588235,2023,37.32222222222222,10.141176470588235,7.521857923497268,10.02650882784667,7.986371433833065,2.0,,,,,,
00-0037005,TE,0,2.99490360617148,3.390329235274967,4,CAR,0.23376623376623376,0.0,3.1999999999999997,2023,7.041176470588235,3.2,4.0194528875379945,3.09745180308574,2.404736543954083,2.0,,,,,,
00-0037011,TE,0,1.7680169412637197,2.2670599464358263,4,LAC,0.07407407407407407,0.0,1.1555555555555557,2023,12.422222222222222,1.1555555555555557,4.0194528875379945,1.4617862484096378,1.608009583201045,3.0,,,,,,
00-0037013,QB,0,9.311053565866304,14.011555325428981,4,NYJ,0.9259259259259259,8.2,11.0,2023,12.547058823529412,11.0,15.54453125,10.155526782933151,9.938297076909349,2.0,,,,,,
00-0037078,TE,0,1.0584384606406025,1.6270615793331957,4,WAS,0.14084507042253522,2.7,0.43,2023,7.435294117647059,0.43,4.0194528875379945,0.7442192303203012,1.1540632686574028,3.0,,,,,,
00-0037086,TE,0,1.5310636407619993,2.116367946391653,4,PHI,0.06060606060606061,0.0,0.9357142857142857,2023,10.76,0.9357142857142858,4.0194528875379945,1.2333889632381425,1.5011248135399167,3.0,,,,,,
00-0037098,WR,0,1.467842611272558,2.4474702457640385,4,GB,0.35,3.8,1.7454545454545454,2023,34.51176470588236,1.7454545454545454,7.521857923497268,1.6066485783635516,1.735973332322024,2.0,,,,,,
00-0037197,RB,0,6.595681749591959,8.686225613601986,4,KC,0.47692307692307695,9.4,8.66,2023,24.81,8.66,8.431803278688523,7.62784087479598,6.161078382809208,1.0,,,,,,
00-0037228,RB,0,4.3242076184309175,6.143407915419795,4,PIT,0.3968253968253968,6.8,5.83125,2023,20.094117647058823,5.83125,8.431803278688523,5.077728809215459,4.3574757769590455,2.0,,,,,,
00-0037238,WR,0,10.417150940003111,11.702078804061351,4,ATL,0.9038461538461539,0.0,10.388235294117647,2023,22.623529411764707,10.388235294117647,7.521857923497268,10.40269311706038,8.30020171715699,1.0,,,,,,
00-0037239,WR,0,12.506986806489431,15.138211966172971,4,NO,0.7846153846153846,19.2,13.08,2023,30.18235294117647,13.08,7.521857923497268,12.793493403244716,10.737426662406932,1.0,,,,,,
00-0037247,WR,0,8.755238052584808,10.065838199171235,4,PIT,0.8888888888888888,8.6,9.676470588235293,2023,27.629411764705882,9.676470588235293,7.521857923497268,9.21585432041005,7.139627830602966,1.0,,,,,,
00-0037248,RB,0,6.276095244050146,7.316244177489915,4,BUF,0.5942028985507246,10.3,6.4944444444444445,2023,19.28333333333333,6.4944444444444445,8.431803278688523,6.385269844247295,5.189360241196273,1.0,,,,,,
00-0037252,TE,0,3.8578070155859594,5.852698165905585,4,DEN,0.328125,4.2,8.61,2023,10.370588235294118,8.61,4.0194528875379945,6.233903507792979,4.151277408061147,2.0,,,,,,
00-0037256,RB,0,5.849738754731599,6.9160161621005285,4,TB,0.7941176470588235,6.9,8.488888888888889,2023,22.02777777777778,8.488888888888889,8.431803278688523,7.169313821810244,4.905481341027152,1.0,,,,,,
00-0037257,WR,0,2.4606685154212755,3.0095218162404835,4,CLE,0.13513513513513514,0.0,2.8375,2023,28.51764705882353,2.8375,7.521857923497268,2.649084257710638,2.1346325354014186,2.0,,,,,,
00-0037258,RB,0,6.765134866237387,9.676147893002875,4,HOU,0.4675324675324675,6.7,12.8,2023,17.976470588235294,12.8,8.431803278688523,9.782567433118693,6.863223253042313,1.0,,,,,,
00-0037261,WR,0,2.569161414764916,3.3847250036666123,4,BUF,0.10144927536231885,0.0,2.8875,2023,43.06111111111111,2.8875,7.521857923497268,2.728330707382458,2.4007615021176814,2.0,,,,,,
00-0037263,RB,0,8.686890124201609,11.504424092129595,4,ATL,0.5576923076923077,24.4,9.8375,2023,22.776470588235295,9.8375,8.431803278688523,9.262195062100805,8.16000662816043,2.0,,,,,,
00-0037277,TE,0,1.9191334225998806,3.0373896458600513,4,HOU,0.2857142857142857,2.1,3.3666666666666667,2023,13.229411764705882,3.3666666666666667,4.0194528875379945,2.6429000446332735,2.1543989898181755,1.0,,,,,,
00-0037282,TE,0,2.3272717821230087,3.094691727583807,4,DET,0.08571428571428572,0.0,2.0214285714285714,2023,12.729411764705883,2.0214285714285714,4.0194528875379945,2.17435017677579,2.1950429510394174,3.0,,,,,,
00-0037299,RB,0,1.5071207430154627,2.5900628991579113,4,ARI,0.11290322580645161,-0.4,1.6454545454545453,2023,20.41764705882353,1.6454545454545453,8.431803278688523,1.576287644235004,1.8371132926975284,2.0,,,,,,
00-0037304,TE,0,2.6459852518875624,3.2133019075036464,4,PIT,0.2698412698412698,3.9,2.105882352941176,2023,12.71764705882353,2.105882352941176,4.0194528875379945,2.3759338024143695,2.2791723126278276,1.0,,,,,,
00-0037311,TE,0,1.6160545138050957,1.9625472394962753,4,TB,0.47058823529411764,0.0,1.1666666666666667,2023,10.05,1.1666666666666667,4.0194528875379945,1.3913605902358812,1.3920208742411824,1.0,,,,,,
00-0037382,WR,0,1.1119846993997893,2.2497661556836914,4,DEN,0.5,5.1,2.314285714285714,2023,29.46470588235294,2.314285714285714,7.521857923497268,1.7131352068427517,1.5957432197539618,2.0,,,,,,
00-0037475,TE,0,0.7161626389065926,1.4482605536289155,4,LAC,0.07407407407407407,0.0,0.8142857142857143,2023,12.422222222222222,0.8142857142857143,4.0194528875379945,0.7652241765961534,1.027240965934144,,,,,,,
00-0037545,WR,0,3.2176933937546184,5.313366425842805,4,NO,0.5384615384615384,21.0,8.375,2023,30.18235294117647,8.375,7.521857923497268,5.796346696877309,3.7687332199778547,1.0,,,,,,
00-0037569,TE,0,2.9560085501977555,3.826756635468695,4,DAL,0.4827586206896552,0.0,2.323529411764706,2023,14.75263157894737,2.323529411764706,4.0194528875379945,2.6397689809812306,2.714291411696482,2.0,,,,,,
00-0037664,WR,0,6.174752493749415,7.383271335839708,4,IND,0.9166666666666666,1.5,7.01875,2023,31.452941176470592,7.018750000000001,7.521857923497268,6.5967512468747085,5.236902130474785,1.0,,,,,,
00-0037666,WR,0,0.9974902896853212,1.6099405040166126,4,DAL,0.27586206896551724,0.0,0.4,2023,33.03157894736842,0.4,7.521857923497268,0.6987451448426606,1.1419194110469961,2.0,,,,,,
00-0037740,WR,0,13.019548859403592,14.625475585748058,4,NYJ,0.9259259259259259,14.4,12.688235294117646,2023,30.005882352941175,12.688235294117646,7.521857923497268,12.85389207676062,10.373746374783616,1.0,,,,,,
00-0037741,WR,0,8.38262822073894,11.258825180326507,4,WAS,0.8732394366197183,9.0,10.716666666666667,2023,35.252941176470586,10.716666666666667,7.521857923497268,9.549647443702803,7.985805057344449,1.0,,,,,,
00-0037742,WR,0,6.400720165989797,8.86520183331532,4,TEN,0.9047619047619048,4.7,8.009090909090908,2023,19.44705882352941,8.009090909090908,7.521857923497268,7.204905537540352,6.288024949403795,1.0,,,,,,
00-0037744,TE,0,3.1494935312684045,3.721862613556488,4,ARI,0.3709677419354839,4.3,3.84375,2023,10.694117647058825,3.8437499999999996,4.0194528875379945,3.496621765634202,2.6398908239570593,2.0,,,,,,
00-0037746,RB,0,8.207239606362364,11.856005679490789,4,WAS,0.6056338028169014,13.6,9.391666666666667,2023,21.599999999999998,9.391666666666666,8.431803278688523,8.799453136514515,8.409380961045914,1.0,,,,,,
00-0037801,WR,0,1.3431299136767558,1.8254778096710298,4,DAL,0.1896551724137931,10.5,0.31764705882352945,2023,33.03157894736842,0.31764705882352945,7.521857923497268,0.8303884862501426,1.2947984972725384,1.0,,,,,,
00-0037809,TE,0,5.126552035731093,5.982782291662484,4,TEN,0.8253968253968254,0.0,5.6000000000000005,2023,12.729411764705883,5.6000000000000005,4.0194528875379945,5.363276017865546,4.243545158266995,1.0,,,,,,
00-0037816,WR,0,4.460665972341576,6.4131236878094695,4,GB,0.48333333333333334,18.6,7.815384615384615,2023,34.51176470588236,7.815384615384615,7.521857923497268,6.1380252938630955,4.548783266390422,1.0,,,,,,
00-0037834,QB,0,4.268215643630722,9.133356939243296,4,SF,0.9705882352941176,16.8,12.291666666666666,2023,16.330000000000002,12.291666666666666,15.54453125,8.279941155148695,6.478225469153784,1.0,,,,,,
00-0037838,TE,0,5.184681029967059,6.299732875935805,4,BAL,0.71875,1.4,5.70625,2023,19.25,5.70625,4.0194528875379945,5.44546551498353,4.468355965636221,1.0,,,,,,
00-0037840,RB,0,2.368951843187283,4.418036796337727,4,LA,0.654320987654321,17.4,3.8125,2023,16.358823529411765,3.8125,8.431803278688523,3.0907259215936413,3.1336822471831396,1.0,,,,,,
00-0038040,RB,0,2.0755712324923836,3.090465911149919,4,LV,0.0847457627118644,1.7,0.5833333333333334,2023,24.511764705882353,0.5833333333333334,8.431803278688523,1.3294522829128586,2.192045609335585,2.0,,,,,,
00-0038041,TE,0,3.5786082562733648,4.348247452801133,4,DAL,0.7241379310344828,3.1,3.105882352941176,2023,14.75263157894737,3.105882352941176,4.0194528875379945,3.34224530460727,3.08418115949087,1.0,,,,,,
00-0038090,WR,0,4.250525357586869,5.082435622593643,4,KC,0.6923076923076923,0.4,3.305263157894737,2023,32.965,3.305263157894737,7.521857923497268,3.777894257740803,3.604935634799408,1.0,,,,,,
00-0038102,QB,0,10.739656929818748,14.86074741346692,4,PIT,1.0,9.7,11.23076923076923,2023,12.823529411764707,11.23076923076923,15.54453125,10.985213080293988,10.540623017910734,1.0,,,,,,
00-0038115,TE,0,3.0010792243245383,4.255175239405192,4,NYG,0.6285714285714286,1.1,6.007142857142857,2023,8.936842105263159,6.007142857142857,4.0194528875379945,4.504111040733697,3.0181656969065225,2.0,,,,,,
00-0038120,RB,0,10.745239347532916,17.242858641889057,4,NYJ,0.3148148148148148,15.7,16.442857142857143,2023,21.170588235294115,16.442857142857143,8.431803278688523,13.59404824519503,12.230237661570992,1.0,,,,,,
00-0038129,TE,0,4.038529103669901,4.907081924184347,4,TB,0.9705882352941176,3.9,6.052941176470589,2023,10.05,6.052941176470589,4.0194528875379945,5.045735140070245,3.48055849694066,1.0,,,,,,
00-0038134,RB,0,10.88855014088778,13.67361902786772,4,SEA,0.6274509803921569,10.7,13.50625,2023,20.38888888888889,13.50625,8.431803278688523,12.19740007044389,9.698601251554441,1.0,,,,,,
00-0039150,QB,1,8.95525821662733,13.006057330056738,4,CAR,1.0,7.5,15.54453125,2023,11.741176470588234,9.923227698636515,15.54453125,9.439242957631922,9.225104461517793,1.0,16.866666666666667,12.956706693242182,12.063377062942664,13.734776237449863,387.0,100.0
00-0039163,QB,1,9.271300365525292,13.465057194477094,4,HOU,1.0,10.7,15.54453125,2023,12.511764705882355,10.574501660821578,15.54453125,9.922901013173435,9.550669818462273,1.0,16.866666666666667,13.413964912594237,11.811364036585914,13.722684676482526,387.0,100.0
00-0039164,QB,1,9.489269142518861,13.781621423130721,4,IND,0.9583333333333334,20.9,15.54453125,2023,11.335294117647058,9.580190268172627,15.54453125,9.534729705345743,9.775206586523465,1.0,16.866666666666667,13.729327958915642,11.613690845256357,13.644623547768228,387.0,100.0
00-0038542,RB,1,10.04649213429581,13.469679416029402,4,ATL,0.6346153846153846,20.3,8.431803278688523,2023,22.776470588235295,9.00837331222006,8.431803278688523,9.527432723257935,9.553948327512497,1.0,6.840000000000001,14.535533061274366,8.828572742066763,8.80891004060281,387.0,100.0
00-0039139,RB,1,8.797066679964908,11.79453150379309,4,DET,0.2714285714285714,8.0,8.431803278688523,2023,29.11176470588235,11.51405979395069,8.431803278688523,10.1555632369578,8.365777763081654,2.0,4.466666666666666,6.014986492868985,8.090359271933126,6.590838300019682,387.0,100.0
00-0038543,WR,1,8.023979460071578,10.373190544542487,4,SEA,0.5882352941176471,4.3,7.521857923497268,2023,36.016666666666666,9.473035282178026,7.521857923497268,8.748507371124802,7.357630675015303,2.0,4.45,5.486388796086883,7.190933710621129,7.096447380847818,387.0,100.0
00-0038544,WR,1,7.900046395625342,10.212973123913843,4,LAC,0.2716049382716049,2.9,7.521857923497268,2023,37.32222222222222,9.816420025554832,7.521857923497268,8.858233210590086,7.243989591914854,2.0,4.45,5.401649673856319,6.5877276201048405,6.338472903417771,387.0,100.0
00-0039064,WR,1,7.963175394102641,10.294584640163327,4,BAL,0.84375,17.7,7.521857923497268,2023,18.85,4.957891209691508,7.521857923497268,6.460533301897074,7.30187606308429,2.0,4.45,5.444814070235638,7.047239659547889,4.964851408633072,387.0,100.0
00-0038994,WR,1,7.230251394108399,9.347079683995268,4,MIN,0.5625,16.1,7.521857923497268,2023,43.86666666666667,11.537727377460696,7.521857923497268,9.383989385784547,6.629817500167126,2.0,4.45,4.943677939222197,6.686827169652207,6.331987403708201,387.0,100.0
00-0038933,TE,1,7.637743619815656,9.699146123338073,4,BUF,0.7971014492753623,6.6,4.0194528875379945,2023,10.227777777777778,3.8450180130937612,4.0194528875379945,5.741380816454709,6.879535735133403,2.0,0.7285714285714285,5.222300384947258,4.468355883496404,3.2516936701738413,387.0,100.0
00-0039065,TE,1,7.161406520671903,9.53262612493838,4,DET,0.8285714285714286,8.9,4.0194528875379945,2023,12.729411764705883,2.982337097448513,4.0194528875379945,5.071871809060208,6.761424278203339,2.0,0.7285714285714285,4.89660531843976,4.018939610209847,1.8349394915210104,387.0,100.0
00-0039066,TE,1,7.0839715638659335,9.429551611558736,4,LV,0.4915254237288136,0.0,4.0194528875379945,2023,10.394117647058822,2.43520778705708,4.0194528875379945,4.759589675461507,6.688314254995162,2.0,0.7285714285714285,4.843659235818313,4.459203670821933,4.0703725949394745,387.0,100.0
00-0039062,WR,1,8.006682113706567,10.94621384404673,4,CAR,0.8701298701298701,3.7,7.521857923497268,2023,26.705882352941178,4.389598401641396,7.521857923497268,6.198140257673982,7.764072047881924,1.0,8.327272727272728,11.584281460551152,6.835982403102728,6.672108682121274,387.0,100.0
00-0039144,TE,1,6.921004649917868,9.212624579568914,4,GB,0.75,8.0,4.0194528875379945,2023,9.858823529411765,2.309795275103377,4.0194528875379945,4.615399962510622,6.53444944571061,1.0,3.55,10.013494318349574,4.006166409628748,2.6636184282589284,387.0,100.0
00-0039146,WR,1,5.38322061817899,7.3595883062965575,4,GB,0.5333333333333333,6.6,7.521857923497268,2023,34.51176470588236,5.672637405821602,7.521857923497268,5.527929012000296,5.22010392514965,1.0,8.327272727272728,7.78858732239073,6.065411983482792,5.4488703625598855,387.0,100.0
00-0039165,RB,1,7.278460981105948,10.170271927004585,4,SEA,0.23529411764705882,1.1,8.431803278688523,2023,20.38888888888889,6.347559958312433,8.431803278688523,6.813010469709191,7.213701935008299,3.0,1.48,6.1107957721171795,7.640608496059608,7.558260140002841,387.0,100.0
00-0039067,WR,1,3.7141556813496845,5.077751528131257,4,KC,0.3076923076923077,11.6,7.521857923497268,2023,32.965,5.418398441127415,7.521857923497268,4.56627706123855,3.6016132397317446,2.0,4.45,2.5395506330094193,6.003298641429632,5.917605018068056,387.0,100.0
00-0038547,TE,1,4.049440022126919,5.390253665236195,4,DAL,0.27586206896551724,0.0,4.0194528875379945,2023,14.75263157894737,3.4563514211138995,4.0194528875379945,3.7528957216204093,3.823268794992013,3.0,0.0,3.399798533081546,3.8562422621584718,2.3566743159214987,387.0,100.0
00-0038935,TE,1,4.049440022126919,5.390253665236195,4,JAX,0.38571428571428573,0.0,4.0194528875379945,2023,12.947368421052632,3.033401532622259,4.0194528875379945,3.541420777374589,3.823268794992013,2.0,0.7285714285714285,2.7688010018441354,3.78224834819748,2.882080675354815,387.0,100.0
00-0038976,WR,1,3.90824176089225,5.343093363944703,4,DEN,0.265625,2.9,7.521857923497268,2023,29.46470588235294,4.843061320225055,7.521857923497268,4.3756515405586525,3.789818326890104,1.0,8.327272727272728,5.654548529727617,6.088891238526567,6.000338274916156,387.0,100.0
00-0038977,WR,1,3.639461027461812,5.243583220175059,4,HOU,0.4805194805194805,6.4,7.521857923497268,2023,26.299999999999997,4.23085750081059,7.521857923497268,3.935159264136201,3.7192364858325404,,,,5.8966895593831925,6.476828962353731,387.0,100.0
00-0038938,WR,1,3.2159952828162597,4.633471487644449,4,NYG,0.35714285714285715,0.0,7.521857923497268,2023,30.00526315789474,4.826919874348844,7.521857923497268,4.021457578582552,3.2864885497777387,2.0,4.45,2.1989339050170003,5.553455793004489,5.417408478760036,387.0,100.0
00-0038979,WR,1,3.1435122337043166,4.529040942241529,4,CLE,0.14864864864864866,0.0,7.521857923497268,2023,28.51764705882353,4.587608401684129,7.521857923497268,3.865560317694223,3.2124167026477974,2.0,4.45,2.1493736848627933,5.105425538853979,3.5778338705376687,387.0,100.0
00-0038996,TE,1,3.2689336291765336,4.6468569450384765,4,GB,0.21666666666666667,0.0,4.0194528875379945,2023,9.858823529411765,2.0902971975743743,4.0194528875379945,2.679615413375454,3.295982760020818,3.0,0.0,2.7445068198288736,3.0353406680534176,2.0147965807654478,387.0,100.0
00-0038997,WR,1,3.1925528727481827,4.599696643746984,4,IND,0.7916666666666666,6.0,7.521857923497268,2023,31.452941176470592,5.059806543689159,7.521857923497268,4.126179708218671,3.2625322919189084,1.0,8.327272727272728,4.619070737464959,5.175400275060666,4.846504036269483,387.0,100.0
00-0039032,RB,1,3.6853463854105444,5.403623737445216,4,TEN,0.5396825396825397,3.8,8.431803278688523,2023,24.676470588235293,6.88268250977617,8.431803278688523,5.284014447593357,3.832752092632199,2.0,4.466666666666666,2.5198523026173523,6.8027198295656435,6.863153456808699,387.0,100.0
00-0038555,RB,1,4.924727838694476,7.220861614250206,4,JAX,0.21428571428571427,7.3,8.431803278688523,2023,20.436842105263157,5.700178848915811,8.431803278688523,5.312453343805144,5.121706063810773,2.0,4.466666666666666,3.367278265409409,6.545887143155467,6.311124753016716,387.0,100.0
00-0038558,TE,1,2.568947640070308,3.6518123452105877,4,PIT,0.38095238095238093,0.0,4.0194528875379945,2023,12.71764705882353,2.696433497109664,4.0194528875379945,2.632690568589986,2.590204664143287,2.0,0.7285714285714285,1.756515656645244,2.9126403209592953,1.893449720254914,387.0,100.0
00-0038559,WR,1,2.3729382654114555,3.418830199618994,4,ARI,0.9032258064516129,3.9,7.521857923497268,2023,35.56470588235294,5.721262458040892,7.521857923497268,4.047100361726174,2.4249520763522088,1.0,8.327272727272728,3.4332304398572946,4.6385653861509635,4.086260887540639,387.0,100.0
00-0039021,RB,1,3.6262589745370835,5.614304813414356,4,CHI,0.3918918918918919,17.5,8.431803278688523,2023,20.72941176470588,4.367624496422416,8.431803278688523,3.9969417354797496,3.9821866894941373,3.0,1.48,3.0445073577678397,6.3221579226982145,6.066506656964534,387.0,100.0
00-0038573,WR,1,2.224446254093097,3.4791444854333773,4,LAC,0.037037037037037035,1.5,7.521857923497268,2023,37.32222222222222,4.4493127677216755,7.521857923497268,3.3368795109073863,2.4677325726271007,1.0,8.327272727272728,3.218388233144671,3.7315890574705843,3.3853527521886075,387.0,100.0
00-0038941,WR,1,2.364782024682543,3.6986366046324415,4,CHI,0.17567567567567569,3.4,7.521857923497268,2023,17.358823529411765,2.0694061222338576,7.521857923497268,2.2170940734582003,2.6234167801241663,2.0,4.45,1.6169175992993163,4.657600095267393,3.2620171617386755,387.0,100.0
00-0038589,TE,1,1.950953923647381,2.829723800219493,4,TEN,0.031746031746031744,0.0,4.0194528875379945,2023,12.729411764705883,1.9910756306713915,4.0194528875379945,1.9710147771593862,2.007103074499061,2.0,0.7285714285714285,1.333963004472254,1.356922752176064,1.4021496213919726,387.0,100.0
00-0038391,QB,1,1.1890938299603544,3.980949417047328,4,GB,0.08333333333333333,0.0,15.54453125,2023,14.529411764705882,11.44664802940262,15.54453125,6.3178709296814874,2.8236592609360547,2.0,5.550000000000001,0.8130418452158319,7.653739968377568,6.605300888224158,387.0,100.0
00-0038393,WR,1,2.104855993618742,3.200883514886212,4,GB,0.6166666666666667,0.0,7.521857923497268,2023,34.51176470588236,5.366705205849174,7.521857923497268,3.7357805997339577,2.2703640345899303,2.0,4.45,1.4391934074895023,3.1388500932338657,2.7332189118595203,387.0,100.0
00-0039074,TE,1,1.911320071895308,2.7722376380719327,4,LA,0.012345679012345678,0.0,4.0194528875379945,2023,10.317647058823528,1.6138385657105454,4.0194528875379945,1.7625793188029268,1.966328546335369,3.0,0.0,1.604691794710404,1.4873867057191128,3.594424154335405,387.0,100.0
00-0038397,RB,1,2.3811997602765778,4.184840799112643,4,IND,0.1111111111111111,1.7,8.431803278688523,2023,21.147058823529413,4.654650249450624,8.431803278688523,3.517925004863601,2.9682779759411777,3.0,1.48,1.999189865197787,4.358546990970231,3.5927591673437185,387.0,100.0
