player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0032436,QB,2018,CIN,16,16,9,0.88,0,0,0,16,78.30104676054029,83.1
00-0032792,QB,2018,PHI,17,17,2,0.125,0,0,0,17,8.553440640219543,4.7
00-0032950,QB,2018,PHI,17,17,11,0.90625,0,0,0,17,269.55504359707953,191.40000000000003
00-0033077,QB,2018,DAL,17,17,17,1.0,0,0,0,17,296.41543876101974,301.69999999999993
00-0033104,QB,2018,JAX,16,16,5,0.375,0,0,0,16,24.176058383453483,38.6
00-0033106,QB,2018,LA,16,16,16,0.6893382352941176,0,0,0,16,165.77433305819736,306.3
00-0033119,QB,2018,IND,17,17,4,0.59375,0,0,0,17,167.06157309854925,-0.6000000000000001
00-0033319,QB,2018,SF,16,16,8,0.88,0,0,0,16,83.36743155748037,121.5
00-0033357,QB,2018,NO,16,16,15,0.058823529411764705,0,0,0,16,8.20119342084466,33.6
00-0033537,QB,2018,HOU,17,17,17,0.4375,0,0,0,17,163.1883136982246,350.9
00-0033662,QB,2018,DAL,17,17,1,0.125,0,0,0,17,8.493963853492286,0.0
00-0033869,QB,2018,CHI,17,17,15,0.75,0,0,0,17,133.98401028830816,271.9
00-0033873,QB,2018,KC,16,16,16,0.058823529411764705,0,0,0,16,8.652093289189503,415.0
00-0033899,QB,2018,GB,16,16,3,0.9375,0,0,0,16,194.23850326573805,5.3999999999999995
00-0033936,QB,2018,SF,16,16,6,0.4375,0,0,0,16,85.62712949028477,75.0
00-0033949,QB,2018,PIT,16,16,5,0.88,0,0,0,16,95.16688145609949,0.9
00-0033958,QB,2018,BUF,16,16,4,0.29411764705882354,0,0,0,16,20.052864335437253,12.799999999999999
00-0034343,QB,2018,ARI,16,16,14,0.88,0,0,0,16,115.39804120351263,111.00000000000001
00-0034577,QB,2018,CAR,16,16,2,0.88,0,0,0,16,88.10123597093668,26.5
00-0034796,QB,2018,BAL,17,17,17,0.88,0,0,0,17,125.88923470135092,174.8
00-0034855,QB,2018,CLE,16,16,14,0.88,0,0,0,16,109.58909323569132,236.0
00-0034857,QB,2018,BUF,16,16,12,0.88,0,0,0,16,122.92622300863479,204.9
00-0034869,QB,2018,NYJ,16,16,13,0.88,0,0,0,16,111.72965128378667,168.10000000000002
00-0023500,RB,2018,MIA,16,16,14,0.9479166666666666,0,0,0,16,184.30983787442574,102.6
00-0023564,RB,2018,PHI,17,17,7,0.8656417112299465,0,0,0,17,136.6908695672518,66.5
00-0025394,RB,2018,WAS,16,16,16,0.7556818181818182,0,0,0,16,105.68799142283983,189.0
00-0025399,RB,2018,LV,16,16,6,0.8908088235294118,0,0,0,16,144.19118030485063,79.0
00-0026153,RB,2018,NYG,16,16,3,0.8448529411764707,0,0,0,16,91.59032228091286,1.7000000000000002
00-0026213,RB,2018,JAX,16,16,2,0.7297794117647058,0,0,0,16,51.502490965829224,3.4
00-0027029,RB,2018,BUF,16,16,14,0.9240196078431373,0,0,0,16,193.88977105114816,127.2
00-0027325,RB,2018,DET,16,16,16,0.8828125,0,0,0,16,59.06175938941646,86.5
00-0027531,RB,2018,BUF,16,16,13,0.7495404411764706,0,0,0,16,62.295539376411156,74.0
00-0027966,RB,2018,NO,16,16,12,0.8450630252100841,0,0,0,16,146.42051048631345,142.5
00-0028011,RB,2018,PIT,16,16,9,0.5535714285714286,0,0,0,16,32.108135058566646,14.799999999999999
00-0028063,RB,2018,BUF,16,16,2,0.3278186274509804,0,0,0,16,4.335951448327517,0.0
00-0028064,RB,2018,NYJ,16,16,7,0.7946428571428571,0,0,0,16,79.13748900301526,60.3
00-0028074,RB,2018,KC,16,16,8,0.47006302521008403,0,0,0,16,9.261238213629087,23.8
00-0028083,RB,2018,TB,16,16,16,0.8214285714285714,0,0,0,16,23.69308053495414,83.0
00-0028087,RB,2018,TEN,16,16,16,0.5875,0,0,0,16,124.91312055665928,160.7
00-0028292,RB,2018,DET,16,16,14,0.88,0,0,0,16,17.208089756075548,0.0
00-0029141,RB,2018,SF,16,16,12,0.9583333333333334,0,0,0,16,142.34976173399738,68.1
00-0029205,RB,2018,CAR,16,16,1,0.5447303921568628,0,0,0,16,28.939373948592724,3.2
00-0029239,RB,2018,MIA,16,16,5,0.5520833333333334,0,0,0,16,67.50317993285954,29.4
00-0029273,RB,2018,IND,17,17,2,0.8229166666666666,0,0,0,17,40.789867480669415,0.3
00-0029613,RB,2018,LV,16,16,16,0.7083333333333334,0,0,0,16,58.969767273967506,119.89999999999999
00-0029615,RB,2018,HOU,17,17,15,0.917279411764706,0,0,0,17,163.11394044250792,188.7
00-0029795,RB,2018,CHI,17,17,10,0.85,0,0,0,17,49.28078683257159,4.1000000000000005
00-0029854,RB,2018,LA,16,16,11,0.7375,0,0,0,16,121.47387119065785,67.4
00-0030107,RB,2018,DET,16,16,14,0.8198529411764707,0,0,0,16,125.35092551305424,116.5
00-0030288,RB,2018,NE,16,16,8,0.6976102941176471,0,0,0,16,81.8548034464943,49.7
00-0030404,RB,2018,WAS,16,16,10,0.6433823529411764,0,0,0,16,103.47037490182502,91.60000000000001
00-0030414,RB,2018,KC,16,16,13,0.5294117647058824,0,0,0,16,78.14818448427503,79.0
00-0030432,RB,2018,IND,17,17,1,0.609375,0,0,0,17,24.42636890443522,0.9
00-0030433,RB,2018,NO,16,16,4,0.46875,0,0,0,16,51.659467147862664,4.2
00-0030456,RB,2018,CIN,16,16,12,0.8897058823529411,0,0,0,16,183.35457266837258,95.9
00-0030465,RB,2018,CAR,16,16,6,0.578125,0,0,0,16,15.190194631474379,8.400000000000002
00-0030513,RB,2018,MIN,16,16,16,0.8924632352941176,0,0,0,16,101.28878727112433,129.89999999999998
00-0030578,RB,2018,NE,16,16,15,0.8463235294117647,0,0,0,16,52.40434936043024,92.5
00-0030656,RB,2018,NYJ,16,16,13,0.984375,0,0,0,16,148.61238548535874,140.7
00-0030668,RB,2018,KC,16,16,3,0.7233455882352942,0,0,0,16,36.00811133592414,11.600000000000001
00-0030711,RB,2018,TEN,16,16,2,0.4117647058823529,0,0,0,16,1.6343595502696637,1.5999999999999999
00-0030874,RB,2018,KC,16,16,13,0.8915441176470589,0,0,0,16,112.00450527463587,98.60000000000001
00-0031045,RB,2018,JAX,16,16,14,0.78125,0,0,0,16,214.1431765828639,98.40000000000002
00-0031062,RB,2018,NE,16,16,16,0.796875,0,0,0,16,141.4935614223377,276.6
00-0031075,RB,2018,HOU,17,17,17,0.8308823529411764,0,0,0,17,79.71184562980787,101.2
00-0031102,RB,2018,GB,16,16,10,0.34375,0,0,0,16,44.94500368318912,61.800000000000004
00-0031285,RB,2018,ATL,16,16,2,0.9696691176470589,0,0,0,16,179.54450294268528,14.1
00-0031301,RB,2018,NE,16,16,1,0.84375,0,0,0,16,48.976426435490374,4.1
00-0031569,RB,2018,ATL,16,16,1,0.84375,0,0,0,16,63.21100795189717,2.5
00-0031577,RB,2018,BAL,17,17,12,0.75,0,0,0,17,82.02877930365791,93.60000000000002
00-0031590,RB,2018,PHI,17,17,4,0.8345588235294118,0,0,0,17,110.16983649237189,41.4
00-0031599,RB,2018,CAR,16,16,6,0.3468137254901961,0,0,0,16,8.487132779470404,17.400000000000002
00-0031665,RB,2018,DET,16,16,8,0.4852941176470589,0,0,0,16,10.101471276751136,57.1
00-0031687,RB,2018,SF,16,16,8,0.16666666666666666,0,0,0,16,1.0565240658240964,38.6
00-0031731,RB,2018,JAX,16,16,5,0.4656862745098039,0,0,0,16,12.440997772463495,19.700000000000003
00-0031806,RB,2018,LA,16,16,11,0.46446078431372556,0,0,0,16,51.781184281293505,37.39999999999999
00-0031900,RB,2018,DAL,17,17,16,0.3541666666666667,0,0,0,17,42.268404990789364,33.8
00-0031959,RB,2018,BUF,16,16,11,0.0821078431372549,0,0,0,16,1.7626072600860145,38.599999999999994
00-0032058,RB,2018,ATL,16,16,16,0.9166666666666666,0,0,0,16,106.39340851054587,193.6
00-0032063,RB,2018,SEA,17,17,16,0.375,0,0,0,17,61.645085385345936,142.0
00-0032104,RB,2018,MIN,16,16,6,0.6642156862745098,0,0,0,16,80.80482490757916,5.9
00-0032144,RB,2018,LAC,17,17,13,0.8958333333333334,0,0,0,17,280.41837330002363,282.8
00-0032187,RB,2018,ARI,16,16,16,0.6875,0,0,0,16,142.8316879806797,244.60000000000002
00-0032209,RB,2018,JAX,16,16,14,0.7977941176470589,0,0,0,16,97.71822271244781,173.1
00-0032241,RB,2018,LA,16,16,14,0.9178921568627452,0,0,0,16,308.5488084649567,366.09999999999997
00-0032257,RB,2018,CLE,16,16,16,1.0,0,0,0,16,183.81093499167568,128.0
00-0032371,RB,2018,WAS,16,16,2,0.65625,0,0,0,16,42.279555112725724,0.7999999999999999
00-0032393,RB,2018,SEA,17,17,4,0.33272058823529416,0,0,0,17,13.306980010450644,4.9
00-0032404,RB,2018,HOU,17,17,5,0.30147058823529416,0,0,0,17,16.9216681303581,6.5
00-0032411,RB,2018,BAL,17,17,7,0.75,0,0,0,17,101.87111643126187,62.0
00-0032426,RB,2018,BAL,17,17,10,0.8511029411764706,0,0,0,17,192.55145623892702,108.60000000000001
00-0032450,RB,2018,NO,16,16,4,0.4797794117647059,0,0,0,16,22.09052332146891,15.400000000000002
00-0032540,RB,2018,CIN,16,16,2,0.88,0,0,0,16,19.619598063020142,0.0
00-0032593,RB,2018,JAX,16,16,3,0.25,0,0,0,16,7.808344640486705,1.5
00-0032602,RB,2018,SEA,17,17,4,0.4632352941176471,0,0,0,17,59.58971577448622,10.100000000000001
00-0032741,RB,2018,TB,16,16,16,0.71875,0,0,0,16,96.88105947665761,150.3
00-0032764,RB,2018,TEN,16,16,16,0.9375,0,0,0,16,138.77358180501577,201.29999999999998
00-0032780,RB,2018,CHI,17,17,17,0.96875,0,0,0,17,115.96363947707493,183.5
00-0032782,RB,2018,PHI,17,17,17,0.65625,0,0,0,17,50.14510472061103,121.4
00-0032813,RB,2018,NYG,16,16,13,0.875,0,0,0,16,60.78931458460667,15.499999999999998
00-0032940,RB,2018,LV,16,16,10,0.9099264705882353,0,0,0,16,57.08977577519041,11.4
00-0032964,RB,2018,WAS,16,16,6,0.1875,0,0,0,16,9.730550723043013,7.9
00-0032972,RB,2018,DEN,16,16,16,0.90625,0,0,0,16,111.65379880948649,87.80000000000001
00-0032975,RB,2018,NO,16,16,3,0.6875,0,0,0,16,15.932323531959199,1.0999999999999999
00-0033025,RB,2018,LV,16,16,16,1.0,0,0,0,16,46.26012889167687,156.6
00-0033045,RB,2018,DAL,17,17,16,0.8125,0,0,0,17,228.81614366818962,356.0
00-0033118,RB,2018,MIA,16,16,16,0.96875,0,0,0,16,239.50722518032597,206.2
00-0033280,RB,2018,CAR,16,16,16,1.0,0,0,0,16,237.7480288452366,385.5
00-0033293,RB,2018,GB,16,16,12,0.625,0,0,0,16,51.18392907346956,171.4
00-0033295,RB,2018,NYJ,16,16,8,0.9375,0,0,0,16,39.33821217215566,85.9
00-0033296,RB,2018,CAR,16,16,16,0.35294117647058826,0,0,0,16,-0.18891358417332985,15.0
00-0033308,RB,2018,SF,16,16,14,1.0,0,0,0,16,96.49306473117728,162.49999999999997
00-0033373,RB,2018,CHI,17,17,10,0.125,0,0,0,17,2.2607044524945716,23.299999999999997
00-0033526,RB,2018,WAS,16,16,4,0.8125,0,0,0,16,105.37244028959863,6.7
00-0033553,RB,2018,PIT,16,16,13,0.8125,0,0,0,16,17.548987506761645,276.0
00-0033556,RB,2018,CHI,17,17,17,1.0,0,0,0,17,110.89597163759797,239.59999999999997
00-0033567,RB,2018,ATL,16,16,5,0.1875,0,0,0,16,5.831705029521015,15.6
00-0033581,RB,2018,NYJ,16,16,1,0.1875,0,0,0,16,5.19222097924584,-0.1
00-0033594,RB,2018,SEA,17,17,15,0.25,0,0,0,17,40.936380520619416,205.29999999999998
00-0033596,RB,2018,SF,16,16,3,0.4375,0,0,0,16,5.53210971689104,0.0
00-0033699,RB,2018,LAC,17,17,15,0.8125,0,0,0,17,103.66415305338141,177.10000000000008
00-0033725,RB,2018,PHI,17,17,11,1.0,0,0,0,17,63.750806856273535,79.1
00-0033760,RB,2018,LA,16,16,2,0.11764705882352941,0,0,0,16,2.609601311245106,1.9
00-0033789,RB,2018,ARI,16,16,7,0.88,0,0,0,16,30.54555072763565,10.9
00-0033854,RB,2018,TB,16,16,1,0.0625,0,0,0,16,2.4559656136914656,0.0
00-0033856,RB,2018,JAX,16,16,8,0.9411764705882353,0,0,0,16,220.49312716585348,120.4
00-0033893,RB,2018,MIN,16,16,11,0.25,0,0,0,16,44.95625347620653,152.00000000000003
00-0033897,RB,2018,CIN,16,16,14,0.875,0,0,0,16,99.67023456042517,243.4
00-0033906,RB,2018,NO,16,16,15,1.0,0,0,0,16,224.04771940507612,348.2
00-0033923,RB,2018,KC,16,16,11,1.0,0,0,0,16,235.13042521787702,230.19999999999996
00-0033925,RB,2018,HOU,17,17,2,0.625,0,0,0,17,35.57491299533425,11.0
00-0033948,RB,2018,GB,16,16,16,0.875,0,0,0,16,153.50171722793613,112.4
00-0033950,RB,2018,NYG,16,16,15,0.8125,0,0,0,16,136.6948063225558,44.5
00-0033951,RB,2018,IND,17,17,13,0.875,0,0,0,17,105.03249894381918,197.50000000000003
00-0033955,RB,2018,IND,17,17,1,0.88,0,0,0,17,45.16673500370396,0.4
00-0034109,RB,2018,DEN,16,16,15,0.88,0,0,0,16,21.790918781195284,222.79999999999998
00-0034115,RB,2018,SF,16,16,6,0.88,0,0,0,16,35.48750663741504,44.4
00-0034164,RB,2018,NYJ,16,16,13,0.88,0,0,0,16,29.311701775648437,48.7
00-0034184,RB,2018,BAL,17,17,12,0.88,0,0,0,17,36.77676226043263,90.1
00-0034208,RB,2018,MIN,16,16,6,0.88,0,0,0,16,21.524397202102115,6.800000000000001
00-0034221,RB,2018,MIN,16,16,5,0.88,0,0,0,16,21.524397202102115,7.1
00-0034253,RB,2018,CLE,16,16,9,0.88,0,0,0,16,21.541467401117902,17.5
00-0034301,RB,2018,KC,16,16,5,0.88,0,0,0,16,33.807255607787184,16.1
00-0034331,RB,2018,PIT,16,16,11,0.88,0,0,0,16,43.228106182131356,89.5
00-0034349,RB,2018,DET,16,16,10,0.88,0,0,0,16,26.52599528800194,139.4
00-0034367,RB,2018,IND,17,17,16,0.88,0,0,0,17,32.31170914027831,160.89999999999998
00-0034378,RB,2018,ATL,16,16,13,0.88,0,0,0,16,28.608040601708897,97.70000000000003
00-0034400,RB,2018,IND,17,17,14,0.88,0,0,0,17,33.66988767228799,61.0
00-0034427,RB,2018,JAX,16,16,4,0.88,0,0,0,16,28.666750460084316,3.6000000000000005
00-0034440,RB,2018,LAC,17,17,9,0.88,0,0,0,17,31.778155997485516,61.6
00-0034449,RB,2018,HOU,17,17,3,0.88,0,0,0,17,27.664452170008577,0.0
00-0034457,RB,2018,PHI,17,17,14,0.88,0,0,0,17,23.028151635221633,80.1
00-0034621,RB,2018,TB,16,16,5,0.88,0,0,0,16,19.75352555372999,6.4
00-0034679,RB,2018,CIN,16,16,8,0.88,0,0,0,16,29.733903715707896,0.0
00-0034681,RB,2018,ARI,16,16,16,0.88,0,0,0,16,30.006131700045962,63.10000000000001
00-0034750,RB,2018,SEA,17,17,13,0.88,0,0,0,17,47.71986154341685,73.30000000000001
00-0034791,RB,2018,CLE,16,16,16,0.88,0,0,0,16,27.292718019531257,194.5
00-0034799,RB,2018,MIA,16,16,11,0.88,0,0,0,16,26.68583212910862,37.699999999999996
00-0034808,RB,2018,LA,16,16,3,0.88,0,0,0,16,29.079459403286315,12.100000000000001
00-0034816,RB,2018,TB,16,16,8,0.88,0,0,0,16,28.561935270736086,20.700000000000003
00-0034838,RB,2018,DEN,16,16,14,0.88,0,0,0,16,29.480725757228022,101.29999999999998
00-0034844,RB,2018,NYG,16,16,16,0.88,0,0,0,16,30.45101675845484,383.8
00-0034845,RB,2018,NE,16,16,13,0.88,0,0,0,16,47.561607543968876,139.10000000000002
00-0022921,WR,2018,ARI,16,16,16,0.9693627450980392,0,0,0,16,206.64756729588765,183.7
00-0024334,WR,2018,SEA,17,17,7,0.859375,0,0,0,17,94.57736551620947,30.6
00-0025396,WR,2018,NO,16,16,5,0.8977272727272727,0,0,0,16,186.88129286068244,50.5
00-0026035,WR,2018,MIA,16,16,15,0.8263888888888888,0,0,0,16,157.74173516621687,127.39999999999999
00-0026176,WR,2018,LV,16,16,15,0.940359477124183,0,0,0,16,126.3350960373684,154.70000000000002
00-0026189,WR,2018,TB,16,16,12,0.8786764705882353,0,0,0,16,135.89866233951008,151.3
00-0026293,WR,2018,NE,16,16,7,0.3662683823529412,0,0,0,16,0.5113165822907961,0.0
00-0026345,WR,2018,SF,16,16,8,0.8147058823529412,0,0,0,16,124.60938753373169,58.599999999999994
00-0026901,WR,2018,PHI,17,17,2,0.9861111111111112,0,0,0,17,169.56534415727683,0.0
00-0026983,WR,2018,PIT,16,16,14,0.8647875816993464,0,0,0,16,33.12218340935007,1.2
00-0026986,WR,2018,BAL,17,17,17,0.8925653594771242,0,0,0,17,151.36297007507073,150.5
00-0027150,WR,2018,NE,16,16,12,0.7371323529411764,0,0,0,16,165.36052975750025,207.4
00-0027681,WR,2018,LV,16,16,6,0.921875,0,0,0,16,88.25580621149614,37.5
00-0027685,WR,2018,DEN,16,16,12,0.9163602941176471,0,0,0,16,89.15064870129655,198.2
00-0027691,WR,2018,NYJ,16,16,13,0.8203125,0,0,0,16,0.8676271764188634,25.900000000000002
00-0027793,WR,2018,PIT,16,16,15,0.9296875,0,0,0,16,299.8782907554699,323.69999999999993
00-0027874,WR,2018,HOU,16,16,15,0.9163602941176471,0,0,0,16,168.5486357815701,156.70000000000002
00-0027891,WR,2018,PHI,16,16,16,0.9627757352941176,0,0,0,16,168.44226549269374,196.5
00-0027942,WR,2018,CIN,16,16,9,0.9044117647058824,0,0,0,16,148.03093601470707,149.39999999999998
00-0027944,WR,2018,ATL,16,16,16,0.8592436974789915,0,0,0,16,214.33443881173417,325.9
00-0027996,WR,2018,CAR,16,16,11,0.9642857142857143,0,0,0,16,152.34640238962916,48.0
00-0028002,WR,2018,GB,16,16,9,0.8897058823529412,0,0,0,16,181.9267840956968,86.30000000000001
00-0028091,WR,2018,BUF,16,16,1,0.8482142857142857,0,0,0,16,53.468347127425616,2.7
00-0028114,WR,2018,LV,16,16,12,0.6685049019607843,0,0,0,16,1.404645837208917,11.2
00-0028116,WR,2018,MIN,16,16,14,0.7683823529411764,0,0,0,16,25.016688333256557,70.10000000000001
00-0028237,WR,2018,NE,16,16,16,0.8625,0,0,0,16,89.60796352617949,106.19999999999999
00-0028263,WR,2018,DEN,16,16,15,0.7622549019607843,0,0,0,16,21.62643778271253,29.2
00-0028411,WR,2018,IND,17,17,10,0.71875,0,0,0,17,57.50535035499512,91.7
00-0028434,WR,2018,SEA,17,17,14,0.9915966386554622,0,0,0,17,213.3340582607397,147.99999999999997
00-0028497,WR,2018,PHI,17,17,5,0.984375,0,0,0,17,48.516808747708545,11.3
00-0028825,WR,2018,BUF,16,16,8,0.525,0,0,0,16,33.173158024663145,53.1
00-0029000,WR,2018,DAL,17,17,17,0.8854166666666666,0,0,0,17,77.68081090834286,156.0
00-0029129,WR,2018,CLE,16,16,2,0.6375,0,0,0,16,41.315601029581124,-1.1
00-0029137,WR,2018,PHI,17,17,14,0.8229166666666666,0,0,0,17,186.61222197870296,199.49999999999997
00-0029159,WR,2018,NYJ,16,16,14,0.8823529411764706,0,0,0,16,116.88345997029862,80.10000000000001
00-0029269,WR,2018,LAC,17,17,13,0.8541666666666666,0,0,0,17,80.8884421128246,44.80000000000001
00-0029293,WR,2018,DET,16,16,9,0.8941176470588236,0,0,0,16,158.82135950256213,115.8
00-0029319,WR,2018,CHI,17,17,17,0.71875,0,0,0,17,66.52962533663292,36.1
00-0029388,WR,2018,BUF,17,17,13,0.4675245098039216,0,0,0,17,34.02952163794061,33.099999999999994
00-0029572,WR,2018,CAR,16,16,16,0.8284313725490197,0,0,0,16,44.78500344190218,95.6
00-0029580,WR,2018,NYJ,16,16,7,0.8131127450980392,0,0,0,16,62.59509214071841,7.3999999999999995
00-0029608,WR,2018,IND,17,17,15,0.9901960784313726,0,0,0,17,188.67058357638555,252.5
00-0029632,WR,2018,ATL,16,16,16,0.8921568627450981,0,0,0,16,155.2513270231081,180.4
00-0029638,WR,2018,WAS,16,16,13,0.9479166666666666,0,0,0,16,18.130157888185707,26.0
00-0029640,WR,2018,WAS,16,16,6,0.7083333333333334,0,0,0,16,14.686040729096106,4.800000000000001
00-0029664,WR,2018,NE,16,16,12,0.625,0,0,0,16,70.63174308113561,138.7
00-0029848,WR,2018,LA,16,16,4,0.35753676470588236,0,0,0,16,14.666057803690611,3.7
00-0030035,WR,2018,MIN,16,16,16,0.9696691176470589,0,0,0,16,169.10018123285255,305.29999999999995
00-0030068,WR,2018,SF,16,16,11,0.6875,0,0,0,16,118.287104991641,87.4
00-0030085,WR,2018,MIA,16,16,15,0.9875,0,0,0,16,107.74971352772552,132.4
00-0030147,WR,2018,NYG,16,16,12,0.8007352941176471,0,0,0,16,27.878873616734257,40.8
00-0030279,WR,2018,LAC,17,17,17,0.6875,0,0,0,17,162.30564996801138,265.79999999999995
00-0030300,WR,2018,SEA,17,17,16,0.8875,0,0,0,17,84.67237090365487,60.6
00-0030431,WR,2018,LA,16,16,16,0.8654411764705883,0,0,0,16,158.9460437520976,265.6
00-0030460,WR,2018,PHI,17,17,1,0.7227941176470588,0,0,0,17,12.771652763283196,0.0
00-0030516,WR,2018,MIA,17,17,8,0.75,0,0,0,17,18.389649511081064,18.0
00-0030521,WR,2018,PIT,16,16,5,0.6875,0,0,0,16,15.571506306241279,5.1
00-0030525,WR,2018,DAL,17,17,8,0.9257352941176471,0,0,0,17,40.58082725592528,40.9
00-0030542,WR,2018,DAL,17,17,3,1.0,0,0,0,17,103.59442476276348,3.8000000000000003
00-0030564,WR,2018,HOU,17,17,17,0.9875,0,0,0,17,258.23269764263057,342.2
00-0030663,WR,2018,BAL,17,17,17,0.8799019607843137,0,0,0,17,38.16119453094563,142.4
00-0030669,WR,2018,MIA,16,16,7,0.8161764705882353,0,0,0,16,75.28193726592784,96.8
00-0030670,WR,2018,NYG,16,16,10,0.9375,0,0,0,16,48.43386392810248,41.9
00-0030737,WR,2018,TB,16,16,3,0.4583333333333333,0,0,0,16,16.67489288826507,0.0
00-0030821,WR,2018,DAL,17,17,17,0.8474264705882353,0,0,0,17,76.07801257556957,63.9
