player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0040743,QB,2025,NO,17,17,11,0.88,0,0,0,17,150.9778464832081,161.1
00-0029892,RB,2025,SF,17,17,15,0.0625,0,0,0,17,2.0012642303320423,57.00000000000001
00-0031687,RB,2025,LV,17,17,12,0.5205882352941177,0,0,0,17,42.28976768492776,29.4
00-0032104,RB,2025,IND,17,17,13,0.7643382352941177,0,0,0,17,98.30426054514335,37.9
00-0032764,RB,2025,BAL,17,17,17,0.9272875816993464,0,0,0,17,248.6468550698583,285.50000000000006
00-0032918,RB,2025,MIN,17,17,4,0.25,0,0,0,17,0.0010078910814157406,15.6
00-0033280,RB,2025,SF,17,17,17,0.7293198529411764,0,0,0,17,173.53409137442645,414.59999999999997
00-0033293,RB,2025,MIN,17,17,12,0.8851102941176471,0,0,0,17,185.88377266592525,120.69999999999999
00-0033526,RB,2025,CIN,17,17,14,0.7421875,0,0,0,17,31.334391576500675,81.89999999999999
00-0033553,RB,2025,ARI,17,17,3,0.8106617647058822,0,0,0,17,165.81713705390513,33.300000000000004
00-0033699,RB,2025,WAS,17,17,2,0.8782169117647058,0,0,0,17,115.02622988913198,13.1
00-0033854,RB,2025,HOU,17,17,16,0.59375,0,0,0,17,23.69469225251379,26.1
00-0033906,RB,2025,NO,17,17,11,0.8897058823529411,0,0,0,17,223.63657240900832,104.7
00-0033923,RB,2025,KC,17,17,17,0.8175551470588236,0,0,0,17,132.5930873808919,147.4
00-0033955,RB,2025,WAS,17,17,17,0.5889705882352941,0,0,0,17,17.333636204714473,72.7
00-0034115,RB,2025,MIA,17,17,2,0.6186974789915967,0,0,0,17,17.451396106970833,0.0
00-0034367,RB,2025,NO,17,17,2,1.0,0,0,0,17,32.58200863781201,-0.2
00-0034681,RB,2025,WAS,17,17,1,0.8394607843137255,0,0,0,17,58.56081161517968,0.0
00-0034791,RB,2025,HOU,17,17,15,0.7478991596638654,0,0,0,17,103.11219321240605,88.3
00-0034844,RB,2025,PHI,17,17,16,0.789390756302521,0,0,0,17,237.66888924022123,232.3
00-0034959,RB,2025,NYJ,17,17,7,0.88,0,0,0,17,12.285618455172095,23.0
00-0034975,RB,2025,BAL,17,17,10,0.9176470588235294,0,0,0,17,110.34822694727252,65.2
00-0035125,RB,2025,MIA,17,17,9,0.0625,0,0,0,17,1.2112041193607377,14.100000000000001
00-0035243,RB,2025,DAL,17,17,4,0.8504901960784315,0,0,0,17,44.195783300361136,28.700000000000003
00-0035250,RB,2025,NYG,17,17,17,0.9411764705882352,0,0,0,17,71.59000216463554,106.79999999999998
00-0035261,RB,2025,TEN,17,17,17,0.9699754901960785,0,0,0,17,169.12289902230643,191.8
00-0035291,RB,2025,CLE,17,17,5,0.3817401960784314,0,0,0,17,1.01617060437114,17.1
00-0035311,RB,2025,SEA,17,17,1,0.4595588235294118,0,0,0,17,15.174235413735019,0.6
00-0035537,RB,2025,BUF,17,17,17,0.8106617647058824,0,0,0,17,63.134708328008706,97.1
00-0035567,RB,2025,DET,17,17,2,0.49485294117647055,0,0,0,17,34.644797632232724,0.4
00-0035594,RB,2025,CHI,17,17,2,0.4705882352941176,0,0,0,17,5.3754780669219215,-0.2
00-0035628,RB,2025,NE,17,17,6,0.6813725490196078,0,0,0,17,15.974001970972838,2.5
00-0035685,RB,2025,DET,17,17,17,0.9215686274509803,0,0,0,17,219.87555833245148,166.9
00-0035700,RB,2025,GB,17,17,15,0.9093137254901961,0,0,0,17,187.04646124439304,241.1
00-0036139,RB,2025,CAR,17,17,17,0.5919117647058824,0,0,0,17,105.67488599397895,218.3
00-0036158,RB,2025,DEN,17,17,10,0.6029411764705882,0,0,0,17,144.3871336369981,115.9
00-0036223,RB,2025,IND,17,17,17,0.8,0,0,0,17,233.4171727717557,362.29999999999995
00-0036265,RB,2025,PHI,17,17,7,0.8924632352941176,0,0,0,17,74.89731514297551,11.100000000000001
00-0036275,RB,2025,CHI,17,17,16,0.8801470588235294,0,0,0,17,177.2682937157372,231.70000000000002
00-0036328,RB,2025,NE,17,17,5,0.9294117647058824,0,0,0,17,153.17527858535604,19.2
00-0036360,RB,2025,KC,17,17,2,0.6698529411764707,0,0,0,17,50.276587224074206,4.2
00-0036414,RB,2025,SEA,17,17,3,0.6823529411764705,0,0,0,17,48.418294500371815,7.199999999999999
00-0036425,RB,2025,JAX,17,17,3,0.6470588235294117,0,0,0,17,14.767928561109953,2.1
00-0036555,RB,2025,CAR,17,17,15,0.9411764705882353,0,0,0,17,217.30918618412602,127.39999999999999
00-0036567,RB,2025,KC,17,17,1,0.6666666666666666,0,0,0,17,48.58017937486419,0.0
00-0036727,RB,2025,DEN,17,17,12,0.88,0,0,0,17,12.689158627420703,15.700000000000001
00-0036755,RB,2025,LAC,17,17,6,0.47058823529411764,0,0,0,17,44.790671672912886,25.7
00-0036842,RB,2025,NYJ,17,17,3,0.22058823529411767,0,0,0,17,2.6543757654041653,4.9
00-0036875,RB,2025,NE,17,17,14,0.8382352941176471,0,0,0,17,141.91205037883404,180.8
00-0036893,RB,2025,LAC,17,17,3,1.0,0,0,0,17,182.06813827703706,11.600000000000001
00-0036906,RB,2025,NYJ,17,17,3,0.7941176470588235,0,0,0,17,24.969039190662436,6.6
00-0036919,RB,2025,PIT,17,17,17,1.0,0,0,0,17,42.34612259459215,223.29999999999998
00-0036924,RB,2025,ARI,17,17,13,0.7058823529411764,0,0,0,17,120.91105364916136,99.00000000000001
00-0036973,RB,2025,JAX,17,17,17,0.9607843137254902,0,0,0,17,166.65030343436155,253.90000000000003
00-0036984,RB,2025,PIT,17,17,1,0.5294117647058824,0,0,0,17,14.505577628134784,0.0
00-0036997,RB,2025,DAL,17,17,16,0.7941176470588236,0,0,0,17,97.11310740774687,246.8
00-0037085,RB,2025,DEN,17,17,16,0.14705882352941177,0,0,0,17,4.848236534709677,35.400000000000006
00-0037120,RB,2025,IND,17,17,9,0.6176470588235294,0,0,0,17,10.05206764561122,5.2
00-0037157,RB,2025,ARI,17,17,10,0.2647058823529412,0,0,0,17,14.41760865552284,94.9
00-0037197,RB,2025,KC,17,17,13,0.8627450980392157,0,0,0,17,64.97260596007706,87.3
00-0037228,RB,2025,PIT,17,17,16,0.9607843137254902,0,0,0,17,126.22822149058639,217.1
00-0037248,RB,2025,BUF,17,17,17,1.0,0,0,0,17,222.4910754449337,308.2
00-0037256,RB,2025,TB,17,17,17,1.0,0,0,0,17,116.49519442545746,143.0
00-0037258,RB,2025,KC,17,17,3,0.7647058823529411,0,0,0,17,38.96053894817781,3.6
00-0037263,RB,2025,ATL,17,17,17,0.9803921568627452,0,0,0,17,81.93562770406005,123.00000000000001
00-0037267,RB,2025,CLE,17,17,13,0.6470588235294118,0,0,0,17,114.82528663078217,43.60000000000001
00-0037276,RB,2025,MIN,17,17,2,0.5294117647058824,0,0,0,17,5.41308791574035,8.8
00-0037525,RB,2025,MIN,17,17,16,0.6470588235294118,0,0,0,17,45.0784970674527,130.89999999999998
00-0037557,RB,2025,LA,17,17,4,0.3333333333333333,0,0,0,17,32.84291492500804,4.6
00-0037563,RB,2025,DAL,17,17,10,0.4117647058823529,0,0,0,17,27.182535571201637,40.6
00-0037594,RB,2025,TEN,17,17,10,0.3137254901960784,0,0,0,17,9.355378297429,4.0
00-0037617,RB,2025,LAC,17,17,10,0.8529411764705882,0,0,0,17,35.59207792930751,10.0
00-0037745,RB,2025,SEA,17,17,4,0.411764705882353,0,0,0,17,3.929210179638189,3.2
00-0037746,RB,2025,SF,17,17,17,0.8627450980392157,0,0,0,17,101.5277602417504,62.49999999999999
00-0037840,RB,2025,LA,17,17,17,0.7450980392156863,0,0,0,17,173.97975148951403,267.3
00-0038040,RB,2025,LV,17,17,5,0.6862745098039217,0,0,0,17,14.736622647070567,9.6
00-0038120,RB,2025,NYJ,17,17,16,0.784313725490196,0,0,0,17,191.02944043548064,211.7
00-0038134,RB,2025,SEA,17,17,17,0.823529411764706,0,0,0,17,187.47709467378954,191.90000000000003
00-0038396,RB,2025,NYG,17,17,1,0.6176470588235294,0,0,0,17,4.250733431681738,0.0
00-0038397,RB,2025,NO,17,17,6,0.058823529411764705,0,0,0,17,1.1937078346447079,6.4
00-0038440,RB,2025,MIN,17,17,9,0.88,0,0,0,17,13.000395319460267,41.2
00-0038454,RB,2025,BAL,17,17,13,0.32352941176470584,0,0,0,17,19.949896404587797,55.4
00-0038542,RB,2025,ATL,17,17,17,1.0,0,0,0,17,344.0488806569859,374.8
00-0038551,RB,2025,NO,17,17,7,0.4117647058823529,0,0,0,17,44.09049845017039,33.300000000000004
00-0038555,RB,2025,PHI,17,17,12,0.9117647058823529,0,0,0,17,110.9001731565092,53.8
00-0038597,RB,2025,CIN,17,17,17,0.7941176470588236,0,0,0,17,202.2862427918759,278.29999999999995
00-0038611,RB,2025,WAS,17,17,13,0.5,0,0,0,17,28.77856154924581,92.0
00-0038685,RB,2025,GB,17,17,17,0.5294117647058824,0,0,0,17,28.71971334195842,32.7
00-0038705,RB,2025,ARI,17,17,12,0.7941176470588235,0,0,0,17,29.9855564028929,60.300000000000004
00-0038738,RB,2025,DAL,17,17,17,0.5588235294117647,0,0,0,17,6.269633753634226,37.0
00-0038794,RB,2025,DEN,17,17,8,1.0,0,0,0,17,121.35717745862941,31.400000000000002
00-0038797,RB,2025,GB,17,17,17,0.7647058823529411,0,0,0,17,64.9131032562434,92.5
00-0038896,RB,2025,DET,17,17,4,0.88,0,0,0,17,13.012440597295319,1.1
00-0038951,RB,2025,TB,17,17,15,0.47058823529411764,0,0,0,17,28.304851289398343,91.39999999999999
00-0039021,RB,2025,CHI,17,17,2,0.8235294117647058,0,0,0,17,32.07167003329055,1.7000000000000002
00-0039032,RB,2025,TEN,17,17,13,0.8529411764705883,0,0,0,17,133.08256504951828,111.69999999999999
00-0039040,RB,2025,MIA,17,17,16,0.8529411764705883,0,0,0,17,174.473546861466,322.1
00-0039139,RB,2025,DET,17,17,17,1.0,0,0,0,17,339.048493567826,368.6
00-0039165,RB,2025,SEA,17,17,16,0.9705882352941176,0,0,0,17,175.7168351659569,179.4
00-0039299,RB,2025,SEA,17,17,4,0.11764705882352941,0,0,0,17,1.3078497167090823,16.8
00-0039361,RB,2025,TB,17,17,10,1.0,0,0,0,17,231.14239430068457,140.50000000000003
00-0039364,RB,2025,DET,17,17,1,0.5294117647058824,0,0,0,17,10.77122467238392,0.4
00-0039373,RB,2025,NO,17,17,6,0.7647058823529411,0,0,0,17,75.66631542126431,48.1
00-0039384,RB,2025,NYG,17,17,15,1.0,0,0,0,17,151.26320191617296,162.8
00-0039391,RB,2025,LAC,17,17,13,0.5882352941176471,0,0,0,17,18.171425559422584,117.9
00-0039405,RB,2025,HOU,17,17,4,0.88,0,0,0,17,12.628702446643105,29.700000000000003
00-0039407,RB,2025,LV,17,17,5,0.11764705882352941,0,0,0,17,2.5623322403430935,5.700000000000001
00-0039603,RB,2025,HOU,17,17,12,0.11764705882352941,0,0,0,17,2.2720885571072853,7.8
00-0039738,RB,2025,LA,17,17,17,0.8235294117647058,0,0,0,17,29.50650200967067,122.2
00-0039746,RB,2025,PHI,17,17,15,0.5294117647058824,0,0,0,17,48.068663976461,19.5
00-0039757,RB,2025,NE,17,17,5,0.11764705882352941,0,0,0,17,3.8376390681597963,15.2
00-0039794,RB,2025,NYJ,17,17,4,1.0,0,0,0,17,40.1915027886692,17.3
00-0039796,RB,2025,BAL,17,17,10,0.23529411764705882,0,0,0,17,5.501080386226424,24.2
00-0039798,RB,2025,NYJ,17,17,16,0.5294117647058824,0,0,0,17,25.615371583685956,69.19999999999999
00-0039874,RB,2025,MIA,17,17,10,0.8823529411764706,0,0,0,17,10.525797420232731,50.2
00-0039875,RB,2025,BUF,17,17,17,1.0,0,0,0,17,41.893563594008896,58.1
00-0039921,RB,2025,ARI,17,17,4,0.7647058823529411,0,0,0,17,39.55281808750636,35.4
00-0040078,RB,2025,KC,17,17,17,0.88,0,0,0,17,12.859639420350444,63.3
00-0040122,RB,2025,LV,17,17,17,0.88,0,0,0,17,12.359810490872357,247.10000000000002
00-0040142,RB,2025,PIT,17,17,10,0.88,0,0,0,17,13.28628614148872,8.8
00-0040162,RB,2025,CLE,17,17,15,0.88,0,0,0,17,13.058805558139003,89.60000000000001
00-0040179,RB,2025,IND,17,17,9,0.88,0,0,0,17,12.704261458911875,9.6
00-0040198,RB,2025,MIA,17,17,17,0.88,0,0,0,17,12.36040035618119,54.1
00-0040202,RB,2025,NO,17,17,9,0.88,0,0,0,17,12.094777453000066,60.0
00-0040205,RB,2025,TEN,17,17,4,0.88,0,0,0,17,12.230560350156482,0.7
00-0040208,RB,2025,CIN,17,17,6,0.88,0,0,0,17,13.189312191295445,6.4
00-0040236,RB,2025,CHI,17,17,17,0.88,0,0,0,17,12.848201082416331,142.70000000000002
00-0040238,RB,2025,JAX,17,17,17,0.88,0,0,0,17,12.611661394339057,24.800000000000004
00-0040242,RB,2025,WAS,17,17,17,0.88,0,0,0,17,12.752189069067132,144.3
00-0040466,RB,2025,CLE,17,17,4,0.88,0,0,0,17,13.126832145982252,20.299999999999997
00-0040556,RB,2025,ARI,17,17,4,0.88,0,0,0,17,12.092821169846433,9.3
00-0040583,RB,2025,HOU,17,17,16,0.88,0,0,0,17,12.541471098174908,145.10000000000002
00-0040586,RB,2025,DAL,17,17,5,0.88,0,0,0,17,12.734556557899236,20.4
00-0040644,RB,2025,CAR,17,17,14,0.88,0,0,0,17,11.994611026559225,13.7
00-0040666,RB,2025,LAC,17,17,9,0.88,0,0,0,17,12.706289120908503,135.7
00-0040715,RB,2025,NYG,17,17,8,0.88,0,0,0,17,12.265871817305385,127.7
00-0040719,RB,2025,JAX,17,17,15,0.88,0,0,0,17,12.530242196810207,90.6
00-0040730,RB,2025,DEN,17,17,17,0.88,0,0,0,17,12.615258028297488,208.60000000000002
00-0040734,RB,2025,NE,17,17,17,0.88,0,0,0,17,12.795608302316905,208.20000000000002
00-0040784,RB,2025,CLE,17,17,14,0.88,0,0,0,17,13.05690795671861,167.79999999999998
00-0030035,WR,2025,PIT,17,17,16,0.8977272727272727,0,0,0,17,159.04056105245257,37.599999999999994
00-0030279,WR,2025,LAC,17,17,17,0.7956495098039217,0,0,0,17,161.9425640294929,182.70000000000002
00-0030564,WR,2025,BAL,17,17,17,0.9212622549019608,0,0,0,17,71.19923190848802,67.0
00-0031236,WR,2025,BUF,17,17,15,0.884692513368984,0,0,0,17,119.52951815238522,51.9
00-0031381,WR,2025,LA,17,17,14,0.939505347593583,0,0,0,17,249.89171938631853,222.9
00-0031408,WR,2025,TB,17,17,8,0.9498663101604279,0,0,0,17,224.84953930740443,84.8
00-0031588,WR,2025,NE,17,17,17,0.9044117647058825,0,0,0,17,212.14228278735666,210.3
00-0032211,WR,2025,LV,17,17,17,0.9823529411764707,0,0,0,17,96.02877677322648,67.1
00-0032385,WR,2025,TB,17,17,13,0.7062908496732025,0,0,0,17,40.679575016206805,84.0
00-0032398,WR,2025,WAS,17,17,14,0.7013888888888888,0,0,0,17,0.44430309677674484,38.6
00-0032464,WR,2025,DET,17,17,15,0.6939338235294118,0,0,0,17,12.857809557269794,60.80000000000001
00-0032688,WR,2025,WAS,17,17,3,0.8292483660130718,0,0,0,17,13.489076790865727,10.3
00-0032775,WR,2025,SF,17,17,14,0.8831699346405228,0,0,0,17,86.4581589761221,56.199999999999996
00-0032951,WR,2025,IND,17,17,7,0.5204248366013071,0,0,0,17,0.28170377923017753,0.0
00-0033040,WR,2025,MIA,17,17,4,0.9865196078431373,0,0,0,17,194.37523219371934,53.5
00-0033282,WR,2025,BUF,17,17,6,0.8143382352941176,0,0,0,17,74.00382639995463,21.099999999999998
00-0033307,WR,2025,SF,17,17,16,0.8428308823529411,0,0,0,17,73.4690189290652,92.1
00-0033375,WR,2025,JAX,17,17,16,0.8757352941176471,0,0,0,17,55.01278064621957,51.699999999999996
00-0033555,WR,2025,NE,17,17,15,0.9495798319327732,0,0,0,17,84.4837546695442,113.4
00-0033572,WR,2025,ATL,17,17,1,0.5336134453781513,0,0,0,17,28.07112958628456,0.0
00-0033589,WR,2025,CAR,17,17,4,0.6559873949579832,0,0,0,17,41.98148478000696,2.7
00-0033591,WR,2025,WAS,17,17,4,0.7799369747899162,0,0,0,17,95.99185953498343,13.3
00-0033857,WR,2025,KC,17,17,17,0.8359375,0,0,0,17,49.92809671680092,73.49999999999999
00-0033891,WR,2025,ARI,17,17,8,0.8818933823529412,0,0,0,17,28.78620614570838,30.3
00-0033908,WR,2025,SEA,17,17,16,0.8125,0,0,0,17,111.06646471914165,116.3
00-0033921,WR,2025,TB,17,17,9,0.8740808823529411,0,0,0,17,215.0005126788622,80.99999999999999
00-0033943,WR,2025,NYJ,17,17,5,0.8676470588235294,0,0,0,17,30.64380680731538,21.1
00-0034054,WR,2025,WAS,17,17,1,0.47120098039215685,0,0,0,17,6.101991430793589,0.0
00-0034272,WR,2025,PIT,17,17,10,0.9243697478991596,0,0,0,17,85.5132016198837,32.0
00-0034348,WR,2025,DEN,17,17,17,0.8408613445378151,0,0,0,17,180.3746984156262,217.7
00-0034386,WR,2025,HOU,17,17,3,0.8486519607843137,0,0,0,17,16.16806851611768,6.0
00-0034407,WR,2025,NYG,17,17,6,0.7536764705882353,0,0,0,17,79.6972002766501,13.9
00-0034411,WR,2025,SF,17,17,1,0.8544117647058822,0,0,0,17,74.42764128764524,0.0
00-0034418,WR,2025,MIA,17,17,10,0.8357843137254903,0,0,0,17,61.98798698458389,9.4
00-0034419,WR,2025,HOU,17,17,3,0.8100490196078431,0,0,0,17,1.5811577901715512,9.700000000000001
00-0034487,WR,2025,ARI,17,17,12,0.8839285714285714,0,0,0,17,16.441559544173945,5.1
00-0034521,WR,2025,NYJ,17,17,10,0.7379201680672269,0,0,0,17,68.52313971408628,23.0
00-0034775,WR,2025,HOU,17,17,13,0.8019957983193278,0,0,0,17,94.55582665036465,57.900000000000006
00-0034827,WR,2025,CHI,17,17,17,0.9821428571428571,0,0,0,17,234.35412510058532,170.70000000000002
00-0034837,WR,2025,TEN,17,17,7,0.8406862745098039,0,0,0,17,147.60061870638413,47.3
00-0034854,WR,2025,ATL,17,17,10,0.801470588235294,0,0,0,17,28.656007653431637,6.1
00-0034860,WR,2025,NO,17,17,7,0.5661764705882354,0,0,0,17,42.068533152379175,21.700000000000003
00-0034867,WR,2025,SF,17,17,3,0.4360294117647058,0,0,0,17,3.850472446790567,0.0
00-0034928,WR,2025,ARI,17,17,3,0.5196078431372549,0,0,0,17,5.491909502257755,0.0
00-0034960,WR,2025,JAX,17,17,16,0.9007352941176471,0,0,0,17,196.34718462156306,177.8
00-0034983,WR,2025,CAR,17,17,6,0.8801470588235294,0,0,0,17,8.563703632912251,35.900000000000006
00-0035021,WR,2025,IND,17,17,12,0.7845588235294118,0,0,0,17,6.606432061774831,20.0
00-0035140,WR,2025,BUF,17,17,1,0.823529411764706,0,0,0,17,13.145356419204791,0.0
00-0035208,WR,2025,CHI,17,17,16,0.8854166666666666,0,0,0,17,76.1599876343732,84.80000000000001
00-0035298,WR,2025,PIT,17,17,13,0.8002450980392157,0,0,0,17,17.883010320461747,15.200000000000001
00-0035359,WR,2025,ATL,17,17,17,0.3137254901960784,0,0,0,17,1.1569641804890967,49.1
00-0035406,WR,2025,DEN,17,17,10,0.5686274509803922,0,0,0,17,15.661431818392332,34.6
00-0035500,WR,2025,ARI,17,17,12,0.7352941176470589,0,0,0,17,51.965107739391925,75.10000000000001
00-0035535,WR,2025,NYG,17,17,14,0.9301470588235294,0,0,0,17,74.32477110612244,96.79999999999998
