player_id,season,week,team,position,fold,actual_ppr,predicted_ppr_selected,predicted_ppr_baseline,negative_yards,off_position_stat,selected_abs_error,baseline_abs_error
00-0029701,2023,16,TEN,QB,0,9.78,0.0,0.0,False,False,9.78,9.78
00-0029701,2023,17,TEN,QB,0,6.72,3.62,3.62,False,False,3.0999999999999996,3.0999999999999996
00-0029701,2023,18,TEN,QB,0,12.42,5.18,5.18,True,False,7.24,7.24
00-0029892,2023,1,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,2,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,3,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,4,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,5,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,6,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,7,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,8,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,10,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,11,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,12,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,13,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,14,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,15,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,16,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,17,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0029892,2023,18,SF,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030035,2023,1,CAR,WR,0,3.2,0.0,0.0,False,False,3.2,3.2
00-0030035,2023,2,CAR,WR,0,18.4,6.64,6.64,False,False,11.759999999999998,11.759999999999998
00-0030035,2023,3,CAR,WR,0,31.5,6.85,6.85,False,False,24.65,24.65
00-0030035,2023,4,CAR,WR,0,15.2,16.4,16.4,False,False,1.1999999999999993,1.1999999999999993
00-0030035,2023,5,CAR,WR,0,27.7,20.47,20.47,False,False,7.23,7.23
00-0030035,2023,6,CAR,WR,0,28.5,23.59,23.59,False,False,4.91,4.91
00-0030035,2023,8,CAR,WR,0,15.2,23.37,23.37,False,False,8.170000000000002,8.170000000000002
00-0030035,2023,9,CAR,WR,0,7.9,24.23,24.23,False,False,16.33,16.33
00-0030035,2023,10,CAR,WR,0,10.2,16.95,16.95,False,False,6.75,6.75
00-0030035,2023,11,CAR,WR,0,15.4,11.0,11.0,False,False,4.4,4.4
00-0030035,2023,12,CAR,WR,0,1.2,12.06,12.06,False,False,10.860000000000001,10.860000000000001
00-0030035,2023,13,CAR,WR,0,5.5,9.82,9.82,False,False,4.32,4.32
00-0030035,2023,14,CAR,WR,0,12.4,8.25,8.25,False,False,4.15,4.15
00-0030035,2023,15,CAR,WR,0,8.3,7.18,7.18,False,False,1.120000000000001,1.120000000000001
00-0030035,2023,16,CAR,WR,0,15.4,9.15,9.15,False,False,6.25,6.25
00-0030035,2023,17,CAR,WR,0,9.8,12.73,12.73,False,False,2.9299999999999997,2.9299999999999997
00-0030035,2023,18,CAR,WR,0,3.2,11.22,11.22,False,False,8.02,8.02
00-0030061,2023,1,ARI,TE,0,8.1,0.0,0.0,False,False,8.1,8.1
00-0030061,2023,2,ARI,TE,0,11.6,3.48,3.48,False,False,8.12,8.12
00-0030061,2023,3,ARI,TE,0,2.6,4.28,4.28,False,False,1.6800000000000002,1.6800000000000002
00-0030061,2023,4,ARI,TE,0,11.3,7.18,7.18,False,False,4.120000000000001,4.120000000000001
00-0030061,2023,5,ARI,TE,0,9.0,8.15,8.15,False,False,0.8499999999999996,0.8499999999999996
00-0030061,2023,6,ARI,TE,0,4.2,6.78,6.78,False,False,2.58,2.58
00-0030061,2023,7,ARI,TE,0,4.9,7.1,7.1,False,False,2.1999999999999993,2.1999999999999993
00-0030061,2023,8,ARI,TE,0,0.0,4.74,4.74,False,False,4.74,4.74
00-0030061,2023,9,ARI,TE,0,0.0,3.25,3.25,False,False,3.25,3.25
00-0030061,2023,10,ARI,TE,0,0.0,1.52,1.52,False,False,1.52,1.52
00-0030061,2023,11,ARI,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030061,2023,12,ARI,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030061,2023,13,ARI,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030068,2023,1,CLE,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030068,2023,2,CLE,WR,0,0.0,3.27,3.27,False,False,3.27,3.27
00-0030068,2023,3,CLE,WR,0,0.1,3.84,3.84,False,False,3.7399999999999998,3.7399999999999998
00-0030068,2023,4,CLE,WR,0,1.0,0.07,0.07,False,False,0.9299999999999999,0.9299999999999999
00-0030068,2023,6,CLE,WR,0,3.4,0.45,0.45,False,False,2.9499999999999997,2.9499999999999997
00-0030068,2023,7,CLE,WR,0,3.3,1.45,1.45,False,False,1.8499999999999999,1.8499999999999999
00-0030068,2023,8,CLE,WR,0,-0.5,2.42,2.42,True,False,2.92,2.92
00-0030068,2023,9,CLE,WR,0,0.0,2.28,2.28,False,False,2.28,2.28
00-0030068,2023,10,CLE,WR,0,0.0,1.13,1.13,False,False,1.13,1.13
00-0030068,2023,11,CLE,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030068,2023,12,CLE,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030068,2023,13,CLE,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030068,2023,14,CLE,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030068,2023,15,CLE,WR,0,6.7,0.0,0.0,False,False,6.7,6.7
00-0030068,2023,16,CLE,WR,0,0.0,1.88,1.88,False,False,1.88,1.88
00-0030068,2023,17,CLE,WR,0,0.0,2.1,2.1,False,False,2.1,2.1
00-0030068,2023,18,CLE,WR,0,0.0,2.07,2.07,False,False,2.07,2.07
00-0030279,2023,1,LAC,WR,0,14.2,0.0,0.0,False,False,14.2,14.2
00-0030279,2023,2,LAC,WR,0,31.1,7.41,7.41,False,False,23.69,23.69
00-0030279,2023,3,LAC,WR,0,45.46,8.6,8.6,False,True,36.86,36.86
00-0030279,2023,4,LAC,WR,0,12.2,27.67,27.67,False,False,15.470000000000002,15.470000000000002
00-0030279,2023,6,LAC,WR,0,21.5,28.62,28.62,False,False,7.120000000000001,7.120000000000001
00-0030279,2023,7,LAC,WR,0,9.5,25.14,25.14,False,False,15.64,15.64
00-0030279,2023,8,LAC,WR,0,14.9,14.18,14.18,False,False,0.7200000000000006,0.7200000000000006
00-0030279,2023,9,LAC,WR,0,15.7,15.44,15.44,False,False,0.2599999999999998,0.2599999999999998
00-0030279,2023,10,LAC,WR,0,40.5,14.84,14.84,False,False,25.66,25.66
00-0030279,2023,11,LAC,WR,0,27.6,23.18,23.18,False,False,4.420000000000002,4.420000000000002
00-0030279,2023,12,LAC,WR,0,24.6,26.27,26.27,False,False,1.6699999999999982,1.6699999999999982
00-0030279,2023,13,LAC,WR,0,10.8,29.48,29.48,False,False,18.68,18.68
00-0030279,2023,14,LAC,WR,0,12.8,19.74,19.74,False,False,6.939999999999998,6.939999999999998
00-0030279,2023,15,LAC,WR,0,0.0,15.87,15.87,False,False,15.87,15.87
00-0030279,2023,16,LAC,WR,0,0.0,8.04,8.04,False,False,8.04,8.04
00-0030279,2023,17,LAC,WR,0,0.0,4.12,4.12,False,False,4.12,4.12
00-0030279,2023,18,LAC,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030431,2023,1,HOU,WR,0,11.7,0.0,0.0,False,False,11.7,11.7
00-0030431,2023,2,HOU,WR,0,13.4,9.66,9.66,False,False,3.74,3.74
00-0030431,2023,3,HOU,WR,0,6.4,11.66,11.66,False,False,5.26,5.26
00-0030431,2023,4,HOU,WR,0,5.6,10.42,10.42,False,False,4.82,4.82
00-0030431,2023,5,HOU,WR,0,6.0,8.23,8.23,False,False,2.2300000000000004,2.2300000000000004
00-0030431,2023,6,HOU,WR,0,7.6,6.06,6.06,False,False,1.54,1.54
00-0030431,2023,8,HOU,WR,0,0.0,6.22,6.22,False,False,6.22,6.22
00-0030431,2023,9,HOU,WR,0,0.0,3.18,3.18,False,False,3.18,3.18
00-0030431,2023,10,HOU,WR,0,2.5,3.08,3.08,False,False,0.5800000000000001,0.5800000000000001
00-0030431,2023,11,HOU,WR,0,9.4,0.77,0.77,False,False,8.63,8.63
00-0030431,2023,12,HOU,WR,0,6.0,4.17,4.17,False,False,1.83,1.83
00-0030431,2023,13,HOU,WR,0,0.0,5.92,5.92,False,False,5.92,5.92
00-0030431,2023,14,HOU,WR,0,0.8,4.69,4.69,True,False,3.8900000000000006,3.8900000000000006
00-0030431,2023,15,HOU,WR,0,6.0,1.99,1.99,False,False,4.01,4.01
00-0030431,2023,16,HOU,WR,0,4.1,2.11,2.11,False,False,1.9899999999999998,1.9899999999999998
00-0030431,2023,17,HOU,WR,0,9.8,3.43,3.43,False,False,6.370000000000001,6.370000000000001
00-0030431,2023,18,HOU,WR,0,0.0,6.76,6.76,False,False,6.76,6.76
00-0030506,2023,1,KC,TE,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030506,2023,2,KC,TE,0,12.6,14.7,14.7,False,False,2.0999999999999996,2.0999999999999996
00-0030506,2023,3,KC,TE,0,19.9,16.63,16.63,False,False,3.2699999999999996,3.2699999999999996
00-0030506,2023,4,KC,TE,0,12.0,10.18,10.18,False,False,1.8200000000000003,1.8200000000000003
00-0030506,2023,5,KC,TE,0,22.7,14.78,14.78,False,False,7.92,7.92
00-0030506,2023,6,KC,TE,0,21.4,17.72,17.72,False,False,3.6799999999999997,3.6799999999999997
00-0030506,2023,7,KC,TE,0,35.9,17.97,17.97,False,False,17.93,17.93
00-0030506,2023,8,KC,TE,0,11.8,25.78,25.78,False,False,13.98,13.98
00-0030506,2023,9,KC,TE,0,4.4,21.2,21.2,False,False,16.799999999999997,16.799999999999997
00-0030506,2023,11,KC,TE,0,17.4,14.52,14.52,False,False,2.879999999999999,2.879999999999999
00-0030506,2023,12,KC,TE,0,15.1,10.34,10.34,False,False,4.76,4.76
00-0030506,2023,13,KC,TE,0,12.1,11.85,11.85,False,False,0.25,0.25
00-0030506,2023,14,KC,TE,0,14.3,14.46,14.46,False,False,0.16000000000000014,0.16000000000000014
00-0030506,2023,15,KC,TE,0,7.8,13.93,13.93,False,False,6.13,6.13
00-0030506,2023,16,KC,TE,0,9.4,11.88,11.88,False,False,2.4800000000000004,2.4800000000000004
00-0030506,2023,17,KC,TE,0,4.6,10.66,10.66,False,False,6.0600000000000005,6.0600000000000005
00-0030506,2023,18,KC,TE,0,0.0,7.25,7.25,False,False,7.25,7.25
00-0030513,2023,1,BUF,RB,0,2.7,0.0,0.0,False,False,2.7,2.7
00-0030513,2023,2,BUF,RB,0,11.1,7.14,7.14,False,False,3.96,3.96
00-0030513,2023,3,BUF,RB,0,9.1,10.7,10.7,False,False,1.5999999999999996,1.5999999999999996
00-0030513,2023,4,BUF,RB,0,7.6,6.25,6.25,False,False,1.3499999999999996,1.3499999999999996
00-0030513,2023,5,BUF,RB,0,1.7,9.5,9.5,False,False,7.8,7.8
00-0030513,2023,6,BUF,RB,0,4.5,6.07,6.07,False,False,1.5700000000000003,1.5700000000000003
00-0030513,2023,7,BUF,RB,0,4.8,4.2,4.2,False,False,0.5999999999999996,0.5999999999999996
00-0030513,2023,8,BUF,RB,0,2.1,3.29,3.29,False,False,1.19,1.19
00-0030513,2023,9,BUF,RB,0,2.0,3.49,3.49,False,False,1.4900000000000002,1.4900000000000002
00-0030513,2023,10,BUF,RB,0,14.9,3.04,3.04,False,False,11.86,11.86
00-0030513,2023,11,BUF,RB,0,3.5,5.29,5.29,False,False,1.79,1.79
00-0030513,2023,12,BUF,RB,0,7.8,5.34,5.34,False,False,2.46,2.46
00-0030513,2023,14,BUF,RB,0,4.0,7.91,7.91,False,False,3.91,3.91
00-0030513,2023,15,BUF,RB,0,7.1,4.94,4.94,False,False,2.1599999999999993,2.1599999999999993
00-0030513,2023,16,BUF,RB,0,0.0,5.16,5.16,False,False,5.16,5.16
00-0030513,2023,17,BUF,RB,0,0.0,2.76,2.76,False,False,2.76,2.76
00-0030513,2023,18,BUF,RB,0,0.0,1.78,1.78,False,False,1.78,1.78
00-0030533,2023,1,BUF,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030533,2023,9,NYG,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030533,2023,10,NYG,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030533,2023,11,NYG,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030533,2023,12,NYG,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030533,2023,14,NYG,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030533,2023,15,NYG,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030533,2023,16,NYG,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030533,2023,17,JAX,QB,0,-0.3,0.0,0.0,True,False,0.3,0.3
00-0030533,2023,18,JAX,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030564,2023,1,TEN,WR,0,13.5,0.0,0.0,False,False,13.5,13.5
00-0030564,2023,2,TEN,WR,0,8.0,6.01,6.01,False,False,1.9900000000000002,1.9900000000000002
00-0030564,2023,3,TEN,WR,0,7.8,6.99,6.99,False,False,0.8099999999999996,0.8099999999999996
00-0030564,2023,4,TEN,WR,0,10.3,10.53,10.53,False,False,0.22999999999999865,0.22999999999999865
00-0030564,2023,5,TEN,WR,0,22.0,9.52,9.52,False,False,12.48,12.48
00-0030564,2023,6,TEN,WR,0,3.0,13.31,13.31,False,False,10.31,10.31
00-0030564,2023,8,TEN,WR,0,34.8,10.58,10.58,False,False,24.22,24.22
00-0030564,2023,9,TEN,WR,0,10.5,14.55,14.55,False,False,4.050000000000001,4.050000000000001
00-0030564,2023,10,TEN,WR,0,5.7,11.5,11.5,False,False,5.8,5.8
00-0030564,2023,11,TEN,WR,0,15.9,12.85,12.85,False,False,3.0500000000000007,3.0500000000000007
00-0030564,2023,12,TEN,WR,0,7.9,9.86,9.86,False,False,1.959999999999999,1.959999999999999
00-0030564,2023,13,TEN,WR,0,18.9,8.94,8.94,False,False,9.959999999999999,9.959999999999999
00-0030564,2023,14,TEN,WR,0,25.4,13.05,13.05,False,False,12.349999999999998,12.349999999999998
00-0030564,2023,15,TEN,WR,0,4.1,15.72,15.72,False,False,11.620000000000001,11.620000000000001
00-0030564,2023,16,TEN,WR,0,4.0,14.15,14.15,False,False,10.15,10.15
00-0030564,2023,17,TEN,WR,0,14.2,9.44,9.44,False,False,4.76,4.76
00-0030564,2023,18,TEN,WR,0,17.6,7.43,7.43,False,False,10.170000000000002,10.170000000000002
00-0030565,2023,1,SEA,QB,0,9.08,0.0,0.0,False,False,9.08,9.08
00-0030565,2023,2,SEA,QB,0,23.12,9.77,9.77,False,False,13.350000000000001,13.350000000000001
00-0030565,2023,3,SEA,QB,0,13.44,15.94,15.94,True,False,2.5,2.5
00-0030565,2023,4,SEA,QB,0,9.2,16.03,16.03,True,True,6.830000000000002,6.830000000000002
00-0030565,2023,6,SEA,QB,0,11.04,15.4,15.4,False,False,4.360000000000001,4.360000000000001
00-0030565,2023,7,SEA,QB,0,15.76,10.67,10.67,False,False,5.09,5.09
00-0030565,2023,8,SEA,QB,0,13.86,10.88,10.88,True,False,2.9799999999999986,2.9799999999999986
00-0030565,2023,9,SEA,QB,0,4.68,12.02,12.02,False,False,7.34,7.34
00-0030565,2023,10,SEA,QB,0,24.06,9.97,9.97,False,False,14.089999999999998,14.089999999999998
00-0030565,2023,11,SEA,QB,0,13.22,13.38,13.38,True,False,0.16000000000000014,0.16000000000000014
00-0030565,2023,12,SEA,QB,0,7.3,12.94,12.94,False,False,5.64,5.64
00-0030565,2023,13,SEA,QB,0,29.96,13.71,13.71,False,False,16.25,16.25
00-0030565,2023,14,SEA,QB,0,0.0,13.67,13.67,False,False,13.67,13.67
00-0030565,2023,15,SEA,QB,0,0.0,8.89,8.89,False,False,8.89,8.89
00-0030565,2023,16,SEA,QB,0,17.28,6.83,6.83,False,False,10.450000000000001,10.450000000000001
00-0030565,2023,17,SEA,QB,0,18.9,5.44,5.44,False,False,13.459999999999997,13.459999999999997
00-0030565,2023,18,SEA,QB,0,18.36,11.13,11.13,False,False,7.229999999999999,7.229999999999999
00-0030578,2023,1,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030578,2023,2,ATL,RB,0,0.0,8.04,8.04,False,False,8.04,8.04
00-0030578,2023,3,ATL,RB,0,0.0,8.63,8.63,False,False,8.63,8.63
00-0030578,2023,4,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030578,2023,5,ATL,RB,0,1.7,0.0,0.0,False,False,1.7,1.7
00-0030578,2023,6,ATL,RB,0,1.6,0.44,0.44,False,False,1.1600000000000001,1.1600000000000001
00-0030578,2023,7,ATL,RB,0,5.6,0.97,0.97,False,False,4.63,4.63
00-0030578,2023,8,ATL,RB,0,0.7,2.42,2.42,False,False,1.72,1.72
00-0030578,2023,9,ATL,RB,0,1.3,2.26,2.26,False,False,0.9599999999999997,0.9599999999999997
00-0030578,2023,10,ATL,RB,0,4.0,2.25,2.25,False,False,1.75,1.75
00-0030578,2023,12,ATL,RB,0,4.3,2.43,2.43,False,False,1.8699999999999997,1.8699999999999997
00-0030578,2023,13,ATL,RB,0,2.7,3.08,3.08,False,False,0.3799999999999999,0.3799999999999999
00-0030578,2023,14,ATL,RB,0,0.7,3.65,3.65,False,False,2.95,2.95
00-0030578,2023,15,ATL,RB,0,7.0,2.58,2.58,True,False,4.42,4.42
00-0030578,2023,16,ATL,RB,0,5.3,3.88,3.88,False,False,1.42,1.42
00-0030578,2023,17,ATL,RB,0,0.0,4.31,4.31,False,False,4.31,4.31
00-0030578,2023,18,ATL,RB,0,2.0,3.78,3.78,False,False,1.7799999999999998,1.7799999999999998
00-0030663,2023,1,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,2,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,3,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,4,SF,WR,0,1.9,0.0,0.0,False,False,1.9,1.9
00-0030663,2023,5,SF,WR,0,0.0,0.64,0.64,False,False,0.64,0.64
00-0030663,2023,6,SF,WR,0,0.0,0.63,0.63,False,False,0.63,0.63
00-0030663,2023,7,SF,WR,0,0.0,0.48,0.48,False,False,0.48,0.48
00-0030663,2023,8,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,10,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,11,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,12,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,13,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,14,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,15,SF,WR,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030663,2023,16,SF,WR,0,1.5,0.0,0.0,False,False,1.5,1.5
00-0030663,2023,17,SF,WR,0,0.0,0.42,0.42,False,False,0.42,0.42
00-0030663,2023,18,SF,WR,0,0.0,0.4,0.4,False,False,0.4,0.4
00-0030874,2023,1,LV,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030874,2023,5,ARI,RB,0,0.0,0.01,0.01,False,False,0.01,0.01
00-0030874,2023,6,ARI,RB,0,5.4,0.01,0.01,False,False,5.390000000000001,5.390000000000001
00-0030874,2023,7,ARI,RB,0,0.2,1.72,1.72,False,False,1.52,1.52
00-0030874,2023,8,ARI,RB,0,1.9,1.78,1.78,False,False,0.11999999999999988,0.11999999999999988
00-0030874,2023,9,ARI,RB,0,0.0,2.39,2.39,False,False,2.39,2.39
00-0030874,2023,10,ARI,RB,0,0.0,0.52,0.52,False,False,0.52,0.52
00-0030968,2023,1,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,2,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,3,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,4,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,5,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,6,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,7,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,8,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,9,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,10,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,12,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,13,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,14,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,15,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,16,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,17,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0030968,2023,18,ATL,RB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031235,2023,1,BAL,WR,0,5.7,0.0,0.0,False,False,5.7,5.7
00-0031235,2023,2,BAL,WR,0,5.9,5.7,5.7,False,False,0.20000000000000018,0.20000000000000018
00-0031235,2023,3,BAL,WR,0,0.0,5.95,5.95,False,False,5.95,5.95
00-0031235,2023,4,BAL,WR,0,0.0,4.0,4.0,False,False,4.0,4.0
00-0031235,2023,5,BAL,WR,0,3.3,1.66,1.66,False,False,1.64,1.64
00-0031235,2023,6,BAL,WR,0,5.4,0.96,0.96,False,False,4.44,4.44
00-0031235,2023,7,BAL,WR,0,9.9,2.65,2.65,False,False,7.25,7.25
00-0031235,2023,8,BAL,WR,0,0.0,6.21,6.21,False,False,6.21,6.21
00-0031235,2023,9,BAL,WR,0,16.6,4.68,4.68,False,False,11.920000000000002,11.920000000000002
00-0031235,2023,10,BAL,WR,0,11.0,9.65,9.65,False,False,1.3499999999999996,1.3499999999999996
00-0031235,2023,11,BAL,WR,0,15.6,8.57,8.57,False,False,7.029999999999999,7.029999999999999
00-0031235,2023,12,BAL,WR,0,6.4,15.37,15.37,False,False,8.969999999999999,8.969999999999999
00-0031235,2023,14,BAL,WR,0,19.7,11.23,11.23,False,False,8.469999999999999,8.469999999999999
00-0031235,2023,15,BAL,WR,0,2.4,12.99,12.99,False,False,10.59,10.59
00-0031235,2023,16,BAL,WR,0,3.3,7.92,7.92,False,False,4.62,4.62
00-0031235,2023,17,BAL,WR,0,4.3,7.15,7.15,False,False,2.8500000000000005,2.8500000000000005
00-0031235,2023,18,BAL,WR,0,0.0,3.26,3.26,False,False,3.26,3.26
00-0031236,2023,1,DAL,WR,0,4.2,0.0,0.0,False,False,4.2,4.2
00-0031236,2023,2,DAL,WR,0,0.0,4.87,4.87,False,False,4.87,4.87
00-0031236,2023,3,DAL,WR,0,3.7,8.01,8.01,False,False,4.31,4.31
00-0031236,2023,4,DAL,WR,0,6.7,3.38,3.38,False,False,3.3200000000000003,3.3200000000000003
00-0031236,2023,5,DAL,WR,0,2.3,3.49,3.49,False,False,1.1900000000000004,1.1900000000000004
00-0031236,2023,6,DAL,WR,0,15.0,4.17,4.17,False,False,10.83,10.83
00-0031236,2023,8,DAL,WR,0,14.2,7.8,7.8,False,False,6.3999999999999995,6.3999999999999995
00-0031236,2023,9,DAL,WR,0,1.7,11.13,11.13,False,False,9.430000000000001,9.430000000000001
00-0031236,2023,10,DAL,WR,0,32.3,13.36,13.36,False,False,18.939999999999998,18.939999999999998
00-0031236,2023,11,DAL,WR,0,7.2,14.89,14.89,False,False,7.69,7.69
00-0031236,2023,12,DAL,WR,0,17.2,12.52,12.52,False,False,4.68,4.68
00-0031236,2023,13,DAL,WR,0,14.5,17.32,17.32,False,False,2.8200000000000003,2.8200000000000003
00-0031236,2023,14,DAL,WR,0,5.7,12.54,12.54,False,False,6.839999999999999,6.839999999999999
00-0031236,2023,15,DAL,WR,0,3.0,11.91,11.91,False,False,8.91,8.91
00-0031236,2023,16,DAL,WR,0,10.3,6.54,6.54,False,False,3.7600000000000007,3.7600000000000007
00-0031236,2023,17,DAL,WR,0,17.0,5.63,5.63,False,False,11.370000000000001,11.370000000000001
00-0031236,2023,18,DAL,WR,0,16.2,8.26,8.26,False,False,7.9399999999999995,7.9399999999999995
00-0031237,2023,1,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,2,DET,QB,0,0.0,2.03,2.03,False,False,2.03,2.03
00-0031237,2023,3,DET,QB,0,0.0,2.65,2.65,False,False,2.65,2.65
00-0031237,2023,4,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,5,DET,QB,0,-0.2,0.0,0.0,True,False,0.2,0.2
00-0031237,2023,6,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,7,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,8,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,10,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,11,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,12,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,13,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,14,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,15,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,16,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,17,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031237,2023,18,DET,QB,0,0.0,0.0,0.0,False,False,0.0,0.0
00-0031260,2023,1,WAS,TE,0,8.3,0.0,0.0,False,False,8.3,8.3
00-0031260,2023,2,WAS,TE,0,10.2,4.16,4.16,False,False,6.039999999999999,6.039999999999999
00-0031260,2023,3,WAS,TE,0,0.0,5.12,5.12,False,False,5.12,5.12
00-0031260,2023,4,WAS,TE,0,7.3,5.19,5.19,False,False,2.1099999999999994,2.1099999999999994
00-0031260,2023,5,WAS,TE,0,22.7,4.36,4.36,False,False,18.34,18.34
00-0031260,2023,6,WAS,TE,0,1.2,7.53,7.53,False,False,6.33,6.33
00-0031260,2023,7,WAS,TE,0,9.1,9.01,9.01,False,False,0.08999999999999986,0.08999999999999986
00-0031260,2023,8,WAS,TE,0,16.4,9.34,9.34,False,False,7.059999999999999,7.059999999999999
00-0031260,2023,9,WAS,TE,0,7.1,7.47,7.47,False,False,0.3700000000000001,0.3700000000000001
00-0031260,2023,10,WAS,TE,0,9.0,10.01,10.01,False,False,1.0099999999999998,1.0099999999999998
