player_id,season,week,team,position,predicted_share_rushing_yards,predicted_team_rushing_yards,predicted_rushing_yards,predicted_share_receiving_yards,predicted_team_receiving_yards,predicted_receiving_yards,predicted_share_receptions,predicted_team_receptions,predicted_receptions,predicted_share_receiving_tds,predicted_team_receiving_tds,predicted_receiving_tds,predicted_share_rushing_tds,predicted_team_rushing_tds,predicted_rushing_tds,predicted_share_passing_yards,predicted_team_passing_yards,predicted_passing_yards,predicted_share_passing_tds,predicted_team_passing_tds,predicted_passing_tds,predicted_share_interceptions,predicted_team_interceptions,predicted_interceptions,predicted_ppr,rushing_yards,receiving_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,actual_ppr,model_version,artifact_schema_version
00-0036647,2023,8,KC,WR,0.0,78.66666666666667,0.0,0.0,337.0,0.0,0.0,31.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,9,KC,WR,0.0,78.66666666666667,0.0,0.0,324.3333333333333,0.0,0.0,28.666666666666668,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,11,KC,WR,0.0,76.0,0.0,0.0,284.0,0.0,0.0,25.333333333333332,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,12,KC,WR,0.0,109.33333333333333,0.0,0.0,201.66666666666666,0.0,0.0,22.666666666666668,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,13,KC,WR,0.0,110.0,0.0,0.0,220.33333333333334,0.0,0.0,23.666666666666668,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,14,KC,WR,0.0,128.33333333333334,0.0,0.0,228.66666666666666,0.0,0.0,24.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,15,KC,WR,0.0,99.66666666666667,0.0,0.0,260.0,0.0,0.0,24.333333333333332,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,16,KC,WR,0.0,92.66666666666667,0.0,0.0,263.3333333333333,0.0,0.0,24.666666666666668,0.0,0.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,17,KC,WR,0.0,71.66666666666667,0.0,0.0,275.3333333333333,0.0,0.0,27.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036647,2023,18,KC,WR,0.0,88.33333333333333,0.0,0.0,266.6666666666667,0.0,0.0,25.666666666666668,0.0,0.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036650,2023,1,HOU,RB,0.008517156862745097,,0.0,0.003397000596312772,,0.0,0.004411764705882353,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036650,2023,2,HOU,RB,0.008517156862745097,73.0,0.6217524509803921,0.003397000596312772,242.0,0.8220741443076909,0.004411764705882353,28.0,0.12352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036652,2023,1,IND,WR,0.001589825119236884,,0.0,0.010206403157721616,,0.0,0.006209150326797385,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036652,2023,2,IND,WR,0.001589825119236884,65.0,0.10333863275039747,0.010206403157721616,223.0,2.2760279041719205,0.006209150326797385,24.0,0.14901960784313725,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036652,2023,3,IND,WR,0.001589825119236884,95.5,0.15182829888712243,0.010206403157721616,225.0,2.2964407104873636,0.006209150326797385,24.5,0.15212418300653593,0.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036652,2023,4,IND,WR,0.0,110.0,0.0,0.0,225.66666666666666,0.0,0.0,25.333333333333332,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036652,2023,5,IND,WR,0.0,132.66666666666666,0.0,0.0,218.0,0.0,0.0,21.0,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036652,2023,6,IND,WR,0.0,155.0,0.0,0.0,226.66666666666666,0.0,0.0,19.333333333333332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036652,2023,7,IND,WR,0.0,123.33333333333333,0.0,0.0,260.6666666666667,0.0,0.0,21.333333333333332,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036652,2023,18,DAL,WR,0.0,80.33333333333333,0.0,0.0,241.33333333333334,0.0,0.0,22.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,1,CIN,RB,0.0,,0.0,0.002597431606020042,,0.0,0.0059417706476530005,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,2,CIN,RB,0.0,77.0,0.0,0.002597431606020042,83.0,0.2155868232996635,0.0059417706476530005,14.0,0.08318478906714201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,3,CIN,RB,0.0,71.5,0.0,0.002597431606020042,152.5,0.39610831991805645,0.0059417706476530005,20.5,0.12180629827688651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,4,CIN,RB,0.0,70.66666666666667,0.0,0.0,188.0,0.0,0.0,22.333333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,5,CIN,RB,0.0,69.0,0.0,0.0,216.66666666666666,0.0,0.0,24.333333333333332,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,6,CIN,RB,0.0,78.0,0.0,0.0,248.33333333333334,0.0,0.0,27.333333333333332,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,8,CIN,RB,0.0,70.33333333333333,0.0,0.0,223.66666666666666,0.0,0.0,26.666666666666668,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,9,CIN,RB,0.0,93.66666666666667,0.0,0.0,261.6666666666667,0.0,0.0,29.333333333333332,0.0,0.0,2.6666666666666665,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,10,CIN,RB,0.0,80.66666666666667,0.0,0.0,272.0,0.0,0.0,27.666666666666668,0.0,0.0,2.3333333333333335,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,11,CIN,RB,0.0,87.33333333333333,0.0,0.0,326.3333333333333,0.0,0.0,28.666666666666668,0.0,0.0,2.3333333333333335,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,12,CIN,RB,0.0,85.33333333333333,0.0,0.0,288.3333333333333,0.0,0.0,25.666666666666668,0.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,13,CIN,RB,0.0,75.66666666666667,0.0,0.0,248.0,0.0,0.0,21.666666666666668,0.0,0.0,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,14,CIN,RB,0.0,105.66666666666667,0.0,0.0,250.0,0.0,0.0,23.666666666666668,0.0,0.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,15,CIN,RB,0.0,97.33333333333333,0.0,0.0,285.3333333333333,0.0,0.0,23.666666666666668,0.0,0.0,1.3333333333333333,0.0,0.0,1.6666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,16,CIN,RB,0.0,115.66666666666667,0.0,0.0,317.6666666666667,0.0,0.0,27.0,0.0,0.0,1.6666666666666667,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,17,CIN,RB,0.0,83.33333333333333,0.0,0.0,311.6666666666667,0.0,0.0,25.333333333333332,0.0,0.0,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036654,2023,18,CIN,RB,0.0,81.0,0.0,0.0,285.6666666666667,0.0,0.0,25.333333333333332,0.0,0.0,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,1,JAX,WR,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,2,JAX,WR,0.0,111.0,0.0,0.0,241.0,0.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,3,JAX,WR,0.0,92.5,0.0,0.0,228.0,0.0,0.0,23.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,4,JAX,WR,0.0,100.33333333333333,0.0,0.0,248.0,0.0,0.0,25.333333333333332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,5,JAX,WR,0.0,99.0,0.0,0.0,237.0,0.0,0.0,25.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,6,JAX,WR,0.0,139.66666666666666,0.0,0.0,270.3333333333333,0.0,0.0,25.666666666666668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,7,JAX,WR,0.0,131.33333333333334,0.0,0.0,234.66666666666666,0.0,0.0,22.666666666666668,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,8,JAX,WR,0.0,133.66666666666666,0.0,0.0,237.66666666666666,0.0,0.0,22.0,0.0,0.0,1.3333333333333333,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,10,JAX,WR,0.0,103.66666666666667,0.0,0.0,230.0,0.0,0.0,21.666666666666668,0.0,0.0,1.3333333333333333,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,11,JAX,WR,0.0,93.0,0.0,0.0,233.0,0.0,0.0,21.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,12,JAX,WR,0.0,97.66666666666667,0.0,0.0,248.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,13,JAX,WR,0.0,89.33333333333333,0.0,0.0,272.0,0.0,0.0,21.666666666666668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,14,JAX,WR,0.0,93.33333333333333,0.0,0.0,315.6666666666667,0.0,0.0,26.0,0.0,0.0,1.6666666666666667,0.0,0.0,1.6666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,15,JAX,WR,0.0,70.0,0.0,0.0,314.0,0.0,0.0,27.333333333333332,0.0,0.0,2.0,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,16,JAX,WR,0.0,68.66666666666667,0.0,0.0,280.6666666666667,0.0,0.0,28.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,17,JAX,WR,0.0,61.333333333333336,0.0,0.0,275.3333333333333,0.0,0.0,27.0,0.0,0.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036657,2023,18,JAX,WR,0.0,94.66666666666667,0.0,0.0,249.0,0.0,0.0,23.333333333333332,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,1,DET,RB,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,8,DET,RB,0.0,95.0,0.0,0.0,291.0,0.0,0.0,27.666666666666668,0.0,0.0,1.6666666666666667,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,10,DET,RB,0.0,116.66666666666667,0.0,0.0,303.0,0.0,0.0,29.666666666666668,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,11,DET,RB,0.0,170.66666666666666,0.0,0.0,296.3333333333333,0.0,0.0,27.333333333333332,0.0,0.0,1.0,0.0,0.0,1.6666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,12,DET,RB,0.0,181.0,0.0,0.0,280.3333333333333,0.0,0.0,24.0,0.0,0.0,1.6666666666666667,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,13,DET,RB,0.0,152.33333333333334,0.0,0.0,298.3333333333333,0.0,0.0,24.666666666666668,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,14,DET,RB,0.0,133.0,0.0,0.0,260.6666666666667,0.0,0.0,22.333333333333332,0.0,0.0,2.0,0.0,0.0,1.6666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,15,DET,RB,0.0,141.33333333333334,0.0,0.0,235.66666666666666,0.0,0.0,21.333333333333332,0.0,0.0,1.6666666666666667,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,16,DET,RB,0.0,156.33333333333334,0.0,0.0,220.66666666666666,0.0,0.0,20.0,0.0,0.0,2.6666666666666665,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,17,DET,RB,0.0,156.0,0.0,0.0,233.0,0.0,0.0,24.666666666666668,0.0,0.0,2.3333333333333335,0.0,0.0,1.6666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036670,2023,18,DET,RB,0.0,151.0,0.0,0.0,269.6666666666667,0.0,0.0,24.333333333333332,0.0,0.0,2.3333333333333335,0.0,0.0,1.6666666666666667,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036671,2023,1,WAS,WR,0.0,,0.0,0.011654607953937043,,0.0,0.018635976129582267,,0.0,0.029411764705882353,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036671,2023,2,WAS,WR,0.0,92.0,0.0,0.011654607953937043,202.0,2.354230806695283,0.018635976129582267,19.0,0.3540835464620631,0.029411764705882353,1.0,0.029411764705882353,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036671,2023,3,WAS,WR,0.0,107.0,0.0,0.011654607953937043,250.5,2.9194792924612294,0.018635976129582267,23.0,0.4286274509803921,0.029411764705882353,1.5,0.044117647058823525,0.0,1.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036671,2023,4,WAS,WR,0.0,106.33333333333333,0.0,0.0,223.66666666666666,0.0,0.0,21.666666666666668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036671,2023,5,WAS,WR,0.0,111.33333333333333,0.0,0.0,253.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,1.3333333333333333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
00-0036671,2023,6,WAS,WR,0.0,80.33333333333333,0.0,0.0,282.6666666666667,0.0,0.0,28.333333333333332,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-raw-truth-fold0-replay,plan-a-joint-serving-v1
