player_id,season,week,team,position,actual_ppr,negative_yards,off_position_stat,predicted_ppr_baseline,baseline_abs_error,predicted_ppr_candidate,candidate_abs_error,delta_abs_error
00-0040046,2025,12,DAL,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040046,2025,13,DAL,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040046,2025,14,DAL,TE,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040046,2025,15,DAL,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040046,2025,16,DAL,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040046,2025,17,DAL,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040046,2025,18,ARI,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,1,DAL,WR,0.0,False,False,0.0,0.0,0.23,0.23,0.23
00-0040048,2025,2,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,3,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,4,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,5,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,6,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,7,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,8,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,9,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,11,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,12,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,13,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,14,DAL,WR,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040048,2025,15,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,16,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,17,DAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040048,2025,18,DAL,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040049,2025,1,HOU,WR,0.0,False,False,0.0,0.0,0.23,0.23,0.23
00-0040049,2025,2,HOU,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040049,2025,3,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,4,HOU,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040049,2025,5,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,7,HOU,WR,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040049,2025,8,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,9,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,10,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,11,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,12,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,13,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,14,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,15,HOU,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040049,2025,16,HOU,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040049,2025,17,HOU,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040049,2025,18,HOU,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040050,2025,1,DAL,TE,0.0,False,False,0.0,0.0,0.23,0.23,0.23
00-0040053,2025,1,SEA,WR,0.0,False,False,0.0,0.0,0.26,0.26,0.26
00-0040053,2025,2,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,3,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,4,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,5,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,6,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,7,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,9,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,10,SEA,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040053,2025,11,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,12,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,13,SEA,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040053,2025,14,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,15,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,16,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,17,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040053,2025,18,SEA,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040058,2025,1,SEA,TE,0.0,False,False,0.0,0.0,0.26,0.26,0.26
00-0040058,2025,2,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040058,2025,3,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040058,2025,4,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040058,2025,5,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040058,2025,6,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040058,2025,7,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040058,2025,9,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040058,2025,10,SEA,TE,0.0,False,False,0.0,0.0,0.06,0.06,0.06
00-0040058,2025,11,SEA,TE,0.0,False,False,0.0,0.0,0.32,0.32,0.32
00-0040058,2025,12,SEA,TE,0.0,False,False,0.0,0.0,0.3,0.3,0.3
00-0040058,2025,13,SEA,TE,0.0,False,False,0.0,0.0,0.25,0.25,0.25
00-0040058,2025,14,SEA,TE,0.0,False,False,0.0,0.0,0.21,0.21,0.21
00-0040058,2025,15,SEA,TE,0.0,False,False,0.0,0.0,0.25,0.25,0.25
00-0040058,2025,16,SEA,TE,0.0,False,False,0.0,0.0,0.29,0.29,0.29
00-0040058,2025,17,SEA,TE,0.0,False,False,0.0,0.0,0.2,0.2,0.2
00-0040058,2025,18,SEA,TE,0.0,False,False,0.0,0.0,0.11,0.11,0.11
00-0040060,2025,1,SEA,TE,0.0,False,False,0.0,0.0,0.26,0.26,0.26
00-0040060,2025,7,NE,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040060,2025,10,SEA,TE,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040060,2025,11,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040060,2025,12,SEA,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040060,2025,18,NE,TE,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040067,2025,1,SEA,RB,0.0,False,False,0.0,0.0,0.26,0.26,0.26
00-0040067,2025,2,SEA,RB,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040067,2025,3,SEA,RB,2.0,False,False,0.0,2.0,0.02,1.98,-0.020000000000000018
00-0040067,2025,4,SEA,RB,0.0,False,False,0.73,0.73,1.17,1.17,0.43999999999999995
00-0040067,2025,5,SEA,RB,0.0,False,False,0.91,0.91,0.78,0.78,-0.13
00-0040067,2025,6,SEA,RB,0.0,False,False,0.92,0.92,0.87,0.87,-0.050000000000000044
00-0040067,2025,7,SEA,RB,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040067,2025,9,SEA,RB,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040067,2025,10,SEA,RB,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040067,2025,11,SEA,RB,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040067,2025,12,SEA,RB,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040067,2025,13,SEA,RB,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040067,2025,14,SEA,RB,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040067,2025,15,SEA,RB,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040067,2025,16,SEA,RB,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040067,2025,17,SEA,RB,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040067,2025,18,SEA,RB,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040075,2025,1,BAL,WR,0.0,False,False,0.0,0.0,0.15,0.15,0.15
00-0040075,2025,2,BAL,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040075,2025,3,BAL,WR,0.0,False,False,0.0,0.0,0.07,0.07,0.07
00-0040075,2025,4,BAL,WR,0.0,False,False,0.0,0.0,0.06,0.06,0.06
00-0040075,2025,5,BAL,WR,0.0,False,False,0.0,0.0,0.04,0.04,0.04
00-0040075,2025,6,BAL,WR,0.0,False,False,0.0,0.0,0.07,0.07,0.07
00-0040075,2025,8,BAL,WR,0.0,False,False,0.0,0.0,0.09,0.09,0.09
00-0040075,2025,9,BAL,WR,0.0,False,False,0.0,0.0,0.07,0.07,0.07
00-0040075,2025,10,BAL,WR,0.0,False,False,0.0,0.0,0.05,0.05,0.05
00-0040075,2025,11,BAL,WR,0.0,False,False,0.0,0.0,0.06,0.06,0.06
00-0040075,2025,12,BAL,WR,0.0,False,False,0.0,0.0,0.09,0.09,0.09
00-0040075,2025,13,BAL,WR,0.0,False,False,0.0,0.0,0.11,0.11,0.11
00-0040075,2025,14,BAL,WR,0.0,False,False,0.0,0.0,0.14,0.14,0.14
00-0040075,2025,15,BAL,WR,0.0,False,False,0.0,0.0,0.05,0.05,0.05
00-0040075,2025,16,BAL,WR,0.0,False,False,0.0,0.0,0.1,0.1,0.1
00-0040075,2025,17,BAL,WR,0.0,False,False,0.0,0.0,0.09,0.09,0.09
00-0040075,2025,18,BAL,WR,0.0,False,False,0.0,0.0,0.09,0.09,0.09
00-0040078,2025,1,KC,RB,0.0,False,False,0.0,0.0,0.35,0.35,0.35
00-0040078,2025,2,KC,RB,0.2,False,False,0.0,0.2,0.2,0.0,-0.2
00-0040078,2025,3,KC,RB,1.3,False,False,0.09,1.21,0.44,0.8600000000000001,-0.34999999999999987
00-0040078,2025,4,KC,RB,6.6,False,False,0.5,6.1,0.97,5.63,-0.46999999999999975
00-0040078,2025,5,KC,RB,6.6,False,False,2.42,4.18,2.96,3.6399999999999997,-0.54
00-0040078,2025,6,KC,RB,5.1,False,False,4.64,0.45999999999999996,3.87,1.2299999999999995,0.7699999999999996
00-0040078,2025,7,KC,RB,13.1,False,False,6.13,6.97,6.15,6.949999999999999,-0.020000000000000462
00-0040078,2025,8,KC,RB,0.8,False,False,8.16,7.36,6.93,6.13,-1.2300000000000004
00-0040078,2025,9,KC,RB,0.7,False,False,6.22,5.52,4.74,4.04,-1.4799999999999995
00-0040078,2025,11,KC,RB,2.8,False,False,4.44,1.6400000000000006,4.17,1.37,-0.27000000000000046
00-0040078,2025,12,KC,RB,6.6,False,False,1.25,5.35,2.61,3.9899999999999998,-1.3599999999999999
00-0040078,2025,13,KC,RB,0.0,False,False,2.93,2.93,2.9,2.9,-0.03000000000000025
00-0040078,2025,14,KC,RB,0.7,False,False,2.83,2.13,2.21,1.51,-0.6199999999999999
00-0040078,2025,15,KC,RB,0.1,False,False,1.91,1.8099999999999998,1.58,1.48,-0.32999999999999985
00-0040078,2025,16,KC,RB,1.4,False,False,0.25,1.15,0.36,1.04,-0.10999999999999988
00-0040078,2025,17,KC,RB,9.5,False,False,0.74,8.76,0.76,8.74,-0.019999999999999574
00-0040078,2025,18,KC,RB,7.8,False,False,2.73,5.07,4.13,3.67,-1.4000000000000004
00-0040080,2025,1,KC,WR,0.0,False,False,0.0,0.0,0.35,0.35,0.35
00-0040081,2025,1,KC,TE,0.0,False,False,0.0,0.0,0.35,0.35,0.35
00-0040081,2025,2,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,3,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,4,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,5,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,6,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,7,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,8,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,9,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,11,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,12,KC,TE,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040081,2025,13,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,14,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,15,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040081,2025,16,KC,TE,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040081,2025,17,KC,TE,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040081,2025,18,KC,TE,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040086,2025,1,KC,WR,0.0,False,False,0.0,0.0,0.35,0.35,0.35
00-0040086,2025,10,SEA,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040094,2025,1,KC,TE,0.0,False,False,0.0,0.0,0.35,0.35,0.35
00-0040094,2025,2,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,3,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,4,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,5,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,6,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,7,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,8,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,9,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,11,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,12,KC,TE,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040094,2025,13,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,14,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,15,KC,TE,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040094,2025,16,KC,TE,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040094,2025,17,KC,TE,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040094,2025,18,KC,TE,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040095,2025,1,BUF,RB,0.0,False,False,0.0,0.0,0.4,0.4,0.4
00-0040096,2025,1,BAL,WR,0.0,False,False,0.0,0.0,0.15,0.15,0.15
00-0040099,2025,1,BAL,WR,0.0,False,False,0.0,0.0,0.15,0.15,0.15
00-0040120,2025,1,KC,WR,0.0,False,False,0.0,0.0,0.35,0.35,0.35
00-0040120,2025,2,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,3,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,4,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,5,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,6,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,7,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,8,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,9,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,11,KC,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,12,KC,WR,0.0,False,False,0.0,0.0,0.03,0.03,0.03
00-0040120,2025,13,SEA,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040120,2025,14,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,15,SEA,WR,0.0,False,False,0.0,0.0,0.02,0.02,0.02
00-0040120,2025,16,KC,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040120,2025,17,KC,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040120,2025,18,KC,WR,0.0,False,False,0.0,0.0,0.01,0.01,0.01
00-0040122,2025,1,LV,RB,12.0,False,False,0.0,12.0,0.31,11.69,-0.3100000000000005
00-0040122,2025,2,LV,RB,7.4,False,False,12.0,4.6,6.82,0.5800000000000001,-4.02
00-0040122,2025,3,LV,RB,6.3,False,False,8.22,1.9200000000000008,9.99,3.6900000000000004,1.7699999999999996
00-0040122,2025,4,LV,RB,35.5,False,False,7.11,28.39,12.11,23.39,-5.0
00-0040122,2025,5,LV,RB,15.9,False,False,15.04,0.8600000000000012,14.23,1.67,0.8099999999999987
00-0040122,2025,6,LV,RB,16.6,False,False,17.72,1.1199999999999974,14.83,1.7700000000000014,0.6500000000000039
00-0040122,2025,7,LV,RB,4.4,False,False,20.12,15.72,6.79,2.3899999999999997,-13.330000000000002
00-0040122,2025,9,LV,RB,19.9,False,False,10.96,8.939999999999998,13.63,6.269999999999998,-2.67
00-0040122,2025,10,LV,RB,15.3,False,False,10.78,4.520000000000001,15.73,0.4299999999999997,-4.090000000000002
00-0040122,2025,11,LV,RB,9.4,False,False,10.32,0.9199999999999999,10.16,0.7599999999999998,-0.16000000000000014
00-0040122,2025,12,LV,RB,24.8,False,False,11.55,13.25,14.44,10.360000000000001,-2.889999999999999
00-0040122,2025,13,LV,RB,12.1,False,False,13.4,1.3000000000000007,14.39,2.290000000000001,0.9900000000000002
00-0040122,2025,14,LV,RB,5.8,False,False,16.0,10.2,15.3,9.5,-0.6999999999999993
00-0040122,2025,15,LV,RB,8.2,False,False,15.46,7.260000000000002,10.22,2.0200000000000014,-5.24
00-0040122,2025,16,LV,RB,31.8,False,False,9.0,22.8,13.41,18.39,-4.41
00-0040122,2025,17,LV,RB,9.3,False,False,12.96,3.66,13.93,4.629999999999999,0.9699999999999989
00-0040122,2025,18,LV,RB,12.4,False,False,13.88,1.4800000000000004,18.88,6.479999999999999,4.999999999999998
00-0040124,2025,1,CAR,WR,11.8,False,False,0.0,11.8,0.36,11.440000000000001,-0.35999999999999943
00-0040124,2025,2,CAR,WR,16.0,False,False,11.8,4.199999999999999,19.05,3.0500000000000007,-1.1499999999999986
00-0040124,2025,3,CAR,WR,7.8,False,False,14.96,7.160000000000001,8.87,1.0699999999999994,-6.090000000000002
00-0040124,2025,4,CAR,WR,10.2,False,False,12.55,2.3500000000000014,12.09,1.8900000000000006,-0.46000000000000085
00-0040124,2025,5,CAR,WR,13.3,False,False,11.69,1.6100000000000012,10.3,3.0,1.3899999999999988
00-0040124,2025,6,CAR,WR,17.9,False,False,10.6,7.299999999999999,8.69,9.209999999999999,1.9100000000000001
00-0040124,2025,7,CAR,WR,6.3,False,False,12.94,6.64,13.84,7.54,0.9000000000000004
00-0040124,2025,8,CAR,WR,16.9,False,False,11.14,5.759999999999998,10.1,6.799999999999999,1.040000000000001
00-0040124,2025,9,CAR,WR,8.6,False,False,11.82,3.2200000000000006,8.97,0.370000000000001,-2.8499999999999996
00-0040124,2025,10,CAR,WR,11.0,False,False,11.15,0.15000000000000036,10.87,0.13000000000000078,-0.019999999999999574
00-0040124,2025,11,CAR,WR,33.0,False,False,12.04,20.96,23.21,9.79,-11.170000000000002
00-0040124,2025,12,CAR,WR,11.5,False,False,16.51,5.010000000000002,15.84,4.34,-0.6700000000000017
00-0040124,2025,13,CAR,WR,11.3,False,False,17.39,6.09,8.34,2.960000000000001,-3.129999999999999
00-0040124,2025,15,CAR,WR,4.5,False,False,18.89,14.39,8.91,4.41,-9.98
00-0040124,2025,16,CAR,WR,19.3,False,False,9.51,9.790000000000001,9.99,9.31,-0.4800000000000004
00-0040124,2025,17,CAR,WR,1.5,False,False,10.72,9.22,8.05,6.550000000000001,-2.67
00-0040124,2025,18,CAR,WR,12.4,False,False,6.57,5.83,8.85,3.5500000000000007,-2.2799999999999994
00-0040126,2025,1,CHI,TE,3.2,False,False,0.0,3.2,0.32,2.8800000000000003,-0.31999999999999984
00-0040126,2025,2,CHI,TE,0.0,False,False,3.2,3.2,3.38,3.38,0.17999999999999972
00-0040126,2025,3,CHI,TE,4.1,False,False,1.65,2.4499999999999997,1.71,2.3899999999999997,-0.06000000000000005
00-0040126,2025,4,CHI,TE,0.0,False,False,2.34,2.34,2.98,2.98,0.6400000000000001
00-0040126,2025,6,CHI,TE,3.1,False,False,1.23,1.87,1.41,1.6900000000000002,-0.17999999999999994
00-0040126,2025,7,CHI,TE,5.4,False,False,2.35,3.0500000000000003,2.33,3.0700000000000003,0.020000000000000018
00-0040126,2025,8,CHI,TE,6.8,False,False,3.21,3.59,4.38,2.42,-1.17
00-0040126,2025,9,CHI,TE,29.8,False,False,5.27,24.53,6.44,23.36,-1.1700000000000017
00-0040126,2025,10,CHI,TE,9.5,False,False,11.02,1.5199999999999996,11.82,2.3200000000000003,0.8000000000000007
00-0040126,2025,11,CHI,TE,7.0,False,False,13.02,6.02,9.99,2.99,-3.0299999999999994
00-0040126,2025,12,CHI,TE,14.9,False,False,12.66,2.24,11.1,3.8000000000000007,1.5600000000000005
00-0040126,2025,13,CHI,TE,5.8,False,False,9.34,3.54,9.4,3.6000000000000005,0.0600000000000005
00-0040126,2025,14,CHI,TE,12.9,False,False,8.08,4.82,8.97,3.9299999999999997,-0.8900000000000006
00-0040126,2025,15,CHI,TE,10.1,True,False,10.48,0.3800000000000008,10.59,0.4900000000000002,0.10999999999999943
00-0040126,2025,16,CHI,TE,6.0,False,False,9.2,3.1999999999999993,9.81,3.8100000000000005,0.6100000000000012
00-0040126,2025,17,CHI,TE,21.4,False,False,9.73,11.669999999999998,12.03,9.37,-2.299999999999999
00-0040126,2025,18,CHI,TE,25.1,False,False,12.38,12.72,9.76,15.340000000000002,2.620000000000001
00-0040128,2025,1,IND,TE,14.9,False,False,0.0,14.9,0.27,14.63,-0.2699999999999996
00-0040128,2025,2,IND,TE,11.9,False,False,14.9,3.0,12.06,0.16000000000000014,-2.84
00-0040128,2025,3,IND,TE,6.8,False,False,13.47,6.670000000000001,8.84,2.04,-4.630000000000001
00-0040128,2025,4,IND,TE,18.3,False,False,11.02,7.280000000000001,9.95,8.350000000000001,1.0700000000000003
00-0040128,2025,5,IND,TE,14.4,False,False,13.57,0.8300000000000001,15.73,1.33,0.5
00-0040128,2025,6,IND,TE,18.3,False,False,15.75,2.5500000000000007,14.73,3.5700000000000003,1.0199999999999996
00-0040128,2025,7,IND,TE,16.9,False,False,19.02,2.120000000000001,16.84,0.05999999999999872,-2.0600000000000023
00-0040128,2025,8,IND,TE,9.3,False,False,16.57,7.27,14.31,5.01,-2.26
00-0040128,2025,9,IND,TE,7.6,False,False,15.63,8.030000000000001,19.24,11.639999999999999,3.6099999999999977
00-0040128,2025,10,IND,TE,17.9,False,False,11.46,6.439999999999998,8.28,9.62,3.1800000000000015
00-0040128,2025,12,IND,TE,9.5,False,False,12.43,2.9299999999999997,10.87,1.3699999999999992,-1.5600000000000005
00-0040128,2025,13,IND,TE,11.2,False,False,12.6,1.4000000000000004,10.15,1.049999999999999,-0.3500000000000014
00-0040128,2025,14,IND,TE,3.7,False,False,12.14,8.440000000000001,16.54,12.84,4.399999999999999
00-0040128,2025,15,IND,TE,4.9,False,False,7.72,2.8199999999999994,7.07,2.17,-0.6499999999999995
00-0040128,2025,16,IND,TE,6.0,False,False,5.92,0.08000000000000007,9.72,3.7200000000000006,3.6400000000000006
00-0040128,2025,17,IND,TE,9.3,False,False,5.07,4.23,6.09,3.210000000000001,-1.0199999999999996
00-0040128,2025,18,IND,TE,7.6,False,False,7.19,0.40999999999999925,9.13,1.5300000000000011,1.1200000000000019
00-0040129,2025,1,TB,WR,23.6,False,False,0.0,23.6,0.27,23.330000000000002,-0.2699999999999996
00-0040129,2025,2,TB,WR,12.9,False,False,23.6,10.700000000000001,19.08,6.179999999999998,-4.520000000000003
00-0040129,2025,3,TB,WR,14.5,False,False,18.62,4.120000000000001,18.05,3.5500000000000007,-0.5700000000000003
00-0040129,2025,4,TB,WR,20.1,False,False,16.03,4.07,15.48,4.620000000000001,0.5500000000000007
00-0040129,2025,5,TB,WR,29.3,False,False,15.11,14.190000000000001,14.88,14.42,0.22999999999999865
00-0040129,2025,6,TB,WR,4.4,False,False,20.54,16.14,13.54,9.139999999999999,-7.000000000000002
00-0040129,2025,7,TB,WR,9.8,False,False,17.04,7.239999999999998,17.85,8.05,0.8100000000000023
00-0040129,2025,8,TB,WR,6.5,False,False,13.25,6.75,7.83,1.33,-5.42
00-0040129,2025,10,TB,WR,23.5,False,False,7.16,16.34,10.49,13.01,-3.33
00-0040129,2025,11,TB,WR,9.0,False,False,11.85,2.8499999999999996,9.72,0.7200000000000006,-2.129999999999999
00-0040129,2025,12,TB,WR,6.2,False,False,11.52,5.319999999999999,12.79,6.589999999999999,1.2699999999999996
00-0040129,2025,13,TB,WR,8.2,False,False,11.76,3.5600000000000005,11.94,3.74,0.17999999999999972
00-0040129,2025,14,TB,WR,3.5,False,False,7.98,4.48,9.53,6.029999999999999,1.549999999999999
00-0040129,2025,15,TB,WR,10.4,False,False,5.98,4.42,11.49,1.0899999999999999,-3.33
00-0040129,2025,16,TB,WR,5.0,False,False,7.03,2.0300000000000002,7.85,2.8499999999999996,0.8199999999999994
00-0040129,2025,17,TB,WR,5.0,False,False,6.12,1.12,10.92,5.92,4.8
00-0040129,2025,18,TB,WR,1.8,False,False,7.59,5.79,4.47,2.67,-3.12
00-0040130,2025,1,HOU,WR,5.2,False,False,0.0,5.2,0.23,4.97,-0.23000000000000043
00-0040130,2025,2,HOU,WR,3.8,False,False,5.2,1.4000000000000004,4.5,0.7000000000000002,-0.7000000000000002
00-0040130,2025,3,HOU,WR,1.5,False,False,4.47,2.9699999999999998,4.62,3.12,0.15000000000000036
00-0040130,2025,4,HOU,WR,9.4,False,False,3.6,5.800000000000001,3.22,6.18,0.379999999999999
00-0040130,2025,5,HOU,WR,7.2,False,False,4.3,2.9000000000000004,5.24,1.96,-0.9400000000000004
00-0040130,2025,7,HOU,WR,0.0,False,False,6.23,6.23,7.57,7.57,1.3399999999999999
00-0040130,2025,8,HOU,WR,13.4,False,False,5.75,7.65,5.56,7.840000000000001,0.1900000000000004
