player_id,season,week,team,position,fold,rushing_yards,receiving_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,actual_ppr,negative_yards,off_position_stat
00-0039329,2024,6,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,7,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,8,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,9,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,11,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,12,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,13,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,14,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,15,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,16,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,17,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039329,2024,18,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039330,2024,1,GB,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039331,2024,1,BAL,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039331,2024,17,ATL,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039331,2024,18,ATL,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039334,2024,1,NYJ,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039336,2024,1,KC,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039337,2024,1,NYG,WR,1,0.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,11.6,False,False
00-0039337,2024,2,NYG,WR,1,0.0,127.0,10.0,1.0,0.0,0.0,0.0,0.0,28.7,False,False
00-0039337,2024,3,NYG,WR,1,4.0,78.0,8.0,2.0,0.0,0.0,0.0,0.0,28.2,False,False
00-0039337,2024,4,NYG,WR,1,-4.0,115.0,12.0,0.0,0.0,0.0,0.0,0.0,23.1,True,False
00-0039337,2024,5,NYG,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039337,2024,6,NYG,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039337,2024,7,NYG,WR,1,0.0,41.0,4.0,0.0,0.0,0.0,0.0,0.0,8.1,False,False
00-0039337,2024,8,NYG,WR,1,0.0,71.0,7.0,0.0,0.0,0.0,0.0,0.0,14.1,False,False
00-0039337,2024,9,NYG,WR,1,0.0,59.0,9.0,0.0,0.0,0.0,0.0,0.0,14.9,False,False
00-0039337,2024,10,NYG,WR,1,-2.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,10.8,True,False
00-0039337,2024,12,NYG,WR,1,0.0,64.0,6.0,0.0,0.0,0.0,0.0,0.0,12.4,False,False
00-0039337,2024,13,NYG,WR,1,4.0,69.0,8.0,0.0,0.0,0.0,0.0,0.0,15.3,False,False
00-0039337,2024,14,NYG,WR,1,0.0,79.0,5.0,0.0,0.0,0.0,0.0,0.0,12.9,False,False
00-0039337,2024,15,NYG,WR,1,0.0,82.0,10.0,1.0,0.0,0.0,0.0,0.0,24.2,False,False
00-0039337,2024,16,NYG,WR,1,0.0,68.0,7.0,0.0,0.0,0.0,0.0,0.0,13.8,False,False
00-0039337,2024,17,NYG,WR,1,0.0,171.0,7.0,2.0,0.0,0.0,0.0,0.0,36.1,False,False
00-0039337,2024,18,NYG,WR,1,0.0,64.0,5.0,1.0,0.0,0.0,0.0,0.0,17.4,False,False
00-0039338,2024,1,LV,TE,1,0.0,58.0,6.0,0.0,0.0,0.0,0.0,0.0,11.8,False,False
00-0039338,2024,2,LV,TE,1,0.0,98.0,9.0,0.0,0.0,0.0,0.0,0.0,18.8,False,False
00-0039338,2024,3,LV,TE,1,0.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,7.1,False,False
00-0039338,2024,4,LV,TE,1,12.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,5.1,False,False
00-0039338,2024,5,LV,TE,1,0.0,97.0,8.0,1.0,0.0,0.0,0.0,0.0,23.7,False,False
00-0039338,2024,6,LV,TE,1,0.0,71.0,9.0,0.0,0.0,0.0,0.0,0.0,16.1,False,False
00-0039338,2024,7,LV,TE,1,0.0,93.0,10.0,0.0,0.0,0.0,0.0,0.0,19.3,False,False
00-0039338,2024,8,LV,TE,1,0.0,58.0,5.0,0.0,0.0,0.0,0.0,0.0,10.8,False,False
00-0039338,2024,9,LV,TE,1,0.0,45.0,5.0,1.0,0.0,0.0,0.0,0.0,15.5,False,False
00-0039338,2024,11,LV,TE,1,-3.0,126.0,13.0,1.0,0.0,0.0,0.0,0.0,31.3,True,False
00-0039338,2024,12,LV,TE,1,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,7.8,False,False
00-0039338,2024,13,LV,TE,1,2.0,140.0,10.0,1.0,0.0,0.0,0.0,0.0,30.2,False,False
00-0039338,2024,14,LV,TE,1,3.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,8.2,False,False
00-0039338,2024,15,LV,TE,1,0.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,6.5,False,False
00-0039338,2024,16,LV,TE,1,0.0,99.0,11.0,0.0,0.0,0.0,0.0,0.0,20.9,False,False
00-0039338,2024,17,LV,TE,1,-1.0,77.0,7.0,0.0,0.0,0.0,0.0,0.0,14.6,True,False
00-0039338,2024,18,LV,TE,1,0.0,50.0,4.0,1.0,0.0,0.0,0.0,0.0,15.0,False,False
00-0039342,2024,1,CAR,WR,1,0.0,35.0,4.0,0.0,0.0,0.0,0.0,0.0,7.5,False,False
00-0039342,2024,2,CAR,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039342,2024,3,CAR,WR,1,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,6.2,False,False
00-0039342,2024,4,CAR,WR,1,10.0,66.0,6.0,1.0,0.0,0.0,0.0,0.0,19.6,False,False
00-0039342,2024,5,CAR,WR,1,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,False,False
00-0039342,2024,6,CAR,WR,1,0.0,23.0,3.0,1.0,0.0,0.0,0.0,0.0,11.3,False,False
00-0039342,2024,7,CAR,WR,1,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.9,False,False
00-0039342,2024,8,CAR,WR,1,0.0,34.0,4.0,1.0,0.0,0.0,0.0,0.0,13.4,False,False
00-0039342,2024,9,CAR,WR,1,6.0,33.0,4.0,1.0,0.0,0.0,0.0,0.0,13.9,False,False
00-0039342,2024,10,CAR,WR,1,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,False,False
00-0039342,2024,12,CAR,WR,1,0.0,56.0,4.0,0.0,0.0,0.0,0.0,0.0,9.6,False,False
00-0039342,2024,13,CAR,WR,1,0.0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,9.3,False,False
00-0039342,2024,14,CAR,WR,1,0.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,5.9,False,False
00-0039342,2024,15,CAR,WR,1,2.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.9,False,False
00-0039342,2024,16,CAR,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039342,2024,17,CAR,WR,1,0.0,28.0,5.0,0.0,0.0,0.0,0.0,0.0,7.8,False,False
00-0039342,2024,18,CAR,WR,1,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,False,False
00-0039344,2024,1,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,2,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,3,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,4,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,5,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,6,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,7,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,8,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,9,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,10,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,12,CAR,RB,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,False,False
00-0039344,2024,13,CAR,RB,1,18.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,7.1,False,False
00-0039344,2024,14,CAR,RB,1,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,True,False
00-0039344,2024,15,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,16,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,17,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039344,2024,18,CAR,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039355,2024,1,WAS,WR,1,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,4.8,False,False
00-0039355,2024,2,WAS,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039355,2024,3,WAS,WR,1,0.0,44.0,3.0,0.0,0.0,0.0,0.0,0.0,7.4,False,False
00-0039355,2024,4,WAS,WR,1,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,False,False
00-0039355,2024,5,WAS,WR,1,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,4.9,False,False
00-0039355,2024,6,WAS,WR,1,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,False,False
00-0039355,2024,7,WAS,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039355,2024,8,WAS,WR,1,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,False,False
00-0039355,2024,9,WAS,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039355,2024,10,WAS,WR,1,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3,False,False
00-0039355,2024,11,WAS,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039355,2024,12,WAS,WR,1,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,False,False
00-0039355,2024,13,WAS,WR,1,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,3.3,False,False
00-0039355,2024,15,WAS,WR,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,False,False
00-0039355,2024,16,WAS,WR,1,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,False,False
00-0039355,2024,17,WAS,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039355,2024,18,WAS,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039356,2024,1,CAR,TE,1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,False,False
00-0039356,2024,2,CAR,TE,1,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,2.8,False,False
00-0039356,2024,3,CAR,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039356,2024,4,CAR,TE,1,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6,False,False
00-0039356,2024,5,CAR,TE,1,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,4.3,False,False
00-0039356,2024,6,CAR,TE,1,0.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,9.9,False,False
00-0039356,2024,7,CAR,TE,1,0.0,61.0,6.0,0.0,0.0,0.0,0.0,0.0,12.1,False,False
00-0039356,2024,8,CAR,TE,1,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,False,False
00-0039356,2024,9,CAR,TE,1,0.0,87.0,4.0,0.0,0.0,0.0,0.0,0.0,12.7,False,False
00-0039356,2024,10,CAR,TE,1,0.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,8.8,False,False
00-0039356,2024,12,CAR,TE,1,0.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0,7.9,False,False
00-0039356,2024,13,CAR,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039356,2024,14,CAR,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039356,2024,15,CAR,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039356,2024,16,CAR,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039356,2024,17,CAR,TE,1,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,False,False
00-0039356,2024,18,CAR,TE,1,0.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,6.5,False,False
00-0039359,2024,1,HOU,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039359,2024,2,HOU,TE,1,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8,False,False
00-0039359,2024,3,HOU,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039359,2024,4,HOU,TE,1,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7,False,False
00-0039359,2024,5,HOU,TE,1,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.6,False,False
00-0039359,2024,6,HOU,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039359,2024,7,HOU,TE,1,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.5,False,False
00-0039359,2024,8,HOU,TE,1,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,3.9,False,False
00-0039359,2024,9,HOU,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039359,2024,10,HOU,TE,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,False,False
00-0039359,2024,11,HOU,TE,1,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,False,False
00-0039359,2024,12,HOU,TE,1,0.0,26.0,3.0,1.0,0.0,0.0,0.0,0.0,11.6,False,False
00-0039359,2024,13,HOU,TE,1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,False,False
00-0039359,2024,15,HOU,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039359,2024,16,HOU,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039359,2024,17,HOU,TE,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,False,False
00-0039359,2024,18,HOU,TE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039361,2024,1,TB,RB,1,62.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,9.6,False,False
00-0039361,2024,2,TB,RB,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,False,False
00-0039361,2024,3,TB,RB,1,70.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,11.4,False,False
00-0039361,2024,4,TB,RB,1,49.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,12.5,False,False
00-0039361,2024,5,TB,RB,1,44.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,7.6,False,False
00-0039361,2024,6,TB,RB,1,81.0,24.0,2.0,0.0,1.0,0.0,0.0,0.0,18.5,False,False
00-0039361,2024,7,TB,RB,1,23.0,54.0,3.0,0.0,1.0,0.0,0.0,0.0,16.7,False,False
00-0039361,2024,8,TB,RB,1,44.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,15.4,False,False
00-0039361,2024,9,TB,RB,1,24.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,6.4,False,False
00-0039361,2024,10,TB,RB,1,73.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,17.7,False,False
00-0039361,2024,12,TB,RB,1,88.0,64.0,6.0,0.0,1.0,0.0,0.0,0.0,27.2,False,False
00-0039361,2024,13,TB,RB,1,152.0,33.0,3.0,0.0,1.0,0.0,0.0,0.0,27.5,False,False
00-0039361,2024,14,TB,RB,1,3.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8,False,False
00-0039361,2024,15,TB,RB,1,117.0,-4.0,2.0,0.0,0.0,0.0,0.0,0.0,13.3,True,False
00-0039361,2024,16,TB,RB,1,68.0,24.0,3.0,0.0,1.0,0.0,0.0,0.0,18.2,False,False
00-0039361,2024,17,TB,RB,1,113.0,77.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,False,False
00-0039361,2024,18,TB,RB,1,89.0,-5.0,2.0,0.0,1.0,0.0,0.0,0.0,16.4,True,False
00-0039363,2024,1,SF,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039363,2024,2,SF,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039363,2024,3,SF,RB,1,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,False,False
00-0039363,2024,4,SF,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039363,2024,5,SF,RB,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,False,False
00-0039363,2024,6,SF,RB,1,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,False,False
00-0039363,2024,7,SF,RB,1,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7,False,False
00-0039363,2024,8,SF,RB,1,85.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,19.2,False,False
00-0039363,2024,10,SF,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039363,2024,11,SF,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039363,2024,12,SF,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039363,2024,13,SF,RB,1,19.0,-3.0,1.0,0.0,1.0,0.0,0.0,0.0,8.6,True,False
00-0039363,2024,14,SF,RB,1,78.0,50.0,2.0,0.0,2.0,0.0,0.0,0.0,26.8,False,False
00-0039363,2024,15,SF,RB,1,57.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,11.5,False,False
00-0039363,2024,16,SF,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039363,2024,17,SF,RB,1,34.0,65.0,4.0,0.0,0.0,0.0,0.0,0.0,13.9,False,False
00-0039363,2024,18,SF,RB,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,False
00-0039364,2024,1,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,2,DET,RB,1,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,False,False
00-0039364,2024,3,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,4,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,6,DET,RB,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,False,False
00-0039364,2024,7,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,8,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,9,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,10,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,11,DET,RB,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,False,False
00-0039364,2024,12,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,13,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,14,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,15,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,16,DET,RB,1,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,False,False
00-0039364,2024,17,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039364,2024,18,DET,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,1,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,2,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,3,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,4,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,5,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,6,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,7,SF,WR,1,0.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,False,False
00-0039365,2024,8,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,10,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,11,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,12,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,13,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,14,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,15,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,16,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,17,SF,WR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039365,2024,18,SF,WR,1,7.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,5.7,False,False
00-0039373,2024,1,DEN,RB,1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,False,False
00-0039373,2024,2,DEN,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039373,2024,3,DEN,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039373,2024,4,DEN,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039373,2024,5,DEN,RB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039373,2024,6,DEN,RB,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,False,False
00-0039373,2024,7,DEN,RB,1,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,False,False
00-0039373,2024,8,DEN,RB,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,False,False
00-0039373,2024,9,DEN,RB,1,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,False,False
00-0039373,2024,10,DEN,RB,1,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,False,False
00-0039373,2024,11,DEN,RB,1,16.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,5.5,False,False
00-0039373,2024,12,DEN,RB,1,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,False,False
00-0039373,2024,13,DEN,RB,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,False,False
00-0039373,2024,15,DEN,RB,1,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8,False,False
00-0039373,2024,16,DEN,RB,1,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.8,False,False
00-0039373,2024,17,DEN,RB,1,24.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7,False,False
00-0039373,2024,18,DEN,RB,1,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.4,False,False
00-0039376,2024,1,NO,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039376,2024,2,NO,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039376,2024,3,NO,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039376,2024,4,NO,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039376,2024,5,NO,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039376,2024,6,NO,QB,1,27.0,0.0,0.0,0.0,0.0,243.0,1.0,2.0,12.42,False,False
00-0039376,2024,7,NO,QB,1,34.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,10.28,False,False
00-0039376,2024,8,NO,QB,1,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,6.24,False,False
00-0039376,2024,9,NO,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039376,2024,10,NO,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
00-0039376,2024,11,NO,QB,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
