player_id,season,position,cold_start,step8_pace,built_at
00-0037838,2025,TE,0,6.082641767249573,2026-09-17T07:26:54
00-0037840,2025,RB,0,11.487355304995816,2026-09-17T07:26:54
00-0038040,2025,RB,0,2.6250880763998428,2026-09-17T07:26:54
00-0038041,2025,TE,0,5.749176757660693,2026-09-17T07:26:54
00-0038046,2025,TE,0,1.226251996541429,2026-09-17T07:26:54
00-0038090,2025,WR,0,2.4871214686100758,2026-09-17T07:26:54
00-0038098,2025,RB,0,2.9148510844224726,2026-09-17T07:26:54
00-0038104,2025,WR,0,1.5446435108627556,2026-09-17T07:26:54
00-0038115,2025,TE,0,2.269442325019064,2026-09-17T07:26:54
00-0038117,2025,WR,0,7.272856063124006,2026-09-17T07:26:54
00-0038120,2025,RB,0,12.653844818786112,2026-09-17T07:26:54
00-0038124,2025,WR,0,5.839242361442096,2026-09-17T07:26:54
00-0038128,2025,QB,0,2.9973461910173698,2026-09-17T07:26:54
00-0038129,2025,TE,0,8.493439209948997,2026-09-17T07:26:54
00-0038134,2025,RB,0,10.724179716644986,2026-09-17T07:26:54
00-0038359,2025,WR,0,0.8783802033211868,2026-09-17T07:26:54
00-0038393,2025,WR,0,6.491378871764885,2026-09-17T07:26:54
00-0038394,2025,TE,0,1.1842575234301786,2026-09-17T07:26:54
00-0038396,2025,RB,0,1.217173650417863,2026-09-17T07:26:54
00-0038465,2025,WR,0,1.7833082409135126,2026-09-17T07:26:54
00-0038496,2025,WR,0,1.221512731987698,2026-09-17T07:26:54
00-0038498,2025,TE,0,0.7985699329028901,2026-09-17T07:26:54
00-0038542,2025,RB,0,15.314782228603542,2026-09-17T07:26:54
00-0038543,2025,WR,0,12.859194293093893,2026-09-17T07:26:54
00-0038544,2025,WR,0,9.659713488024375,2026-09-17T07:26:54
00-0038547,2025,TE,0,4.481330535840298,2026-09-17T07:26:54
00-0038551,2025,RB,0,3.4325783087264563,2026-09-17T07:26:54
00-0038555,2025,RB,0,8.286953340291753,2026-09-17T07:26:54
00-0038558,2025,TE,0,3.256780739658417,2026-09-17T07:26:54
00-0038559,2025,WR,0,5.767845976264532,2026-09-17T07:26:54
00-0038563,2025,WR,0,5.876305044608872,2026-09-17T07:26:54
00-0038573,2025,WR,0,2.957829797521361,2026-09-17T07:26:54
00-0038576,2025,WR,0,0.8117279215915073,2026-09-17T07:26:54
00-0038579,2025,QB,0,5.132126565851875,2026-09-17T07:26:54
00-0038582,2025,QB,0,1.4931287979612262,2026-09-17T07:26:54
00-0038583,2025,QB,0,1.9951727444693457,2026-09-17T07:26:54
00-0038589,2025,TE,0,3.1304451415778667,2026-09-17T07:26:54
00-0038590,2025,WR,0,0.6541139074518619,2026-09-17T07:26:54
00-0038597,2025,RB,0,9.853523966335926,2026-09-17T07:26:54
00-0038606,2025,WR,0,4.043821280489127,2026-09-17T07:26:54
00-0038608,2025,WR,0,3.7929988045416594,2026-09-17T07:26:54
00-0038611,2025,RB,0,3.900192795097263,2026-09-17T07:26:54
00-0038618,2025,WR,0,1.1488750327977237,2026-09-17T07:26:54
00-0038619,2025,WR,0,5.0812794668762455,2026-09-17T07:26:54
00-0038621,2025,WR,0,5.753335589436246,2026-09-17T07:26:54
00-0038622,2025,RB,0,1.3579792685201397,2026-09-17T07:26:54
00-0038636,2025,RB,0,2.352716842154302,2026-09-17T07:26:54
00-0038640,2025,WR,0,2.0460358845380315,2026-09-17T07:26:54
00-0038643,2025,TE,0,0.5906493181642702,2026-09-17T07:26:54
00-0038647,2025,WR,0,1.1121143143940397,2026-09-17T07:26:54
00-0038678,2025,RB,0,0.9970742214692135,2026-09-17T07:26:54
00-0038685,2025,RB,0,1.9637642401553932,2026-09-17T07:26:54
00-0038705,2025,RB,0,4.164195479916875,2026-09-17T07:26:54
00-0038710,2025,TE,0,0.858598337266335,2026-09-17T07:26:54
00-0038720,2025,TE,0,0.7644733781157674,2026-09-17T07:26:54
00-0038752,2025,WR,0,1.9857620816068802,2026-09-17T07:26:54
00-0038783,2025,TE,0,1.7728720910882572,2026-09-17T07:26:54
00-0038794,2025,RB,0,4.4615041931101524,2026-09-17T07:26:54
00-0038797,2025,RB,0,4.67317936994434,2026-09-17T07:26:54
00-0038809,2025,TE,0,0.5598670320577356,2026-09-17T07:26:54
00-0038821,2025,WR,0,1.2576673520287556,2026-09-17T07:26:54
00-0038824,2025,WR,0,1.3812830544723838,2026-09-17T07:26:54
00-0038933,2025,TE,0,6.463166547823352,2026-09-17T07:26:54
00-0038935,2025,TE,0,4.656059299787803,2026-09-17T07:26:54
00-0038938,2025,WR,0,2.851742954366484,2026-09-17T07:26:54
00-0038941,2025,WR,0,0.9658211923045315,2026-09-17T07:26:54
00-0038951,2025,RB,0,3.4697086787964193,2026-09-17T07:26:54
00-0038976,2025,WR,0,7.534337025516402,2026-09-17T07:26:54
00-0038977,2025,WR,0,9.017852396829813,2026-09-17T07:26:54
00-0038979,2025,WR,0,5.003631880112427,2026-09-17T07:26:54
00-0038994,2025,WR,0,12.037820423668432,2026-09-17T07:26:54
00-0038996,2025,TE,0,8.687377301940089,2026-09-17T07:26:54
00-0038997,2025,WR,0,10.504267348021243,2026-09-17T07:26:54
00-0038998,2025,QB,0,1.2875663561089976,2026-09-17T07:26:54
00-0039021,2025,RB,0,4.315701917294138,2026-09-17T07:26:54
00-0039032,2025,RB,0,6.735590765701323,2026-09-17T07:26:54
00-0039040,2025,RB,0,12.275589652386245,2026-09-17T07:26:54
00-0039041,2025,TE,0,2.6279119039774943,2026-09-17T07:26:54
00-0039050,2025,TE,0,2.0747493672740953,2026-09-17T07:26:54
00-0039052,2025,WR,0,3.696081087976742,2026-09-17T07:26:54
00-0039062,2025,WR,0,3.9760094121879206,2026-09-17T07:26:54
00-0039064,2025,WR,0,12.651842071581475,2026-09-17T07:26:54
00-0039065,2025,TE,0,12.302651773441042,2026-09-17T07:26:54
00-0039066,2025,TE,0,3.133449030608942,2026-09-17T07:26:54
00-0039074,2025,TE,0,1.1763437303926227,2026-09-17T07:26:54
00-0039075,2025,WR,0,13.777755038284516,2026-09-17T07:26:54
00-0039139,2025,RB,0,15.406491848698234,2026-09-17T07:26:54
00-0039144,2025,TE,0,2.2343071671769645,2026-09-17T07:26:54
00-0039146,2025,WR,0,11.927358085218097,2026-09-17T07:26:54
00-0039150,2025,QB,0,11.90398623606503,2026-09-17T07:26:54
00-0039152,2025,QB,0,5.620651771777647,2026-09-17T07:26:54
00-0039163,2025,QB,0,13.36765943703805,2026-09-17T07:26:54
00-0039164,2025,QB,0,6.788832189616042,2026-09-17T07:26:54
00-0039165,2025,RB,0,9.333107733606758,2026-09-17T07:26:54
00-0039236,2025,WR,0,1.4660473755448686,2026-09-17T07:26:54
00-0039325,2025,RB,0,2.443263901669564,2026-09-17T07:26:54
00-0039337,2025,WR,0,15.009486305352679,2026-09-17T07:26:54
00-0039338,2025,TE,0,14.003765722079574,2026-09-17T07:26:54
00-0039342,2025,WR,0,7.19281048876307,2026-09-17T07:26:54
00-0039355,2025,WR,0,2.5279892402486026,2026-09-17T07:26:54
00-0039356,2025,TE,0,4.697395505620288,2026-09-17T07:26:54
00-0039359,2025,TE,0,2.684316320938803,2026-09-17T07:26:54
00-0039361,2025,RB,0,11.079892794553217,2026-09-17T07:26:54
00-0039363,2025,RB,0,6.310903603074916,2026-09-17T07:26:54
00-0039364,2025,RB,0,1.0551327246741893,2026-09-17T07:26:54
00-0039365,2025,WR,0,1.2811721283495077,2026-09-17T07:26:54
00-0039373,2025,RB,0,3.6335707998871065,2026-09-17T07:26:54
00-0039376,2025,QB,0,2.3210763220087394,2026-09-17T07:26:54
00-0039379,2025,WR,0,0.8544131701701962,2026-09-17T07:26:54
00-0039384,2025,RB,0,9.851148573771649,2026-09-17T07:26:54
00-0039386,2025,WR,0,2.7338201407772154,2026-09-17T07:26:54
00-0039391,2025,RB,0,3.490678239412961,2026-09-17T07:26:54
00-0039392,2025,WR,0,0.882328038964142,2026-09-17T07:26:54
00-0039410,2025,WR,0,1.1716188203526845,2026-09-17T07:26:54
00-0039420,2025,TE,0,0.863843667069595,2026-09-17T07:26:54
00-0039424,2025,WR,0,2.391396170715447,2026-09-17T07:26:54
00-0039451,2025,WR,0,0.7524302278666459,2026-09-17T07:26:54
00-0039458,2025,TE,0,0.36730753325723386,2026-09-17T07:26:54
00-0039491,2025,WR,0,3.41036038046405,2026-09-17T07:26:54
00-0039530,2025,TE,0,1.3350284510118173,2026-09-17T07:26:54
00-0039543,2025,WR,0,0.7422960123065029,2026-09-17T07:26:54
00-0039613,2025,TE,0,0.9947355423378904,2026-09-17T07:26:54
00-0039623,2025,WR,0,1.1766224967380292,2026-09-17T07:26:54
00-0039631,2025,TE,0,0.8281257595685108,2026-09-17T07:26:54
00-0039650,2025,WR,0,1.2470681636131975,2026-09-17T07:26:54
00-0039732,2025,QB,0,16.477729965635447,2026-09-17T07:26:54
00-0039737,2025,TE,0,3.0548911605537294,2026-09-17T07:26:54
00-0039738,2025,RB,0,4.442557651204234,2026-09-17T07:26:54
00-0039746,2025,RB,0,1.7241132670382409,2026-09-17T07:26:54
00-0039747,2025,WR,0,1.8820624403723305,2026-09-17T07:26:54
00-0039751,2025,WR,0,2.487581727841683,2026-09-17T07:26:54
00-0039792,2025,WR,0,0.5715726416169575,2026-09-17T07:26:54
00-0039793,2025,TE,0,5.078655794943677,2026-09-17T07:26:54
00-0039794,2025,RB,0,6.9358777964676595,2026-09-17T07:26:54
00-0039798,2025,RB,0,4.11016827608937,2026-09-17T07:26:54
00-0039810,2025,WR,0,1.8060507978327316,2026-09-17T07:26:54
00-0039814,2025,TE,0,2.923007514369831,2026-09-17T07:26:54
00-0039824,2025,TE,0,0.8783669697900307,2026-09-17T07:26:54
00-0039847,2025,TE,0,3.489372238465449,2026-09-17T07:26:54
00-0039849,2025,WR,0,12.434232987122972,2026-09-17T07:26:54
00-0039851,2025,QB,0,10.524349833110865,2026-09-17T07:26:54
00-0039853,2025,WR,0,0.9048914098369802,2026-09-17T07:26:54
00-0039855,2025,WR,0,7.024334579722378,2026-09-17T07:26:54
00-0039868,2025,WR,0,4.171380403015632,2026-09-17T07:26:54
00-0039874,2025,RB,0,3.325953073551379,2026-09-17T07:26:54
00-0039875,2025,RB,0,8.233513862241702,2026-09-17T07:26:54
00-0039880,2025,WR,0,3.080046990994673,2026-09-17T07:26:54
00-0039890,2025,WR,0,3.680876412781954,2026-09-17T07:26:54
00-0039893,2025,WR,0,15.382161152660945,2026-09-17T07:26:54
00-0039894,2025,WR,0,10.301431867150441,2026-09-17T07:26:54
00-0039901,2025,WR,0,6.009581572867872,2026-09-17T07:26:54
00-0039907,2025,WR,0,2.785600858047744,2026-09-17T07:26:54
00-0039910,2025,QB,0,19.286383501438902,2026-09-17T07:26:54
00-0039912,2025,TE,0,3.793338667095936,2026-09-17T07:26:54
00-0039915,2025,WR,0,11.766091738743437,2026-09-17T07:26:54
00-0039916,2025,WR,0,6.0950387498262835,2026-09-17T07:26:54
00-0039918,2025,QB,0,13.89296656146147,2026-09-17T07:26:54
00-0039919,2025,WR,0,10.009964688843153,2026-09-17T07:26:54
00-0039920,2025,WR,0,1.3473388492116445,2026-09-17T07:26:54
00-0039921,2025,RB,0,4.512559178465046,2026-09-17T07:26:54
00-0040676,2025,QB,1,10.450765785585574,2026-09-17T07:26:54
00-0040718,2025,WR,1,10.365294635315387,2026-09-17T07:26:54
00-0040122,2025,RB,1,12.287268924528025,2026-09-17T07:26:54
00-0040124,2025,WR,1,10.010221458201391,2026-09-17T07:26:54
00-0040126,2025,TE,1,9.424659643718137,2026-09-17T07:26:54
00-0040128,2025,TE,1,9.172426431759071,2026-09-17T07:26:54
00-0040129,2025,WR,1,9.395125292337266,2026-09-17T07:26:54
00-0040666,2025,RB,1,10.462632630010264,2026-09-17T07:26:54
00-0040667,2025,WR,1,9.041618596572377,2026-09-17T07:26:54
00-0040691,2025,QB,1,8.755569922508299,2026-09-17T07:26:54
00-0040130,2025,WR,1,7.364920354695216,2026-09-17T07:26:54
00-0040784,2025,RB,1,8.95299878462384,2026-09-17T07:26:54
00-0040734,2025,RB,1,7.543545045188595,2026-09-17T07:26:54
00-0040735,2025,WR,1,5.260461043922796,2026-09-17T07:26:54
00-0040743,2025,QB,1,4.974785014451747,2026-09-17T07:26:54
00-0040736,2025,TE,1,4.860880265202241,2026-09-17T07:26:54
00-0040737,2025,TE,1,4.8270183188042415,2026-09-17T07:26:54
00-0040739,2025,TE,1,4.563282133276287,2026-09-17T07:26:54
00-0040727,2025,WR,1,4.921064240905597,2026-09-17T07:26:54
00-0040729,2025,WR,1,3.1974635423702797,2026-09-17T07:26:54
00-0040730,2025,RB,1,5.062922002522974,2026-09-17T07:26:54
00-0040663,2025,TE,1,2.9270812599252745,2026-09-17T07:26:54
00-0040131,2025,WR,1,2.96962083984808,2026-09-17T07:26:54
00-0040669,2025,WR,1,3.0861009375236685,2026-09-17T07:26:54
00-0040134,2025,WR,1,2.9463286567379736,2026-09-17T07:26:54
00-0040138,2025,WR,1,3.0233022266940646,2026-09-17T07:26:54
00-0040142,2025,RB,1,4.0372591078986115,2026-09-17T07:26:54
00-0040009,2025,WR,1,3.1442067944472805,2026-09-17T07:26:54
00-0040673,2025,QB,1,2.6890692580470237,2026-09-17T07:26:54
00-0040704,2025,QB,1,2.814466465639417,2026-09-17T07:26:54
00-0040154,2025,WR,1,2.88733022166405,2026-09-17T07:26:54
00-0040705,2025,WR,1,2.408956899807033,2026-09-17T07:26:54
00-0040719,2025,RB,1,4.481228210354987,2026-09-17T07:26:54
00-0040715,2025,RB,1,4.309370548310328,2026-09-17T07:26:54
00-0040581,2025,WR,1,2.5156198633285207,2026-09-17T07:26:54
00-0040582,2025,WR,1,2.5156198633285207,2026-09-17T07:26:54
00-0040644,2025,RB,1,3.7636932201230713,2026-09-17T07:26:54
00-0040583,2025,RB,1,4.3325887749276095,2026-09-17T07:26:54
00-0040692,2025,RB,1,2.99193598561723,2026-09-17T07:26:54
00-0040584,2025,TE,1,2.452697180160844,2026-09-17T07:26:54
00-0040162,2025,RB,1,3.4895527444514296,2026-09-17T07:26:54
00-0040164,2025,WR,1,2.6263343953145735,2026-09-17T07:26:54
00-0040646,2025,WR,1,2.555848284397911,2026-09-17T07:26:54
00-0040170,2025,WR,1,2.408956899807033,2026-09-17T07:26:54
00-0040172,2025,WR,1,2.459781461645715,2026-09-17T07:26:54
00-0040668,2025,QB,1,1.7678683902690029,2026-09-17T07:26:54
00-0040177,2025,RB,1,2.698206958351861,2026-09-17T07:26:54
00-0040586,2025,RB,1,2.8161797327138935,2026-09-17T07:26:54
00-0040179,2025,RB,1,2.866075130493993,2026-09-17T07:26:54
00-0040184,2025,WR,1,2.3375128014121382,2026-09-17T07:26:54
00-0040187,2025,TE,1,2.0761165071991705,2026-09-17T07:26:54
00-0040189,2025,TE,1,1.9408370847261924,2026-09-17T07:26:54
00-0040648,2025,WR,1,1.9734783702386371,2026-09-17T07:26:54
00-0040194,2025,TE,1,2.0130527282461514,2026-09-17T07:26:54
00-0040649,2025,TE,1,2.4677809617433843,2026-09-17T07:26:54
00-0040198,2025,RB,1,2.5082451139219852,2026-09-17T07:26:54
00-0040014,2025,QB,1,1.4331883215452201,2026-09-17T07:26:54
00-0040202,2025,RB,1,2.538436911890779,2026-09-17T07:26:54
00-0040203,2025,QB,1,1.5327876836513203,2026-09-17T07:26:54
00-0040205,2025,RB,1,2.5503018921497773,2026-09-17T07:26:54
00-0040206,2025,QB,1,2.5096049904890507,2026-09-17T07:26:54
00-0040208,2025,RB,1,2.518117201157242,2026-09-17T07:26:54
00-0040211,2025,QB,1,1.3741678669462407,2026-09-17T07:26:54
00-0040215,2025,TE,1,2.242159503896165,2026-09-17T07:26:54
00-0040075,2025,WR,1,1.3322909069107205,2026-09-17T07:26:54
00-0040218,2025,WR,1,1.6879585473275696,2026-09-17T07:26:54
00-0040220,2025,QB,1,1.4024704550341955,2026-09-17T07:26:54
00-0040222,2025,QB,1,1.4024704550341955,2026-09-17T07:26:54
00-0040225,2025,TE,1,0.9585330380045327,2026-09-17T07:26:54
00-0040651,2025,RB,1,1.719432991025974,2026-09-17T07:26:54
00-0040589,2025,QB,1,1.4964456302620466,2026-09-17T07:26:54
00-0040078,2025,RB,1,2.018216877508371,2026-09-17T07:26:54
00-0040234,2025,QB,1,2.1843399790013223,2026-09-17T07:26:54
00-0040236,2025,RB,1,1.7688039754602234,2026-09-17T07:26:54
00-0040237,2025,WR,1,1.926581835550751,2026-09-17T07:26:54
00-0040238,2025,RB,1,1.7688039754602234,2026-09-17T07:26:54
00-0040653,2025,WR,1,1.2272386073366073,2026-09-17T07:26:54
00-0040021,2025,RB,1,1.710638899969044,2026-09-17T07:26:54
00-0040240,2025,TE,1,1.6147650610034692,2026-09-17T07:26:54
00-0040590,2025,WR,1,1.6900487360483045,2026-09-17T07:26:54
00-0040241,2025,WR,1,1.3205963626329875,2026-09-17T07:26:54
00-0040242,2025,RB,1,1.6538799637706971,2026-09-17T07:26:54
00-0040244,2025,TE,1,0.932193489917888,2026-09-17T07:26:54
00-0040247,2025,WR,1,1.9462583226652919,2026-09-17T07:26:54
00-0040250,2025,TE,1,1.6147650610034692,2026-09-17T07:26:54
00-0023459,2026,QB,0,9.294337709590147,2026-09-17T07:26:54
00-0026158,2026,QB,0,6.7461368418167975,2026-09-17T07:26:54
00-0026498,2026,QB,0,13.42269554120322,2026-09-17T07:26:54
00-0028118,2026,QB,0,2.6505150356525693,2026-09-17T07:26:54
00-0029263,2026,QB,0,7.208462049955368,2026-09-17T07:26:54
00-0029604,2026,QB,0,6.944234852894751,2026-09-17T07:26:54
00-0029892,2026,RB,0,2.514447186608603,2026-09-17T07:26:54
00-0030035,2026,WR,0,4.190334864567092,2026-09-17T07:26:54
00-0030061,2026,TE,0,5.86114680022261,2026-09-17T07:26:54
00-0030279,2026,WR,0,7.6509672696482784,2026-09-17T07:26:54
00-0030506,2026,TE,0,8.824675929622838,2026-09-17T07:26:54
00-0030564,2026,WR,0,5.128993255563934,2026-09-17T07:26:54
00-0030565,2026,QB,0,6.055808658054453,2026-09-17T07:26:54
00-0031236,2026,WR,0,2.865385821093708,2026-09-17T07:26:54
00-0031381,2026,WR,0,13.442956846973473,2026-09-17T07:26:54
00-0031408,2026,WR,0,10.649749936058013,2026-09-17T07:26:54
00-0031484,2026,TE,0,0.28241724112724803,2026-09-17T07:26:54
00-0031588,2026,WR,0,8.682248516921199,2026-09-17T07:26:54
00-0031610,2026,TE,0,2.473753038205516,2026-09-17T07:26:54
00-0031687,2026,RB,0,2.6625369655554887,2026-09-17T07:26:54
00-0032104,2026,RB,0,2.8864591565925437,2026-09-17T07:26:54
00-0032211,2026,WR,0,4.541718114035568,2026-09-17T07:26:54
00-0032268,2026,QB,0,6.496084399549784,2026-09-17T07:26:54
00-0032385,2026,WR,0,2.955200764143574,2026-09-17T07:26:54
00-0032392,2026,TE,0,3.6955853549139563,2026-09-17T07:26:54
00-0032398,2026,WR,0,2.6087741955755797,2026-09-17T07:26:54
00-0032464,2026,WR,0,2.0755526422350155,2026-09-17T07:26:54
00-0032764,2026,RB,0,15.251592514940278,2026-09-17T07:26:54
00-0032775,2026,WR,0,4.505801159963476,2026-09-17T07:26:54
00-0032951,2026,WR,0,3.6599959236011297,2026-09-17T07:26:54
00-0033077,2026,QB,0,12.758431606985637,2026-09-17T07:26:54
00-0033090,2026,TE,0,8.00189060264518,2026-09-17T07:26:54
00-0033106,2026,QB,0,14.853295756919023,2026-09-17T07:26:54
00-0033110,2026,TE,0,4.387565268171495,2026-09-17T07:26:54
00-0033119,2026,QB,0,8.0614741242908,2026-09-17T07:26:54
00-0033217,2026,TE,0,1.1635196865183102,2026-09-17T07:26:54
00-0033246,2026,TE,0,0.873302227090096,2026-09-17T07:26:54
00-0033280,2026,RB,0,13.427281383005296,2026-09-17T07:26:54
00-0033282,2026,WR,0,3.0723181692901393,2026-09-17T07:26:54
00-0033288,2026,TE,0,8.339090884802923,2026-09-17T07:26:54
00-0033293,2026,RB,0,5.934346967259818,2026-09-17T07:26:54
00-0033307,2026,WR,0,2.464848428498926,2026-09-17T07:26:54
00-0033357,2026,QB,0,3.4366823712360284,2026-09-17T07:26:54
00-0033375,2026,WR,0,3.0645664276335176,2026-09-17T07:26:54
00-0033439,2026,TE,0,0.19016628316471967,2026-09-17T07:26:54
00-0033455,2026,TE,0,0.7044693655000355,2026-09-17T07:26:54
00-0033526,2026,RB,0,4.429600516523793,2026-09-17T07:26:54
00-0033555,2026,WR,0,5.184897325009218,2026-09-17T07:26:54
00-0033576,2026,TE,0,0.7137361923226128,2026-09-17T07:26:54
00-0033757,2026,TE,0,0.9042092168613024,2026-09-17T07:26:54
00-0033854,2026,RB,0,0.7688550081635479,2026-09-17T07:26:54
00-0033857,2026,WR,0,3.818998999068211,2026-09-17T07:26:54
00-0033858,2026,TE,0,5.18163825260475,2026-09-17T07:26:54
00-0033873,2026,QB,0,16.012132551976695,2026-09-17T07:26:54
00-0033881,2026,TE,0,5.351935492168406,2026-09-17T07:26:54
00-0033885,2026,TE,0,4.766997810354911,2026-09-17T07:26:54
00-0033891,2026,WR,0,3.250676918712791,2026-09-17T07:26:54
00-0033906,2026,RB,0,7.967472782869642,2026-09-17T07:26:54
00-0033908,2026,WR,0,5.648570125367237,2026-09-17T07:26:54
00-0033921,2026,WR,0,6.992342141857196,2026-09-17T07:26:54
00-0033923,2026,RB,0,6.617386794213829,2026-09-17T07:26:54
00-0033955,2026,RB,0,3.324177729774446,2026-09-17T07:26:54
00-0034073,2026,TE,0,0.4385631897909115,2026-09-17T07:26:54
00-0034159,2026,TE,0,1.7087508800406266,2026-09-17T07:26:54
00-0034270,2026,TE,0,2.3120806130374896,2026-09-17T07:26:54
00-0034272,2026,WR,0,3.738756425478607,2026-09-17T07:26:54
00-0034348,2026,WR,0,9.636951433585894,2026-09-17T07:26:54
00-0034351,2026,TE,0,6.872170650396765,2026-09-17T07:26:54
00-0034365,2026,TE,0,1.2732681360800895,2026-09-17T07:26:54
00-0034383,2026,TE,0,8.068299184918267,2026-09-17T07:26:54
00-0034407,2026,WR,0,2.5584514980887363,2026-09-17T07:26:54
00-0034418,2026,WR,0,2.3244776839307377,2026-09-17T07:26:54
00-0034487,2026,WR,0,0.4186033132382936,2026-09-17T07:26:54
00-0034521,2026,WR,0,3.0311906048131396,2026-09-17T07:26:54
00-0034613,2026,TE,0,1.7979550122658834,2026-09-17T07:26:54
00-0034753,2026,TE,0,6.035542859946276,2026-09-17T07:26:54
00-0034775,2026,WR,0,4.770573950302345,2026-09-17T07:26:54
00-0034791,2026,RB,0,5.028836359777633,2026-09-17T07:26:54
00-0034796,2026,QB,0,13.310608985784693,2026-09-17T07:26:54
00-0034798,2026,TE,0,1.0729324391684638,2026-09-17T07:26:54
00-0034827,2026,WR,0,9.259203733428384,2026-09-17T07:26:54
00-0034829,2026,TE,0,4.967352519347959,2026-09-17T07:26:54
00-0034837,2026,WR,0,6.95284142795874,2026-09-17T07:26:54
00-0034844,2026,RB,0,11.244071520411602,2026-09-17T07:26:54
00-0034854,2026,WR,0,0.875365628342787,2026-09-17T07:26:54
00-0034855,2026,QB,0,15.60462438903664,2026-09-17T07:26:54
00-0034857,2026,QB,0,19.923196548897835,2026-09-17T07:26:54
00-0034860,2026,WR,0,1.5422555744684185,2026-09-17T07:26:54
00-0034869,2026,QB,0,10.866389264856425,2026-09-17T07:26:54
00-0034959,2026,RB,0,1.209911691768083,2026-09-17T07:26:54
00-0034960,2026,WR,0,8.514836851355755,2026-09-17T07:26:54
00-0034975,2026,RB,0,4.614587755017054,2026-09-17T07:26:54
00-0034981,2026,TE,0,1.5515186738685776,2026-09-17T07:26:54
00-0034983,2026,WR,0,3.1475174430050963,2026-09-17T07:26:54
00-0035021,2026,WR,0,1.2320387555113606,2026-09-17T07:26:54
00-0035125,2026,RB,0,0.7972561227612428,2026-09-17T07:26:54
00-0035208,2026,WR,0,2.2959816867592115,2026-09-17T07:26:54
00-0035229,2026,TE,0,6.327904575515814,2026-09-17T07:26:54
00-0035249,2026,TE,0,3.181660152218542,2026-09-17T07:26:54
00-0035250,2026,RB,0,6.841789853415571,2026-09-17T07:26:54
00-0035261,2026,RB,0,9.022299579813064,2026-09-17T07:26:54
00-0035298,2026,WR,0,0.6018002600734759,2026-09-17T07:26:54
00-0035359,2026,WR,0,1.6420090671935177,2026-09-17T07:26:54
00-0035406,2026,WR,0,1.2210627622872414,2026-09-17T07:26:54
00-0035500,2026,WR,0,2.050222045123368,2026-09-17T07:26:54
00-0035535,2026,WR,0,4.666823925892647,2026-09-17T07:26:54
00-0035537,2026,RB,0,3.752301788954165,2026-09-17T07:26:54
00-0035602,2026,WR,0,0.6352777384038939,2026-09-17T07:26:54
00-0035628,2026,RB,0,0.717950687143529,2026-09-17T07:26:54
00-0035631,2026,TE,0,2.171292858231358,2026-09-17T07:26:54
00-0035640,2026,WR,0,11.426652831842262,2026-09-17T07:26:54
00-0035644,2026,TE,0,3.6929345273990366,2026-09-17T07:26:54
00-0035645,2026,WR,0,1.0237420538394697,2026-09-17T07:26:54
00-0035659,2026,WR,0,8.462308926898105,2026-09-17T07:26:54
00-0035662,2026,WR,0,6.596831628157868,2026-09-17T07:26:54
00-0035676,2026,WR,0,10.878576053682806,2026-09-17T07:26:54
00-0035685,2026,RB,0,7.176301115562322,2026-09-17T07:26:54
00-0035689,2026,TE,0,4.365609656155877,2026-09-17T07:26:54
00-0035700,2026,RB,0,12.297723091851006,2026-09-17T07:26:54
00-0035710,2026,QB,0,10.18268804468706,2026-09-17T07:26:54
00-0035719,2026,WR,0,8.09272946792379,2026-09-17T07:26:54
00-0036040,2026,TE,0,6.510301738469339,2026-09-17T07:26:54
00-0036133,2026,WR,0,0.8985167564835991,2026-09-17T07:26:54
00-0036139,2026,RB,0,5.048614611051678,2026-09-17T07:26:54
00-0036158,2026,RB,0,6.328180183956653,2026-09-17T07:26:54
00-0036165,2026,WR,0,1.860087536911637,2026-09-17T07:26:54
00-0036176,2026,WR,0,0.1558408950616862,2026-09-17T07:26:54
00-0036182,2026,WR,0,1.6120484209470007,2026-09-17T07:26:54
00-0036196,2026,WR,0,4.032921324297579,2026-09-17T07:26:54
00-0036212,2026,QB,0,10.278032543845356,2026-09-17T07:26:54
00-0036223,2026,RB,0,12.945808964381687,2026-09-17T07:26:54
00-0036232,2026,TE,0,0.7158430986267549,2026-09-17T07:26:54
00-0036244,2026,TE,0,4.457434359334832,2026-09-17T07:26:54
00-0036252,2026,WR,0,8.334922082498323,2026-09-17T07:26:54
00-0036259,2026,WR,0,7.501971474955945,2026-09-17T07:26:54
00-0036264,2026,QB,0,9.538328968204878,2026-09-17T07:26:54
00-0036265,2026,RB,0,4.458592170275889,2026-09-17T07:26:54
00-0036275,2026,RB,0,10.366494757580169,2026-09-17T07:26:54
00-0036290,2026,TE,0,5.478286870669421,2026-09-17T07:26:54
00-0036309,2026,WR,0,4.150660438665085,2026-09-17T07:26:54
00-0036322,2026,WR,0,11.218180016921107,2026-09-17T07:26:54
00-0036331,2026,WR,0,0.7678553796765114,2026-09-17T07:26:54
00-0036332,2026,TE,0,0.5674984051351107,2026-09-17T07:26:54
00-0036355,2026,QB,0,15.576514854526529,2026-09-17T07:26:54
00-0036358,2026,WR,0,14.97400740360911,2026-09-17T07:26:54
00-0036389,2026,QB,0,16.803269487317063,2026-09-17T07:26:54
00-0036407,2026,WR,0,7.652883539126877,2026-09-17T07:26:54
00-0036410,2026,WR,0,9.756306311438587,2026-09-17T07:26:54
00-0036415,2026,WR,0,3.98970694437992,2026-09-17T07:26:54
