player_id,season,week,team,position,predicted_share_rushing_yards,predicted_team_rushing_yards,predicted_rushing_yards,predicted_share_receiving_yards,predicted_team_receiving_yards,predicted_receiving_yards,predicted_share_receptions,predicted_team_receptions,predicted_receptions,predicted_share_receiving_tds,predicted_team_receiving_tds,predicted_receiving_tds,predicted_share_rushing_tds,predicted_team_rushing_tds,predicted_rushing_tds,predicted_share_passing_yards,predicted_team_passing_yards,predicted_passing_yards,predicted_share_passing_tds,predicted_team_passing_tds,predicted_passing_tds,predicted_share_interceptions,predicted_team_interceptions,predicted_interceptions,predicted_ppr,rushing_yards,receiving_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,actual_ppr,model_version,artifact_schema_version
00-0036032,2025,16,IND,TE,0.0,86.08449169861476,0.0,0.0007367215849096274,277.1004943847656,0.20414591540238586,0.0,22.982786178588867,0.0,0.0,1.574809193611145,0.0,0.0,0.8749475205097844,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036032,2025,17,IND,TE,0.0,96.29655205993708,0.0,0.0007319634373318729,218.91114807128906,0.16023495641252736,0.0,19.574481964111328,0.0,0.0,1.1930081844329834,0.0,0.0,1.3042626193223232,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036032,2025,18,IND,TE,0.0,122.48295836508127,0.0,0.0007392559080535529,247.9645233154297,0.18330923884861436,0.0,21.89235496520996,0.0,0.0,1.747484564781189,0.0,0.0,0.9640408196985782,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,1,NO,TE,0.0,97.18084580380183,0.0,0.11853292483425405,288.9640808105469,34.251757670515865,0.13136596507583442,28.843353271484375,3.789034938531771,0.10784313725490195,1.4293097257614136,0.1541412449350544,0.0,0.46286130020188126,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.14,0.0,76.0,8.0,0.0,0.0,0.0,0.0,0.0,15.6,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,2,NO,TE,0.0,137.66353371731034,0.0,0.17321994965942755,263.0182189941406,45.56000265367733,0.13709602969909554,23.815248489379883,3.2649760141913644,0.10784313725490195,1.7541093826293945,0.18916865891101312,0.0,0.537687756186688,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.96,0.0,49.0,5.0,1.0,0.0,0.0,0.0,0.0,15.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,3,NO,TE,0.0,108.9804657706632,0.0,0.16833052119230202,250.96934509277344,42.245800662757254,0.13709602969909554,25.199256896972656,3.4547180719425015,0.10784313725490195,1.3689838647842407,0.14763551482967302,0.0,0.46718963936760666,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.57,0.0,51.0,6.0,0.0,0.0,0.0,0.0,0.0,11.1,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,4,NO,TE,0.0,165.94641618833393,0.0,0.25535919165258836,177.451416015625,45.31385015135717,0.23686067019400353,18.115745544433594,4.290907630718574,0.1111111111111111,1.261192798614502,0.1401325331793891,0.0,0.6836034593472904,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.66,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,5.8,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,5,NO,TE,0.0,121.7159038564294,0.0,0.21426331586787203,217.52029418945312,46.60661950158725,0.18379899947488068,21.16990089416504,3.891006603329916,0.1111111111111111,1.3552743196487427,0.15058603551652697,0.0,0.3812930767554583,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.46,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,3.7,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,6,NO,TE,0.0,90.9499919861139,0.0,0.17841305389035428,206.02418518066406,36.75740405335414,0.15146347777434466,17.457763671875,2.6442135999048006,0.0,1.045823097229004,0.0,0.0,0.9692580574552272,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.32,0.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,7,NO,TE,0.0,66.1545558347527,0.0,0.14140162457251865,210.59906005859375,29.77904922573058,0.12102564102564102,19.10086441040039,2.31169435941256,0.0,0.987934410572052,0.0,0.0,0.334608029984086,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.29,0.0,79.0,5.0,0.0,0.0,0.0,0.0,0.0,12.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,8,NO,TE,0.0,43.25239739112708,0.0,0.16947849672289167,305.14520263671875,51.71555022507325,0.15068797159343097,30.461103439331055,4.59012188977048,0.0,0.8214433789253235,0.0,0.0,0.10679104995413957,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.76,0.0,53.0,5.0,0.0,0.0,0.0,0.0,0.0,10.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,9,NO,TE,0.0,54.71107897778306,0.0,0.18318632615734937,153.52276611328125,28.123271505806002,0.1721834193744306,14.298099517822266,2.461895665534535,0.0,0.7950670123100281,0.0,0.0,0.39057476037981426,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.27,0.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,12.1,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,10,NO,TE,0.0,146.67997629106645,0.0,0.27497564688202836,198.0764617919922,54.46620321335642,0.2951318458417849,16.86228370666504,4.976596915455908,0.3333333333333333,0.9136829376220703,0.30456097920735675,0.0,1.1319738010311795,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.25,0.0,92.0,4.0,1.0,0.0,0.0,0.0,0.0,19.2,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,12,NO,TE,0.0,115.79201928890332,0.0,0.24620763896001835,304.2745056152344,74.9147076232537,0.23985555112758558,30.994661331176758,7.434241575602266,0.5,0.6905245184898376,0.3452622592449188,0.0,1.9521647423779087,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,17.0,0.0,46.0,6.0,0.0,0.0,0.0,0.0,0.0,10.6,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,13,NO,TE,0.0,123.91491804755246,0.0,0.23470525993911295,241.40798950195312,56.65972492743456,0.24016075669312115,24.497934341430664,5.883442448856386,0.5,1.078018069267273,0.5390090346336365,0.0,0.775055930160009,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,14.78,0.0,39.0,5.0,0.0,0.0,0.0,0.0,0.0,8.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,14,NO,TE,0.0,131.132974647446,0.0,0.19554715245986812,129.94239807128906,25.409865926647235,0.20355434039644565,13.190108299255371,2.6849037946126106,0.16666666666666666,0.1960262805223465,0.03267104675372441,0.0,0.7662181108996904,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.42,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,7.8,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,15,NO,TE,0.0,107.58408707943101,0.0,0.1862549993678177,237.26805114746094,44.19236071647367,0.2363636363636364,21.27581214904785,5.0288283261385835,0.0,0.9503806233406067,0.0,0.0,0.8652074886691186,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.45,0.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,16,NO,TE,0.0,93.53961647711988,0.0,0.17017995284984633,306.8492126464844,52.21958454019118,0.2251082251082251,29.734445571899414,6.6934682672674,0.0,1.5567010641098022,0.0,0.0,0.4254949584252248,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,11.92,0.0,89.0,8.0,0.0,0.0,0.0,0.0,0.0,16.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,17,NO,TE,0.0,89.89928517644805,0.0,0.19316158512833295,201.56031799316406,38.93371052253042,0.2489878542510121,16.700162887573242,4.158137723019248,0.0,1.172407627105713,0.0,0.0,0.665015466089077,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.05,0.0,95.0,4.0,0.0,0.0,0.0,0.0,0.0,13.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036040,2025,18,NO,TE,0.0,96.85166392696712,0.0,0.1985882577509692,257.95233154296875,51.22630410391854,0.20526315789473687,22.978071212768555,4.71655145946302,0.0,0.8571505546569824,0.0,0.0,1.741173026498469,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.84,0.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,9.1,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036059,2025,1,CAR,TE,0.0,96.43212368780817,0.0,0.007733955450266183,241.35150146484375,1.8666017601839549,0.0,22.220489501953125,0.0,0.0,1.353764533996582,0.0,0.0,0.5049614979304862,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,1,TEN,WR,0.0,85.06980458267712,0.0,0.0108009393966353,209.59461975097656,2.263818785791118,0.008591772253592214,15.093565940856934,0.12968048105841906,0.0,0.47961723804473877,0.0,0.0,0.655459778926485,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,2,TEN,WR,0.0,103.49138980023432,0.0,0.0033500155011244757,194.2890167236328,0.6508712177224024,0.006682589222637665,21.516691207885742,0.14378720877263987,0.0,1.3187799453735352,0.0,0.0,0.015890199394010263,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,3,TEN,WR,0.0,79.61888734207238,0.0,0.003423367025728487,255.10658264160156,0.8733234630615381,0.006200620773013452,24.454654693603516,0.15163403989002888,0.0,0.758681058883667,0.0,0.0,1.6578268341897062,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,4,TEN,WR,0.0,85.80506016580708,0.0,0.0007316910637480277,162.8919677734375,0.11918659717615593,0.0,15.097610473632812,0.0,0.0,0.7472859025001526,0.0,0.0,0.33105069497096096,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,5,TEN,WR,0.0,77.82232360836616,0.0,0.0007444770752372314,235.090087890625,0.17501918105007616,0.0,21.5347900390625,0.0,0.0,0.6843833327293396,0.0,0.0,0.4093789069653985,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,6,TEN,WR,0.0,62.44600443761999,0.0,0.0007460755947890735,235.9915313720703,0.17606752213360166,0.0,23.57280731201172,0.0,0.0,1.3118304014205933,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,7,TEN,WR,0.0,44.41478357092584,0.0,0.0007628301163972404,198.31629943847656,0.15128164578412306,0.0,22.12566566467285,0.0,0.0,0.38353344798088074,0.0,0.0,0.18876968504654124,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,8,TEN,WR,0.0,102.696804776515,0.0,0.0007427085661868171,252.49871826171875,0.18753296100417022,0.0,22.9713077545166,0.0,0.0,1.5971869230270386,0.0,0.0,0.548100699381131,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,9,TEN,WR,0.0,80.74866063750333,0.0,0.002605331585207455,195.4456329345703,0.5092006806752984,0.0,15.560503959655762,0.0,0.0,1.1804118156433105,0.0,0.0,1.082150437591763,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,11,TEN,WR,0.0,57.590553724677996,0.0,0.006525016742030203,232.4285430908203,1.516600134993291,0.0,22.877885818481445,0.0,0.0,1.0015013217926025,0.0,0.0,0.1477829453555134,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,12,TEN,WR,0.0,90.40304896873184,0.0,0.006493766571330595,245.2809600830078,1.59279729917091,0.0,26.68403434753418,0.0,0.0,1.307795524597168,0.0,0.0,0.08314417927903672,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.16,0.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,7.2,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,13,TEN,WR,0.0,53.14710785239791,0.0,0.04214824561762989,207.8599395751953,8.76093178728104,0.03571428571428571,22.788854598999023,0.8138876642499651,0.0,0.4490342140197754,0.0,0.0,0.07976664824721391,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.69,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,14,TEN,WR,0.0,149.56139894447176,0.0,0.05858999885298476,178.91482543945312,10.482619417279528,0.0496031746031746,17.371967315673828,0.8617047279600113,0.0,1.1163636445999146,0.0,0.0,0.3925334997488882,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,15,TEN,WR,0.0,96.82376573175392,0.0,0.06255061607269956,211.53428649902344,13.231599941012849,0.04960317460317461,18.064212799072266,0.8960423015412831,0.0,1.4805846214294434,0.0,0.0,0.9563695388062856,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,16,TEN,WR,0.0,166.37607859519932,0.0,0.03163714801863924,212.394775390625,6.719564947418838,0.013888888888888888,19.47319984436035,0.2704611089494493,0.0,1.26068913936615,0.0,0.0,1.0559942966683376,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,17,TEN,WR,0.0,124.22453780814544,0.0,0.014585077334643759,240.33163452148438,3.505255475457189,0.0,21.399879455566406,0.0,0.0,0.8999099135398865,0.0,0.0,0.6245490664428819,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.35,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036133,2025,18,TEN,WR,0.0,66.04972313488528,0.0,0.03145784163245026,190.951416015625,6.006919404511657,0.015873015873015872,21.163280487060547,0.3359250870961991,0.0,0.6607939600944519,0.0,0.0,0.38637289590881285,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.94,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,1,CAR,RB,0.4102220476714118,96.43212368780817,39.558583240515524,0.06749843281459876,241.35150146484375,16.29084810632729,0.12842701866586684,22.220489501953125,2.8537112200320323,0.08823529411764706,1.353764533996582,0.11944981182322784,0.11764705882352941,0.5049614979304862,0.05940723505064543,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.51,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,2,CAR,RB,0.4147974813862696,76.8705453621217,31.88570860899707,0.057554150590388056,340.04730224609375,19.57113364132688,0.08525210326598,36.11147689819336,3.078579357611831,0.08823529411764706,1.1742401123046875,0.10360942167394302,0.11764705882352941,0.881174802717624,0.10366762384913224,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.47,9.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,3,CAR,RB,0.4199131190115106,120.10366428708784,50.43310427550244,0.04894250211815398,204.2493438720703,9.996473945090361,0.08381450282856821,16.93743133544922,1.4196023865736884,0.08823529411764706,2.3095381259918213,0.20378277582280777,0.11764705882352941,1.410644174220668,0.165958138143608,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.68,30.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,10.8,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,4,CAR,RB,0.1851778093883357,121.95998476943936,22.584282812639564,0.04177788558568299,229.73866271972656,9.59799556571255,0.06675042414011807,23.309743881225586,1.5559352906693298,0.0,1.48104989528656,0.0,0.16666666666666666,0.8501874147370909,0.1416979024561818,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.62,32.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,5,CAR,RB,0.2327774285913821,147.55971864167444,34.34857186907681,0.03377727299634119,233.95742797851562,7.902443914352154,0.04442148591173876,18.995637893676758,0.843814461078453,0.0,1.5498484373092651,0.0,0.16666666666666666,1.2224727369815929,0.2037454561635988,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.29,206.0,28.0,3.0,0.0,1.0,0.0,0.0,0.0,32.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,6,CAR,RB,0.45652398506521125,186.07874246133758,84.94940904437297,0.06413663055608984,164.95669555664062,10.579766640669646,0.0871174857336086,15.272507667541504,1.330502468843475,0.0,1.3056871891021729,0.0,0.5,0.6652764729384568,0.3326382364692284,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.88,183.0,56.0,4.0,1.0,0.0,0.0,0.0,0.0,33.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,7,CAR,RB,0.6449727077605093,143.69845324752757,92.6815804920548,0.10788353018230257,230.04635620117188,24.81821301255785,0.1455557051195764,21.724849700927734,3.1621758168353553,0.1111111111111111,1.8972063064575195,0.21080070071750215,0.3333333333333333,0.4954606098164144,0.16515353660547144,0.0,,0.0,0.0,,0.0,0.0,,0.0,17.17,79.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,10.6,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,8,CAR,RB,0.7696344506240468,135.45464564935295,104.2505617888147,0.12013770373257628,187.24435424804688,22.495106756249417,0.14860681114551086,16.67511749267578,2.4780360360632745,0.1111111111111111,1.3487904071807861,0.14986560079786512,0.3333333333333333,0.8906348146066783,0.2968782715355594,0.0,,0.0,0.0,,0.0,0.0,,0.0,17.83,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,9,CAR,RB,0.6437826309923228,163.3230203929697,105.14452377019883,0.09639331392536887,140.13885498046875,13.508448641274068,0.09597523219814243,13.392842292785645,1.2853811488432045,0.1111111111111111,1.0837724208831787,0.12041915787590873,0.0,1.2879399457407321,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,13.87,130.0,11.0,2.0,0.0,2.0,0.0,0.0,0.0,28.1,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,10,CAR,RB,0.6310924889635809,97.97397324347554,61.83063862787626,0.06452743921470541,165.29656982421875,10.666164361731584,0.0781499202551834,15.810809135437012,1.2356134731043276,0.0,0.6262178421020508,0.0,0.3333333333333333,0.7296844773858302,0.24322815912861007,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.94,53.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,15.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,11,CAR,RB,0.6657525400188429,103.31948345198519,68.78520854159395,0.06795703753610684,292.8451843261719,19.90089118352179,0.11942959001782531,30.93643569946289,3.694725832199668,0.0,1.8279613256454468,0.0,0.6666666666666666,0.21017283298510958,0.14011522199007304,0.0,,0.0,0.0,,0.0,0.0,,0.0,13.4,45.0,55.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,12,CAR,RB,0.7284460384708552,55.42641924580529,40.37515552623163,0.09693838621650616,219.4564971923828,21.273758682556807,0.17319303087804036,19.935575485229492,3.452702740584856,0.0,1.5461547374725342,0.0,0.6666666666666666,0.2684211791640353,0.17894745277602353,0.0,,0.0,0.0,,0.0,0.0,,0.0,10.69,38.0,36.0,4.0,0.0,0.0,0.0,0.0,0.0,11.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,13,CAR,RB,0.6461722469412621,173.25795649058708,111.95448304597407,0.11612831151015754,130.06259155273438,15.103949147654323,0.18666104434605382,12.452296257019043,2.3243586238416314,0.0,0.4799811840057373,0.0,0.3333333333333333,0.6245015392124748,0.20816717973749158,0.0,,0.0,0.0,,0.0,0.0,,0.0,16.28,58.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,9.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,15,CAR,RB,0.5192424796005358,148.20688106748744,76.9553084193439,0.11264452052673145,172.62484741210938,19.44524316773724,0.17228195937873356,13.718282699584961,2.3634126227958796,0.0,0.645555317401886,0.0,0.0,0.9817130966964525,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.0,49.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,12.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,16,CAR,RB,0.4272631681909327,77.18373949547276,32.97776906965932,0.09095769416204448,228.2167205810547,20.758066673276335,0.14074074074074072,20.022485733032227,2.8179794735378687,0.0,1.0580570697784424,0.0,0.3333333333333333,0.4097704722386081,0.13659015741286934,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.01,29.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,8.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,17,CAR,RB,0.33845953079394486,100.65216805688134,34.06668557392534,0.07251842137815223,170.67774963378906,12.377280967817883,0.13015873015873014,15.823043823242188,2.0595072912791417,0.0,0.7418190836906433,0.0,0.3333333333333333,0.5219124722545493,0.17397082408484976,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.75,59.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,9.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036139,2025,18,CAR,RB,0.41619062323091965,54.23933504959388,22.573902657921142,0.06993886625523216,206.85816955566406,14.467425854355724,0.15256588072122051,19.462648391723633,2.969336093050762,0.0,0.9085562229156494,0.0,0.3333333333333333,0.3510252596375111,0.11700841987917035,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.38,10.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036145,2025,1,WAS,TE,0.0,135.68362871037596,0.0,0.0063713978370270865,224.18490600585938,1.428371225219853,0.0,19.1075382232666,0.0,0.0,1.5232709646224976,0.0,0.0,0.718487839431474,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036145,2025,2,WAS,TE,0.0,78.9401475214585,0.0,0.0007512526429633524,251.9561309814453,0.18928270931063138,0.0,26.2541446685791,0.0,0.0,0.8420184254646301,0.0,0.0,0.326790921196524,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036145,2025,3,WAS,TE,0.0,144.74724427673632,0.0,0.0007668497527893912,164.99647521972656,0.12652750623336823,0.0,12.756122589111328,0.0,0.0,0.5309677124023438,0.0,0.0,2.4181348926212176,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036145,2025,4,WAS,TE,0.0,117.54679953787985,0.0,0.0007331876366389505,235.31602478027344,0.1725308000719214,0.0,17.09832191467285,0.0,0.0,1.9651598930358887,0.0,0.0,0.6675437178810831,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0036145,2025,5,WAS,TE,0.0,142.1747983031722,0.0,0.0007236568462042512,224.21180725097656,0.16225240931699716,0.0,16.125429153442383,0.0,0.0,1.964622974395752,0.0,0.0,1.30090395376493,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
