player_id,name,position,team,opponent,season,week,fantasy_points,predicted_points,prediction_ci80_lower,prediction_ci80_upper,prediction_ci95_lower,prediction_ci95_upper
00-0032775,D.Robinson,WR,SF,LA,2025,10,6.4,3.864570924700952,0.0,7.9302504497848325,0.0,9.522656202849326
00-0032775,D.Robinson,WR,SF,ARI,2025,11,2.3,3.4625149893627682,0.0,7.033073597152965,0.0,8.431555212248227
00-0032775,D.Robinson,WR,SF,CAR,2025,12,1.8,4.216688794575109,0.0,8.656082356652727,0.0,10.39486078342113
00-0032775,D.Robinson,WR,SF,CLE,2025,13,0.6,3.9400645974832846,0.0,8.263209245109605,0.0,9.956456429433137
00-0032775,D.Robinson,WR,SF,TEN,2025,15,5.6,4.6917855536443875,0.0,9.485379141688071,0.0,11.362887184404826
00-0032775,D.Robinson,WR,SF,IND,2025,16,10.3,4.088918361164974,0.0,8.379652301111385,0.0,10.060205175159854
00-0032775,D.Robinson,WR,SF,CHI,2025,17,5.0,4.185692572764776,0.0,8.801324878296498,0.0,10.609130779379516
00-0032775,D.Robinson,WR,SF,SEA,2025,18,5.4,4.300898310360702,0.0,9.199332272836905,0.0,11.117903172173264
00-0032918,C.Ham,RB,MIN,PHI,2025,7,1.5,0.5725418439107264,0.0,2.7256187233679103,0.0,3.4364547469585816
00-0032918,C.Ham,RB,MIN,DAL,2025,15,6.1,0.5725418439107264,0.0,2.2365241703104335,0.0,2.7858861515330107
00-0032918,C.Ham,RB,MIN,NYG,2025,16,0.3,1.3318467187369532,0.0,3.123309436730331,0.0,3.714758932574807
00-0032918,C.Ham,RB,MIN,GB,2025,18,7.7,1.90271777361558,0.0,4.4500640433268615,0.0,5.291067683441472
00-0032950,C.Wentz,QB,MIN,CIN,2025,3,15.3,10.931372549019608,1.8639441337110636,19.998800964328154,0.0,22.814936026255438
00-0032950,C.Wentz,QB,MIN,PIT,2025,4,19.2,4.609523809523809,0.0,12.370808937808313,0.0,14.781285886098958
00-0032950,C.Wentz,QB,MIN,CLE,2025,5,14.7,5.034375000000001,0.0,13.355945514634797,0.0,15.940434238802563
00-0032950,C.Wentz,QB,MIN,PHI,2025,7,11.3,7.188,0.0,15.034971033425249,0.0,17.472060056355758
00-0032950,C.Wentz,QB,MIN,LAC,2025,8,7.8,10.931372549019608,1.9200373810794282,19.942707716959788,0.0,22.741421504252614
00-0032951,L.Treadwell,WR,IND,KC,2025,12,0.0,2.5723619139394356,0.0,5.393380173036528,0.0,6.498289125542691
00-0032951,L.Treadwell,WR,IND,HOU,2025,13,0.0,2.0197136452467586,0.0,4.542418716024425,0.0,5.530487264764366
00-0032951,L.Treadwell,WR,IND,JAX,2025,14,0.0,2.0963106308880493,0.0,4.769601400227463,0.0,5.816649888541962
00-0032951,L.Treadwell,WR,IND,SEA,2025,15,0.0,1.1587027807358004,0.0,2.692694362495858,0.0,3.2935132428026668
00-0032951,L.Treadwell,WR,IND,SF,2025,16,0.0,1.411732229165343,0.0,3.1318393733098526,0.0,3.805554184160946
00-0032951,L.Treadwell,WR,IND,JAX,2025,17,0.0,1.307906802678116,0.0,2.8219394097184107,0.0,3.4149409532250785
00-0032951,L.Treadwell,WR,IND,HOU,2025,18,0.0,1.2609722718883565,0.0,2.9940963155371696,0.0,3.672909458789976
00-0033040,T.Hill,WR,MIA,IND,2025,1,8.0,19.796607478691854,4.931030115730847,34.66218484165286,0.0,40.484589379284486
00-0033040,T.Hill,WR,MIA,NE,2025,2,16.9,15.03456854223981,4.925105287568291,25.144031796911328,0.9655291951066349,29.103607889372988
00-0033040,T.Hill,WR,MIA,BUF,2025,3,15.9,14.397900291939383,2.4034029354010418,26.392397648477726,0.0,31.090285536056474
00-0033040,T.Hill,WR,MIA,NYJ,2025,4,12.7,13.262883891297736,3.0534137565701727,23.4723540260253,0.0,27.4710998391117
00-0033077,D.Prescott,QB,DAL,PHI,2025,1,7.8,20.427603305785116,10.82310085115369,30.032105760416542,7.840162924763247,33.01504368680698
00-0033077,D.Prescott,QB,DAL,NYG,2025,2,22.1,13.895238095238096,4.860210895367539,22.930265295108654,2.0541389069672427,25.73633728350895
00-0033077,D.Prescott,QB,DAL,CHI,2025,3,10.0,15.254109589041098,5.871383850295457,24.63683532778674,2.95732467948147,27.550894498600726
00-0033077,D.Prescott,QB,DAL,GB,2025,4,31.0,16.02665024630542,4.751563579688158,27.301736912922678,1.2497805565630422,30.803519936047795
00-0033077,D.Prescott,QB,DAL,NYJ,2025,5,28.4,16.02665024630542,6.181875582456584,25.871424910154253,3.1243146249494576,28.928985867661382
00-0033077,D.Prescott,QB,DAL,CAR,2025,6,22.4,17.988461538461532,7.421860661167479,28.555062415755586,4.140117056144835,31.83680602077823
00-0033077,D.Prescott,QB,DAL,WAS,2025,7,23.4,17.988461538461532,7.347506290279762,28.629416786643304,4.042669924964583,31.93425315195848
00-0033077,D.Prescott,QB,DAL,DEN,2025,8,6.6,18.67061224489796,8.092901876972844,29.248322612823074,4.807707919253348,32.533516570542574
00-0033077,D.Prescott,QB,DAL,ARI,2025,9,15.4,18.67061224489796,8.797844374283992,28.54338011551193,5.731589369528145,31.609635120267775
00-0033077,D.Prescott,QB,DAL,LV,2025,11,24.7,16.02665024630542,7.094748123240027,24.95855236937081,4.3207044157649666,27.732596076845873
00-0033077,D.Prescott,QB,DAL,PHI,2025,12,27.3,16.02665024630542,7.337024063475466,24.71627642913537,4.638225699962154,27.41507479264868
00-0033077,D.Prescott,QB,DAL,KC,2025,13,18.8,16.02665024630542,6.9427913994674455,25.110509093143392,4.121553422778293,27.931747069832547
00-0033077,D.Prescott,QB,DAL,DET,2025,14,16.4,18.67061224489796,9.888732438949571,27.45249205084635,7.161282218398707,30.179942271397213
00-0033077,D.Prescott,QB,DAL,MIN,2025,15,12.0,18.67061224489796,9.930458228080214,27.410766261715708,7.215967079536911,30.12525741025901
00-0033077,D.Prescott,QB,DAL,LAC,2025,16,19.2,18.67061224489796,8.694642918845004,28.646581570950914,5.596335911714041,31.744888578081877
00-0033077,D.Prescott,QB,DAL,WAS,2025,17,22.7,16.02665024630542,5.749852538304701,26.303447954306137,2.5581151432816576,29.49518534932918
00-0033077,D.Prescott,QB,DAL,NYG,2025,18,0.7999999999999998,16.02665024630542,7.0775599359412364,24.9757405566696,4.298177972161733,27.755122520449106
00-0033090,H.Henry,TE,NE,LV,2025,1,10.6,9.396326637937142,2.5995222959596695,16.193130979914613,0.0,19.171456162142803
00-0033090,H.Henry,TE,NE,MIA,2025,2,1.9,7.173301972334658,1.2941793842394356,13.05242456042988,0.0,15.628626253538526
00-0033090,H.Henry,TE,NE,PIT,2025,3,29.0,8.366963924261816,2.3553131176508035,14.378614730872828,0.0,17.0128896170148
00-0033090,H.Henry,TE,NE,CAR,2025,4,11.9,7.376448551524639,1.0570108369150777,13.6958862661342,0.0,16.46503181394738
00-0033090,H.Henry,TE,NE,BUF,2025,5,6.6,10.029493727812522,2.95556845212489,17.103419003500154,0.0,20.20317717303594
00-0033090,H.Henry,TE,NE,NO,2025,6,5.7,8.359113859914231,1.5576523880689326,15.16057533175953,0.0,18.140941244670017
00-0033090,H.Henry,TE,NE,TEN,2025,7,7.3,8.588076919644793,0.8355263905734844,16.340627448716102,0.0,19.737755761594947
00-0033090,H.Henry,TE,NE,CLE,2025,8,7.7,8.078603533523346,0.4739304769857746,15.683276590060917,0.0,19.015605744663073
00-0033090,H.Henry,TE,NE,ATL,2025,9,9.1,7.996923899113028,2.201117947977611,13.792729850248445,0.0,16.332422615709522
00-0033090,H.Henry,TE,NE,TB,2025,10,1.9,7.177901864831798,2.223733886117272,12.132069843546322,0.0528426105121369,14.302961119151458
00-0033090,H.Henry,TE,NE,NYJ,2025,11,8.5,7.922299250712847,1.591625429206724,14.25297307221897,0.0,17.02704222507306
00-0033090,H.Henry,TE,NE,CIN,2025,12,24.5,8.133276693140084,1.6076571480741588,14.65889623820601,0.0,17.518389618157528
00-0033090,H.Henry,TE,NE,NYG,2025,13,11.3,8.836179304164766,0.43441416608250094,17.23794444224703,0.0,20.91955530330604
00-0033090,H.Henry,TE,NE,BUF,2025,15,2.8,9.792153367740342,3.1421175044622602,16.442189231018425,0.2281055250385151,19.35620121044217
00-0033090,H.Henry,TE,NE,BAL,2025,16,15.5,9.968978317809047,2.459409657054457,17.478546978563635,0.0,20.76920186940162
00-0033090,H.Henry,TE,NE,NYJ,2025,17,13.9,10.45276869412234,3.582837293062945,17.322700095181737,0.5724682045211882,20.333069183723495
00-0033090,H.Henry,TE,NE,MIA,2025,18,10.6,8.617814516989958,1.239578549401367,15.996050484578548,0.0,19.229156055526538
00-0033106,J.Goff,QB,DET,GB,2025,1,11.0,20.427603305785116,11.28691182852049,29.568294783049744,8.448022941796488,32.407183669773744
00-0033106,J.Goff,QB,DET,CHI,2025,2,34.0,20.157999999999998,12.624458236550826,27.69154176344917,10.284713147995765,30.03128685200423
00-0033106,J.Goff,QB,DET,BAL,2025,3,12.8,18.67061224489796,11.144856634356412,26.196367855439508,8.807529746110898,28.53369474368502
00-0033106,J.Goff,QB,DET,CLE,2025,4,12.7,20.427603305785116,13.709727340847271,27.14547927072296,11.623309320209794,29.23189729136044
00-0033106,J.Goff,QB,DET,CIN,2025,5,20.3,20.427603305785116,11.812332152730468,29.042874458839762,9.136626754145047,31.718579857425183
00-0033106,J.Goff,QB,DET,KC,2025,6,16.8,20.427603305785116,12.99117903319463,27.8640275783756,10.681596407314412,30.17361020425582
00-0033106,J.Goff,QB,DET,TB,2025,7,10.3,18.67061224489796,11.415833522564728,25.92539096723119,9.162665833697845,28.178558656098076
00-0033106,J.Goff,QB,DET,MIN,2025,9,19.4,18.67061224489796,9.934755511693982,27.406468978101937,7.221599000768039,30.119625489027882
00-0033106,J.Goff,QB,DET,WAS,2025,10,24.8,17.988461538461532,10.423949165047585,25.55297391187548,8.074585316176334,27.902337760746732
00-0033106,J.Goff,QB,DET,PHI,2025,11,12.2,17.988461538461532,10.331334789468052,25.645588287455013,7.953207042128334,28.02371603479473
00-0033106,J.Goff,QB,DET,NYG,2025,12,17.2,17.988461538461532,8.994513976370525,26.982409100552537,6.201200380204895,29.77572269671817
00-0033106,J.Goff,QB,DET,GB,2025,13,20.6,18.67061224489796,8.375470576555289,28.965753913240633,5.178035968659149,32.163188521136775
00-0033106,J.Goff,QB,DET,DAL,2025,14,16.4,18.67061224489796,10.082262131100402,27.25896235869552,7.414917789154526,29.926306700641394
00-0033106,J.Goff,QB,DET,LA,2025,15,25.5,18.67061224489796,10.04676282638536,27.29446166341056,7.368393215520536,29.972831274275386
00-0033106,J.Goff,QB,DET,PIT,2025,16,26.6,18.67061224489796,10.709057001452308,26.63216748834361,8.236380753941463,29.10484373585446
00-0033106,J.Goff,QB,DET,MIN,2025,17,2.0999999999999996,20.427603305785116,8.359079066263252,32.496127545306976,4.610872551695428,36.2443340598748
00-0033106,J.Goff,QB,DET,CHI,2025,18,15.2,20.157999999999998,9.554872398419677,30.76112760158032,6.2617844315506,34.05421556844939
00-0033110,T.Higbee,TE,LA,HOU,2025,1,0.0,6.52509772832111,0.16704464933934648,12.883150807302872,0.0,15.669217411886859
00-0033110,T.Higbee,TE,LA,TEN,2025,2,7.7,9.497960067074319,2.3074665823998837,16.688453551748754,0.0,19.83929131910795
00-0033110,T.Higbee,TE,LA,PHI,2025,3,0.0,9.021476643191528,1.8794862415965259,16.16346704478653,0.0,19.29305100719816
00-0033110,T.Higbee,TE,LA,IND,2025,4,4.5,7.636031079028552,0.0,16.93678401978466,0.0,21.877809019561344
00-0033110,T.Higbee,TE,LA,BAL,2025,6,14.0,4.663378769554329,1.1659952082888636,8.160762330819795,0.0,9.693298065017096
00-0033110,T.Higbee,TE,LA,JAX,2025,7,4.9,5.94886691519047,0.6460893136955601,11.25164451668538,0.0,13.575294760484061
00-0033110,T.Higbee,TE,LA,NO,2025,9,10.3,6.358955992770381,0.0,12.742382039880503,0.0,15.539566950380378
00-0033110,T.Higbee,TE,LA,SF,2025,10,6.3,8.450530841231512,1.5789931391851644,15.322068543277858,0.0,18.333141504763276
00-0033110,T.Higbee,TE,LA,SEA,2025,11,3.3,8.139419522840319,2.069780560645201,14.209058485035436,0.0,16.86874348677842
00-0033110,T.Higbee,TE,LA,ARI,2025,18,20.1,7.196954114624235,0.0,15.192561860610741,0.0,19.44022847566607
00-0033119,J.Brissett,QB,ARI,CAR,2025,2,0.2,7.597183098591549,0.0,19.493124674890343,0.0,23.187730977058063
00-0033119,J.Brissett,QB,ARI,TEN,2025,5,0.0,4.609523809523809,0.0,14.756244723526319,0.0,17.90758325312209
00-0033119,J.Brissett,QB,ARI,IND,2025,6,20.7,4.321052631578947,0.0,14.318451468078372,0.0,17.423413989095316
00-0033119,J.Brissett,QB,ARI,GB,2025,7,19.8,5.034375000000001,0.0,12.848841716565719,0.0,15.275835645035093
00-0033119,J.Brissett,QB,ARI,DAL,2025,9,24.9,7.188,0.0,14.736806514915767,0.0,17.081292484771204
00-0033119,J.Brissett,QB,ARI,SEA,2025,10,17.4,9.05151515151515,0.0,18.976725156521354,0.0,22.05926748405716
00-0033119,J.Brissett,QB,ARI,SF,2025,11,21.9,13.895238095238096,4.611020173822398,23.179456016653795,1.7275552691609217,26.062920921315268
00-0033119,J.Brissett,QB,ARI,JAX,2025,12,18.7,15.254109589041098,4.2546891005040095,26.253530077578187,0.8385216625174987,29.6696975155647
00-0033119,J.Brissett,QB,ARI,TB,2025,13,19.6,15.254109589041098,5.626013782554272,24.882205395527926,2.635748302821778,27.87247087526042
00-0033119,J.Brissett,QB,ARI,LA,2025,14,19.0,14.516981132075474,6.838435727865063,22.195526536285882,4.453655838024405,24.58030642612654
00-0033119,J.Brissett,QB,ARI,HOU,2025,15,20.6,15.254109589041098,7.63164053312364,22.876578644958556,5.264276669452652,25.243942508629544
00-0033119,J.Brissett,QB,ARI,ATL,2025,16,10.6,13.895238095238096,6.854657528185882,20.93581866229031,4.668014867988495,23.122461322487695
00-0033119,J.Brissett,QB,ARI,CIN,2025,17,16.5,15.254109589041098,5.798249185191002,24.709969992891196,2.8614760666942,27.646743111388
00-0033119,J.Brissett,QB,ARI,LA,2025,18,15.600000000000001,13.895238095238096,5.983910588340797,21.806565602135393,3.5268339224860092,24.263642267990182
00-0033217,M.Alie-Cox,TE,IND,MIA,2025,1,3.0,1.7501838036432376,0.0,3.9113254053609374,0.0,4.85832669168664
00-0033217,M.Alie-Cox,TE,IND,DEN,2025,2,1.8,1.7649641834779186,0.0,3.8088905915669633,0.0,4.7045287746813695
00-0033217,M.Alie-Cox,TE,IND,TEN,2025,3,0.0,1.6591876329393216,0.0,3.8198862315193085,0.0,4.766693396117436
00-0033217,M.Alie-Cox,TE,IND,LA,2025,4,0.0,1.686097878866252,0.0,3.9335936288640383,0.0,4.918434864888458
00-0033217,M.Alie-Cox,TE,IND,LV,2025,5,0.0,1.6834417833857414,0.0,3.9109251579242033,0.0,4.886997072545828
00-0033217,M.Alie-Cox,TE,IND,ARI,2025,6,2.6,0.764506687572055,0.0,1.9333166709960297,0.0,2.445483276318457
00-0033217,M.Alie-Cox,TE,IND,LAC,2025,7,1.6,0.8471163201298217,0.0,2.068562732061782,0.0,2.603794353329964
00-0033217,M.Alie-Cox,TE,IND,TEN,2025,8,0.0,1.5674214459181521,0.0,3.5714380793559473,0.0,4.44958800168186
00-0033217,M.Alie-Cox,TE,IND,PIT,2025,9,0.0,1.539148290689293,0.0,3.500654465710037,0.0,4.360176520814641
00-0033217,M.Alie-Cox,TE,IND,ATL,2025,10,0.0,1.2924911261833243,0.0,2.9039380936274775,0.0,3.610065979834633
00-0033217,M.Alie-Cox,TE,IND,KC,2025,12,1.9,0.8973039223669852,0.0,2.144700063866514,0.0,2.691302724987319
00-0033217,M.Alie-Cox,TE,IND,HOU,2025,13,0.0,1.0009032877891118,0.0,2.267651423646433,0.0,2.8227340305214765
00-0033217,M.Alie-Cox,TE,IND,JAX,2025,14,0.0,1.5866763860385724,0.0,3.5794677383230544,0.0,4.452698799393829
00-0033217,M.Alie-Cox,TE,IND,SEA,2025,15,0.0,1.3104675343942618,0.0,2.8608731727055634,0.0,3.540253058151503
00-0033217,M.Alie-Cox,TE,IND,SF,2025,16,3.6,0.9759989246039802,0.0,2.381657577729328,0.0,2.997610068573305
00-0033217,M.Alie-Cox,TE,IND,JAX,2025,17,11.0,0.6603766474633099,0.0,1.6715013563314283,0.0,2.1145710742863963
00-0033217,M.Alie-Cox,TE,IND,HOU,2025,18,5.2,0.9448810821594107,0.0,2.095051136963106,0.0,2.599049820125137
00-0033246,J.Mundt,TE,JAX,CAR,2025,1,0.0,0.31708038576121833,0.0,0.7731715937586059,0.0,0.9730284473363982
00-0033246,J.Mundt,TE,JAX,CIN,2025,2,0.0,1.1088081663906508,0.026318620849526075,2.1912977119317754,0.0,2.665639139280541
00-0033246,J.Mundt,TE,JAX,HOU,2025,3,1.7,1.5051450810208364,0.0,3.216366889441726,0.0,3.966215604803627
00-0033246,J.Mundt,TE,JAX,SF,2025,4,0.0,1.2630577831803618,0.0,2.5924739537712336,0.0,3.175017375549386
00-0033246,J.Mundt,TE,JAX,KC,2025,5,1.7,1.136538728403031,0.0,2.5064271806011322,0.0,3.106705350862271
00-0033246,J.Mundt,TE,JAX,SEA,2025,6,2.4,1.0250941083207374,0.0,2.2312014451957194,0.0,2.759711561589598
00-0033246,J.Mundt,TE,JAX,LA,2025,7,1.9,1.3548580422863945,0.0,2.81372197398865,0.0,3.452988747992787
00-0033246,J.Mundt,TE,JAX,LV,2025,9,0.0,1.320843713516958,0.0,2.9674163700998957,0.0,3.6889361550938164
00-0033246,J.Mundt,TE,JAX,HOU,2025,10,3.1,1.6221104951886018,0.0,3.333710787379636,0.0,4.0837253524095525
00-0033246,J.Mundt,TE,JAX,LAC,2025,11,4.5,1.3674775576781237,0.0,2.9752865957089103,0.0,3.679820359702472
00-0033246,J.Mundt,TE,JAX,ARI,2025,12,2.2,1.840331406223489,0.0,3.6809507229364655,0.0,4.48750076999387
00-0033246,J.Mundt,TE,JAX,TEN,2025,13,0.0,1.9136845092000176,0.0,4.0907829960249895,0.0,5.044776508454861
00-0033246,J.Mundt,TE,JAX,NYJ,2025,15,0.0,2.053020490511463,0.0,4.573328110505885,0.0,5.6777141239786655
00-0033246,J.Mundt,TE,JAX,DEN,2025,16,0.0,1.2890561517613972,0.0,2.9331051700458164,0.0,3.6535191095398316
00-0033246,J.Mundt,TE,JAX,IND,2025,17,0.0,0.8376080520747813,0.0,2.036362224065721,0.0,2.561650220910275
00-0033246,J.Mundt,TE,JAX,TEN,2025,18,2.6,0.5844939036407257,0.0,1.3451346214125,0.0,1.678443525183105
00-0033280,C.McCaffrey,RB,SF,SEA,2025,1,23.2,23.422356179673802,0.7100027918051168,46.13470956754249,0.0,58.20064730484772
00-0033280,C.McCaffrey,RB,SF,NO,2025,2,22.7,15.696612044171056,4.89382390233321,26.499400186008902,1.327294978213958,30.065929110128153
00-0033280,C.McCaffrey,RB,SF,ARI,2025,3,24.0,16.610046414877328,5.337556896836926,27.88253593291773,1.6159565668981717,31.604136262856485
00-0033280,C.McCaffrey,RB,SF,JAX,2025,4,24.1,17.466693959922022,7.4767065400398565,27.456681379804188,4.1785229029278455,30.7548650169162
00-0033280,C.McCaffrey,RB,SF,LA,2025,5,27.9,21.093564293037957,4.671571423498047,37.51555716257786,0.0,42.93726050359424
00-0033280,C.McCaffrey,RB,SF,TB,2025,6,24.1,20.12190794295278,2.326038147805594,37.91777773809997,0.0,43.79306507326886
00-0033280,C.McCaffrey,RB,SF,ATL,2025,7,39.1,20.12190794295278,3.7816112628153604,36.4622046230902,0.0,41.85693605475607
00-0033280,C.McCaffrey,RB,SF,HOU,2025,8,9.8,20.12190794295278,4.4778100911323016,35.766005794773264,0.0,40.930887929616034
00-0033280,C.McCaffrey,RB,SF,NYG,2025,9,34.3,20.12190794295278,4.989732748993275,35.254083136912286,0.0,40.249954555058494
00-0033280,C.McCaffrey,RB,SF,LA,2025,10,17.6,21.851554928354773,2.3460497279658483,41.3570601287437,0.0,47.79678176017342
00-0033280,C.McCaffrey,RB,SF,ARI,2025,11,35.1,21.851554928354773,3.347022464400606,40.356087392308936,0.0,46.465338947877115
00-0033280,C.McCaffrey,RB,SF,CAR,2025,12,27.2,20.12190794295278,3.308256667437721,36.935559218467844,0.0,42.48656816234751
00-0033280,C.McCaffrey,RB,SF,CLE,2025,13,17.4,19.40810514856091,2.020108568266071,36.796101728855746,0.0,42.5367301593933
00-0033280,C.McCaffrey,RB,SF,TEN,2025,15,15.7,20.12190794295278,3.192246634302869,37.05156925160269,0.0,42.640878783555635
00-0033280,C.McCaffrey,RB,SF,IND,2025,16,32.6,20.12190794295278,5.613803632799618,34.630012253105946,0.8239685479196233,39.41984733798594
00-0033280,C.McCaffrey,RB,SF,CHI,2025,17,28.1,17.466693959922022,5.397178532029853,29.53620938781419,1.412440952388895,33.520946967455146
00-0033280,C.McCaffrey,RB,SF,SEA,2025,18,11.7,19.40810514856091,8.159247966897427,30.656962330224395,4.445449827478946,34.370760469642875
00-0033282,C.Samuel,WR,BUF,NO,2025,4,1.9,8.122616566524608,0.0,16.85925073705714,0.0,20.28113050641471
00-0033282,C.Samuel,WR,BUF,NE,2025,5,10.6,3.9750466145434844,0.0,9.307456642199153,0.0,11.396003059433669
00-0033282,C.Samuel,WR,BUF,CAR,2025,8,0.0,3.674560576820493,0.0,9.009368757234009,0.0,11.098854459580586
00-0033282,C.Samuel,WR,BUF,KC,2025,9,1.6,5.242081503631265,0.0,12.435831507796708,0.0,15.253409435930239
00-0033282,C.Samuel,WR,BUF,MIA,2025,10,3.1,4.696945360153441,0.0,10.700744350379836,0.0,13.052253856550776
00-0033282,C.Samuel,WR,BUF,TB,2025,11,3.9,3.8451218510784297,0.0,8.94966906676282,0.0,10.948968397390079
00-0033288,G.Kittle,TE,SF,SEA,2025,1,12.5,14.440386308282822,5.985936237604067,22.89483637896158,2.281239106353782,26.599533510211863
00-0033288,G.Kittle,TE,SF,ATL,2025,7,0.0,13.501786008825576,1.3125153233400777,25.691056694311072,0.0,31.032333272093965
00-0033288,G.Kittle,TE,SF,HOU,2025,8,14.3,9.288942159488492,0.8508809785050424,17.727003340471942,0.0,21.424518943399157
00-0033288,G.Kittle,TE,SF,NYG,2025,9,6.9,9.516314263520824,0.2713679145366914,18.761260612504955,0.0,22.81234920269337
00-0033288,G.Kittle,TE,SF,LA,2025,10,23.4,9.910945307553558,1.573091492025613,18.248799123081504,0.0,21.902404366821585
00-0033288,G.Kittle,TE,SF,ARI,2025,11,24.7,10.167372666892016,1.6758803370267987,18.65886499675723,0.0,22.379793858066346
00-0033288,G.Kittle,TE,SF,CAR,2025,12,13.8,13.546549380440467,2.358804532886806,24.734294227994127,0.0,29.63670726437092
00-0033288,G.Kittle,TE,SF,CLE,2025,13,10.7,14.486799223554135,5.82325732870525,23.15034111840302,2.026937220833757,26.946661226274514
00-0033288,G.Kittle,TE,SF,TEN,2025,15,22.8,14.170487787173636,6.206619392349274,22.134356181997997,2.7168926627203707,25.6240829116269
00-0033288,G.Kittle,TE,SF,IND,2025,16,24.5,14.926894751056455,5.725909489394711,24.1278800127182,1.6940844246548359,28.159705077458074
00-0033288,G.Kittle,TE,SF,SEA,2025,18,7.9,15.420519259225077,2.2687054321703126,28.57233308627984,0.0,35.55923418190268
00-0033293,A.Jones,RB,MIN,CHI,2025,1,15.7,14.257399273504149,2.7715473410343954,25.743251205973902,0.0,29.535292908305685
00-0033293,A.Jones,RB,MIN,ATL,2025,2,2.3,14.702690244235558,3.3596339995728,26.045746488898317,0.0,29.790644347981825
00-0033293,A.Jones,RB,MIN,LAC,2025,8,5.0,11.289989272507045,0.0,26.27139981873303,0.0,34.23027417141558
00-0033293,A.Jones,RB,MIN,DET,2025,9,11.8,11.289989272507045,1.4377787733076293,21.14219977170646,0.0,24.394896506155995
00-0033293,A.Jones,RB,MIN,BAL,2025,10,15.9,11.289989272507045,0.0,23.074079623833022,0.0,29.334377622974948
00-0033293,A.Jones,RB,MIN,CHI,2025,11,11.1,11.289989272507045,1.8227373208590354,20.757241224155052,0.0,23.882844306817447
00-0033293,A.Jones,RB,MIN,GB,2025,12,8.7,14.257399273504149,1.888181979629108,26.626616567379187,0.0,30.710300396785126
00-0033293,A.Jones,RB,MIN,SEA,2025,13,4.5,14.702690244235558,3.730936916651684,25.67444357181943,0.10862431759405844,29.29675617087706
00-0033293,A.Jones,RB,MIN,WAS,2025,14,7.6,14.702690244235558,3.1138443718991837,26.291536116571933,0.0,30.11758115773813
00-0033293,A.Jones,RB,MIN,DAL,2025,15,9.5,11.289989272507045,0.12250681485238779,22.4574717301617,0.0,26.14440409168478
00-0033293,A.Jones,RB,MIN,NYG,2025,16,11.3,11.289989272507045,1.2688675021857136,21.311111042828376,0.0,24.61957365236093
00-0033293,A.Jones,RB,MIN,DET,2025,17,15.3,11.289989272507045,2.9562917759506924,19.623686769063397,0.20493048143289805,22.37504806358119
00-0033307,K.Bourne,WR,SF,NO,2025,2,6.2,7.9323291871000645,0.4170742128008005,15.447584161399329,0.0,18.391086024491642
00-0033307,K.Bourne,WR,SF,ARI,2025,3,7.8,3.5678842105870645,0.0,7.425089367812663,0.0,8.935841911199454
00-0033307,K.Bourne,WR,SF,JAX,2025,4,2.7,3.919047323875981,0.0,8.333101776611862,0.0,10.06195562785867
00-0033307,K.Bourne,WR,SF,LA,2025,5,24.2,4.950288679198543,0.0,9.916740986525358,0.0,11.861952648613865
00-0033307,K.Bourne,WR,SF,TB,2025,6,19.2,4.578171388304816,0.0,9.2090797982135,0.0,11.022868895056096
00-0033307,K.Bourne,WR,SF,ATL,2025,7,3.4,7.81982320399068,0.816012594496696,14.823633813484664,0.0,17.56681812969125
00-0033307,K.Bourne,WR,SF,HOU,2025,8,7.4,9.183371062349883,0.8582780821697149,17.50846404253005,0.0,20.769155367226183
00-0033307,K.Bourne,WR,SF,NYG,2025,9,5.4,9.14878021013898,0.9432511266163086,17.35430929366165,0.0,20.568170995973254
00-0033307,K.Bourne,WR,SF,LA,2025,10,2.9,7.698714857072581,0.7689743820388033,14.628455332106359,0.0,17.342628579556298
00-0033307,K.Bourne,WR,SF,ARI,2025,11,0.0,6.090532485907875,0.0,12.226924351881507,0.0,14.63036654405305
00-0033307,K.Bourne,WR,SF,CAR,2025,12,0.0,5.786663843272587,0.0,11.966910946051637,0.0,14.38752993018627
00-0033307,K.Bourne,WR,SF,CLE,2025,13,0.0,3.4263669314092695,0.0,7.513919805286199,0.0,9.114892698540157
00-0033307,K.Bourne,WR,SF,TEN,2025,15,3.7,2.32806504747889,0.0,5.014642331930154,0.0,6.0668947530612325
00-0033307,K.Bourne,WR,SF,IND,2025,16,5.7,2.253407546539201,0.0,4.827939796491332,0.0,5.836307509927688
00-0033307,K.Bourne,WR,SF,CHI,2025,17,3.5,2.974941139287375,0.0,6.428504424356767,0.0,7.781162451086836
00-0033307,K.Bourne,WR,SF,SEA,2025,18,0.0,4.056648465848086,0.0,8.824140065298137,0.0,10.691424735379028
00-0033319,N.Mullens,QB,JAX,LAC,2025,11,0.0,5.034375000000001,0.0,14.547756135764148,0.0,17.502393872817784
00-0033319,N.Mullens,QB,JAX,TEN,2025,13,0.0,5.034375000000001,0.0,14.854273862855448,0.0,17.904108967765524
00-0033319,N.Mullens,QB,JAX,IND,2025,14,0.1,4.321052631578947,0.0,13.799070206969128,0.0,16.742724834179228
00-0033319,N.Mullens,QB,JAX,NYJ,2025,15,0.0,4.321052631578947,0.0,12.39508287854837,0.0,14.902691279532732
00-0033319,N.Mullens,QB,JAX,TEN,2025,18,0.6,4.081249999999999,0.0,12.614958962685344,0.0,15.265333017751272
