player,position,season,team,possible_weeks,weeks_predicted,games_actually_played,availability_rate,weeks_real_stats,weeks_inferred_snap_verified,weeks_inferred_pbp_confirmed,weeks_synthetic,predicted_season_total,actual_season_total
00-0033869,QB,2025,BUF,17,17,4,0.6272977941176471,0,0,0,17,20.29267636758578,29.900000000000002
00-0033873,QB,2025,KC,17,17,14,0.8828125,0,0,0,17,261.35792656668633,282.40000000000003
00-0033949,QB,2025,NE,17,17,4,0.275,0,0,0,17,47.5830827897745,2.8
00-0034577,QB,2025,DET,17,17,3,0.2704831932773109,0,0,0,17,6.182818723216209,0.0
00-0034771,QB,2025,PIT,17,17,5,0.3639705882352941,0,0,0,17,79.06921798081852,15.100000000000001
00-0034796,QB,2025,BAL,17,17,13,0.9159663865546219,0,0,0,17,368.0259648273174,213.79999999999995
00-0034855,QB,2025,TB,17,17,17,0.9149159663865546,0,0,0,17,307.68529019378286,268.79999999999995
00-0034857,QB,2025,BUF,17,17,17,0.9642857142857143,0,0,0,17,333.1168568334799,364.5
00-0034869,QB,2025,SEA,17,17,17,0.717436974789916,0,0,0,17,204.4442376952179,232.70000000000002
00-0034955,QB,2025,CIN,17,17,1,0.14981617647058823,0,0,0,17,11.818692698867311,0.0
00-0035100,QB,2025,CIN,17,17,5,0.35294117647058826,0,0,0,17,6.286030449798525,48.800000000000004
00-0035228,QB,2025,ARI,17,17,5,0.8333333333333334,0,0,0,17,248.19229647663033,78.0
00-0035264,QB,2025,DEN,17,17,1,0.22941176470588237,0,0,0,17,3.797769256477552,0.0
00-0035289,QB,2025,KC,17,17,4,0.5925245098039216,0,0,0,17,130.65276876681318,0.2999999999999998
00-0035704,QB,2025,SEA,17,17,5,0.425,0,0,0,17,89.28038691707302,0.6
00-0035710,QB,2025,IND,17,17,13,0.7126225490196078,0,0,0,17,184.9950550444987,224.79999999999998
00-0035993,QB,2025,BAL,17,17,5,0.3198529411764706,0,0,0,17,50.35185645127726,40.599999999999994
00-0036212,QB,2025,MIA,17,17,14,0.7602941176470588,0,0,0,17,206.98491595835614,158.9
00-0036264,QB,2025,GB,17,17,15,0.6323529411764706,0,0,0,17,153.06069093374512,232.5
00-0036355,QB,2025,LAC,17,17,16,0.9404411764705882,0,0,0,17,285.84291625087496,286.0
00-0036389,QB,2025,PHI,17,17,16,0.9757352941176471,0,0,0,17,354.35847515614773,302.5
00-0036442,QB,2025,CIN,17,17,8,0.8426470588235293,0,0,0,17,236.30037928774394,134.5
00-0036898,QB,2025,HOU,17,17,6,0.5735294117647058,0,0,0,17,33.34143866607303,66.89999999999999
00-0036945,QB,2025,NYJ,17,17,9,0.75,0,0,0,17,35.0953841836833,133.0
00-0036971,QB,2025,JAX,17,17,17,0.8823529411764707,0,0,0,17,237.71929325969205,337.09999999999997
00-0036972,QB,2025,SF,17,17,11,0.7647058823529412,0,0,0,17,144.4313055222531,129.60000000000002
00-0037012,QB,2025,LAC,17,17,4,0.2352941176470588,0,0,0,17,21.46535631782311,13.8
00-0037013,QB,2025,MIA,17,17,4,0.6666666666666666,0,0,0,17,96.28094722555805,1.6
00-0037324,QB,2025,KC,17,17,3,0.058823529411764705,0,0,0,17,3.654705153820051,11.100000000000001
00-0037834,QB,2025,SF,17,17,9,0.8627450980392157,0,0,0,17,280.1618647479889,175.79999999999998
00-0038102,QB,2025,LV,17,17,6,0.6274509803921569,0,0,0,17,55.67206046527904,7.699999999999999
00-0038128,QB,2025,GB,17,17,4,0.35294117647058826,0,0,0,17,11.26820592896223,51.5
00-0038400,QB,2025,PHI,17,17,4,0.11764705882352941,0,0,0,17,9.880481448532864,14.100000000000001
00-0038416,QB,2025,CHI,17,17,3,0.2647058823529412,0,0,0,17,18.11663509682964,2.6
00-0038579,QB,2025,LV,17,17,1,0.5882352941176471,0,0,0,17,97.14683746034913,4.8
00-0038582,QB,2025,GB,17,17,2,0.38235294117647056,0,0,0,17,8.63396727550264,2.0999999999999996
00-0039150,QB,2025,CAR,17,17,16,0.8823529411764706,0,0,0,17,256.4634551387527,217.8
00-0039163,QB,2025,HOU,17,17,14,1.0,0,0,0,17,228.0674965440505,209.2
00-0039164,QB,2025,IND,17,17,2,0.4411764705882353,0,0,0,17,135.1102089620854,2.5
00-0039376,QB,2025,NO,17,17,9,0.4117647058823529,0,0,0,17,58.64824764757256,99.2
00-0039398,QB,2025,DAL,17,17,4,0.058823529411764705,0,0,0,17,4.714756996089204,10.2
00-0039732,QB,2025,DEN,17,17,17,1.0,0,0,0,17,300.44984472088896,298.5
00-0039851,QB,2025,NE,17,17,17,0.7647058823529411,0,0,0,17,159.756021362532,350.59999999999997
00-0039910,QB,2025,WAS,17,17,7,1.0,0,0,0,17,306.84107124404517,112.6
00-0039917,QB,2025,ATL,17,17,9,0.29411764705882354,0,0,0,17,68.55837816663909,118.9
00-0039918,QB,2025,CHI,17,17,17,1.0,0,0,0,17,250.99174533241327,317.5
00-0039923,QB,2025,MIN,17,17,10,0.88,0,0,0,17,65.72035649890259,124.3
00-0040206,QB,2025,IND,17,17,5,0.88,0,0,0,17,44.46652684828886,31.4
00-0040234,QB,2025,MIA,17,17,4,0.88,0,0,0,17,43.15808281260572,33.4
00-0040398,QB,2025,NYJ,17,17,5,0.88,0,0,0,17,46.400283650289246,26.4
00-0040494,QB,2025,MIN,17,17,7,0.88,0,0,0,17,42.60784196350005,4.7
00-0040668,QB,2025,CLE,17,17,8,0.88,0,0,0,17,40.30127771335236,85.2
00-0040676,QB,2025,TEN,17,17,17,0.88,0,0,0,17,70.63833992815692,187.7
00-0040691,QB,2025,NYG,17,17,14,0.88,0,0,0,17,65.26185910430428,240.00000000000003
00-0040704,QB,2025,CLE,17,17,10,0.88,0,0,0,17,44.212338716128926,70.1
00-0040743,QB,2025,NO,17,17,11,0.88,0,0,0,17,75.81609033195566,157.1
00-0029892,RB,2025,SF,17,17,15,0.0625,0,0,0,17,1.3248269540213882,57.00000000000001
00-0031687,RB,2025,LV,17,17,12,0.5205882352941177,0,0,0,17,47.903801573163484,29.4
00-0032104,RB,2025,IND,17,17,13,0.7650735294117647,0,0,0,17,100.37324610361455,37.9
00-0032764,RB,2025,BAL,17,17,17,0.9272875816993464,0,0,0,17,238.61186428440345,279.50000000000006
00-0032918,RB,2025,MIN,17,17,4,0.25,0,0,0,17,0.0010052029426537486,15.6
00-0033280,RB,2025,SF,17,17,17,0.7293198529411764,0,0,0,17,183.28777455455779,414.59999999999997
00-0033293,RB,2025,MIN,17,17,12,0.8851102941176471,0,0,0,17,192.7824161137919,118.69999999999999
00-0033526,RB,2025,CIN,17,17,14,0.7421875,0,0,0,17,34.435997343366374,77.89999999999999
00-0033553,RB,2025,ARI,17,17,3,0.8170955882352942,0,0,0,17,176.45601955248983,33.300000000000004
00-0033699,RB,2025,WAS,17,17,2,0.8855698529411764,0,0,0,17,108.3562053230151,13.1
00-0033854,RB,2025,HOU,17,17,16,0.59375,0,0,0,17,27.220410570851875,24.1
00-0033906,RB,2025,NO,17,17,11,0.8965992647058824,0,0,0,17,222.72072435594114,100.7
00-0033923,RB,2025,KC,17,17,17,0.8175551470588236,0,0,0,17,131.97979983647232,145.4
00-0033955,RB,2025,WAS,17,17,17,0.5897058823529411,0,0,0,17,16.395890085653605,70.7
00-0034115,RB,2025,MIA,17,17,2,0.6186974789915967,0,0,0,17,17.86739087424694,0.0
00-0034367,RB,2025,NO,17,17,2,1.0,0,0,0,17,38.3800584675345,-0.2
00-0034681,RB,2025,WAS,17,17,1,0.8394607843137255,0,0,0,17,57.81643728044317,0.0
00-0034791,RB,2025,HOU,17,17,15,0.755252100840336,0,0,0,17,98.23435739329861,88.3
00-0034844,RB,2025,PHI,17,17,16,0.789390756302521,0,0,0,17,241.53503225122188,230.3
00-0034959,RB,2025,NYJ,17,17,7,0.88,0,0,0,17,8.558104486459936,23.0
00-0034975,RB,2025,BAL,17,17,10,0.9257352941176471,0,0,0,17,111.39460555824624,65.2
00-0035125,RB,2025,MIA,17,17,9,0.0625,0,0,0,17,0.5412171630314727,14.100000000000001
00-0035243,RB,2025,DAL,17,17,4,0.8504901960784315,0,0,0,17,57.54076527643349,26.700000000000003
00-0035250,RB,2025,NYG,17,17,17,0.9491421568627452,0,0,0,17,67.1833483892501,106.79999999999998
00-0035261,RB,2025,TEN,17,17,17,0.9699754901960785,0,0,0,17,161.55869067904408,185.8
00-0035291,RB,2025,CLE,17,17,5,0.3817401960784314,0,0,0,17,1.6603290655719058,17.1
00-0035311,RB,2025,SEA,17,17,1,0.4595588235294118,0,0,0,17,15.990901413479877,0.6
00-0035537,RB,2025,BUF,17,17,17,0.8106617647058824,0,0,0,17,59.977099113926926,97.1
00-0035567,RB,2025,DET,17,17,2,0.49485294117647055,0,0,0,17,33.69221712457357,0.4
00-0035594,RB,2025,CHI,17,17,2,0.47977941176470584,0,0,0,17,6.194580651260024,-0.2
00-0035628,RB,2025,NE,17,17,6,0.6881127450980392,0,0,0,17,18.33445283150238,2.5
00-0035685,RB,2025,DET,17,17,17,0.9313725490196078,0,0,0,17,235.3108519751715,164.9
00-0035700,RB,2025,GB,17,17,15,0.9093137254901961,0,0,0,17,201.13691304428025,237.1
00-0036139,RB,2025,CAR,17,17,17,0.5919117647058824,0,0,0,17,114.25239395288816,216.3
00-0036158,RB,2025,DEN,17,17,10,0.6029411764705882,0,0,0,17,139.8698073358849,115.9
00-0036223,RB,2025,IND,17,17,17,0.8117647058823529,0,0,0,17,259.2540381134457,360.29999999999995
00-0036265,RB,2025,PHI,17,17,7,0.8924632352941176,0,0,0,17,76.88327162997476,9.1
00-0036275,RB,2025,CHI,17,17,16,0.8801470588235294,0,0,0,17,189.183437721639,227.70000000000002
00-0036328,RB,2025,NE,17,17,5,0.9404411764705882,0,0,0,17,154.68414262537112,17.2
00-0036360,RB,2025,KC,17,17,2,0.6698529411764707,0,0,0,17,53.787316626538036,4.2
00-0036414,RB,2025,SEA,17,17,3,0.6933823529411764,0,0,0,17,50.28777284656084,7.199999999999999
00-0036425,RB,2025,JAX,17,17,3,0.6529411764705882,0,0,0,17,17.676654981993728,2.1
00-0036555,RB,2025,CAR,17,17,15,0.9411764705882353,0,0,0,17,213.93995578752597,125.39999999999999
00-0036567,RB,2025,KC,17,17,1,0.6666666666666666,0,0,0,17,39.10586070138739,0.0
00-0036727,RB,2025,DEN,17,17,12,0.88,0,0,0,17,8.425398691173097,15.700000000000001
00-0036755,RB,2025,LAC,17,17,6,0.47058823529411764,0,0,0,17,42.23486780529987,25.7
00-0036842,RB,2025,NYJ,17,17,3,0.22058823529411767,0,0,0,17,3.8154319888611252,4.9
00-0036875,RB,2025,NE,17,17,14,0.8382352941176471,0,0,0,17,142.43538429351835,174.8
00-0036893,RB,2025,LAC,17,17,3,1.0,0,0,0,17,181.55126992661658,11.600000000000001
00-0036906,RB,2025,NYJ,17,17,3,0.7941176470588235,0,0,0,17,28.990422842405998,6.6
00-0036919,RB,2025,PIT,17,17,17,1.0,0,0,0,17,40.21141074790052,221.29999999999998
00-0036924,RB,2025,ARI,17,17,13,0.7058823529411764,0,0,0,17,100.51010987151777,99.00000000000001
00-0036973,RB,2025,JAX,17,17,17,0.9607843137254902,0,0,0,17,169.91913454012138,253.90000000000003
00-0036984,RB,2025,PIT,17,17,1,0.5294117647058824,0,0,0,17,14.801865558411578,0.0
00-0036997,RB,2025,DAL,17,17,16,0.7941176470588236,0,0,0,17,107.53035795596287,242.8
00-0037085,RB,2025,DEN,17,17,16,0.14705882352941177,0,0,0,17,4.833993003663519,35.400000000000006
00-0037120,RB,2025,IND,17,17,9,0.6176470588235294,0,0,0,17,11.236232627595067,5.2
00-0037157,RB,2025,ARI,17,17,10,0.2647058823529412,0,0,0,17,8.775274006571264,92.9
00-0037197,RB,2025,KC,17,17,13,0.8627450980392157,0,0,0,17,48.38873324276542,87.3
00-0037228,RB,2025,PIT,17,17,16,0.9607843137254902,0,0,0,17,122.58253028491708,217.1
00-0037248,RB,2025,BUF,17,17,17,1.0,0,0,0,17,210.74679812066523,302.2
00-0037256,RB,2025,TB,17,17,17,1.0,0,0,0,17,118.87469043596776,143.0
00-0037258,RB,2025,KC,17,17,3,0.7647058823529411,0,0,0,17,38.39956857409767,3.6
00-0037263,RB,2025,ATL,17,17,17,0.9803921568627452,0,0,0,17,80.52546309563415,123.00000000000001
00-0037267,RB,2025,CLE,17,17,13,0.6470588235294118,0,0,0,17,114.92879638683522,43.60000000000001
00-0037276,RB,2025,MIN,17,17,2,0.5294117647058824,0,0,0,17,5.589807398334042,8.8
00-0037525,RB,2025,MIN,17,17,16,0.6470588235294118,0,0,0,17,43.008965556991605,128.89999999999998
00-0037557,RB,2025,LA,17,17,4,0.3333333333333333,0,0,0,17,28.63362821826951,4.6
00-0037563,RB,2025,DAL,17,17,10,0.4117647058823529,0,0,0,17,25.015163192498385,40.6
00-0037594,RB,2025,TEN,17,17,10,0.3137254901960784,0,0,0,17,9.739089273829189,4.0
00-0037617,RB,2025,LAC,17,17,10,0.8529411764705882,0,0,0,17,46.26022740782901,10.0
00-0037745,RB,2025,SEA,17,17,4,0.411764705882353,0,0,0,17,6.388769984396787,3.2
00-0037746,RB,2025,SF,17,17,17,0.8627450980392157,0,0,0,17,86.99238707387829,62.49999999999999
00-0037840,RB,2025,LA,17,17,17,0.7450980392156863,0,0,0,17,168.9761727990619,263.3
00-0038040,RB,2025,LV,17,17,5,0.6862745098039217,0,0,0,17,9.927299106067293,9.6
00-0038120,RB,2025,NYJ,17,17,16,0.784313725490196,0,0,0,17,200.60587717091963,207.7
00-0038134,RB,2025,SEA,17,17,17,0.823529411764706,0,0,0,17,193.72375708676438,191.90000000000003
00-0038396,RB,2025,NYG,17,17,1,0.6176470588235294,0,0,0,17,5.46175743566915,0.0
00-0038397,RB,2025,NO,17,17,6,0.058823529411764705,0,0,0,17,1.1848549976459968,6.4
00-0038440,RB,2025,MIN,17,17,9,0.88,0,0,0,17,9.865499478955806,39.2
00-0038454,RB,2025,BAL,17,17,13,0.32352941176470584,0,0,0,17,15.078636135875467,55.4
00-0038542,RB,2025,ATL,17,17,17,1.0,0,0,0,17,343.84096638513665,368.8
00-0038551,RB,2025,NO,17,17,7,0.4117647058823529,0,0,0,17,38.5686528535184,33.300000000000004
00-0038555,RB,2025,PHI,17,17,12,0.9117647058823529,0,0,0,17,104.40570945284435,53.8
00-0038597,RB,2025,CIN,17,17,17,0.7941176470588236,0,0,0,17,213.72792087360364,278.29999999999995
00-0038611,RB,2025,WAS,17,17,13,0.5,0,0,0,17,29.406388251219838,92.0
00-0038685,RB,2025,GB,17,17,17,0.5294117647058824,0,0,0,17,29.34256846121147,32.7
00-0038705,RB,2025,ARI,17,17,12,0.7941176470588235,0,0,0,17,37.20557243999249,58.300000000000004
00-0038738,RB,2025,DAL,17,17,17,0.5588235294117647,0,0,0,17,8.56749718449092,37.0
00-0038794,RB,2025,DEN,17,17,8,1.0,0,0,0,17,119.97103823028928,31.400000000000002
00-0038797,RB,2025,GB,17,17,17,0.7647058823529411,0,0,0,17,70.95219162116513,92.5
00-0038896,RB,2025,DET,17,17,4,0.88,0,0,0,17,9.865499478955806,1.1
00-0038951,RB,2025,TB,17,17,15,0.47058823529411764,0,0,0,17,30.273098208824635,91.39999999999999
00-0039021,RB,2025,CHI,17,17,2,0.8235294117647058,0,0,0,17,34.60037998505509,1.7000000000000002
00-0039032,RB,2025,TEN,17,17,13,0.8529411764705883,0,0,0,17,120.20919689947593,111.69999999999999
00-0039040,RB,2025,MIA,17,17,16,0.8529411764705883,0,0,0,17,179.72946769955908,322.1
00-0039139,RB,2025,DET,17,17,17,1.0,0,0,0,17,318.3931974266106,366.6
00-0039165,RB,2025,SEA,17,17,16,0.9705882352941176,0,0,0,17,168.78886453784324,179.4
00-0039299,RB,2025,SEA,17,17,4,0.11764705882352941,0,0,0,17,2.0092279612932664,14.799999999999999
00-0039361,RB,2025,TB,17,17,10,1.0,0,0,0,17,230.98106420772177,138.5
00-0039364,RB,2025,DET,17,17,1,0.5294117647058824,0,0,0,17,9.33195220889919,0.4
00-0039373,RB,2025,NO,17,17,6,0.7647058823529411,0,0,0,17,82.74483427922311,48.1
00-0039384,RB,2025,NYG,17,17,15,1.0,0,0,0,17,134.35716509865296,160.8
00-0039391,RB,2025,LAC,17,17,13,0.5882352941176471,0,0,0,17,20.951055890398514,117.9
00-0039405,RB,2025,HOU,17,17,4,0.88,0,0,0,17,14.013889093296868,29.700000000000003
00-0039407,RB,2025,LV,17,17,5,0.11764705882352941,0,0,0,17,1.7778780725954282,5.700000000000001
00-0039603,RB,2025,HOU,17,17,12,0.11764705882352941,0,0,0,17,1.612670218145945,7.8
00-0039738,RB,2025,LA,17,17,17,0.8235294117647058,0,0,0,17,31.509894533485383,122.2
00-0039746,RB,2025,PHI,17,17,15,0.5294117647058824,0,0,0,17,46.123442633604476,19.5
00-0039757,RB,2025,NE,17,17,5,0.11764705882352941,0,0,0,17,3.4499933757467405,15.2
00-0039794,RB,2025,NYJ,17,17,4,1.0,0,0,0,17,41.88250371922623,15.299999999999999
00-0039796,RB,2025,BAL,17,17,10,0.23529411764705882,0,0,0,17,4.065685795069507,24.2
00-0039798,RB,2025,NYJ,17,17,16,0.5294117647058824,0,0,0,17,29.59295748064234,69.19999999999999
00-0039874,RB,2025,MIA,17,17,10,0.8823529411764706,0,0,0,17,10.941034661799252,48.2
00-0039875,RB,2025,BUF,17,17,17,1.0,0,0,0,17,48.72144039765242,58.1
00-0039921,RB,2025,ARI,17,17,4,0.7647058823529411,0,0,0,17,38.63994234893644,35.4
00-0040078,RB,2025,KC,17,17,17,0.88,0,0,0,17,10.381267617055887,63.3
00-0040122,RB,2025,LV,17,17,17,0.88,0,0,0,17,8.440901567416413,245.10000000000002
00-0040142,RB,2025,PIT,17,17,10,0.88,0,0,0,17,11.431837830868602,8.8
00-0040162,RB,2025,CLE,17,17,15,0.88,0,0,0,17,10.879755962713247,87.60000000000001
00-0040179,RB,2025,IND,17,17,9,0.88,0,0,0,17,9.100478310101614,9.6
00-0040198,RB,2025,MIA,17,17,17,0.88,0,0,0,17,11.17282811077729,54.1
00-0040202,RB,2025,NO,17,17,9,0.88,0,0,0,17,11.125485534482031,60.0
00-0040205,RB,2025,TEN,17,17,4,0.88,0,0,0,17,8.553526740983118,0.7
00-0040208,RB,2025,CIN,17,17,6,0.88,0,0,0,17,11.21210948357428,6.4
00-0040236,RB,2025,CHI,17,17,17,0.88,0,0,0,17,11.417481961501686,142.70000000000002
00-0040238,RB,2025,JAX,17,17,17,0.88,0,0,0,17,9.115428632784889,24.800000000000004
00-0040242,RB,2025,WAS,17,17,17,0.88,0,0,0,17,8.595082749207993,140.29999999999998
00-0040466,RB,2025,CLE,17,17,4,0.88,0,0,0,17,10.879755962713247,20.299999999999997
00-0040556,RB,2025,ARI,17,17,4,0.88,0,0,0,17,11.660958332395476,9.3
00-0040583,RB,2025,HOU,17,17,16,0.88,0,0,0,17,10.239504861671374,145.10000000000002
00-0040586,RB,2025,DAL,17,17,5,0.88,0,0,0,17,8.429976436649916,20.4
00-0040644,RB,2025,CAR,17,17,14,0.88,0,0,0,17,7.771148097925867,13.7
00-0040666,RB,2025,LAC,17,17,9,0.88,0,0,0,17,8.929017335867316,135.7
00-0040715,RB,2025,NYG,17,17,8,0.88,0,0,0,17,8.648598589945646,125.7
00-0040719,RB,2025,JAX,17,17,15,0.88,0,0,0,17,9.33870621331778,88.6
00-0040730,RB,2025,DEN,17,17,17,0.88,0,0,0,17,8.64867627170599,206.60000000000002
00-0040734,RB,2025,NE,17,17,17,0.88,0,0,0,17,9.608674700272651,206.20000000000002
00-0040784,RB,2025,CLE,17,17,14,0.88,0,0,0,17,10.992185285878833,167.79999999999998
00-0030035,WR,2025,PIT,17,17,16,0.9070855614973262,0,0,0,17,151.26665001412576,37.599999999999994
00-0030279,WR,2025,LAC,17,17,17,0.7956495098039217,0,0,0,17,159.6243409884475,182.70000000000002
00-0030564,WR,2025,BAL,17,17,17,0.9212622549019608,0,0,0,17,68.16061525499124,67.0
00-0031236,WR,2025,BUF,17,17,15,0.884692513368984,0,0,0,17,115.09248034339184,51.9
00-0031381,WR,2025,LA,17,17,14,0.9441844919786097,0,0,0,17,250.72767796003126,222.9
00-0031408,WR,2025,TB,17,17,8,0.9498663101604279,0,0,0,17,215.10578350023357,84.8
00-0031588,WR,2025,NE,17,17,17,0.9095588235294118,0,0,0,17,219.31569903349754,210.3
00-0032211,WR,2025,LV,17,17,17,0.9878676470588236,0,0,0,17,93.23615497104666,67.1
00-0032385,WR,2025,TB,17,17,13,0.7062908496732025,0,0,0,17,37.963725525623445,82.0
00-0032398,WR,2025,WAS,17,17,14,0.7022058823529411,0,0,0,17,2.421287564739655,38.6
00-0032464,WR,2025,DET,17,17,15,0.7054227941176471,0,0,0,17,18.86593095006498,60.80000000000001
00-0032688,WR,2025,WAS,17,17,3,0.8292483660130718,0,0,0,17,16.61430331954381,10.3
00-0032775,WR,2025,SF,17,17,14,0.8831699346405228,0,0,0,17,102.15579459770699,56.199999999999996
00-0032951,WR,2025,IND,17,17,7,0.5257352941176471,0,0,0,17,2.60504262905506,0.0
00-0033040,WR,2025,MIA,17,17,4,0.9930555555555556,0,0,0,17,206.1386049775165,53.5
00-0033282,WR,2025,BUF,17,17,6,0.8184742647058824,0,0,0,17,89.94133148464432,21.099999999999998
00-0033307,WR,2025,SF,17,17,16,0.8428308823529411,0,0,0,17,72.14245320215954,92.1
00-0033375,WR,2025,JAX,17,17,16,0.8757352941176471,0,0,0,17,71.44858180764909,51.699999999999996
00-0033555,WR,2025,NE,17,17,15,0.9574579831932774,0,0,0,17,74.9257536637188,113.4
00-0033572,WR,2025,ATL,17,17,1,0.5336134453781513,0,0,0,17,35.53049109250507,0.0
00-0033589,WR,2025,CAR,17,17,4,0.6727941176470588,0,0,0,17,43.041679694464854,2.7
00-0033591,WR,2025,WAS,17,17,4,0.7851890756302522,0,0,0,17,98.88787459744836,13.3
00-0033857,WR,2025,KC,17,17,17,0.8359375,0,0,0,17,50.27936427456098,73.49999999999999
00-0033891,WR,2025,ARI,17,17,8,0.8892463235294118,0,0,0,17,30.41411276966183,30.3
00-0033908,WR,2025,SEA,17,17,16,0.8272058823529411,0,0,0,17,100.54550692348613,114.3
00-0033921,WR,2025,TB,17,17,9,0.8814338235294117,0,0,0,17,219.9743768715797,80.99999999999999
00-0033943,WR,2025,NYJ,17,17,5,0.8745404411764706,0,0,0,17,30.57593242666719,21.1
00-0034054,WR,2025,WAS,17,17,1,0.47120098039215685,0,0,0,17,13.712007565609568,0.0
00-0034272,WR,2025,PIT,17,17,10,0.9243697478991596,0,0,0,17,82.31675005314845,32.0
00-0034348,WR,2025,DEN,17,17,17,0.8408613445378151,0,0,0,17,179.0921063690728,217.7
00-0034386,WR,2025,HOU,17,17,3,0.8541666666666666,0,0,0,17,16.489742549428122,6.0
00-0034407,WR,2025,NYG,17,17,6,0.7610294117647058,0,0,0,17,62.692524014682746,13.9
00-0034411,WR,2025,SF,17,17,1,0.8544117647058822,0,0,0,17,79.61311489763432,0.0
00-0034418,WR,2025,MIA,17,17,10,0.8357843137254903,0,0,0,17,50.35329547905411,9.4
00-0034419,WR,2025,HOU,17,17,3,0.8100490196078431,0,0,0,17,8.179326034265731,9.700000000000001
00-0034487,WR,2025,ARI,17,17,12,0.8839285714285714,0,0,0,17,9.191761983342838,5.1
00-0034521,WR,2025,NYJ,17,17,10,0.7379201680672269,0,0,0,17,76.20125233215444,23.0
00-0034775,WR,2025,HOU,17,17,13,0.8019957983193278,0,0,0,17,95.99894076192011,57.900000000000006
00-0034827,WR,2025,CHI,17,17,17,0.9821428571428571,0,0,0,17,230.74334810587305,170.70000000000002
00-0034837,WR,2025,TEN,17,17,7,0.8406862745098039,0,0,0,17,145.91525322569237,47.3
00-0034854,WR,2025,ATL,17,17,10,0.8061974789915966,0,0,0,17,36.65021268481906,6.1
00-0034860,WR,2025,NO,17,17,7,0.5661764705882354,0,0,0,17,40.170597131031805,19.700000000000003
00-0034867,WR,2025,SF,17,17,3,0.4522058823529411,0,0,0,17,0.9069057893885342,0.0
00-0034928,WR,2025,ARI,17,17,3,0.5275735294117647,0,0,0,17,6.0560284005592875,0.0
00-0034960,WR,2025,JAX,17,17,16,0.9099264705882352,0,0,0,17,211.96747194769392,175.8
00-0034983,WR,2025,CAR,17,17,6,0.8801470588235294,0,0,0,17,8.583886532053707,35.900000000000006
00-0035021,WR,2025,IND,17,17,12,0.7926470588235295,0,0,0,17,3.6985148909372785,20.0
00-0035140,WR,2025,BUF,17,17,1,0.823529411764706,0,0,0,17,2.7199946429742408,0.0
00-0035208,WR,2025,CHI,17,17,16,0.8854166666666666,0,0,0,17,70.71637422167088,84.80000000000001
00-0035298,WR,2025,PIT,17,17,13,0.8002450980392157,0,0,0,17,17.470547893476837,15.200000000000001
00-0035359,WR,2025,ATL,17,17,17,0.3137254901960784,0,0,0,17,0.9200190165037821,49.1
00-0035406,WR,2025,DEN,17,17,10,0.5741421568627452,0,0,0,17,17.25984791660819,34.6
00-0035500,WR,2025,ARI,17,17,12,0.7352941176470589,0,0,0,17,47.347354598630766,75.10000000000001
